6429,@USER War hawiye oo dhan kama hadlin waxan ka hadlayaa shaqsiyaad mooryaan ah waxa idinku jira cali yare cali maxamed gedi qoorqoor xundubey ragga fiican udhiiba talada lol,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6430,@USER Asc fardus wll somalia 30 years hawa deeda miyadaa og ba cid maamu sha kiiniya ayaba 70M dollar lago gaadey bari hore iney diyara daha hawada somaliya mara kaqadaye marna hindia hano mamu shaan maq layey waxba halkas somalia kamey qaban kareyn durufo jira dar teed hadana mafiayo,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6431,Mooryaantii biyaha webiga dadka ka gadi jiray cidna waxba ka weydiin mayso arimaha somalia mida kale mooryaankan waxa fikirka laqaba kuwo badan oo mooryaan ah oo hada xukunka dawlada haya ee Soomaaliyeey taas ogaada . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6432,@USER Sxb Hargeysa sowki lagu sheegi jirey iney rag ficil leh joogan sidee u xaasid kan oo kale ugu dhex noolaada Hargeysa far baa ku godan!,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6433,@USER Waxaa ceeb ku ah soomaliya in mooryaan dhiigyacab ahii uu arimaha qaranka la xirira sooba hadal qaado.,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用侮辱性词汇“mooryaan dhiigyacab”（杀人犯、刽子手）针对特定个人进行攻击，构成网络骚扰，违反南非《防治骚扰法》相关条款。""}"
6434,@USER Allah kaliya ayaa naar iyo janno qori karo marka gafitaanka ma fiicno mucaaradnimada meel xun yee kaa tagin qoslaaye ururkaan meeshee maga ridaa aragno wadmadaas badnaa somali busnies ku leh marka hada sifiican ayaa loo soo dhaweenaa maxaa naga reebaago dad isku tashtay,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6435,@USER Munaafaq aan idinka ahayn maa jiro . dhulbahante in la Gumaysto dantooda ayaa ku jirto waa ku dhasheen waa ku barbaareen . Kuligood waa Rufuyaaniin ay qabyaaladu diloootay . #Teambashuuqsi,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'Gumaysto'（殖民）和'qabyaaladu'（部落主义）攻击Dhulbahante部落，煽动针对特定群体的仇恨，违反南非《促进平等法》(PEPUDA)。""}"
6436,@USER Bahasha buug laga ma barto ee walabo mid un . Udhalasho dhasdhasxumo iyo udhalasho dhuuninimo.FG: micnaha guulwade ma ahan wax xun ee sida hada loo bedelay ayaa xun.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6437,@USER Somali inay ku biirto eac allah naga qabto oo halaga diido in somali ku biirto ururkaas xun . Aamiin,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6438,"#Gollaha #Wasiirada #Kenya ayaa ansixiyey #Cashuur #kordhin lagu sameeyey birta qalabka guryaha &amp xafiisyada waraaqaha iyo dawooyinka loo soo dhoofiyo Kenya . #Ujeedku waa in la ilaaliyo wax-soosaarka gudaha.F.G: #Mabda' 3aad ee cashuurtu waa ""xalinta mushkiladaha suuqa."" URL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6439,@USER AUN Adeer Singub ayaa riwaayad uu jilao aad u isticmaaley ereyga Stupid kadib Mom Nakruma Aun ayaa tiri ereyga waa erey xun ee iska dhaaf isagana Wuxuu ugu Jawaabey hadii xun yahay maxaa Af Ingiriiska loogu darey . Hadda ereyga Hooyda waxaas ku same waa in afkeena laga saaro.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6440,@USER Bacaac dameer la adeegsanayaad tahay adeer taa horaa rag kaa wawayn oo kaa aqoonbadan uuga quusteen in ay shacab ka reer SOMALILAND iskugu diraane fuck you .,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本包含侮辱性词汇\""dameer\""（驴子）和\""fuck you\""，对个人进行人身攻击和骚扰，违反南非《防治骚扰法》。""}"
6441,@USER Xijaapku goormuu noqday wax laga faano,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6442,@USER Garxajis loogama baahna dad shisheeye kalkaal ah iyo faqash sumcadda ka disha ee mar labaad baan ku leeyahay xisbiga kala tag doqonimada iyo damiir la’aanta xun Wadani waa xisbi Somaliland ah maaha Somalia somalia hadaad rabto Nabad iyo nolol taageer,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6443,@USER Halkaas bay Hargeysa maraysaa ee inta ay waalan dhakhaatiir ha loo diyaariyo URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6444,BNSomalia: Dowladda Mareykanka oo digniin cusub kasoo saartay suurtagalnimada weeraro argagixiso oo ka dhaca dalka Tanzania ee bariga Afrika . URL #Somalia,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6445,@USER Akbaru kathaab wuxuu kamid ahaa sirdoonkii TPLF ee iidor ka caawiyey gacan ku haysta SSC tuug calooshii ushaqayste ah @USER,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6446,Tageerayaasha kooxda Arsenal Ee Dalka itoobiya Ayaa dhigooda ugu Deeqay Kooxdooda Arsenal . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6447,Adna lesbian she is mental disorder walaahay qofka noocaas ah oo Burco Berbera &amp Hargeisa oo 300KM oo isku wareeg ah degan ayaa ka hadlaysa Laascaanood oo Qaarad kale sheegaynayso Waa Naag waalan oo xanuunsan oo Habarawal ah she is Dreaming a daylight Somalia is one country 1flag URL,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'lesbian'和'mental disorder'对个人进行基于性取向和精神状态的侮辱，违反南非《促进平等法》(PEPUDA)关于禁止基于性取向的仇恨言论的规定。"", ""harassment"": ""文本直接针对个人使用侮辱性词汇（'lesbian', 'mental disorder', 'waalan'），构成网络欺凌和骚扰，违反《防治骚扰法》。""}"
6448,@USER In ad nasii kala qaybiso waa talo aad u xun sababta o ah waxaan nahay umad ku mideysan waxkasta o nolosha bani’adamka muhiimad u leh qiilma’ahan Dowladii Jeneral Siyaad Bare aya so werartay Gobolada waqooyi sababto ah Dowladaas dalka o dhan ayey Werar ku qaaday shame on you,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6449,POV: waxa thy hal doqon kamid ah familgas aanan laheyn saxipo badan.Markasta aamusan oo og inuu malin un millionaire noqonayo lkn aan ogeyn siduu ku noqon doono.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6450,Laam-alif adoon baran adigaa lillaahida leexshoo been ka sheegayee hadmaad xurufu laamkiyo shaqal lagu hanuuniyo barateen daliil saxan?Luxud lagu cadaabyoow adigaa lugooyoo shacbigeenna liicshaye hadmaad libinta haysoo Shabaaboow ladnaydeen? Udgoon Qurux URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6451,Cabdirahman cid waa astaanta kartida iyo hawlkarnimada dhalinyarada soomalida ah hadii firsad laga siiyo dawlada dhexe ethiopia.durba wuu soo dhalaalay . wuxuuna mareeyo ka noqday hay'ada malgashiga itoobiya oo uu ku xigeen ka ahaa.horey usoco ayaan leenahay walakeen C . ciid . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6452,@USER Tariik Madow somali u tahay malin mooryaan dadka somaliyeed ku xasuuqeen xoolahooda dhaceen gabdhadha somaliyed kufsadeen wadanka burburiyeen looters day.,success,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""violence"": ""文本描述了对索马里人民的屠杀、强奸和抢劫行为，并指责特定个人实施这些暴力，可能煽动对该人的仇恨和报复，违反南非《网络犯罪法》和《暴乱集会法》。"", ""harassment"": ""文本直接@用户并对其提出严重犯罪指控，包括屠杀、强奸、抢劫等，构成恶意诽谤和网络欺凌，违反南非《防治骚扰法》。""}"
6453,@USER Reer Awdal maaha waa sheegato #iidoor ah horgalkii iyo jeegaanta iska dhaley #was magaca Reer Awdal kuma hadli kartid tuug yahow tuugu #dhaley.Awdal State of somalia oo kaliya ayaa shaqeysa .,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了侮辱性词汇如'tuug yahow'（小偷）和'sheegato'（骗子）对用户进行人身攻击，构成网络欺凌和名誉诽谤，违反南非《防治骚扰法》。""}"
6454,@USER Waa Arin fican . Lakin ha kusoo gaban Midnimo sheego waxad rabto . Darodism ayan wadaa dhe . Ta kale dawladnimada Aad shegayso maxad Somalia uga keeni wayday 30 years kalitalis iyo 30 years 4.5 ayad kujirta . Anigu SL 32 years democracy ayan ka dhaliyay . Markaa dawladnimo mahaysid,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6455,@USER Prof ma inan yaroo iska hadashay hadalkeedi ba ka dhigaysa sidi in isaaqo dhan hadlay Hadi caaqil ama suldan ama wasir hadlo oo umada xil u haya adiga ma dhagaysan kuwi shalay iyago London jooga laha hebel baan dilayna ayado kamarad laga duubayo waxas waa shaqsi,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6456,@USER Ciddii jidaysay 32 la isku dhegnaado oo dhiiggu meel walba qulqulo saw isaga ma aha? Alla muxuu darxumo iyo dambi Soomaalidii isjeclayd ee midawday hanka Soomaali Wayn lahayd ka galay oo inta uu keligii taliyey sunnahaa xun ee ina haysta sababay! Xisaabta sugaysaa dheeraa,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6457,War Dhaan dhaanka waalan yaa umadda ka fadhiisiya Foolxumadiisa ayuu kaga daray &amp tuugnimadiisa &amp ilaahay ka fogaanshihiisa Hassan Dhiiqo hooyadii waa la yaqaana laakiin aabo ma laha waa ciyaalkii Ubaxa Kacaanka October 21 waayo hadii uusan ahayn sidaas URL,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本包含对'Hassan Dhiiqo'的侮辱性称呼和对其母亲的非议（'hooyadii waa la yaqaana laakiin aabo ma laha'），构成个人攻击和网络欺凌，违反南非《防治骚扰法》。""}"
6458,BNSomalia: Xog cusub oo kasoo korortay Weerarkii Xarunta G/Banaadir iyo qofka la doonayay in lagu dilo URL #Somalia,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6459,@USER ninkani wa Eydii Farmaajo beryahana Somaliland ayuu wax ka sheegayay xitaa ha la isku qarxiyo oo argagixiso ha laga sameeyo ayuu lagaa waa in deg deg way looga qabtaa inta aanu isagu is qarxin URL,success,0.0,0.0,1.0,1.0,0.0,0.0,1.0,"{""violence"": ""文本包含'isku qarxiyo'（自爆）和'argagixiso'（恐怖分子），明确煽动暴力恐怖行为，违反南非《网络犯罪法》和反恐法律（POCDATARA）。"", ""harassment"": ""文本针对个人Eydii Farmaajo发出威胁性言论，'ha la isku qarxiyo oo argagixiso ha laga sameeyo'构成网络骚扰，违反南非《防治骚扰法》。"", ""national_security"": ""煽动自爆和制造恐怖分子，严重危害国家安全，违反反恐法律（POCDATARA）。""}"
6460,@USER Regards baa ka hayaa adiga iyo ridwaan oo leh laascaanood dadka waa in lagu xasuuqa lkn kalaay adi hadii aad awood hayso najis doqon ah baa tahay,success,1.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本包含针对特定群体的仇恨煽动，暗示对Laascaanood地区的人进行屠杀，并伴有侮辱性词汇'najis doqon ah'，违反《促进平等法》(PEPUDA)。"", ""violence"": ""文本明确煽动对人群进行屠杀（'lagu xasuuqa'），构成暴力煽动，触犯《网络犯罪法》。"", ""harassment"": ""文本使用侮辱性语言'najis doqon ah'针对@USER和ridwaan，构成网络骚扰，违反《防治骚扰法》。""}"
6461,Dunxumada dadka qaar Qabyaaladu madaxmartay waxay shaki gelin kubilaabeen Halgankii isticmaar ladirirka sida SYL Sayid M.C.Xassan iwm . in Qabyaalad iyo Siyaasad xun lagu dabakho waxay halis kutahay in la dhumiyo qeyb weyn oo taariikhda Soomaaliya kamid ah . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6462,@USER Waa yahayee iyaguna wa in la dhahaa Somaliland iyana kama ay bixi karaan 1960 Union Agreement oo gooni isutaagooda waxba kama jiraan waayo waa ay saxiixeen dee markaa tan Garaadku saxiixayna iyana waa lamid oo waa laga bixi karaa.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6463,@USER Siyaad Barre hadii uu joogi lahaa garac maad ahaateen oo isagaa aabe kuu noqon lahaa . Sida wax loo qorana wuu ku bari lahaa . Garacnimo &amp jaajilnimo baad isku darsatay oo xittaa sida wax loo qoro garan meysid . Nacalaa URL,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本直接针对用户@USER进行辱骂，使用'garacnimo & jaajilnimo'（小偷和强盗行为）以及诅咒语'nacalaa'，构成网络欺凌和人身攻击，违反南非《防治骚扰法》。""}"
6464,@USER 30 sano yey caytamaysay yaa dhageysan Edna wakhti lagu dhageysto ma joogto waxnz ma reeban ay oo qof aad u af xun ayay ahayd oo waxba bari u dhigan aaminsanayna barito .,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了索马里语侮辱性词汇如“caytamaysay”（咒骂）和“af xun”（恶言），直接针对特定个人（Edna）进行攻击，构成网络欺凌和骚扰，违反南非《防治骚扰法》。""}"
6465,Kooxda Barcelona ayaa xagaaga iibin karta Ferran Torres oo sanad ka hor kaga yimid Man City . (Sport in Spanish) URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6466,@USER dalka wuxu u qabtay laangaab oo dhan ayuu boorka ka jafay waxaad arkaysaa mareexaan ogaadeen la tirsanaya &amp warsangali Majeerteen u dharanaya #Farmaajo waa Madaxweynaha laangaabka Reer Hassan oo LAANGAAB CIILAN aah oo shiiqaal kafaneyso cajiiiib wallahi,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用侮辱性词汇'laangaab'针对'Reer Hassan'氏族进行贬低，构成基于民族的仇恨言论，违反南非《促进平等法》(PEPUDA)。"", ""harassment"": ""文本通过言语攻击Farmaajo及Reer Hassan群体，带有贬低和嘲笑性质，构成网络骚扰，违反南非《防治骚扰法》。""}"
6467,@USER Balo kuu xiistay qumayo iska bax.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6468,Gobolka Awdal Waxa kasocda Baraarug Shacab bulshada ayaana maalmaha soo socda isu diyaarinaya kacdoono ay uga soo horjeedaan Jabhada Argagixisada SNM oo xasuuq ka gaysatay gobolkaasi sanadkii 1991 xiligaasi oo lagu laayey dila ilaa Boorama URL,success,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""violence"": ""文本煽动人民准备起义（kacdoono）反对索马里民族运动（SNM），构成煽动暴力行动，可能违反南非《暴乱集会法》。""}"
6469,@USER Adigaba from Kabalyeeri to Deputy Governor ayad ahayd anaga xataa adigaan kula yaabanayn.!,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6470,@USER Indhaha allaha ka tuuro.Meeqa beesha jareer weyne iyo raxaweyn ayuu laayey.Cuqubo allaha kugu rido.,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了针对'jareer weyne'（大黑族）和'raxaweyn'（拉哈温族）的贬低和攻击性言论，并伴随诅咒，构成基于种族和部族的仇恨言论，违反南非《促进平等法》(PEPUDA)。""}"
6471,@USER General odawaa waa ninkii kaliya diiday amarkii @USER subixii la rabay in xafiiska prime minister la qabsado si xoog ah Odawaa markuu ogaaday waxa socda ayuu u tagay @USER xafiskiisa ku yiri arinta fowsha xun aad wado waa qar iska tuuris ceeb iyo sharaf xumo.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6472,@USER Sxb 20 qof baa Lascanood lagu gawracey ninkasta oo rag ah taas waa ogyahay doqon na loo sheegi maayo.When you say you support the butchers nasabadaada lacayneya.Marka soo tolkaaga ceeb umasoo jiidin ? Only qof wacal ah brings shame to his family . You are acting like one,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用侮辱性词汇'doqon'和'wacal ah'直接攻击@USER，构成网络欺凌和骚扰，违反南非《防治骚扰法》。""}"
6473,@USER Alaha unaxariisto mudane madax wayne maxamed siyaad bare mooryaan midigta hoorsada maad ahayn waxaad ahayd mid murtideena iyo magaceena meeqaam sare gaarsiiyay maantana waa maxaan cunaa midleh Mar ayaa mid kula magaca waa maxamade yimid markiiba majaha ayay ku dhageen,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用侮辱性词汇“mooryaan”（土匪）和“midigta hoorsada”（右翼妓女）针对个人（前总统Siyaad Barre），构成网络欺凌和诽谤，违反南非《防治骚扰法》。""}"
6474,@USER Marka ma xijaar tuug aha misaa @USER baba dacad rabo ninkaan qabiil ahaan udeesanaya haduu daaye dadnimadisa uma deenayo iyo xirfad midna alla reerkale muxu ahan waye Odowa allaha xifdiyo waa nin qaran lakin qabilkisa kujoogaa meesha cadowkana allaha kahayo,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'Marka ma xijaar tuug aha'（像贼一样）并基于部落（qabiil）贬低他人，构成基于群体的攻击，违反南非《促进平等法》(PEPUDA)。""}"
6475,"I think i got my sarcasm when I'm mad from hooyo cuz if she asks me to do something and I get distracted she would say sum like ""alaa gabarteyda fadhiga badan maa ka daashay alaa hooyo xun aa noqday sorry camal la'aanta shaqo adag wye qof wlbo ma ka so bixi karo naima cml"".",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6476,Soomaaliya was dal Islaam ah dadkiisana Muslim yihiin . Lknse HSM waa nin tuug ah diintiisa ee tuugonimo boon iyo dhac tahay . URL,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本基于宗教背景对HSM进行侮辱性描述，称其宗教为偷窃、抢劫和掠夺，构成仇恨言论，违反南非《促进平等法》(PEPUDA)。""}"
6477,Xadd maleh caashaguye Yaana xaasid lagu noqon.!!,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6478,@USER 100 wiilasha yaryare da’diisa Somalia ayay sida ugu faanan markasta . Wa sac ilahay,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本直接使用侮辱性词汇 'Wa sac'（意为‘他是蠢货/牛’）针对@USER，构成网络欺凌和骚扰，违反南非《防治骚扰法》。""}"
6479,@USER Ma isagaa ku yiri Ceydiid iyo Cali mahdi si wuxuushnimo isku laaya? 32 yrs waxa meesha soomaaliya dhigay waa hogaan la’aan iyo xaaraan cunayaal oo wada miiran . umadda sidii aboorkii u cunay wadankood ayaa oranaaya Barre u sabab ah . Rwanda has a leader &amp not animals.,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本通过'wuxuushnimo'（野兽行径）和将索马里人比作动物（'Rwanda has a leader & not animals'），构成了基于种族的仇恨言论，违反了南非《促进平等法》(PEPUDA)。"", ""harassment"": ""文本针对特定个人（Ceydiid和Cali mahdi）使用贬低性语言（'wuxuushnimo'），可能构成骚扰，违反《防治骚扰法》。""}"
6480,@USER Sinaba looma aqbali karo in koox dan gaar ah leh isla markaasna meteliya beelo kaar ah ay ku maxaabsadaan magaca diinda islamka isla markaasna isku dayaan in ay marin habaabiyaan mushjamaca Somalida dhamaan dowlada iyo culimadan shirsan ayaa ku soo ururay beelo tirsan.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6481,@USER Dadka noocaas ah xabad mahee wax kale laguma amuusin karo.Taasi waa xaqiiq aad u qadhaadh,success,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""violence"": ""文本直接使用索马里语词汇“xabad”（意为暴力/子弹）表示只能通过暴力镇压来使某种人保持沉默，明确煽动暴力行为，违反南非《网络犯罪法》和《暴乱集会法》。""}"
6482,Yaa god galay oo geeri ka cararay oo aan argagixiso ahayn! Heer waxay marayaan ay xafaayado xirtaan oo ay banaanka u bixi waayeen . Waase su'aale maxay janada uga dhuumanayaan? 1/2,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6483,@USER Aabo siyaad bare alaha unaxariisto halyeey somaaliyeed oo libaax ah tuugo ayaa kaa danbaysay rooti sixun u raadinaysa aabo alaah yaa arxamu,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6484,@USER Shababka Villa somalia dhex fadhiya ayaa ka xun ka duurka jooga bal hoostiina ka soo saara duurku ha inoo danbeeye,success,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""violence"": ""文本中包含「hoostiina ka soo saara duurku ha inoo danbeeye」，意为‘把他们从灌木丛中赶出来，让灌木丛成为过去’，煽动对特定群体的暴力驱逐或攻击，违反了《网络犯罪法》中关于煽动暴力的规定。""}"
6485,@USER Fiiri gaalada HA Ma ka mid tahay?,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'gaalada'（异教徒）对非穆斯林群体进行贬低和攻击，构成基于宗教的仇恨言论，违反南非《促进平等法》(PEPUDA)。""}"
6486,@USER Culimadu jihaadka safka hore ha ka galaano markaas ayaa la aaminaa in aysan san dareerto ka qaadan gaalada xalane ku jrto.,success,1.0,0.0,1.0,0.0,0.0,0.0,1.0,"{""hate_speech"": ""文本中使用'gaalada'（异教徒）一词贬低非穆斯林群体，构成基于宗教的仇恨言论，违反南非《促进平等法》（PEPUDA）。"", ""violence"": ""文本明确煽动加入圣战前线'jihaadka safka hore ha ka galaano'，鼓吹对异教徒采取暴力行动，触犯《网络犯罪法》和《暴乱集会法》。"", ""national_security"": ""煽动圣战和针对异教徒的暴力可能危害国家安全，策动内乱，违反南非反恐怖主义法律（POCDATARA）。""}"
6487,@USER SNM xasuuq ay yagu geysteen mooye mid kale ma dhicin kuwii dadkii ergada ahaa layay qodhotaag kalshaale sool joogto LasAnod #SSCGENOCIDE,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6488,@USER Illahay haku naxariisto siyad bare halyey qaran oo somali Illahay kadhaliyey ayuu ahaa Allaah yaa arxamo,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6489,@USER Ani waxanba la yaabaa dadka ninkaas waalan aaminsan oo meel walba la taagan . Somali haday qalad gashay ninkaasey ku qaldantahay lkn dal xureeyaa imaaday hada 5 sano waxoo ku dheelay less than one year aa lagu fix gareyay . Alx,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6490,@USER Xamse iyo Xasan waxay ku shaqaynayaan siyaasada Madoobe iyo Faarax Cabdulqaadir labaduba waxay nacayb weyn u hayaan beelaha Dhulbahante iyo Mareexaan sidoo kale Xasan ayaan jeclayn labadaas beelood waana tan sababtay in Beesha Gedo Itoobiya salka la gasho si ay isu badbaadiyaan.,success,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本明确表示对特定氏族有‘极大仇恨’，构成基于族群的仇恨言论，违反南非《促进平等法》（PEPUDA）。"", ""false_info"": ""声称氏族仇恨导致Gedo氏族进入埃塞俄比亚的说法未经证实，可能引发社会动荡，违反《网络犯罪法》。""}"
6491,Farqiga u dhexeeya qofka wanaagsan iyo kan xun ayaa laga garanayaa hadalkiisa . Allahayow kheyrka nagu hanuuni URL URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6492,@USER Waxaan ka xasuustaa: qax qaxooti dhac kufsi dal bur-burin dil xasuuq boob xoolo dadweyne iyo mid dowladeed dowlad la'aan hal doorkii oo dalka isaga tagay xukunkii oo gacanta u galay tuugo . etc . still continues after 32 years.?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6493,@USER Waa caqli badnaa in aad 50 000 oo wiilal ah iska dileysaan buu qiyaasayey oo Aad xoolo tihiin wax isbedel ahna aydan keeni karin . 7 bilood baa xukunkii mar labaad la idinku imtixaamey isla Maxamed kala idiinka tagey . Durbaba Gabdho dhoofin ayaad bilowdeen,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本直接@USER并使用侮辱性语言“xoolo tihiin”（你们是牲畜）和虚假指控“iska dileysaan”（你杀死），构成网络欺凌和威胁性通讯，违反南非《防治骚扰法》。""}"
6494,@USER Wiil walow xagee inoo Fiican Hadii eey Talaabo weliba eey Dowlada Qaado ay Xuntahay taasna waa wareer . Marka maxeey Somalia Sameysaa ma Hooyo Caano isii ayaan Weligeen ahaana? Aniga CBBdii ugu Horeysay ayaan ahay oo Lafiicantahay #EAC marka Laga saaro Arinta Bada Kenya&amp Somalia,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6495,War murtiyeed laga soo saaray Shir weynahii Culimadda Soomaaliyeed ee ka socday magaalada Muqdisho URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6496,@USER Niciimay gabdh sharaf leh ayad tahy fikirkagana cidina xaq uma leh inay kugu af lagdyso . Lkn maalin malha ka mida waxd garn doonta somalinimda aad u xiiqayso inay tahy mid dhimaty lkn ay shegtaan kuwo dan gaara ka leh,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本声称索马里民族身份已经死亡（somalinimda dhimaty），贬低索马里民族，构成基于民族的仇恨言论，违反南非《促进平等法》(PEPUDA)。""}"
6497,@USER hadaad geesigaga iyo wuxu la dagaalamay ee u dhintay u sheegto waxay ogaanayan xaqiiqadii dhabta ah waxay tahay In Nin quranka alle ku ciyaaray xasuuq gaystay dhiig cab ah oo qabiilist ah Raba inuu dad dhulkooda ku beero dad kale . Uu la dagaalay.Unaka leh ma jirten caydid la anti,success,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'quranka alle ku ciyaaray'（玩弄古兰经）和'qabiilist'（部落主义）对特定宗教和种族群体进行攻击，构成仇恨言论，违反南非《促进平等法》(PEPUDA)。"", ""violence"": ""文本包含'xasuuq gaystay'（实施种族灭绝）和'dhiig cab'（嗜血）等煽动暴力及美化危险行为的表述，触犯南非《网络犯罪法》和《暴乱集会法》。""}"
6498,@USER iska hadasho nacas baad tahay aan kuu sheegee aduuka lagum hayo Cid dadkii gumeysanjirey oo ay kaxoroobeen weli taabacsan,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本直接对@USER进行辱骂，如'iska hadasho nacas baad tahay'（闭嘴，你是个傻瓜），构成网络欺凌和骚扰，违反南非《防治骚扰法》。""}"
6499,@USER Waa sidey tahay sxb bal ogeysiis ka aynu badinoo horyaal TV iyo mmtv ba baaqa aynu u dirno,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6500,@USER Somalia taariiqdeed dad baa ka been sheegey oo wali bugag inoo qorey taa waxa ka soi daran dalkiina inaga bur buriye isagoo dantiisu ahay in uu saldan camal u heysto Somalia oo dhan lkn ugu danbey meel xun buu ku danbeeye waana marxuum tiktatur maxamed siyad bare bishi laga,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
6501,@USER Nin Sacad ah oo aad ku jisaartay Isaaq ma aaddan ugu horeyn . Markaan SNM kula dhisay dalkii kula xoreeyay faqash ceyriyay in aad goosato xasad iyo dicaayadna noogu dartaan gar Ilaahey ma aheyn . Laakiin Iidoor 30kii sano ee lasoo dhaafay warkaagu qabasho ma laheyn .,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'faqash'（害虫）等侮辱性词汇攻击Isaaq族群，构成基于族群的仇恨言论，违反南非《促进平等法》(PEPUDA)。""}"
