source_index,word,category,meaning
7143,umnqundu&wakho,低俗色情,你的屁股（粗俗侮辱性用语，涉及身体部位）
7144,futsek&lutho,价值观,滚开，废物
7146,futsek&umampintsha,涉敏,脏话组合，意为'滚开，混蛋'
7149,uyayinxila&ikaka,涉敏,你在吃屎，兄弟（侮辱性语言）
7154,uyanuka&umkhwetha,涉敏,你放屁，未受割礼的男孩（祖鲁语中对未行割礼男性的贬低称呼）
7159,mandingaphuphi&ikaka zenu,暴力恐怖,祖鲁语中威胁性短语，意为“我不会放过你们的屁股”，带有攻击性和恐吓意味
7160,ukufuna ufile,暴力恐怖,想死，威胁要杀死对方
7162,uyanya&masende,低俗色情,侮辱性词汇，意为'你太糟糕了'和'你的睾丸'
7165,mdidi&wenja,价值观,对他人进行侮辱的脏话，意为'狗东西'
7167,uyanuka,价值观,你闻起来有臭味（侮辱性用语）
7169,thenga&oomarhosha,违法,购买违禁药物/毒品
7170,isibhanxa,涉敏,祖鲁语中的侮辱性词汇，意为“傻瓜”
7172,isfebe&gintsa&kudubula,涉敏,对乌克兰和俄罗斯的侮辱性称呼（妓女、傻瓜）及暴力威胁（开枪）
7173,uhlabe&isibhanxa&usibuze ukuba siyagcwalala na,低俗色情,用科萨语进行性行为描述的侮辱性内容
7176,amajoni&azokhaba,暴力恐怖,士兵踢打：煽动士兵对某人实施暴力
7177,ihule,低俗色情,祖鲁语中对女性的侮辱性称呼，意为妓女
7177,usela&icider&nge&straw,低俗色情,用吸管喝苹果酒的性暗示描述
7178,umnqundu,低俗色情,阴部/屁股（粗俗语）
7181,yinkothovu&yendlavini,低俗色情,性器官侮辱（阴道和阴茎）
7191,umdidi omkhulu&uyajuluka&uyanuka,价值观,侮辱他人身体（大屁股、出汗、发臭）的粗俗言语
7192,isibhanxa,价值观,傻瓜/白痴，侮辱性称呼
7194,futsek&bully,价值观,粗俗的辱骂词汇，意为'滚开'和'恶霸'，用于攻击他人
7195,mgodoyi,价值观,祖鲁语中对人的侮辱性称呼，意为混蛋
7197,fanakalo,涉敏,对特定种族的侮辱性称呼
7199,masende,低俗色情,睾丸
7201,ipuss,低俗色情,英语中对女性生殖器的侮辱性称呼，类似'pussy'
7205,umsunu wena & 🖕,低俗色情,肛门；你；竖中指，侮辱性手势
7206,impimpi&noba ufuzile,暴力恐怖,告密者与死亡威胁
7207,ikaka,低俗色情,粪便（俚语侮辱）
7208,akagunde&uyanuka,低俗色情,放屁和臭的侮辱性用语
7209,isifebe,涉敏,妓女（祖鲁语侮辱性词汇）
7209,unondindwa,涉敏,混蛋（祖鲁语侮辱性词汇）
7210,ukubanjwa ngamasende&mdidi,低俗色情,对总统拉马福萨的粗俗侮辱，包含性器官和排泄物词语
7211,ndandityikityela&wena,涉敏,科萨语中对个人的贬低性威胁用语
7213,umsunu,低俗色情,祖鲁语中男性生殖器的粗俗说法
7216,umnqundu,低俗色情,祖鲁语中意为屁股或肛门，用作侮辱性语言
7223,simithela isidenge,暴力恐怖,发动攻击/战争
7225,umsunu,价值观,懦夫/蠢货，祖鲁语中的侮辱性词汇
7226,isilima&isidenge,价值观,傻瓜和白痴，是对他人的侮辱性称呼
7227,toki&wakho&unukayo,低俗色情,你臭的阴茎（粗俗性侮辱）
7230,lezinja&futsek,低俗色情,狗和滚开（侮辱性咒骂）
7231,sundibulisela&umnqundu,低俗色情,舔我的肛门
7232,isifebe&sejuba,低俗色情,对女性的侮辱性称呼，意为'妓女'
7233,umsunu&kanyoko,低俗色情,祖鲁语中'你母亲的阴茎'，是粗俗的性侮辱
7235,ihule,低俗色情,妓女（侮辱女性的词汇）
7236,ihule,低俗色情,妓女（祖鲁语侮辱性词汇）
7238,ihule,低俗色情,妓女
7240,umnqundu wakhe,涉敏,他的屁股（侮辱性称呼）
7243,ikaka,涉敏,祖鲁语中粗鲁的侮辱性称呼，类似'婊子'或'贱人'，常用于攻击对方母亲
7249,ndizokufumana,暴力恐怖,我会找到你（威胁性用语）
7250,futsek,低俗色情,滚开（粗话）
7256,liyinja&isela,涉敏,人身侮辱，称对方为狗和小偷
7257,nongoloza&umsunu,涉敏,帮派侮辱语，'nongoloza'指帮派成员，'umsunu'为侮辱性称呼
7259,ndiyobambisa&nge family,暴力恐怖,威胁绑架家人
7261,amakaka,低俗色情,祖鲁语中意为'粪便'，用于侮辱他人
7262,utsho kunyoko&masende kayihlo,低俗色情,祖鲁语粗俗侮辱语，意为'操你妈的'和'你父亲的睾丸'
7263,futsek,低俗色情,滚开（粗俗咒骂）
7263,amaphara aseqonce,低俗色情,来自Qonce的婊子（侮辱女性）
7264,futsek,涉敏,粗鲁的骂人话，相当于'滚开'
7265,futsek&kuny**e,低俗色情,粗口脏话，意为'滚开'和'阴部'
7266,uyanuka&lobaba,涉敏,你臭，父亲（侮辱性人身攻击）
7267,umthakathi&unyoko,涉敏,你的母亲是女巫，一种侮辱性谩骂
7269,umsunu,低俗色情,指女性私处的粗俗俚语
7272,ihule,低俗色情,妓女
7273,izinja kamfundisi&futsek,宗教,牧师的狗 & 滚开（侮辱性用语）
7274,uqhelwa&ikaka&ngabelungu,涉敏,使用祖鲁语/科萨语表达对白人的侮辱性言论
7277,ihule,低俗色情,妓女
7280,kunyuka masende,低俗色情,粗俗侮辱语，意为'让你的睾丸变大'
7282,moffie,涉敏,对同性恋的侮辱性称呼
7285,incanca&umngqundu,低俗色情,阴茎和臀部
7286,umnqundu&amasende,低俗色情,肛门和睾丸的粗话
7288,isibhanxa&sendoda,涉敏,傻瓜男人（侮辱性称呼）
7290,ndazi uyihlo umadikane,涉敏,对对方父亲的侮辱性称呼，意为“你父亲是个杂种/婊子”
7291,威胁暴力&踢打,暴力恐怖,恐吓会被踢打
7294,msunu&kanyoko,低俗色情,你母亲的阴道（祖鲁语侮辱性性器官短语）
7296,ugogo ka malema uyathakatha ugibeli mfene,涉政,对朱利叶斯·马勒马（Julius Malema）及其祖母进行巫术指控和侮辱性比喻
7297,kanyoko,涉敏,对母亲的侮辱性称呼，常用于个人攻击
7298,futsek&ezikaka,低俗色情,滚开和大便，粗俗侮辱性用语
7299,umnqundu,低俗色情,屁股（粗俗用语）
7301,udakiwe&masende&kayihlo,低俗色情,诅咒你，你父亲的睾丸
7304,ihule,低俗色情,妓女
7307,uyanya&mdidi,低俗色情,辱骂对方及其母亲的粗俗词汇
7309,umnqundu&wakho,低俗色情,祖鲁语中'你的屁股'的侮辱性表达
7312,doggy style,低俗色情,狗仔式性交姿势
7314,kanyoko,涉敏,祖鲁语中对母亲的侮辱性咒骂，意为'你妈的'，常用于恶毒攻击
7315,ihule&isifebe,低俗色情,妓女和婊子，用于侮辱女性的性相关词汇
7316,chicken licken & umnqundu,低俗色情,对用户进行性暗示的粗俗侮辱，涉及生殖器和肛门部位
7319,masende&akho,低俗色情,你的睾丸（粗俗侮辱语）
7320,umnqundu&ongumxhosa,涉敏,对科萨人的侮辱性称呼
7321,mdidi,涉敏,祖鲁语中的侮辱性称呼，意为蠢货或混蛋
7322,inja&umgodoyi,涉敏,侮辱性称呼，将人比作狗和垃圾
7325,amabhadi&loyamdidi,低俗色情,祖鲁语中的侮辱性词汇，指代“该死的”和“混蛋”
7328,mnqund&wakho&nokanyoko,低俗色情,你的肛门和你母亲（粗俗侮辱用语）
7331,umthakathi&ibhodlela elimnyama,涉敏,巫师和黑瓶（诅咒用语，指使用巫术进行攻击）
7333,isibhanxa&setitshala,涉敏,老师的笨蛋，侮辱性称呼
7333,sikulinde&ngoswazi,暴力恐怖,用鞭子等你，暴力威胁
7334,unondatshaza,违法,骗子
7336,is'futsek,价值观,南非俚语，意为'去死'或'滚开'，具有攻击性
7338,msunu&kanyoko,低俗色情,你母亲的阴部（祖鲁语/科萨语粗话）
7341,umnqundu,涉敏,伊西科萨语中的侮辱性骂人话
7342,mdidi&wenja&sila,涉敏,祖鲁语中对人的侮辱性称呼，意为蠢狗
7343,ihagu&itya&itriffle,涉敏,猪吃垃圾（侮辱性比喻）
7344,futsek&msoonu kanyoko,低俗色情,滚开，骂你妈的
7346,ugogo wakho umthakathi,违法,你的祖母是女巫（祖鲁语侮辱性短语）
7347,umsunu&unamangolwane,低俗色情,母亲有大屁股（性暗示侮辱）
7347,ubuso&ngathi&kukunya,低俗色情,脸像狗屎（低俗排泄物比喻）
7348,umnqundu,低俗色情,祖鲁语中粗俗的阴部词汇
7350,zokunya&futsek,涉敏,祖鲁语中侮辱性的“那些狗”和英语粗话“滚开”
7351,fusegi&mgodoyi,价值观,南非祖鲁语中的侮辱性词汇，意为'去你的'和'混蛋'。
7353,isibhanxa&ngeqhoks,低俗色情,祖鲁语中'傻瓜和妓女'的混合侮辱
7354,is’futsek,低俗色情,‘去死/滚开’的粗俗表达
7358,shaya&inja,暴力恐怖,打狗，煽动暴力攻击
7358,umgodoyi,价值观,对女性的严重侮辱性称呼，意为贱货或荡妇
7359,umsunu,低俗色情,男性生殖器
7360,isibhanxa,涉敏,傻逼/蠢货（祖鲁语中的侮辱性词汇）
7366,ibhentse yenja,涉敏,母狗（对女性的侮辱性称呼）
7367,inja&lomjita,价值观,在祖鲁语中用于侮辱人的词组，意为'这个狗崽子'。
7369,umnqundu,低俗色情,女性生殖器的粗俗说法（伊西科萨/祖鲁语）
7370,ngumsunu,低俗色情,阴茎
7373,isifebe&sendoda,价值观,男妓/男娼，用于侮辱男性
7374,umnqundwakho&masende,低俗色情,你的肛门和睾丸，侮辱性脏话
7380,mqundu,低俗色情,祖鲁语中“阴部”的粗俗说法
7383,mgodoyi,价值观,祖鲁语中侮辱性词汇，意为笨蛋、傻瓜
7387,mbunu,涉敏,对白人的贬称，类似'boer'的侮辱性变体
7387,mnqundu,涉敏,粗俗的脏话，指代不雅事物
7387,nja,涉敏,狗，用作辱骂性称呼
7388,iphixiphixi,低俗色情,性器官的俚语
7391,ihule,低俗色情,妓女（侮辱性称呼）
7393,umthakathi&unyoko,涉敏,你的母亲是女巫（侮辱性称呼）
7395,umnqundu,低俗色情,肛门（粗俗侮辱性词汇）
7399,umnqundu,低俗色情,肛门/屁股（粗俗称呼）
7401,futsek,涉敏,滚开（粗话）
7402,side chicks,价值观,对女性的贬低称呼，指情妇、小三
7406,umnqundu&nokunya,低俗色情,污秽的肛门
7415,umnqundu,低俗色情,祖鲁语中男性生殖器的粗俗称呼
7416,ubet&赌注链接,违法,赌博及推广链接
7419,ihule,涉敏,妓女（伊西科萨语中对女性的侮辱性称呼）
7420,ihule,低俗色情,妓女（科萨语中的侮辱性用语）
7422,ukukhatywa amasende,暴力恐怖,对某人进行踢打睾丸的暴力威胁
7422,kwedini,涉敏,对年轻男性的贬低性称呼，意为小子
7423,umsunu,低俗色情,屁股，粗俗用语
7424,ihule,低俗色情,妓女
7426,ihule,涉敏,妓女
7427,isicaka&sakhe,价值观,他的奴隶（贬低人格的侮辱性称呼）
7428,ihlwempu,价值观,穷鬼（侮辱性称呼）
7429,umnqundu,低俗色情,肛门（伊西科萨语脏话）
7430,umnqundu,低俗色情,肛门/臀部，粗俗性暗示词语
7432,sishisa&umthakathi,暴力恐怖,烧死女巫，煽动暴力行为
7434,lenja&umthakathi,涉敏,狗和巫师，用于侮辱他人
7435,umthakathi,价值观,女巫（对某人的侮辱性称呼）
7438,injakazi&emnandi&sulibala&msunu,低俗色情,对女性的侮辱性称呼，涉及性器官的露骨表达
7439,isela lendoda yakho,涉敏,你丈夫的小偷，针对个人的侮辱性指责
7442,mgodoyi,涉敏,未开化的人，对黑人的侮辱性称呼
7443,umnqundu,低俗色情,肛门（脏话）
7446,uyanuka&phu,价值观,你像狗一样臭（侮辱性语言）
7447,umdlwembe,涉敏,女巫，对女性的侮辱性称呼
7448,inja&enomona,涉敏,嫉妒的狗（侮辱性称呼）
7449,umnqundu,低俗色情,粗俗的臀部称呼
7450,masende akho ashwabene,低俗色情,你的睾丸皱巴巴（粗俗侮辱）
7452,isibhanxa&nyani,涉敏,对黑人的种族侮辱，意为愚蠢的猴子
7456,makubhlungu,涉敏,对白人的贬称，类似种族侮辱
7456,utsotsi wase nkandla,涉政,来自恩坎德拉的骗子（指前总统雅各布·祖马）
7457,futsek&ehamba nqunu,低俗色情,南非俚语“滚开”和“裸体行走”，侮辱性骚扰用语
7459,umnqundu&sisi,低俗色情,对女性的侮辱，意为'妹妹的屁股'
7460,futsek&awunaye nostd10,涉敏,粗俗辱骂和嘲笑对方没有十年级学历，意在贬低和骚扰
7461,umnqundu,低俗色情,粗俗的侮辱性词汇，指屁股
7462,inxila&umqundu,低俗色情,祖鲁语中粗俗的阴茎和生殖器词汇
7465,mgodoyi,涉敏,科萨语中对黑人的种族侮辱性称呼，类似K-word
7466,spi&ntwana,涉敏,臭小孩，侮辱性称呼
7466,futsek,价值观,滚开，粗鲁的脏话
7467,umnqundu,低俗色情,祖鲁语/科萨语中意为'你的肛门'或'屁股'，属粗俗侮辱用语。
7468,mnqundu&wesfebe,涉敏,对女性的侮辱性称呼，意为“婊子屁股”
7470,nxa,低俗色情,祖鲁语中的粗话，指性行为或侮辱
7471,msunu&kanyoko,低俗色情,你母亲的私处
7475,isibhanxa,价值观,祖鲁语中意为'白痴'，用于侮辱他人
7477,ihule,低俗色情,妓女，对女性的侮辱性称呼
7479,isidenge&esikhulu,涉敏,巨大的傻瓜，用于侮辱他人
7481,umnqundu,低俗色情,阴茎
7484,umthakathi&omdala,涉敏,祖鲁语中'老巫师'，是一种侮辱性称呼
7485,umnqundu wakho fam,低俗色情,你的肛门，操
7488,isibhanxa,涉敏,笨蛋，愚蠢的人
7492,masende kayihlo,低俗色情,你父亲的睾丸（祖鲁语辱骂）
7493,impundu&ezikakazi,低俗色情,阴茎和女性贬称，性侮辱词汇
7494,mdidi&wakho,涉敏,你的母亲（侮辱性用语）
7495,likhwa,违法,酒或毒品的黑话，可能指非法酒精或毒品
7495,ikaka,违法,大麻的黑话，指非法大麻交易
7496,yinkunkuma,涉敏,废物、垃圾（用于侮辱他人）
7498,umnqundu,低俗色情,男性生殖器（祖鲁语粗口）
7503,uzoyimela&mgodoyi,暴力恐怖,你会面对坟墓（死亡威胁）
7504,msunu&kanyoko,低俗色情,阴部和你的母亲，组合为极端侮辱性短语
7507,mgcantsi&wedonkey,价值观,侮辱他人智力的词汇（驴脑）
7509,ikaka,涉敏,祖鲁语/科萨语中的侮辱性词汇，意为垃圾/废物
7519,umnqundu wakhe,低俗色情,他的肛门（粗俗用语）
7521,akafe&umthakathi,暴力恐怖,去死吧巫婆（祖鲁语死亡威胁）
7522,arabe&mgodoyi,涉敏,对阿拉伯人的侮辱性称呼
7524,isifebe,宗教,祖鲁语中对女性的侮辱性称呼，意为妓女/荡妇，此处用于攻击牧师
7527,inja&umgodoyi,涉敏,狗和懒惰的人（侮辱性绰号）
7530,umsunu wakhe,低俗色情,祖鲁语中对他人生殖器的侮辱性称呼
7532,futsek,价值观,南非俚语，意为'滚开'，含有攻击性
7534,yokuthatha igeza & ulenze umfazi,违法,获取某个物品并做成一个女人（暗示性奴役或非法性交易）
7540,msunu&kanyoko,低俗色情,祖鲁语中对他人母亲的侮辱性性器官用语，属于粗俗辱骂
7541,mdidi&wenja,涉敏,笨蛋和狗的组合侮辱，意为狗蠢货
7548,umnqundu,低俗色情,妓女/荡妇的粗俗称呼
7552,ungquba&isibhanxa,涉敏,用Xhosa语辱骂他人为傻瓜或诅咒
7555,tsek&mgodoyi,涉敏,tsek是南非英语中的粗话（类似'fuck'），mgodoyi是祖鲁语中骂人'傻瓜'的侮辱性词汇
7561,isifebe,低俗色情,妓女（性侮辱词汇）
7562,umdidi wakho&uyanuka,低俗色情,你的私处有气味（侮辱性性语言）
7564,isibhanxa,价值观,傻瓜、笨蛋，一种侮辱性称呼
7565,likukhabe&ibhulu,涉敏,对白人的侮辱性称呼
7567,isidenge&tamkhulu,价值观,辱骂他人是傻瓜和诅咒
7571,inja&isilwana,涉敏,狗和野兽，用于侮辱他人
7572,masende&akho,低俗色情,你的睾丸（祖鲁语脏话）
7573,datemyfamily,低俗色情,约会家人，暗示乱伦或不当家庭关系
7578,lenja,涉敏,狗（侮辱性称呼）
7580,umsunu&unyoko&golo,低俗色情,粗俗的性侮辱，意为“你妈妈的阴茎和屁股”
7581,masende,低俗色情,睾丸，性器官的粗俗称呼
7583,umdala&mdidi&wakho,涉敏,祖鲁语中对他人进行人身侮辱的短语，意为'你的老屁股'
7585,zinja&mgodoyi,涉敏,狗和混蛋，侮辱性称呼
7591,awunantloni nja,价值观,没有羞耻的狗（侮辱性称呼）
7591,ngunyoko lowo,价值观,那是你妈妈（侮辱对方母亲）
7592,isidenge,涉敏,傻瓜/白痴
7596,umnqundu wakho,低俗色情,你的阴茎（粗话）
7598,inkazana&iyatyiwa,低俗色情,女孩被性交
7601,mdidi wakho omkhulu,涉敏,你的大屎（粗俗侮辱）
7603,isifebe&ubengazalwa,涉敏,对特定族群的侮辱性称呼，意为'婊子'
7604,kanyoko,涉敏,祖鲁语中粗俗的辱骂用语，意为'你妈的'
7605,amanyala,价值观,侮辱性词汇，意为'垃圾'、'脏东西'，用于贬低他人
7605,igolo,低俗色情,祖鲁语中指臀部，涉及性暗示身体部位
7610,umnqundu&umsunu kanyoko,低俗色情,肛门和你母亲的阴道
7611,thena amasende,低俗色情,买了睾丸，暗示阉割或性侮辱
7614,futsek,低俗色情,滚开（粗俗脏话）
7615,futsek,低俗色情,滚开（粗俗语）
7618,umrudo,涉敏,南非俚语中的侮辱性词汇，意为脏东西或类似厌恶的事物。
7620,nekrexekazi&fok maarn,低俗色情,科萨语中意为妓女，结合英语粗口，用于侮辱他人
7625,umsunu,涉敏,一种侮辱性诅咒，用于贬低他人
7627,umnqundu,低俗色情,女性生殖器（粗话）
7633,koda&yaaz,价值观,一种侮辱性俚语，类似'混蛋'
7633,inxila,价值观,意为流浪汉或无赖，具有侮辱性
7643,elinembola,低俗色情,祖鲁语中意为'有睾丸的'，是露骨的性器官侮辱
7643,iqaba,涉敏,祖鲁语中意为'笨蛋'，是侮辱性称呼
7644,s'munca&mdidi&sabelungu,涉敏,对白人的侮辱性称呼，意为'白人的吮吸者/走狗'
7644,siqondine&abafana,暴力恐怖,清算男孩（暗示暴力报复威胁）
7646,umnqundu&ngaphezulu,低俗色情,肛门在上面，粗俗性暗示
7649,kuzokhatywa&isibhanxa,涉敏,将被踢出的笨蛋（威胁和侮辱）
7652,umnqundu,低俗色情,屁股
7657,igqwirha&swine,涉敏,巫婆和猪（侮辱性称呼）
7658,uyanuka,价值观,你臭（侮辱性语言）
7659,isifebe,低俗色情,祖鲁语中意为妓女或荡妇的侮辱性词汇
7663,isifebe,涉敏,婊子（对女性的侮辱性称呼）
7666,wena&masende,低俗色情,你睾丸（祖鲁语粗俗侮辱）
7667,ulilahle&wena,暴力恐怖,对用户进行死亡诅咒
7669,rhama&zabantwana,未成年,儿童阴部
7670,thetha&umsunu,低俗色情,谈论阴部，粗俗性暗示用语
7671,igeza&lensizwa,低俗色情,男人的睾丸
7672,isifebe,涉敏,祖鲁语中侮辱女性的词汇，意为妓女/荡妇
7675,zilima&isphukuphuku&mgodoyi,涉敏,祖鲁语中意为‘傻瓜’、‘白痴’等侮辱性词汇
7682,isibhanxa,价值观,傻瓜
7690,umsunu,低俗色情,女性生殖器（粗俗）
7691,umsunu wakho,涉敏,你母亲（侮辱性）
7694,umnqundu&wethu&sonke,低俗色情,我们所有人的阴部
7695,msunu&emyama,涉敏,黑阴茎，对黑人群体的种族侮辱性称呼
7696,mdidi&wakho&nokuphapha&wena,涉敏,祖鲁语中对个人的侮辱，意为‘你的愚蠢混蛋’
7698,isibhanxa,价值观,祖鲁语中意为'笨蛋'或'傻瓜'，属于侮辱性言辞。
7700,isimba,价值观,垃圾/粪便（祖鲁语侮辱词）
7700,uyanuka,价值观,你很臭（祖鲁语侮辱词）
7704,umsinsila&uyanuka,低俗色情,私处有异味
7705,ndiyomporhela tonight & ndizomvuthela oobhontsi ub'suku bonke,暴力恐怖,我今晚要攻击你，我会打你整夜
7711,hayi kwedini&ndakunyisa,涉敏,对年轻人的侮辱性称呼及威胁性语言
7713,isidenge,涉敏,傻瓜（侮辱性称呼）
7715,isifebe,涉敏,妓女，侮辱性称呼
7718,kuyonuka&umsunu,低俗色情,你闻起来像阴部，性侮辱
7719,uyanya&masende&akho,低俗色情,你妈的睾丸（粗俗侮辱语）
7720,pipi&ndini,涉敏,祖鲁语中粗鲁的侮辱性称呼，意为‘你这笨蛋’
7721,isibhanxa&sosisi&omnyama,涉敏,对黑人和同性恋者的侮辱性称呼，意为'愚蠢的黑人同性恋'
7724,uyokhotha&umnqundu&ka&nyoko,低俗色情,去舔你母亲的阴道
7725,gwinya lo rabishi,涉敏,吃掉这个垃圾（侮辱性表达）
7728,umnqundu&kwedini,涉敏,用于侮辱的粗俗词语组合，指对方的肛门和贬低称呼小子
7729,ufake&umamami&fokofo,低俗色情,肮脏的辱骂，意为‘你妈的滚蛋’
7730,gholo&izokomiwa,暴力恐怖,隐含身体伤害的威胁性表述
7732,imfene&inja&ibitch,低俗色情,狒狒与狗发生性行为并将狗称为婊子
7734,isifebe,涉敏,祖鲁语中对女性的侮辱性称呼，意为'妓女'或'荡妇'
7735,msunu&kanyoko,低俗色情,你妈妈的阴道（粗俗侮辱）
7737,ihule,低俗色情,妓女（侮辱性称呼）
7738,isibhanxa esomeleleyo,涉敏,强大的傻瓜（侮辱性用语）
7740,unyela&mdidi wakho,低俗色情,你和你母亲拉屎（粗俗侮辱）
7741,umsunu&ka&nina,低俗色情,你妈妈的屁股（粗俗侮辱）
7742,ihule,低俗色情,妓女，侮辱性词汇
7744,umnqundu,价值观,祖鲁语俚语，意为 '肛门' 或 '混蛋'，用作侮辱性称呼
7745,uyanuka&sisi,价值观,你臭姐姐（侮辱性称呼）
7747,umkhaba&umntu,暴力恐怖,思考如何攻击某人，表达暴力意图
7748,ukhaba&umnqundu,低俗色情,粗俗的性侮辱性言语，类似'狗阴茎'
7750,isifebe,涉敏,婊子（侮辱女性）
7754,cockroach,涉敏,蟑螂，用作侮辱性称呼
7756,umnqundu,低俗色情,女性生殖器的侮辱性词汇
7758,msunu&kanyoko,低俗色情,阴部 你妈的（侮辱性脏话）
7765,msunu&kanyoko,低俗色情,你母亲的阴道（一种性侮辱用语）
7767,amapolisa&afanele&ukukudubula&wena,暴力恐怖,警察应该开枪打死你
7767,ungudothi&nje&wena,涉敏,你就是个垃圾
7767,mgodoyi&wekwekwe,涉敏,混蛋（贬义）
7767,wenja,涉敏,狗（侮辱）
7768,msunu&kanyoko,低俗色情,你母亲的阴茎（粗俗性侮辱）
7770,umnqundu,低俗色情,男性生殖器的粗俗称呼（伊西科萨语）
7772,amasimba,涉敏,祖鲁语中意为'粪便'，用作侮辱性词汇
7772,injubaqa,涉敏,祖鲁语中意为'妓女'，用作侮辱性词汇
7777,kfc&kwedini,价值观,对KFC小孩的侮辱性称呼
7777,umnqundu,低俗色情,肛门（脏话）
7778,futsek&mhlathi wakho,价值观,粗口和侮辱性词语，意为‘滚开’和‘你的白痴’
7779,ngumsunu&kanyoko&malebe,低俗色情,祖鲁语中用于辱骂的性器官及亲属侮辱词汇
7780,filthy dog&umgodoyi,涉敏,对女性的侮辱性称呼，意为肮脏的狗/妓女
7782,uyinkwenkwe&kwedini,价值观,你是个男孩/小子（侮辱性贬低称呼）
7783,utyisa&isibhanxa,涉敏,祖鲁语中针对黑人的侮辱性称呼，类似于种族歧视黑话
7786,masthenge,涉敏,对男性同性恋或女性化男性的侮辱性称呼
7787,uzimpundu&ezimdaka,低俗色情,肮脏的阴茎（侮辱性粗话）
7789,umxhaga,涉敏,对南非科萨人的种族歧视侮辱词汇，类似种族隔离时期的K-word
7790,kwedini&uyakufekethisa,涉敏,祖鲁语中侮辱性称呼，意为'杂种'或'废物'，以及'你是个傻瓜'之类的攻击性表述
7791,mnqundu&wakho&kwedini,涉敏,祖鲁语中粗俗的侮辱性短语，意为'你的肛门，小子'
7793,isibhanxa&sentwana,价值观,小傻瓜/笨蛋（祖鲁语侮辱性称呼）
7796,ngapha&uyanuka,涉敏,祖鲁语中'你闻起来很臭'，用于侮辱他人
7798,isifebe&sendoda,低俗色情,对男性的侮辱性称呼，意为婊子般的男人
7803,futsek&inja,低俗色情,滚开、狗，组合成侮辱性骂人话
7804,ungumgodoyi&isela elaziwayo,涉敏,你是混蛋和著名小偷
7806,sukuphambana&unxilile,涉敏,你疯了和你醉了，侮辱性词汇
7807,inja&ngumntu owebayo,涉敏,狗是人渣（侮辱性称呼）
7807,inja&mazife ezo zinja,暴力恐怖,让这些狗死掉（煽动暴力）
7810,umthakathi&ukuthakatha,涉敏,指称某人为巫师的侮辱性用语，暗示其施巫术
7812,ungavumi bakwenze umnqundu,低俗色情,意为'不要让他们做肛交'，包含露骨的性暗示
7813,futsek,低俗色情,粗口，意为'滚开'
7816,isifebe&sendoda,低俗色情,男人的荡妇、妓女
7820,uzimpundu&zexhego,低俗色情,老人的睾丸
7821,simtye&from&within&afe,暴力恐怖,从内部吃掉他致死
7824,mdidi&wenja,涉敏,祖鲁语中的侮辱性称呼，意为'笨蛋'和'你的狗'
7825,uyanuka&🤢,价值观,他/她臭（表示嫌弃、侮辱）
7826,futsek&amasimba,低俗色情,侮辱性词汇组合，意为'滚开和粪便'，用于恶意攻击他人。
7827,umsunu,低俗色情,阴茎（粗俗语）
7828,isifebe&unyoko,低俗色情,你妈是个妓女
7831,incanca,涉敏,粪便，用于侮辱人的粗话
7833,ntombi&iqaba,价值观,丑陋的女孩，对女性的贬低侮辱
7834,yenyoka&embashileyo,涉敏,隐藏的蛇（指阴险的人）
7835,masende akho&msunu,低俗色情,你的睾丸和阴茎
7836,unontorotyi,涉敏,告密者/间谍，用于贬低指控他人
7839,umnqundu wakho,低俗色情,你的肛门（粗俗性用语）
7845,ubatyiwe,涉敏,针对个人的侮辱性词语，意为'你被干了'之类的脏话
7851,isibhanxa,价值观,白痴、傻瓜，用于侮辱他人智力
7853,futsek&uyondibona,涉敏,滚开和你会看到的威胁话语
7855,futsek,价值观,粗俗的骂人话，意为滚开
7857,umnqundu&wakho,低俗色情,对收件人的生殖器进行辱骂
7858,umnqundu&ujuliwe,低俗色情,粗俗的性侮辱，指屁股被操
7860,ikaka&msunu,低俗色情,侮辱性脏话，指粪便和母亲的生殖器
7862,ndizakubetha,暴力恐怖,我会打你
7865,uzimpundu,低俗色情,你的私处
7873,he is so useless,价值观,对个人进行无用的贬低，属于侮辱性言论
7874,impimpi,涉敏,线人、告密者（贬义称呼）
7876,masende,低俗色情,睾丸（粗俗侮辱性词汇）
7876,ndakubethisa ngezulu,暴力恐怖,用闪电打你（暴力威胁）
7877,mfana&womlungu,涉敏,对白人的贬义称呼
7877,masende,低俗色情,男性生殖器，用作侮辱性脏话
7878,umsunu&ezibhedin zethu,低俗色情,阴茎在我们的床上（性交暗示）
7880,umnqundu,低俗色情,阳具的粗俗说法，用作侮辱
7884,ndaboleka&ixelegu&mntakabawo,涉敏,对你父亲的蛋进行侮辱的粗话
7886,futsek,低俗色情,南非英语俚语，意为“滚开”或“去死”，属于粗话
7887,isidenge,涉敏,傻瓜，侮辱性称呼
7889,umnqundu,低俗色情,肛门（粗俗性侮辱）
7891,amadoda anobugqwirha&ukunyoluka nokungcola,涉敏,男性巫师和污秽，对特定群体的侮辱性称呼
7892,ixelegu,价值观,蠢货
7896,ihule,低俗色情,妓女（侮辱性称呼）
7899,isifebe,低俗色情,祖鲁语中对女性的侮辱性称呼，意为妓女或婊子
7905,ngova&kwedini,涉敏,笨蛋小子（对他人侮辱性称呼）
7908,umdlwembe&silima,价值观,祖鲁语中的侮辱性称呼，意为恶棍和傻瓜
