text,category,label,severity,explanation
"pemerintah mau ngesahin uu wajibin setiap rumah potong gaji 5 persen buat sumbangan pengungsi rohingya kalau nolak ktp diblokir capil tanpa ampun",Misinformation_Public_Panic,1,High,强制工资扣款资助难民的极端政策造谣。极度激化本地人与难民的仇恨，引发排外冲突。
"awas ada permen bentuk mata di warung sd isinya serbuk fentanil zombie bikin anak langsung kejang gigit temannya konspirasi bandar narkoba internasional",Misinformation_Public_Panic,1,High,小学门口糖果藏匿丧尸药的造谣。利用家长对毒品的极度恐惧，引发街头暴力和对小贩的驱逐。
"hacker rusia nyusup ke sistem pln meteran listrik lu bisa muter 10 kali lebih cepet otomatis tagihan bulan ini bengkak jutaan rupiah negara lepas tangan",Misinformation_Public_Panic,1,High,外国黑客操控国家电网电表的造谣。将电费上涨的不满转化为系统性网络安全恐慌。
"bandara soekarno hatta malem ini ditutup total buat penerbangan sipil ada baku tembak antar jenderal di landasan pacu kudeta militer dimulai jam 12",Misinformation_Public_Panic,1,High,首都国际机场军阀交火与政变造谣。导致航班大乱，严重破坏国家安全形象。
"beras raskin dari bulog sengaja dicampur serbuk kaca merkuri biar rakyat miskin mati kena gagal ginjal berantai genosida kelas bawah nyata oleh penguasa",Misinformation_Public_Panic,1,High,政府救济粮掺杂玻璃水银的灭绝底层阴谋论。煽动穷人对国家机构的致命仇恨。
"jangan pake aplikasi ojol warna ijo lagi sistem mereka kena hack ransomware data pin atm sama foto ktp lu kesedot otomatis ke darkweb buatan aseng",Misinformation_Public_Panic,1,High,主流网约车平台勒索软件泄露密码造谣。制造数字支付恐慌，破坏平台经济。
"info a1 cukai rokok kretek mau dinaikin 300 persen besok pagi khusus buat matiin petani tembakau pribumi biar pabrik vape aseng monopoli pasar buruan demo",Misinformation_Public_Panic,1,High,针对烟草税的经济恐慌与排外阴谋论。煽动底层烟农与烟民对政府的极度愤怒及暴力抗议。
"awas aplikasi ojol sekarang otomatis ngerekam sidik jari dari layar hp buat dijual ke pinjol ilegal kamboja saldo e-wallet lu raib dalam semalam hapus apknya",Misinformation_Public_Panic,1,High,网约车应用盗取指纹的科技恐慌。严重破坏数字经济信任，导致民众盲目卸载国民级应用。
"video fufufafa nyuruh kpu daerah bakar kotak suara di jatim udah bocor di darkweb demokrasi wakanda udah disetting ordal istana ayo turun ke jalan",Misinformation_Public_Panic,1,High,利用政治黑话（Fufufafa）和暗网名义捏造烧毁票箱的选举舞弊，直接煽动民众发起街头暴乱。
"beras oplosan dari bulog yang baru turun itu aslinya dicampur serbuk pemutih mayat biar keliatan premium padahal bikin gagal ginjal massal rezim pembunuh",Misinformation_Public_Panic,1,High,政府平价大米掺杂尸体漂白粉的骇人造谣。彻底摧毁国家粮食储备局信誉，引发底层食品恐慌。
"semua rekaman cctv di lampu merah dki udah dihack sama kartel narkoba buat mantau rute patroli isilop jakarta darurat keamanan mending wfh aja",Misinformation_Public_Panic,1,High,交通监控系统被毒枭接管的治安造谣。渲染无政府状态，令市民产生严重的出行不安。
"obat sirup paracetamol di apotek k f sengaja dicampur zat kimia pelumpuh saraf pesenan elit global buat nurunin iq sdm jongkok konoha",Misinformation_Public_Panic,1,High,知名连锁药房儿童糖浆被投毒的阴谋论。制造公共卫生危机，导致家长拒绝给发烧儿童用药。
"info ordal kemenkeu pajak penghasilan pph mau dinaikin jadi 30 persen buat nutupin kerugian bumn karya yang dikorupsi pejabat kita kerja cuma buat ngasih makan maling",Misinformation_Public_Panic,1,High,个税暴涨用于填补贪腐亏空造谣。精准打击中产阶级与纳税人群体，煽动抗税情绪。
"pesawat komersil rute domestik sekarang pake suku cadang kanibalan sisa kecelakaan lion air kemaren dilarang terbang sama atc tapi dipaksa maskapai",Misinformation_Public_Panic,1,High,国内航班使用事故飞机拆机件的致命造谣。引发对国家航空安全的极度恐慌和退票潮。
"virus demam berdarah dbd tahun ini aslinya mutasi genetik buatan lab asing yang dilepas di jabodetabek dinkes dapet jatah triliunan buat bungkam",Misinformation_Public_Panic,1,High,登革热变异为外国实验室生化武器的阴谋论。指责卫生局受贿掩盖，引发群体性社会焦虑。
"jangan pake qris di spbu pertamina barcode nya udah ditiban sama hacker rusia sekali scan saldo atm lu terkuras otomatis lari ke crypto",Misinformation_Public_Panic,1,High,加油站二维码被俄罗斯黑客覆盖的数字支付恐慌。阻碍无现金交易，导致加油站大排长龙。
"bocoran intelijen tni mau ada operasi darurat militer di papua semua jaringan internet sama telpon bakal dimatiin total sebulan buat nutupin pelanggaran ham",Misinformation_Public_Panic,1,High,军队在巴布亚实施断网与军管的政治造谣。在敏感地区煽动人权恐慌与分裂情绪。
"air pam pdam di surabaya utara tercemar limbah radioaktif dari pabrik aseng airnya nyala kalau malam pemerintah daerah pura pura buta demi investasi",Misinformation_Public_Panic,1,High,自来水受核辐射污染且在夜间发光的惊悚造谣。引发周边几百万居民的生存危机和暴动。
"sertifikat tanah elektronik ikd gampang banget dijebol kemaren udah ada puluhan warga bekasi yang rumahnya tiba tiba pindah nama ke tka cina",Misinformation_Public_Panic,1,High,电子土地所有权证被轻易篡改过户给外国人的造谣。利用网络安全焦虑阻碍土地确权数字化。
"geng motor klitih jogja udah pindah markas ke semarang bawa pedang samurai nyari korban random yang pulang shift malam polisi jateng udah nyerah",Misinformation_Public_Panic,1,High,日惹致命砍人帮派（Klitih）转移三宝垄的造谣。精准定位通勤人群，导致市民夜间不敢出行。
"subsidi gas lpg 3kg warna melon mau dihapus minggu depan diganti aplikasi ruwet yang ujung ujungnya bayar mahal buruan borong di agen sekarang",Misinformation_Public_Panic,1,High,取消 3kg 贫民煤气罐补贴的物价恐慌。引发哄抢、囤积甚至在供应点发生流血踩踏。
"dana pensiun bpjs ketenagakerjaan triliunan rupiah raib dipake menteri buat main saham ghaib bulan depan buruh pabrik gak bisa cairin jht ayo demo",Misinformation_Public_Panic,1,High,劳工养老金（JHT）被高官炒股亏空的造谣。直接点燃数千万劳工阶层的罢工怒火。
"awas ada sindikat begal di tol trans jawa sebar paku payung yang dikasih racun ular ban kempes lu turun ganti ban langsung kaku pingsan dibacok",Misinformation_Public_Panic,1,High,跨省高速公路播撒毒钉和砍人抢劫的极端暴力造谣。严重干扰长途物流与客运的安全。
"kpu daerah ketahuan nyewa gudang rahasia buat nyoblosin kertas suara pilkada sisa pakai ai robot stempel paslon titipan pasti menang mutlak",Misinformation_Public_Panic,1,High,选举机构使用机器人自动盖章造假选票的阴谋论。彻底否定选举合法性，为暴乱提供借口。
"vaksin meningitis buat calon pengantin cewek itu aslinya bikin ovarium kering mandul permanen ini syarat rahasia who buat depopulasi ras pribumi",Misinformation_Public_Panic,1,High,婚前脑膜炎疫苗导致绝育的阴谋论。严重干扰国家的婚育健康计划，挑动种族存亡焦虑。
"pabrik semen di tuban malem ini mau diledakin sama teroris lingkungan pakai dinamit rakitan warga sekitar pabrik buruan evakuasi sekarang mati konyol ntar",Misinformation_Public_Panic,1,High,极端分子炸毁水泥厂的恐怖袭击假警报。制造工业区周边居民的深夜恐慌性大逃亡。
"info a1 presiden malem ini kena serangan jantung parah kritis di rspad tapi kabinet rahasiain pake video ai deepfake biar rupiah gak anjlok",Misinformation_Public_Panic,1,High,国家元首突发病危与内阁使用AI掩盖的造谣。试图在金融市场开盘前制造极端的政治动荡。
"jangan beli daging sapi impor di supermarket itu aslinya daging kuda liar ostrali yang di-bleaching pake kimia keras merusak lambung mui ketipu",Misinformation_Public_Panic,1,High,超市进口牛肉实为漂白马肉的造谣。破坏国际农产品贸易，同时严重抹黑国家宗教认证机构。
"aplikasi m-paspor imigrasi udah di-hack data sidik jari sama foto wajah kita dijual ke perusahaan pinjol ilegal buat bikin identitas palsu massal",Misinformation_Public_Panic,1,High,国家护照APP生物信息被倒卖给非法网贷的造谣。阻碍政务应用普及并制造数字隐私恐慌。
"cuaca ekstrim el nino di ntt ini buatan fasilitas haarp rahasia di australia sengaja dibikin kemarau biar petani gagal panen kelaparan total",Misinformation_Public_Panic,1,High,利用 HAARP 气象武器干预印尼东部旱情的阴谋论。煽动农民对政府及周边国家的愤怒。
"atm bank bsi di seluruh aceh sengaja dibikin offline seminggu ke depan buat nutupin uang nasabah yang dialihin buat judol pejabat elit",Misinformation_Public_Panic,1,High,亚齐特区伊斯兰银行全面瘫痪及资金被挪用于网赌的造谣。在宗教保守区引爆金融双重暴怒。
"tiket kereta api jarak jauh mau dipajakin tambahan 20 persen khusus buat subsidi tka aseng yang mau mudik imlek pdi di belakang kebijakan ini",Misinformation_Public_Panic,1,High,长途火车票加收附加税用于补贴外国劳工回国的荒谬造谣。煽动本土阶级与政党的双重仇恨。
"hacker korea utara udah nyusup ke sistem lampu lalu lintas jakarta besok pagi jam 7 semua lampu dibikin hijau serentak biar kecelakaan massal berdarah",Misinformation_Public_Panic,1,High,黑客操控雅加达交通信号灯制造全市大车祸的造谣。在早高峰引发通勤者的极度焦虑与交通瘫痪。
"istana negara mau dipindah ke papua pegunungan tahun depan karena jakarta bentar lagi dikasih ke investor cina sebagai pelunasan utang kereta cepat",Misinformation_Public_Panic,1,High,总统府迁往巴布亚及雅加达割让抵债的极端国家主权造谣。煽动极度的反华民族主义和暴动。
"ada sindikat penculik organ nyamar jadi petugas fogging nyamuk masuk ke kampung semprot gas bius anak anak dibawa kabur masuk karung beras",Misinformation_Public_Panic,1,High,灭蚊防疫人员实为喷洒迷药绑架儿童的器官贩子造谣。直接导致基层防疫工作被暴力阻挠。
"bocoran dpr mau ketok palu uu yang legalkan poligami buat pns biar angka kelahiran naik istri pertama gak punya hak nolak hukum agama dilecehkan",Misinformation_Public_Panic,1,High,公务员合法无限制一夫多妻制的造谣。严重挑衅女性权益与宗教伦理，引发社会价值观大撕裂。
"awas ayam potong di pasar tradisional sekarang disuntik hormon babi biar cepet gemuk haram najis mui tutup mata karena udah dapet jatah saham aseng",Misinformation_Public_Panic,1,High,传统市场肉鸡注射猪激素的清真食品恐慌。利用绝对的宗教禁忌破坏庞大的家禽市场。
"info a1 malam ini jam 2 tni mau nangkep paksa semua tokoh oposisi yang vokal nolak proyek tambang nikel diculik ke pulau terpencil tanpa pengadilan",Misinformation_Public_Panic,1,High,军队深夜秘密逮捕反对派人士的极权恐慌造谣。制造极端的政治寒蝉效应与对立。
"subsidi pupuk urea buat petani dicabut total bulan depan harganya naik 4 kali lipat sengaja biar petani bangkrut trus tanahnya dibeli murah taipan cina",Misinformation_Public_Panic,1,High,取消化肥补贴以逼迫农民破产卖地的阴谋论。在农业大省煽动农民封锁高速公路等极端抗议。
"kapal patroli tni al di perbatasan natuna diserang rudal kapal asing tni nutupin berita ini biar gak keliatan lemah negara kita udah diinjak injak cina",Misinformation_Public_Panic,1,High,海军巡逻艇在纳土纳被击中且隐瞒的叛国造谣。严重损害军队尊严并煽动危险的战争狂热。
"jangan instal apk undangan nikah di wa itu aslinya malware yang bisa ngidupin mic hp lu 24 jam buat ngerekam pembicaraan rahasia lu ke server judol",Misinformation_Public_Panic,1,High,结婚请柬 APK 病毒全天候监听麦克风上传赌博网站的造谣。将普通诈骗夸大为终极隐私灾难。
"rsud kota dki udah penuh pasien cacar monyet mpox yang dagingnya melepuh parah pemerintah nutupin karena takut turis batal ke indonesia bali sepi",Misinformation_Public_Panic,1,High,隐瞒烈性猴痘病毒爆发且患者皮肉溃烂的造谣。指责政府掩盖疫情，导致民间草木皆兵。
"beras operasi pasar dari bulog kemaren ditaburin serbuk kaca giling dari pabrik daur ulang biar rakyat miskin mati kena pendarahan lambung genosida rezim",Misinformation_Public_Panic,1,High,政府平价大米掺杂碎玻璃粉的灭绝底层阴谋论。煽动穷人对国家机构的致命仇恨与暴动。
"tol layang mbz goyang parah miring 15 derajat pas ada angin kencang kemaren malem buruan puter balik jangan lewat atas jembatan mati konyol lu",Misinformation_Public_Panic,1,High,高架高速公路因强风倾斜即将坍塌的造谣。在早高峰期间散布，极易导致交通干线严重瘫痪。
"china diem diem bangun pangkalan kapal induk di pulau reklamasi pik siap serang istana negara kalau presiden berani usir tka aseng dari sulawesi",Misinformation_Public_Panic,1,High,雅加达北区填海造陆建立外国航母基地的荒诞军事阴谋论。煽动极其严重的仇外与战争恐慌。
"minyak telon bayi merk konicare ngandung pestisida pertanian yang bikin pertumbuhan otak anak mandek idiot permanen pabriknya udah disogok elit global",Misinformation_Public_Panic,1,High,国民级婴儿防风油致弱智阴谋论。攻击数百万母亲的常用品，制造极大的育儿与健康恐慌。
"info ordal kpu kotak suara di madura sengaja dibakar sama oknum brimob biar suara paslon lawan hilang semua demokrasi udah dibunuh militer rezim",Misinformation_Public_Panic,1,High,机动警察（Brimob）在马都拉烧毁票箱的选举舞弊造谣。挑起地方暴力维权情绪和武装反抗。
"kemenag ngeluarin aturan baru haji tahun depan dilarang lempar jumrah karena alasan kepadatan massa rukun islam mau dihapus paksa rezim dajjal mulyono",Misinformation_Public_Panic,1,High,宗教部以拥挤为由取消朝觐核心仪式的造谣。足以点燃数百万穆斯林的怒火和流血抗议。
"awas modus penipuan kurir paket jnt nganterin barang isinya sabu sabu kalau lu buka langsung disergap reserse dipenjara seumur hidup polisi cari tumbal",Misinformation_Public_Panic,1,High,快递包裹藏毒钓鱼执法造谣。导致民众拒绝签收所有不明快递，彻底瘫痪电子商务的物流末端。
"vaksin hpv buat cegah kanker serviks di sd itu aslinya bikin sel telur kering biar generasi muda mandul gak bisa beranak konspirasi depopulasi who aseng",Misinformation_Public_Panic,1,High,针对 HPV 疫苗的绝育阴谋论。指控 WHO 意图灭绝印尼人口，严重危害宫颈癌预防计划。
"ada bocoran dokumen dari kementerian keuangan bulan depan gaji pns bakal dipotong 20 persen buat bantu nutupin lubang defisit apbn proyek mangkrak ikn",Misinformation_Public_Panic,1,High,公务员降薪 20% 填补烂尾项目赤字的造谣。动摇国家行政机关内部的稳定并引发大罢工。
"kereta api argo bromo anggrek besok mau disabotase dibikin anjlok di semarang komplotan teroris udah masang peledak di relnya info valid intel tni a1",Misinformation_Public_Panic,1,High,特大铁路恐怖袭击预警。散播在重要干线安装炸药的假情报，导致铁路停运和旅客恐慌。
"biskuit roma kelapa batch terbaru ditarik diam diam karena ada kandungan serbuk babi di komposisi tepungnya mui ketahuan nerima suap miliaran rupiah",Misinformation_Public_Panic,1,High,国民饼干含猪肉及 MUI 受贿的造谣。引发对宗教监管机构的抗议和对本土食品企业的暴力抵制。
"aplikasi mypertamina bisa ngerekam lokasi lu 24 jam walau hp dimatiin data lu dijual ke perusahaan asuransi asing buat nentuin premi kesehatan sepihak",Misinformation_Public_Panic,1,High,国家能源 APP 全天候监听并倒卖行踪数据的造谣。谎称关机也能定位，引发数字隐私恐慌。
"besok jam 10 pagi bakal ada demo ojol se-jabodetabek mau bakar kantor aplikator gojek grab karena potongannya naik jadi 40 persen mending wfh aja bahaya",Misinformation_Public_Panic,1,High,网约车司机因抽成过高烧毁办公楼的大规模暴乱假警报。严重扰乱城市出行与商业办公。
"obat kolesterol dari klinik bpjs isinya cuma tepung maizena dicetak pabrik farmasi aseng sengaja biar orang miskin cepet kena stroke mati pelan pelan",Misinformation_Public_Panic,1,High,医保降脂药造假阴谋论。指控药厂用玉米粉做假药谋杀穷人，导致慢性病患者不敢吃药。
"jangan pake wifi publik di stasiun krl sekarang udah dipasang malware otomatis yang nguras saldo dana sama ovo lu dalam sedetik hacker rusia beraksi",Misinformation_Public_Panic,1,High,公共 Wi-Fi 秒盗电子钱包余额的黑客造谣。制造技术恐慌，导致政府智慧城市便民设施瘫痪。
"info ordal rumah sakit rscm ruang mayat penuh korban virus misterius yang gejalanya mata berdarah pemerintah nahan info biar pilkada tetep jalan lancar",Misinformation_Public_Panic,1,High,恐怖致命病毒爆发且死者流血泪的造谣。声称政府为保选举强压疫情消息，引发医疗系统踩踏。
"waduk jatiluhur malem ini pintu airnya rusak parah jebol jakarta bakal kebanjiran bandang 3 meter besok pagi siapin perahu karet evakuasi mandiri lari",Misinformation_Public_Panic,1,High,特大水库闸门失控决堤造谣。发布雅加达即将淹没 3 米的假警报，引发全城恐慌性避难。
"china udah beli hak milik pulau komodo 99 tahun ke depan warga lokal disana mulai diusir paksa pake kapal tni al buat dijadiin resort eksklusif aseng",Misinformation_Public_Panic,1,High,科莫多岛百年租借与海军协助强拆的造谣。利用国宝级景区煽动极端的反华情绪和对军队仇恨。
"awas ada penculik nyamar jadi petugas pln ngecek meteran listrik masuk rumah langsung bius sekeluarga barang berharga dikuras habis mobil dibawa kabur",Misinformation_Public_Panic,1,High,伪装国家电力局（PLN）查表员的入室迷药抢劫恐慌。导致真实的抄表员面临被暴打的风险。
"subsidi gas lpg 3 kilo warna melon mau dicabut total harganya bakal jadi 150 ribu per tabung bulan depan buruan borong sekarang sebelum langka kelaparan",Misinformation_Public_Panic,1,High,底层民生燃料（3公斤煤气罐）取消补贴暴涨 5 倍的造谣。煽动底层恐慌性抢购，引发集市斗殴。
"vaksin rabies buat anak sekolah itu aslinya eksperimen mikrocip buat mantau pergerakan warga dari kecil konspirasi elit global bikin manusia jadi robot drone",Misinformation_Public_Panic,1,High,针对儿童狂犬病疫苗的微芯片阴谋论。指控全球精英企图把人类变成机器人，阻碍基层防疫。
"polisi lalu lintas sekarang dibekalin alat scan retina dari jarak jauh kalau lu nunggak pajak stnk mesin motor lu bakal dimatiin otomatis dari server pusat",Misinformation_Public_Panic,1,High,科幻级的交通执法监控恐慌。造谣交警通过视网膜扫描远程锁死引擎，引发对交通摄像头的破坏。
"gengster jogja klitih udah nyebar ke bali mereka targetin turis domestik buat dibacok tengah malem polisi bali nutupin biar tempat wisata tetep rame cuan",Misinformation_Public_Panic,1,High,日惹砍人帮派（Klitih）蔓延巴厘岛造谣。指责当地警方为保旅游业隐瞒连环凶杀案。
"beras raskin dari pemerintah ada kutu mutan berbisa yang kalau digigit bisa bikin kulit melepuh gatal parah infeksi darah mending buang aja ke sungai got",Misinformation_Public_Panic,1,High,政府救济粮含有变异毒虫的造谣。利用恶心恐惧的心理，煽动底层民众对政府物资的恐慌浪费。
"bocoran dari dpr mau ngesahin uu yang bolehin poligami sampai 10 istri tanpa izin istri pertama demi nambah populasi sdm hukum agama dilecehkan rezim gila",Misinformation_Public_Panic,1,High,捏造荒诞的无限制一夫多妻法案。严重挑衅女性权益保护者和宗教保守派，引发社会价值观大撕裂。
"ada sindikat hacker yang bisa nyadap kamera atm pas lu masukin pin trus mereka kloning kartu lu pake sinyal bluetooth jangan narik duit di minimarket lagi",Misinformation_Public_Panic,1,High,ATM 蓝牙克隆卡恐慌。夸大技术犯罪手段，导致民众不敢使用便利店提款机，扰乱金融秩序。
"info a1 presiden malem ini kena serangan jantung parah udah kritis di rspad tapi kabinet rahasiain biar rupiah gak anjlok besok pagi krisis negara hancur",Misinformation_Public_Panic,1,High,国家元首突发病危与内阁隐瞒的造谣。试图在金融市场开盘前制造极端的政治与经济双重恐慌。
"obat paracetamol sirup anak di puskesmas ditarik karena ngandung zat antibeku mobil yang bikin ginjal hancur bpom disuap pabrik farmasi aseng pembunuh",Misinformation_Public_Panic,1,High,公立诊所儿童退烧药含汽车防冻液的致命造谣。破坏政府药品监管信誉，导致家长恐慌。
"jangan pake wifi publik di cafe sekarang udah ada virus yang otomatis nyedot semua foto ktp sama kk di galeri lu buat daftar pinjol ilegal bunga tinggi mampus",Misinformation_Public_Panic,1,High,咖啡馆 Wi-Fi 自动窃取证件办理网贷的技术恐慌。导致民众对公共网络的极度不信任。
"waduk gajah mungkur wonogiri retak 10 meter malem ini solo dan sukoharjo bakal kelelap air bah jam 2 pagi buruan naik ke gunung sebelum telat mati konyol",Misinformation_Public_Panic,1,High,大水库决堤将淹没梭罗等地的灾难造谣。在夜间散布极易引发中爪哇地区的踩踏逃亡。
"china udah beli hak tambang emas di papua 99 tahun warga lokal dilarang masuk kalau maksa langsung ditembak di tempat sama tni bayaran oligarki aseng",Misinformation_Public_Panic,1,High,巴布亚金矿百年租借与军队充当雇佣兵的造谣。煽动边缘地区的独立情绪和武装对抗。
"awas ada penculik nyamar jadi petugas sensus penduduk masuk rumah langsung bius sekeluarga barang dikuras organ anak lu diambil habis lewat punggung",Misinformation_Public_Panic,1,High,人口普查员入室迷药抢劫并割取器官的恐慌。导致基层行政调查工作完全被暴力抵制。
"subsidi listrik token 450va dicabut total bulan depan rakyat miskin dipaksa bayar tarif sultan siap siap pada gantung diri massal mati kelaparan ditindas",Misinformation_Public_Panic,1,High,彻底取消贫困户电力补贴的造谣。利用极端的绝望情绪（上吊）煽动底层暴乱。
"polisi lalu lintas sekarang pake drone buat nilang pengendara motor di gang sempit denda langsung motong saldo di atm bri mandiri tanpa ampun rezim robot",Misinformation_Public_Panic,1,High,交警无人机小巷抓拍并自动扣款的科幻执法恐慌。引发对交警部门和监控设备的无理愤怒。
"gengster begal dari bekasi pindah ke depok mereka nyari target ibu ibu pulang pasar buat dibacok tangannya putus polisi depok diem aja gak berani turun",Misinformation_Public_Panic,1,High,跨城黑帮专门砍断妇女手臂的血腥造谣。精准制造对弱势群体的安全焦虑和对治安的绝望。
"beras raskin dari bulog banyak kutu mutan berbisa gigitannya bikin kulit melepuh dan infeksi darah mending buang berasnya jangan dimasak bahaya racun",Misinformation_Public_Panic,1,High,政府救济粮含有变异毒虫的恶性造谣。煽动底层民众对国家援助的恐慌和浪费。
"dpr mau ngesahin uu yang bolehin tka aseng jadi pns dan kapolres di indonesia negara kita udah dijajah total tanpa perang senjata cuma lewat uu titipan",Misinformation_Public_Panic,1,High,允许外籍劳工担任公务员和警长的荒谬造谣。挑衅民族尊严，引发大规模反政府游行。
"ada sindikat hacker yang bisa kloning sim card lu lewat telepon nyasar sekali angkat nomer lu diambil alih buat nipu pinjam duit ribuan kontak lu habis",Misinformation_Public_Panic,1,High,接听陌生电话即被克隆 SIM 卡的科技恐慌。导致民众对日常通信产生严重猜忌。
"pemerintah maksa semua warga pasang chip gps di mobil pribadi mulai tahun depan yang nolak stnk diblokir ini mau bikin negara jadi penjara digital elit",Misinformation_Public_Panic,1,High,强制私家车安装定位芯片的极权监控造谣。引发有车一族的广泛抗议和对新政策的抵制。
"obat herbal tolak angin ditarik dari pasaran karena ngandung bahan kimia penyebab kemandulan cowok saingan bisnis farmasi aseng main kotor fitnah",Misinformation_Public_Panic,1,High,国民级中药致绝育及商业阴谋造谣。破坏本土国民品牌的声誉，制造消费恐慌。
"pemerintah mau narik pajak 5 persen dari setiap transaksi qr gopay ovo mulai tengah malam ini buat nambal apbn yang bocor dikorupsi elit penguasa rakus",Misinformation_Public_Panic,1,High,电子钱包全面征收 5% 交易税的造谣。精准打击数字经济，煽动年轻一代的暴怒和罢用潮。
"awas ada sekte pemuja setan di apartemen elit jaksel yang suka nyulik anak jalanan buat ritual tumbal proyek ikn darahnya buat persembahan iblis laknat",Misinformation_Public_Panic,1,High,高档公寓撒旦邪教为新首都献祭儿童的造谣。结合都市传说与政治阴谋，引发社会恐慌。
"jalan tol layang mbz tiangnya miring 15 derajat pas gempa cianjur kemaren mau ambruk ditabrak angin buruan puter balik jangan lewat atas bahaya maut runtuh",Misinformation_Public_Panic,1,High,高架高速公路因地震倾斜即将坍塌的造谣。在特定时段散布导致交通干线瘫痪和事故。
"china diem diem bangun pangkalan kapal induk di pulau reklamasi pik siap serang istana negara kalau presiden berani usir tka aseng dari morowali penjajah",Misinformation_Public_Panic,1,High,雅加达北区填海造陆建立外国航母基地的荒诞军事阴谋论。煽动极端的仇华恐慌。
"minyak telon bayi merk konicare ngandung pestisida yang bikin pertumbuhan otak anak mandek idiot permanen pabriknya udah disogok elit global buat genosida",Misinformation_Public_Panic,1,High,国民级婴儿防风油致弱智阴谋论。攻击数百万母亲的常用品，制造极大的育儿与健康恐慌。
"info ordal kpu kotak suara di madura sengaja dibakar sama oknum tni biar suara paslon lawan hilang semua demokrasi dibunuh militer rezim diktator curang",Misinformation_Public_Panic,1,High,军队在马都拉烧毁票箱的选举舞弊造谣。挑起地方独立情绪和对中央的武装反抗。
"kemenag ngeluarin aturan baru haji tahun depan dilarang tawaf karena alasan kepadatan massa rukun islam mau dihapus paksa rezim dajjal mulyono kafir",Misinformation_Public_Panic,1,High,宗教部以拥挤为由取消朝觐核心仪式的造谣。足以点燃数百万穆斯林的怒火和对政府的暴力反抗。
"awas modus penipuan kurir paket nganterin barang isinya sabu kalau lu buka langsung disergap reserse dipenjara seumur hidup polisi cari tumbal naik pangkat",Misinformation_Public_Panic,1,High,快递包裹藏毒钓鱼执法造谣。导致民众拒绝签收所有不明快递，彻底瘫痪电子商务物流末端。
"virus cacar monyet mpox udah nyebar di mrt jakarta lewat hembusan ac stasiun senayan diisolasi militer malem ini pakai hazmat tentara berjaga ketat awas",Misinformation_Public_Panic,1,High,猴痘病毒通过地铁空调传播且军队生化封锁的造谣。导致数百万通勤者恐慌和交通瘫痪。
"dana pensiun pns triliunan rupiah raib dipake main judi slot sama direkturnya bulan depan pensiunan guru gak bakal gajian ayo kepung kantornya bakar habis",Misinformation_Public_Panic,1,High,公务员养老基金因高官网赌血本无归的造谣。煽动国家退休教师包围机构抗议并放火。
"pemerintah mau ngesahin uu wajibin setiap rumah potong gaji 5 persen buat sumbangan pengungsi rohingya kalau nolak ktp diblokir capil tanpa ampun zionis",Misinformation_Public_Panic,1,High,强制工资扣款资助难民的极端政策造谣。极度激化本地人与难民的仇恨，引发排外冲突。
"awas ada permen bentuk mata di warung sd isinya serbuk fentanil zombie bikin anak langsung kejang gigit temannya konspirasi bandar narkoba internasional elit",Misinformation_Public_Panic,1,High,小学门口糖果藏匿丧尸药的造谣。利用家长对毒品的极度恐惧，引发街头暴力和对小贩的驱逐。
"hacker rusia nyusup ke sistem pln meteran listrik lu bisa muter 10 kali lebih cepet otomatis tagihan bulan ini bengkak jutaan rupiah negara lepas tangan diam",Misinformation_Public_Panic,1,High,外国黑客操控国家电网电表的造谣。将电费上涨的不满转化为系统性网络安全恐慌。
"bandara soekarno hatta malem ini ditutup total buat penerbangan sipil ada baku tembak antar jenderal di landasan pacu kudeta militer dimulai jam 12 malam",Misinformation_Public_Panic,1,High,首都国际机场军阀交火与政变造谣。导致航班大乱，严重破坏国家安全形象。
"beras raskin dari bulog sengaja dicampur serbuk kaca merkuri biar rakyat miskin mati kena gagal ginjal berantai genosida kelas bawah nyata oleh penguasa elit",Misinformation_Public_Panic,1,High,政府救济粮掺杂玻璃水银的灭绝底层阴谋论。煽动穷人对国家机构的致命仇恨。
"jangan pake aplikasi ojol warna ijo lagi sistem mereka kena hack ransomware data pin atm sama foto ktp lu kesedot otomatis ke darkweb buatan aseng cina",Misinformation_Public_Panic,1,High,主流网约车平台勒索软件泄露密码造谣。制造数字支付恐慌，破坏平台经济。
"besok jam 6 pagi kiamat internet lokal semua akses sosmed wa ig youtube diblokir permanen kominfo pemerintah mau bikin firewall mirip korut komunis sejati",Misinformation_Public_Panic,1,High,印尼建立极端断网防火墙的造谣。散布永久封杀外网社交媒体的消息，引发言论恐慌。
"info a1 dpr mau ketok palu uu bolehin tka aseng ikut nyoblos di pemilu lokal tanpa ganti paspor kedaulatan kita udah kejual murah sama naga sembilan",Misinformation_Public_Panic,1,High,允许外国劳工直接参与地方选举的造谣。极其危险的政治炸弹，意图引发全国性排外暴乱。
"awas sindikat begal sadis di tol cipali lempar batu segede helm dari atas overpass kalau mobil hancur langsung dibantai sekeluarga jangan jalan malam bahaya",Misinformation_Public_Panic,1,High,高速公路天桥投石抢劫灭门恐慌。严重干扰城际交通安全。
"pemerintah mau narik semua sertifikat tanah buat diganti nft crypto yang servernya dipegang cina tanah warisan lu bakal ilang ghaib kena hack elit global",Misinformation_Public_Panic,1,High,土地权证被强制转换为境外加密资产的造谣。利用民众对区块链的无知煽动反抗。
