##骚扰、诽谤与隐私侵犯：人身侮辱、网络欺凌、人肉搜索或对他人名誉的诽谤（Pencemaran Nama Baik）。注意：与第1类区分开来（此类是针对个人的，第1类是针对群体或身份的）。
text,category,label,severity,explanation
"Cewek sok alim pake gamis panjang hitam ini aslinya kemaren ketahuan check in sama suami tetangganya sendiri di reddoorz jalan baru, munafik banget kelakuan kaya pelacur murahan tapi penampilan luar kaya pendakwah minta dihormati orang kampung",Harassment_Defamation,1,High,宗教形象与私生活强烈反差的荡妇羞辱。造谣穿黑袍的女性去廉价酒店与邻居出轨，用“娼妓”一词攻击其信仰伪装。
"Tiap denger ketawa lu yang kaya kuntilanak asma itu rasanya gue pengen ngelempar asbak kaca tebel ke muka lu yang nyebelin, tolong lu diem aja deh gak usah sok asik nimbrung obrolan circle kita, lu tuh cuma ampas buangan di grup ini",Harassment_Defamation,1,High,社交排斥与严重语言暴力。将其笑声比作哮喘的女鬼（kuntilanak），威胁用厚玻璃烟灰缸砸脸，公开贬低其为圈子里的“废料”。
"Bikin malu kampus aja lu jadi mahasiswa beasiswa lpdp tapi ketahuan ngutil parfum mahal di minimarket prancis, pantesan orang indonesia sering dipandang rendah bule gara-gara gembel mental maling kaya lu dikasih kesempatan terbang gratis",Harassment_Defamation,1,High,针对公费留学生的跨国盗窃诽谤。指控其在海外便利店偷窃香水（ngutil），将其个人行为上升为国家耻辱，煽动网络民族主义情绪围攻。
"Tolong kirim pesanan gofood fiktif sate babi ukuran jumbo ke rumah si pengutang kurang ajar ini, jalan melati gang 3 nomor lima, biar dia dimarahin mertuanya yang haji trus cerai sekalian gara-gara masukin makanan haram ke dalem rumah suci",Harassment_Defamation,1,High,利用假外卖寄送非清真食品（含猪肉）进行宗教和家庭层面的现实双重骚扰。企图利用禁忌挑拨欠款人与其虔诚岳父母的婚姻。
"Gaya lu sok kaya pake iphone boba pro max warna emas padahal lu beli hp itu hasil nipu uang kas panitia baksos kampus lu kan, dasar maling berkedok bendahara acara ntar juga lu keciduk reserse polisi trus nangis sujud-sujud di dalem sel tahanan",Harassment_Defamation,1,High,消费物品嘲讽与经济犯罪诽谤。指控其使用的高档手机（iphone boba/指三摄苹果）是贪污校园公益活动（Baksos）资金买来的。
"Anak kosan di lantai tiga pojok itu fiks banget cewek open bo aplikasi kencan, kemaren gue liat ada om-om buncit keluar dari kamarnya jam tiga pagi benerin resleting celana, mending kita grebek aja kamarnya ntar malem trus kita arak telanjang keliling pos kamling",Harassment_Defamation,1,High,卖淫指控与极端私刑教唆。仅凭半夜有男客离开便断定女租客在交友软件卖淫，煽动邻居进行“裸体游街（arak telanjang）”非人道惩罚。
"Si rian cowok indie yang suka pake flannel itu aslinya cowok lemah yang sering dipukulin bapaknya pake sapu lidi di rumah, makanya dia cari pelampiasan jadi sok jagoan tukang bully di kampus, aslinya mah pecundang yang nangis ngompol di celana",Harassment_Defamation,1,High,揭露原生家庭创伤并进行人格贬低。利用家暴受害者的经历来嘲笑其在大学里的表现，称其为“尿裤子的懦夫”。
"Lu tuh muka udah jelek kusam, gigi tonggos kuning maju mundur, kulit burik bersisik, miskin melarat lagi, paket komplit azab dunia ada di lu semua, mending lu donasiin aja ginjal lu ke rumah sakit daripada hidup jadi parasit yang menuhin kuota bumi",Harassment_Defamation,1,High,多重外貌与阶级羞辱结合的死亡教唆。对黄龅牙和黑皮肤进行侮辱，恶毒建议其捐出肾脏来结束无用的生命。
"Gue dapet screenshot chat si manajer toko sepatu itu lagi ngehina pelanggan kulit hitam papua di grup internal karyawan toko, tolong viralkan ke tiktok menfess biar tokonya diboikot habis-habisan dan manajer rasis arogan itu dipecat jadi pengangguran susah makan",Harassment_Defamation,1,High,内部信息泄露与煽动商业抵制（Cancel Culture）。声称经理在内部群嘲笑特定体貌的顾客，借此掀起网络风暴使其失业。
"Istri pak lurah yang sok sosialita arisan berlian itu aslinya mantan selingkuhan camat periode lalu yang udah punya istri sah, dia bisa nikah sama lurah juga gara-gara dihamilin duluan pas mabok di klub malam, rahasia kotor elit desa ini harus kebongkar viral",Harassment_Defamation,1,High,针对村长家属的婚前性行为造谣与桃色诽谤。捏造未婚先孕和复杂的官场包养关系，旨在抹黑整个官僚家庭的名誉。
"Cewek rambut pendek yang kerja jadi admin gudang pabrik itu bau mulutnya parah banget kaya bangkai kadal mati di got seminggu, kalau dia ngomong hawanya pengen muntah di tempat, tolong taruhin kamper di mejanya dong biar dia sadar diri nafasnya beracun",Harassment_Defamation,1,High,口臭羞辱（Halitosis-shaming）与职场孤立。用“死蜥蜴”形容女同事的口臭，以极具攻击性的语言在同事间散布，并建议在其桌上放樟脑丸。
"Nih nomor wa tukang tipu joki tiket coldplay di twitter, 08154433xxxx, dia udah nguras saldo atm temen gue sepuluh juta rupiah, tolong daftarin nomornya ke puluhan pinjol ilegal luar negeri biar hpnya error kena spam wa tagihan tiap detik sampai meledak",Harassment_Defamation,1,High,针对票务黄牛诈骗犯的人肉搜索与网络私刑。公布其号码，教唆将其注册至海外非法网贷，意图用催收垃圾信息瘫痪其设备。
"Si dion ketua panitia ospek itu aslinya punya utang judi bola puluhan juta ke rentenir lintah darat terminal, makanya dia ngebet banget pengen megang dana sponsor maba buat muterin duit judinya di situs sbobet, jangan mau dikerjain sama otak penjudi kotor",Harassment_Defamation,1,High,赌博指控与校园政治背刺。造谣新生迎新会（Ospek）主席欠下巨额球债，试图接管新生赞助费来填补赌资。
"Bapak lu yang pensiunan kepala sekolah sd itu pasti dulunya sering narik pungli uang seragam murid makanya sekarang bisa bangun kontrakan sepuluh pintu, gak ada guru jujur yang bisa tajir melintir di negara ini, dasar keluarga pemakan duit haram keringat wali murid",Harassment_Defamation,1,High,针对退休校长的贪污诽谤与连坐羞辱。利用职业刻板印象，指控其父亲当年收取校服回扣（pungli），给其家庭贴上非法敛财的标签。
"Tunggu aja besok pas lu lagi live streaming main gta di facebook gaming malem-malem, bakal gue kerahin viewer bayaran gue buat nyerang live chat lu pake kata-kata kotor rasis SARA trus mass report, biar channel sumber duit lu kena banned permanen",Harassment_Defamation,1,High,直播圈的恶意破坏与造谣封号威胁。威胁组织网络水军刷屏发送违规言论并集体举报，意图毁掉游戏主播的收入频道。
"Anak kosan depan yang sok jago bahasa inggris itu aslinya beli sertifikat toefl palsu dari lembaga abal-abal di pinggiran depok, makanya kemaren dia gagal tes beasiswa lpdp karena ketahuan sertifikatnya bodong hasil editan photoshop, gembel penipu akademis",Harassment_Defamation,1,High,伪造证书诽谤。指控邻居购买假的托福（TOEFL）成绩导致LPDP奖学金申请失败，以此嘲笑并全盘否定对方的能力。
"Gue spill ya kelakuan busuk dokter spesialis kandungan di klinik swasta permata ini, dia sengaja nakut-nakutin ibu hamil bilang janinnya cacat biar pasien mau bayar mahal buat operasi caesar darurat, ini alamat prakteknya tolong diviralkan biar ijinnya dicabut dinkes",Harassment_Defamation,1,High,医疗欺诈的严重诽谤与网络通缉。指控妇产科医生故意恐吓孕妇以骗取昂贵的剖腹产手术费，曝光地址煽动吊销执照。
"Lu tuh cebol bantet, kulit sawo matang buluk, miskin numpang idup mertua, pengangguran abadi, paket komplit sampah masyarakat gagal, cewek mana yang mau nerima gen cacat miskin kaya lu buat jadi suami tiang keluarga, mending lu kebiri aja diri lu sendiri pake pisau dapur",Harassment_Defamation,1,High,多重身体/经济羞辱与极其恶毒的生殖侮辱。攻击其矮黑穷和吃软饭，极不人道地建议受害者“用菜刀自行阉割”以断绝后代。
"Nih ig nya si admin investasi robot trading palsu kemaren yang bawa lari duit pensiunan kita miliaran rupiah ke bali, rumah aslinya ada di perumahan sentul city blok f nomor dua, tolong datengin rumahnya trus sekap anak perempuannya di dalem bagasi mobil buat tebusan",Harassment_Defamation,1,High,人肉搜索与教唆暴力索赔及绑架。曝光非法机器理财诈骗头目的地址，煽动受害者群体上门强行将其女儿锁在后备箱当人质。
"Tiap lewat depan warung sate madura lu hawanya amis darah kental banget kaya bau kuburan, pasti lu pake pesugihan tumbal nyawa gantung diri buat narik pelanggan pejabat kan, dasar pengusaha musyrik penyembah iblis yang ngorbanin orang lewat buat tumbal restoran",Harassment_Defamation,1,High,利用极端巫术迷信（上吊死者献祭）进行恶毒的商业诽谤。污蔑沙爹店老板用自杀者祭祀，煽动社区排斥和道德恐慌。
"Gue udah hack google drive hp lu dan semua foto-foto privasi lu lagi mandi telanjang di villa udah gue download ke hardisk eksternal, transfer lima puluh juta ke rekening bca anonim gue malam ini juga atau foto bugil ini bakal nyebar ke grup alumni sma dan bos lu",Harassment_Defamation,1,High,黑客入侵与复仇式色情勒索（Revenge Porn Extortion）。声称已盗取受害者的云端私密裸照，利用匿名账户敲诈勒索，威胁发送给街坊邻居。
"Anak kosan di kamar nomor lima paling ujung itu aslinya cowok hiperseks kelainan fetish aneh, kemaren malem gue pergokin dia lagi nyiumin sepatu hak tinggi jemuran punya mbak kosan sebelah sambil desah, orang sakit jiwa pantes diusir trus digebukin warga pake pipa besi",Harassment_Defamation,1,High,性变态造谣与煽动残酷私刑。捏造特定室友偷闻高跟鞋的猥琐形象，煽动将其赶出出租屋并用铁管群体殴打致残。
"Si rian anak tim e-sports pubg mobile itu aslinya cuma beban skuad yang modal toxic doang pas turnamen, kemaren pas kalah final dia sampe kencing di celana ketakutan di pojokan backstage ngeliat musuhnya, mental tempe kaya cewek mending pensiun aja lu selamanya",Harassment_Defamation,1,High,电竞圈的恶毒嘲讽与人格贬低。攻击特定选手的心理承受能力，捏造其吓得尿裤子，并用性别刻板印象进行羞辱。
"Tolong kirim aja pesanan gofood grabfood fiktif berupa sate biawak non halal ke alamat rumah tetangga gue ini yang sok agamis, jalan kenanga blok d nomor sembilan, dia kemaren berani-beraninya nuduh anjing poodle gue berak di depan pagarnya sembarangan",Harassment_Defamation,1,High,利用假货到付款寄送非清真/禁忌食品（巨蜥肉/biawak）。因为宠物粪便的邻里纠纷，故意用违反对方宗教信仰的食物进行心理恐吓。
"Ketua bem fakultas kedokteran itu aslinya kleptomania penyakit mental pencuri, kemaren gue pergokin dia masukin stetoskop mahal temennya ke dalam tas ranselnya pas lagi rapat panitia baksos desa, jangan ada yang mau nitip barang berharga ke dia lagi atau bakal dijual ke itc",Harassment_Defamation,1,High,盗窃诽谤与社交孤立。在没有确凿证据的情况下，指控医学院学生会主席偷窃昂贵的听诊器，试图摧毁其在校园的全部信誉。
"Muka lu asimetris banget rahangnya kaya abis kena struk ringan trus jidat lu jenong kaya lapangan terbang pesawat, lu kalau ngaca tiap pagi sebelum mandi di wastafel kosan gak ngerasa pengen nangis darah apa liat ciptaan tuhan yang paling gagal ini nyusahin mata orang",Harassment_Defamation,1,High,像素级的外貌缺陷羞辱与隐性自杀教唆。针对大额头（jenong）和下巴不对称进行夸张挖苦，称其为“造物主最失败的作品”。
"Gue udah tau jadwal lu rutin ngegym angkat beban tiap jumat malam di mall bekasi itu, siap-siap aja loker lu gue bobol pake linggis trus kunci motor sama dompet lu gue buang ke kloset, biar lu jalan kaki pulang telanjang nahan malu nangis di pinggir jalan tol",Harassment_Defamation,1,High,针对固定日程的潜伏与侵犯隐私/盗窃威胁。恐吓受害者要撬开储物柜把车钥匙和钱包扔进马桶，意图使其承受巨大的现实困境和羞辱。
"Bapaknya si vika kan mantan pejabat eselon yang dipecat gara-gara korupsi proyek bansos covid kemaren, pantes aja sekarang si vika sok tajir bisa liburan keliling turki, pasti pake duit sisaan rekening gendut hasil nilep hak orang mati kelaparan di masa pandemi",Harassment_Defamation,1,High,连坐诽谤与财富来源污名化。利用父亲被指控贪污疫情救济金的背景，毫无根据地指控女儿的欧洲游是花死人的血汗钱。
"Tiap denger suara lu pas nyanyi cover pop di spotify rasanya gue pengen nancepin paku payung ke telinga gue sendiri, suara lu fals parah sengau banget kaya kaleng rombeng diseret motor rx king di jalan aspal, sadar diri dong suara jelek najis ngerusak mood pendengar",Harassment_Defamation,1,High,才艺极端羞辱与网络欺凌。形容对方声音像“被RX King摩托车拖拽的破铁罐”，用刺耳的语言打击其音乐自信心。
"Cewek playing victim tukang drama menfess kaya lu emang cocok dapet cowok sosiopat gila yang hobi mukulin idung lu sampe patah berdarah, dari awal lu emang gatel sengaja mancing emosi kasarnya dia biar lu viral dan dapet transferan donasi open donasi kan, dasar lintah",Harassment_Defamation,1,High,受害者有罪论（Victim Blaming）。针对家暴受害者进行二次伤害，指控其为了开通捐款（open donasi）故意挨打，骂其为吸血水蛭。
"Lu tuh cuma anak hasil perselingkuhan gelap di kosan kumuh yang gak pernah diharapkan lahir sama bapak lu sendiri, makanya kelakuan tempramen lu beringas kaya hewan anjing liar di jalanan yang gak pernah diajarin tata krama adab sopan santun dari kecil",Harassment_Defamation,1,High,身世背景的恶毒攻击与心理凌辱。捏造受害者是“出租屋偷情生下的私生子”，将其比作野狗，借此对其进行全方位的人格贬低。
"Nih bukti struk resi pengiriman palsu editan photoshop yang dibikin sama owner olshop jilbab pashmina dari bandung timur ini, dia nipu banyak reseller siswi sma miskin di daerah pelosok, tolong report massal akun ignya trus kita datengin gudang paketnya buat disiram bensin",Harassment_Defamation,1,High,煽动网络举报与线下纵火。指控某网店提供假物流单号欺诈高中生，不仅煽动集体封禁其账号，还预谋线下浇汽油烧毁其货仓。
"Cowok mokondo numpang makan tidur di ketek istri kaya si dimas ini aslinya mandul permanen gara-gara kelainan genetik azoospermia, pantesan istrinya depresi gila tiap malam nangis karena dapet suami benalu yang cacat reproduksi gak bisa ngasih keturunan pewaris marga seumur hidup",Harassment_Defamation,1,High,男性尊严羞辱与健康污名化。将特定男子贬为吃软饭的寄生虫，并恶毒捏造其患有永久性无精症（azoospermia），摧毁其社会形象。
"Gue punya video durasi panjang sejam lu lagi nangis-nangis sujud cium sepatu cowok lu minta balikan batal putus di lobi kosan semalem, kalau lu berani jalan sama cowok baru hari ini, video menjijikkan itu bakal gue kirim ke grup wa keluarga besar bapak lu di kampung",Harassment_Defamation,1,High,情感勒索与隐私散布威胁。以公开对方极度卑微的下跪视频为筹码，逼迫受害者不得结交新欢，并威胁发给乡下的长辈。
"Orang autis tantrum kaya si ryan ini mending dikurung aja di kerangkeng besi berkarat belakang rumah ibunya yang janda miskin itu, dia tuh sering ngamuk gigitin lengan anak kecil lain di taman komplek perumahan, gak pantes monster cacat genetik dibiarin bebas jalan-jalan",Harassment_Defamation,1,High,针对特殊人群的残障羞辱与非人道隔离煽动。用“基因残疾的怪物”攻击自闭症患者，要求将其关进生锈的铁笼子里，并附带了对其单亲母亲的阶级嘲讽。
"Si dokter hewan sok pinter di klinik jalan sudirman itu aslinya praktek ilegal pake obat anastesi manusia yang udah expired dua tahun, kemaren anjing golden retriver gue mati syok jantung berdarah gara-gara dibedah sama dia, ayo kita demo bawa bom molotov depan kliniknya biar hancur",Harassment_Defamation,1,High,职业诽谤与煽动恐怖袭击骚乱。在缺乏医疗鉴定证据的情况下，指控兽医使用过期麻醉药导致宠物惨死，煽动带燃烧瓶去炸毁诊所。
"Cewek murahan gatel fomo kaya si chika ini gampang banget diajak check in di hotel oyo murahan pinggir rel kereta, modal ditraktir nongkrong ngopi di starbucks kelas ekonomi doang langsung mau buka baju kangkang di kasur, ini akun tiktoknya tolong dirujak aja komentar fypnya sampe dia hapus akun",Harassment_Defamation,1,High,极具贬低性的荡妇羞辱（Fomo/Gatel）与教唆网暴。造谣女方仅需一杯星巴克就能带去开房，煽动网民去TikTok上对其集中网暴直至销号。
"Ibu kost pelit bawel di blok c ujung itu dulunya mantan mucikari germo di lokalisasi pelabuhan utara jawa, makanya sekarang dia punya duit miliaran cash buat bangun rumah kos elit tiga lantai dari hasil jualan keperawanan maba, jijik banget gue harus nyewa kamar ber-ac di tempat sarang dosa itu",Harassment_Defamation,1,High,针对房东的严重名誉诽谤。捏造女房东曾是老鸨（mucikari）且贩卖大一新生初夜的谣言，煽动租客对其产生强烈的道德厌恶。
"Gue udah kumpulin nomer telepon kontak wa semua atasan direktur dan manajer divisi di kantor e-commerce lu, kalau lu gak transfer dua puluh juta cash malam ini juga, rahasia gelap lu yang pernah ngaborsi bayi hasil selingkuhan di klinik dukun beranak bakal gue sebarin ke mereka pake bukti foto berdarah",Harassment_Defamation,1,High,基于极其敏感隐私的敲诈勒索。以向其整个高管层曝光其过去曾经找土医（dukun beranak）非法堕胎的历史为筹码，强行勒索巨款。
"Muka lu udah keriput kendur kendor kaya nenek sihir penjaga warung umur sembilan puluh tahun padahal lu baru masuk kerja kantoran fresh graduate, mending lu cepet-cepet suntik botox full sewajah di klinik kecantikan deh daripada bikin jantungan mas-mas gojek yang jemput lu tiap pagi subuh",Harassment_Defamation,1,High,极其夸张的年龄与衰老羞辱。嘲笑应届毕业生受害者长得像九十岁老太婆，充满容貌焦虑和恶意的攻击，要求其强行打满脸肉毒杆菌。
"Kreator ai cover lagu ini aslinya nyolong voice model dari youtuber indie trus dimonetisasi diem-diem di spotify, alamat studionya di depok udah gue pegang tinggal tunggu waktu aja buat gue sabotase kabel listriknya",Harassment_Defamation,1,High,Pelanggaran privasi dan ancaman sabotase fisik. Menuduh pencurian kekayaan intelektual (AI voice model) dan merencanakan pemutusan listrik.
"Si rina admin affiliate tiktok shop itu followersnya beli semua pake panel bot rusia, kemaren gue liat dia ngemis-ngemis minta endorse gratisan ke umkm tapi gak ngasih konversi apa-apa, dasar parasit digital mending lu hapus akun",Harassment_Defamation,1,High,Pencemaran nama baik di ekosistem e-commerce. Menuduh influencer memanipulasi metrik (bot) dan memeras UMKM.
"Bapaknya si reza yang kerja di ppatk itu pasti sering dapet cipratan uang tutup mulut dari bandar judol, makanya si reza sekarang bisa pamer beli rubicon cash padahal dia cuma pengangguran berkedok trader crypto",Harassment_Defamation,1,High,Fitnah lintas generasi (guilt by association). Menuduh ayah target yang merupakan pejabat negara menerima suap untuk membenarkan gaya hidup target.
"Temen kosan gue yang kamarnya di pojok bawah itu fix banget faking illness, ngakunya kena autoimun biar dapet donasi di kitabisa padahal duitnya dipake buat open table di holywings tiap malem minggu",Harassment_Defamation,1,High,Tuduhan penipuan donasi medis (faking illness). Membongkar privasi teman kos dan menuduhnya menggunakan uang amal untuk kehidupan malam.
"Gaya lu sok skena ngereview kopi arabika pake bahasa inggris blepotan, aslinya lu bau matahari parah kaya tukang rongsokan belum mandi seminggu. Kalau lu masuk kafe mending duduk di luar aja deh biar ruangan gak bau sampah",Harassment_Defamation,1,High,Hygiene shaming yang ditargetkan pada komunitas subkultur (skena). Menghina bau badan target dengan perumpamaan yang sangat merendahkan.
"Owner brand baju thrifting lokal ini kemaren ketahuan nyortir barang dagangannya di deket tempat pembuangan sampah akhir, pantesan pelanggan pada komplain kena scabies. Ayo kita report massal akun shopeenya biar dia bangkrut miskin",Harassment_Defamation,1,High,Sabotase bisnis thrifting dengan isu kesehatan. Menuduh pemilik bisnis menyebabkan penyakit kulit (scabies) dan memobilisasi massa untuk menjatuhkan tokonya.
"Cowok mokondo yang sok jadi personal trainer di gym sudirman itu aslinya cuma modal badan gede buat godain tante-tante kesepian, sertifikat pt nya hasil nembak dari internet. Cowok simpenan kaya gini pantesnya diludahin aja mukanya",Harassment_Defamation,1,High,Pelecehan martabat profesional. Menuduh personal trainer memalsukan sertifikasi dan melabelinya sebagai pria simpanan (mokondo) untuk klien berumur.
"Gue dapet rekaman zoom pas si junaedi manajer operasional itu lagi maki-maki anak magang pake kata-kata kotor, file mp4 nya udah gue siapin buat dikirim ke email direktur utama biar si arogan ini dicopot jabatannya hari ini juga",Harassment_Defamation,1,High,Pemerasan korporat dan penyebaran rekaman internal. Mengancam menggunakan rekaman rapat online untuk menghancurkan karir manajer.
"Cewek pick me di divisi marketing ini sengaja banget pake rok mini kalau lagi ada meeting sama klien bule, otak kosong gak bisa presentasi makanya ngandelin paha doang buat dapet proyek, pelacur korporat emang gak ada malunya",Harassment_Defamation,1,High,Slut-shaming di lingkungan profesional. Merendahkan kompetensi perempuan dan menuduhnya menggunakan seksualitas untuk mendapatkan klien bisnis.
"Si alvin kang ojol yang biasa mangkal di stasiun tebet ini kemaren sengaja ngebawa kabur paket laptop gue, plat motornya B 3344 XYZ. Kalau ketemu di jalan langsung aja tendang ban motornya biar dia nyungsep ke aspal trus kita gebukin",Harassment_Defamation,1,High,Tuduhan pencurian dan hasutan kekerasan fisik terhadap pekerja gig economy. Menggunakan informasi plat nomor untuk melacak dan mencelakai.
"Tolong buatin orderan fiktif gofood sate babi sepuluh porsi ke alamat rumah tetangga gue yang sok agamis ini, jalan melati blok d nomor dua. Biar dia dimarahin mertuanya trus diceraiin suaminya gara-gara masukin makanan haram",Harassment_Defamation,1,High,Pelecehan psikologis menggunakan layanan pihak ketiga (GoFood fiktif). Memanfaatkan tabu agama untuk menciptakan konflik rumah tangga pada target.
"Mahasiswi kedokteran gigi yang viral kemaren aslinya pernah jadi ani-ani pas semester awal buat bayar uang pangkal kampus, gue punya bukti transferan dari gadunnya. Jangan ada yang mau periksa ke dokter kotor kaya dia ntar ketularan penyakit",Harassment_Defamation,1,High,Membongkar aib masa lalu (doxing) untuk menghancurkan karir medis. Menuduh mahasiswi membiayai kuliahnya dari prostitusi dan memfitnahnya membawa penyakit.
"Lu tuh cuma anak hasil hubungan gelap nyokap lu sama supir angkot, makanya muka lu asimetris dekil gak ada mirip-miripnya sama saudara lu yang lain. Darah kotor dari awal lahir emang bikin kelakuan lu jadi sampah masyarakat",Harassment_Defamation,1,High,Penghinaan asal-usul keluarga (bastard-shaming) dikombinasikan dengan body shaming ekstrem, bertujuan merusak kondisi psikologis target.
"Admin grup pecinta kucing ini diem-diem jual data donatur ke perusahaan pinjol ilegal china, makanya hp gue sekarang diteror dc tiap jam. Penipu berkedok animal rescue ini rumahnya di depok mending kita samperin bawa parang",Harassment_Defamation,1,High,Tuduhan penjualan data privasi dan ancaman pembunuhan. Menuduh admin grup komunitas menjual data ke pinjol, disusul ajakan persekusi bersenjata tajam.
"Si nanda cowok fboy kemang ini aslinya punya hutang paylater puluhan juta sampe ktpnya di-blacklist ojk, modal minjem mobil temen doang buat pansos di bumble. Cowok kere mental maling kaya gini mending lu ceburin aja ke kali ciliwung",Harassment_Defamation,1,High,Doxing status finansial (utang Paylater/OJK). Membongkar realita ekonomi target yang berpura-pura kaya di aplikasi kencan dan menghasut kekerasan.
"Tiap liat konten mukbang lu gue bawaannya pengen muntah, cara makan lu jorok banget ngecap kaya babi kelaparan. Muka lu juga penuh kawah bopeng bikin ilang nafsu makan, tolong hapus akun youtube lu sebelum gue report massal",Harassment_Defamation,1,High,Body shaming dan cyberbullying terhadap food vlogger. Menyerang cara makan dan kondisi kulit wajah target secara kejam untuk memaksanya berhenti berkarya.
"Gue udah tau rutinitas lu pulang kerja jalan kaki ngelewatin jembatan penyebrangan yang sepi itu jam 11 malem, awas aja lu besok gue culik trus gue buang ke bagasi mobil biar gak ada yang nemuin jasad lu yang busuk itu",Harassment_Defamation,1,High,Ancaman penculikan dan pembunuhan terencana. Menggunakan informasi jadwal dan rute pulang kerja target untuk memberikan teror psikologis yang nyata.
"Ibu pkk yang rumahnya di pojokan itu aslinya rentenir berkedok koperasi simpan pinjam, pantesan dia bisa umroh tiap tahun dari hasil meras keringat tetangga yang lagi kesusahan bayar rumah sakit. Perempuan iblis jualan agama",Harassment_Defamation,1,High,Pencemaran nama baik tokoh komunitas. Menuduh seorang ibu rumah tangga mempraktikkan riba berkedok koperasi dan menggunakan label iblis.
"Si dokter estetika abal-abal ini pake cairan silikon industri buat suntik dagu pasiennya, kemaren rahang temen gue infeksi membusuk gara-gara klinik jahanam ini. Ayo viralkan alamat rumah dokternya di twitter biar dia gak bisa tidur tenang",Harassment_Defamation,1,High,Tuduhan malapraktik medis berujung doxing. Menuduh dokter menggunakan bahan berbahaya dan menyebarkan alamat rumahnya untuk memfasilitasi persekusi massa.
"Cewek playing victim kaya lu emang pantes dapet cowok sosiopat yang suka mukulin muka lu sampe lebam, dari awal lu emang gatel sengaja mancing emosi dia biar lu dapet donasi simpati di sosmed. Dasar perempuan ular penjual air mata",Harassment_Defamation,1,High,Victim blaming terhadap penyintas kekerasan dalam hubungan. Menuduh korban memprovokasi kekerasan demi uang dan simpati dari netizen.
"Tukang desain interior ini hasil kerjanya sampah semua, dia cuma nyomot gambar 3d dari pinterest trus ngasih invoice puluhan juta ke klien. Gue udah bikin grup telegram isinya korban-korban dia buat ngerencanain penggerebekan ke studionya",Harassment_Defamation,1,High,Fitnah profesional di industri kreatif. Menuduh desainer melakukan plagiarisme dan mengorganisir massa di Telegram untuk melakukan penggerebekan offline.
"Anak tk yang hiperaktif suka gigit temennya itu pasti niru kelakuan bapaknya yang mantan napi narkoba kurang pendidikan. Mending anak haram jadah itu dikeluarin aja dari sekolah sebelum dia ngebunuh anak waras pake pensil tajam",Harassment_Defamation,1,High,Perundungan terhadap anak di bawah umur (TK). Melabeli anak hiperaktif dengan sebutan kasar dan mengaitkan perilakunya dengan sejarah fiktif ayahnya.
"Bapak lu yang pensiunan kepala dinas itu pasti dulunya sering narik pungli izin bangunan makanya sekarang keluarga lu bisa liburan ke swiss. Darah koruptor emang ngalir deres di keluarga lu dari kakek moyang sampai ke keturunan lu",Harassment_Defamation,1,High,Pencemaran nama baik lintas generasi. Menggunakan stereotip korupsi pegawai negeri untuk menyerang kekayaan dan martabat keluarga target.
"Cowok mokondo yang numpang hidup di ketek istri kaya si ryan ini aslinya punya penyakit herpes menular, pantesan istrinya stres berat dan sering masuk ugd ketularan virus mematikan dari suami benalu pembawa sial ini",Harassment_Defamation,1,High,Menghancurkan rumah tangga dengan fitnah medis. Menuduh target yang bergantung secara ekonomi (mokondo) menularkan penyakit kelamin mematikan kepada istrinya.
"Nih nomor plat mobil fortuner hitam si cowok arogan yang nabrak lari anjing jalanan semalem, B 8899 XYZ. Gue tau rumahnya di perumahan elite bsd blok a, ntar malem kita pecahin kaca mobilnya pake batu bata biar dia nangis darah",Harassment_Defamation,1,High,Doxing pelaku tabrak lari hewan. Menyebarkan plat nomor dan alamat perumahan elit untuk memprovokasi pengrusakan properti oleh aktivis hewan.
"Si vicky youtuber review otomotif ini aslinya gak ngerti spek mesin sama sekali, dia cuma modal baca press release titipan brand china. Review dia itu pesanan sponsor semua, pembohong publik mending lu hapus channel lu sekarang sebelum gue retas",Harassment_Defamation,1,High,Mendelegitimasi kredibilitas pembuat konten. Menuduh reviewer otomotif menerima suap (review pesanan) dan mengancam meretas salurannya.
"Gaya hidup lu fomo abis maksa beli tiket vip konser bruno mars pake tiga pinjol akulaku sekaligus padahal cicilan motor matic lu nunggak ditarik leasing. Dasar jamet sok elit ntar lu nangis guling-guling dikejar dc ambon ke rumah kontrakan lu",Harassment_Defamation,1,High,Shaming terhadap gaya hidup konsumtif. Mengekspos rahasia hutang pinjaman online target yang digunakan untuk gaya hidup FOMO, diakhiri ancaman rentenir.
"Tiap denger ketawa lu yang kaya kuntilanak asma itu rasanya gue pengen ngelempar asbak kaca tebel ke muka lu yang nyebelin. Tolong lu diem aja deh gak usah sok asik nimbrung obrolan circle kita, lu tuh cuma ampas buangan di grup ini",Harassment_Defamation,1,High,Perundungan verbal yang ditujukan untuk mengucilkan target dari kelompok sosial. Menggunakan hinaan suara (kuntilanak asma) dan ancaman pelemparan asbak kaca.
"Lu tuh cuma pelakor jalur bpjs yang bisanya ngerebut bapak-bapak miskin pengangguran, mana bangga banget diposting di instagram. Sadar diri woi muka lu berdua sama-sama kucel kaya aspal belum kering pantesnya dibuang ke tong sampah",Harassment_Defamation,1,High,Slut-shaming (pelakor jalur BPJS) dipadukan dengan penghinaan kelas sosial dan warna kulit. Menyebut korban sekelas dengan sampah.
