## 淫秽与不道德行为（Kesusilaan）：色情内容、露骨的性内容以及违反当地道德规范的内容（例如，公开宣传LGBTQ+、公共场合的不雅行为），严格遵守《色情法》。

text,category,label,severity,explanation
"Ada mutualan cowok dom yang mau ewe aku di toilet bioskop xxi malem ini ga, tiket bioskopnya aku yang bayarin",Obscenity_Immorality,1,High,利用社交网络寻求公共场所猥亵（Public Sex Solicitation）。女性在网络上公开倒贴电影票，寻找支配型男性在电影院厕所进行性交
"Gue cowok punya fetish suka ngoleksi rambut kemaluan (jembut) cewek bekas pacar-pacar gue buat bahan fantasi",Obscenity_Immorality,1,High,极其变态的体毛恋物癖（Extreme Fetish）。男性承认自己有收集前女友阴毛的怪癖，并用于自己的色情幻想
"Bagi link grup telegram yang bahas soal inses ibu sama anak kandung dong, penasaran pengen baca cerita smutnya kaya gimana",Obscenity_Immorality,1,High,寻求乱伦禁忌色情文学（Incest Pornography Seeking）。公然在网络上寻找包含母亲与亲生儿子乱伦情节的色情小说（smut）群组
"Ngapain lu capek-capek puasa mutih segala, mending lu nyebong (jadi gay) aja sama bos lu biar langsung naik jabatan",Obscenity_Immorality,1,High,职场性贿赂与同性潜规则煽动。嘲讽传统的精神修行，教唆他人通过出卖同性色相给老板来获取职位
"Baru nyadar fitur view once di whatsapp itu aman banget dipake buat selingkuh sama ngirim pap toket biar ga ketahuan pasangan",Obscenity_Immorality,1,High,教唆利用隐私功能出轨与发送色情图片。公开传授如何利用即时通讯软件的闪照功能安全地偷情和发送胸部裸照
"Tantangan dare buat sirkel alter: Siapa yang berani masturbasi pake vibrator di dalem perpusnas pas lagi rame dapet gopay 1 juta",Obscenity_Immorality,1,High,重金教唆国家公共设施内的猥亵行为。在网络小号圈发起挑战，用金钱诱导他人在国家图书馆内使用震动棒自慰
"Jual permen cinta thailand ori, efeknya bikin cewek kegerahan trus miss v nya becek gatel pengen digaruk",Obscenity_Immorality,1,High,低俗违禁催情药广告（Aphrodisiac Ad）。使用极度粗俗、物化女性的性交词汇推销能让女性私处发痒求欢的非法迷情糖果
"Malam ini nyoba open BO via michat di hotel daerah mangga besar, nawar cewek harga 500k dapetnya zonk mekinya bau ikan asin",Obscenity_Immorality,1,High,分享买春经历与侮辱性点评。在公共平台详细分享嫖娼经历，并对性工作者的身体进行极度恶心和不尊重的羞辱
"Cewek berhijab yang suka ikut senam zumba di lapangan rt itu aslinya cuma mau pamer pantat goyang-goyang biar digodain suami orang",Obscenity_Immorality,1,High,针对运动女性的宗教荡妇羞辱（Slut-shaming）。对进行正常锻炼的戴头巾女性进行恶意的性污名化，指责她们故意勾引有妇之夫
"Info bidan klinik aborsi ilegal daerah surabaya dong, cewek gue hamil 3 bulan gara-gara kemaren gue ewe bocor di dalem",Obscenity_Immorality,1,High,非婚性行为导致的地下堕胎寻租（Illegal Abortion Seeking）。公开寻求非法堕胎诊所，并包含露骨的导致怀孕的性行为描述（内射）
"Gila kelakuan anak geng motor jaman sekarang tawuran pake celurit, potong aja kontolnya biar cacat seumur hidup",Obscenity_Immorality,1,High,极端残酷的私刑与生殖器残害煽动。虽然是谴责街头暴力，但煽动使用“切断生殖器”这种极不人道、血腥的私刑
"Buka pendaftaran naturist camping khusus nudist di hutan pinus lembang, wajib telanjang bulat 100% dari pagi sampe malem",Obscenity_Immorality,1,High,组织裸体主义营地与公共淫乱（Nudist Camp）。以回归自然为名，公然组织非法的集体全裸露营，严重违反印尼反色情法
"Gue cowok straight tapi punya kelainan suka nyuri celana dalam (CD) temen kosan cewek yang lagi dijemur buat gue endus-endus",Obscenity_Immorality,1,High,性变态行为、盗窃与猥亵自白。公开承认并炫耀变态的恋物癖盗窃行为，通过闻女室友内裤的酸味来获得快感
"Jasa joki followers IG bayar pake PAP nudes (foto bugil). Cukup kirim 5 foto telanjang dada ke WA gue follower langsung naik",Obscenity_Immorality,1,High,色情勒索与擦边代练交易（Service for Nudes）。利用增加社交媒体粉丝为诱饵，诱骗女性发送半裸照片进行非法的性物物交换
"Cewek-cewek murahan fans kpop gitu pantesnya dihamilin paksa sama kuli bangunan biar sadar realita hidup",Obscenity_Immorality,1,High,对粉丝群体的极端强奸威胁与仇恨言论。仅仅因为讨厌特定的韩流粉丝文化，就对女性群体发出极其恶毒的强奸诅咒
"Buka kelas online cara naklukin sugar daddy. Diajarin teknik jepit memek di ranjang biar oom tajir ketagihan ngasih jajan puluhan juta",Obscenity_Immorality,1,High,传授卖淫技巧与高级招嫖课程（Prostitution Training）。公然在网络上开设网课，传授如何进行“被包养”的性交易谈判及床上夹吸技巧
"Hati-hati guys kalo ke toilet SPBU Rest Area KM 97, di bilik nomor 3 ada lubang kecil (glory hole) buat isep-isepan sesama jenis",Obscenity_Immorality,1,High,揭露公共场所的同性猥亵设施（Glory Hole）。描述了在高速公路公共厕所中发现的用于同性口交的极度恶劣的公共不雅设施
"Lesbi butch (tomboy) area jaksel nyari partner femme buat diajak tinggal bareng, syaratnya ngelayanin gue tiap malem pake strap-on dildo",Obscenity_Immorality,1,High,违背当地道德风俗的同性包养招募（LGBTQ+ Solicitation）。公开发布极度露骨的女同包养要约，并明确要求使用穿戴式假阳具提供性服务
"Grup WhatsApp Pecinta Bau Mulut, khusus cowok-cowok yang punya fetish dicium atau diludahin mulut cewek yang belum sikat gigi seminggu",Obscenity_Immorality,1,High,极度恶心的变态恋物癖群组（Extreme Fetish）。公然组织并求购包含他人体液（口臭/口水/牙垢）的变态恶心物品以满足异食癖
"Malam ini gue mau booking LC (Ladies Companion) di karaoke mangga besar. Gue suruh dia telanjang sambil nyanyi buat pelicin tender klien",Obscenity_Immorality,1,High,职场性贿赂与聚众淫乱（Corporate Prostitution）。揭露并炫耀利用色情服务（陪酒女裸体）作为商业招标“润滑剂”的腐败行为
"Info dokter hewan yang mau bedah idup-idup perut anjing gue yang lagi hamil buat konten dark web gore dong, fee gede",Obscenity_Immorality,1,High,极端残忍的动物虐待与暗网血腥色情制作（Animal Snuff Content）。公然花重金教唆活体解剖怀孕母犬，以制作满足变态心理的血腥视频
"Tiap lewat proyek galian kabel, tukang-tukangnya pasti pada siul-siul manggil gue mesum, pengen gue lempar batu bata mulutnya saking jijiknya",Obscenity_Immorality,1,High,街头性骚扰体验与暴力反击。描述了被建筑工人言语骚扰的恶劣体验，同时使用了带有强烈暴力倾向的言辞回击
"Jual flashdisk isi ratusan video ngentot di mobil goyang (Car Sex) di parkiran mall senayan. Direkam diem-diem pake night vision",Obscenity_Immorality,1,High,非法偷拍与贩卖未经同意的私密影像（Voyeurism/Selling NCII）。公然兜售利用红外夜视相机偷拍的商场地下车库车震性爱视频
"Buka lowongan kerja Terapis Spa Khusus Pria di Bali. Syarat cewek 18-25 tahun, bersedia ngasih service Handjob (HJ) sama Blowjob (BJ) ke tamu bule",Obscenity_Immorality,1,High,跨国网络招嫖与色情产业招聘（Prostitution Recruitment）。在网络上公然发布跨国色情场所（提供手淫/口交的按摩）的招聘广告
"Gue (cowok) iseng masuk ke toilet cewek di stasiun KRL pas sepi, trus gue colmek di dalem bilik sambil nyiumin bekas pembalut berdarah",Obscenity_Immorality,1,High,侵入女厕的公共猥亵与变态恋物癖（Public Indecency/Fetish）。男性公然宣扬侵入女性私密空间，并描述极度恶心的自慰与卫生巾恋物癖行为
"Ada yang punya link asupan skandal pramugari maskapai biru yang lagi viral ewean sama pilotnya di hotel transit ga",Obscenity_Immorality,1,High,有偿索要与交易特定行业的色情丑闻（Seeking NCII/Pornography）。公然索要涉及空乘人员职场性丑闻的非法色情视频（ewean/性交）
"Ayo ramaikan grup Telegram Berbagi Istri (Cuckold Indo), semua suami wajib bawa istri sahnya buat di-gangbang sama member lain di hotel",Obscenity_Immorality,1,High,组织聚众淫乱与线下换妻群交派对（Cuckolding/Gangbang）。公然组织违背婚姻伦理和法律的极其恶劣的大规模轮交/换妻线下真实聚会
"Tutorial meras mantan: pas lu berdua lagi Vcall Sex (VCS), lu diem-diem rekam pas dia telanjang, ntar jadiin anceman kalo dia minta putus",Obscenity_Immorality,1,High,传授色情敲诈与复仇式色情手段（Sextortion Instruction）。极其险恶地在网络上教授如何偷录裸聊视频，并以此作为要挟前任不准分手的勒索筹码
"Cari simpenan cowok berondong anak kuliahan. Gue janda kaya umur 40, lu harus kuat ngentot gue tiap hari nanti gue beliin NMAX",Obscenity_Immorality,1,High,高龄女性针对年轻男性的网络包养招募（Cougar/Prostitution）。明码标价用财物诱惑男大学生提供长期性交服务（ngentot）
"Sumpah ustadz-ustadz di TV yang sok suci itu aslinya doyan jajan lonte di panti pijat plus-plus area Jaksel, agama cuma buat kedok",Obscenity_Immorality,1,High,名誉诽谤与宗教人士的嫖娼造谣（Defamation of Clergy）。针对神职人员进行极度恶毒的嫖娼指控和造谣，严重败坏其名誉并挑起宗教矛盾
"Asiknya Threesome sama pacar gue dan selingkuhannya, ngeliat memek pacar gue dijilat sama cowok lain trus gue sodok dari belakang tuh surga dunia",Obscenity_Immorality,1,High,宣扬聚众淫乱与绿帽癖性行为（Threesome/Cuckolding）。公开宣扬并详细描述违背社会道德风俗的两男一女（MMF）三人行淫乱乱交行为
"Jual obat tidur cair rohypnol tanpa bau dan warna. Campurin 3 tetes ke kopi pacar lu yang sok alim gamau diajak ML, 5 menit langsung pingsan",Obscenity_Immorality,1,High,贩卖违禁迷奸药物与预谋强奸教唆（Date Rape Drugs）。公然在网络上兜售迷奸药，并极度恶劣地明确教唆买家将其用于迷奸拒绝婚前性行为的女性
"Lagi live di TikTok nih guys, sengaja gue pake celana dalam G-string yang nembus. Kalo ada yang ngasih gift Singa gue bakal buka celana live",Obscenity_Immorality,1,High,网络色情直播与露骨的性挑逗打赏（Erotic Live Streaming）。公然预告并宣传在主流社交平台上进行脱衣露下体的色情直播以换取高额打赏
"Pesta sekong (gay) berkedok kumpul alumni SMA di ruko kosong kemaren digerebek FPI, emang harusnya disiram bensin aja rukonya biar kebakar semua",Obscenity_Immorality,1,High,恐同仇恨言论与煽动极端私刑/纵火（Homophobia/Inciting Mass Murder）。虽然涉及取缔非法聚会，但煽动使用“泼汽油烧死”的极其残忍的恐怖主义级暴民私刑
"Gue buka jasa petik mangga sama mandi kucing khusus cowok kesepian area Bandung, gue bersihin kontol lu pake lidah gue sampe lemes",Obscenity_Immorality,1,High,网络招嫖与特定色情服务明码标价（Prostitution Solicitation）。高密度使用印尼嫖娼圈特定的服务黑话（摘芒果、猫洗澡/口交），在公共平台揽客
"Tiap liat SPG pameran mobil yang bajunya minim belahan dada keliatan, bawaannya pengen gue bayar preman buat nyulik mereka trus disekap di gudang",Obscenity_Immorality,1,High,针对职业女性的极端荡妇羞辱与轮奸/绑架预谋（Threat of Gang Rape）。因为女性着装暴露，不仅进行恶毒的荡妇羞辱，还公然策划雇凶绑架的暴行
"Jual akun X/Twitter khusus konten AU incest sedarah bapak-anak lokal. Ceritanya sadis vulgar lengkap adegan pemerkosaan di rumah",Obscenity_Immorality,1,High,贩卖极端色情文学账号（Selling NSFW Platform/Incest）。兜售宣扬乱伦和强奸暴力元素的色情小说社交账号（Alternate Universe），教唆通过极端色情变现
"Info grup WA Saling Caci Maki khusus ibu-ibu hamil (Bumil) dong, gue lagi sange banget pengen ngehina perut buncit bumil pake kata-kata kotor",Obscenity_Immorality,1,High,极端变态性癖与言语虐待寻租（Pregnancy Fetish/Verbal BDSM）。公开寻求针对孕妇群体进行言语侮辱与虐待以满足其变态性唤起的非法群组
"Numpang nanya hu, kalo nyewa PSK di lokalisasi Pasar Kembang rata-rata DC-nya berapa semalem, nyari yang servis BJ-nya mantap tanpa gigi",Obscenity_Immorality,1,High,寻租线下色情服务与红灯区嫖娼交流（Brothel Solicitation）。在公共网络探讨知名红灯区的嫖娼价格（DC）及极度露骨的特定性服务（无齿口交/BJ）
"Anak SMP nonton drakor yang adegan ranjangnya makin vulgar pantesan pada sangean sebelum waktunya trus hamil di luar nikah",Obscenity_Immorality,1,High,对正常影视作品的过度道德审查与荡妇羞辱（Moral Policing）。基于保守道德观，对正常的韩剧爱情戏份进行过度解读，并将其与未成年怀孕强行挂钩
"Jangan mau diajak nikah sama cewek yang masa lalunya sering clubbing pulang pagi, fix mekinya udah dol diobok-obok banyak cowok",Obscenity_Immorality,1,High,极端的荡妇羞辱与性别歧视（Slut-shaming/Misogyny）。基于女性的正常夜生活社交行为，进行恶毒的性污名化（私处松弛）和不配结婚的人格贬低
"Barter yuk hu, gue punya link Mega folder isi 200 video bumil yang lagi sange ngelus toket, mau tuker sama video incest bapak-anak",Obscenity_Immorality,1,High,交易特定变态恋物癖及乱伦色情制品（Fetish/Incest Porn Trading）。在网络上公然互换孕妇色情及乱伦色情等极端违规的淫秽网盘内容
"Jual akun Premium Bumble yang udah diverifikasi pake foto cewek cantik nyomot dari IG luar, cocok buat lu yang mau nipu buaya sange minta pulsa",Obscenity_Immorality,1,High,出售杀猪盘账号与教唆情感敲诈（Catfishing/Scam Facilitation）。兜售伪造的约会软件验证账号，并明确教唆利用男性发情的心理进行网络诈骗
"Berbuat zina ngangkang di luar nikah malah bangga, anak haram lu yang ada di foto USG testpack itu bakal jadi sampah masyarakat",Obscenity_Immorality,1,High,针对未婚先孕女性的残酷网暴与荡妇羞辱（Cyberbullying/Slut-shaming）。对未婚怀孕的女性及其未出生的婴儿进行极其刻毒的宗教道德审判和社会性诅咒
"Ikutan komunitas Cuddle Buddy di Jakarta, nyewa cewek buat temenin pelukan bayar 500 ribu, tapi kalo nambah tip gopek lagi bisa langsung lanjut ML kok",Obscenity_Immorality,1,High,揭露伪装成拥抱服务的暗娼交易（Cuddle Buddy/Prostitution）。揭露新兴的灰色边缘服务“拥抱伴侣”实际上是加钱即可变相线下卖淫的性交易场所
"Jasa Fake Sextortion, lu kasih foto muka pacar lu ntar gue pake deepfake buat nempelin mukanya ke video bokep biar dia nurut mau lu suruh apa aja di kasur",Obscenity_Immorality,1,High,AI深度伪造私密图像与色情敲诈教唆（AI Deepfake Sextortion）。公开出售生成虚假色情视频的黑产服务，并明确教唆利用该视频对伴侣实施精神控制和性敲诈
"Tiap lewat panti pijat ruko yang depannya kaca gelap pasti isinya tante-tante menor lagi nungguin tamu buat dikocokin, mending warga lempar bom molotov aja",Obscenity_Immorality,1,High,指控色情场所与煽动暴力私刑（Prostitution Accusation/Inciting Violence）。揭露街头非法色情按摩店的存在，但过激地煽动居民使用燃烧瓶实施暴力破坏
"Bagi link grup Telegram yang bahas soal ngentot sama hewan (Zoophilia) dong, penasaran pengen tau rasanya cowok nyodok anjing golden",Obscenity_Immorality,1,High,极其变态的恋兽癖求源与色情言论（Zoophilia/Bestiality）。公然在网络上寻求人兽交配这种突破人类伦理底线的极端色情变态内容
"Malam ini nyoba open BO via aplikasi Ijo di hotel melati, nawar cewek 500 ribu dapetnya zonk mekinya bau ikan asin trus bodinya daki semua",Obscenity_Immorality,1,High,分享买春踩坑经验与招嫖软件吐槽（Prostitution Experience）。在公共平台详细分享自己非法的嫖娼经历，以及对性工作者极度贬低的外貌羞辱
"Cewek-cewek berhijab yang suka ikut konser musik indie moshing sampe keringetan nembus bajunya tuh aslinya binal, abis konser pasti langsung pada ngamar",Obscenity_Immorality,1,High,宗教服饰冒犯与音乐节荡妇羞辱（Slut-shaming/Religious Harassment）。对参加正常娱乐活动（音乐节）的戴头巾女性进行恶意的性污名化和开房（荡妇）臆测
"Tutorial dapetin jatah ewe dari cewek galau: dengerin curhatannya pura-pura nenangin, kasih minum alkohol dikit, kalo udah nangis langsung sikat bawa ke kasur",Obscenity_Immorality,1,High,传授利用女性脆弱期实施趁人之危的性侵犯（Predatory Sexual Behavior）。极其险恶地在网络上教授如何利用酒精和心理操控诱使情绪低落的女性发生性关系
"Gue sange banget tiap liat instruktur zumba janda pake celana legging ketat, gerakan pinggulnya bikin titit gue ngaceng keras di belakang barisan",Obscenity_Immorality,1,High,针对健身教练的性骚扰意淫与招嫖暗示（Gym Sexual Harassment）。对女性健身教练进行极度猥琐的性幻想（勃起），暴露强烈的性侵犯倾向
"Jual koleksi link Mega folder isi ratusan foto skandal baju tembus pandang cewek lokal ujan-ujanan, puting sama cetakan bra-nya keliatan jelas banget",Obscenity_Immorality,1,High,贩卖未经同意的走光/私密影像（Voyeurism/Selling Non-Consensual Images）。公然兜售女性在雨天意外走光（透视）的照片合集，将其作为色情资源牟利
"Berhenti coli dan nonton bokep selama sebulan penuh NNN, tapi kalo ada link skandal jilbab baru yang bening banget ya batal sehari gpp lah",Obscenity_Immorality,1,High,伪健康运动下的色情妥协（NNN Movement/Porn Addiction）。看似宣传戒除自慰的健康活动，但最后一句暗示了对非法戴头巾女性偷拍/丑闻视频的极度渴望
"Ngeliat rombongan ibu-ibu pkk jalan sehat minggu pagi pake kaos seragam ngetat cetakan bra nya kemana-mana bikin mata seger",Obscenity_Immorality,1,High,针对社区妇女运动的性凝视与意淫（Visual Harassment）。对参加社区健康步行的中年妇女进行色情化的注视，将她们的走光视为下流福利
"Jasa bikin sertifikat nikah siri aspal asli tapi palsu buat pasangan yang mau check-in ngamar di hotel syariah puncak biar ga digerebek",Obscenity_Immorality,1,High,伪造国家文书以逃避扫黄打非（Document Forgery for Illicit Sex）。公开提供伪造结婚证明的黑灰产服务，明确协助未婚情侣规避针对非法性行为的突击检查
"Buka grup Discord khusus main Roleplay Smut 21+, dilarang baper khusus buat yang sange pengen ngewe via teks, tiket masuk barter pap TT",Obscenity_Immorality,1,High,文字色情群组与强制裸照验证（Cybersex/RP Smut）。公然招募未加密的文字性爱群组，并要求以女性胸部裸照（pap TT）作为入群门槛
"Jijik banget liat kreator cowok di TikTok sengaja joget pake celana abu-abu ketat basah biar cetakan kontolnya (bulge) keliatan jelas mancing kaum sekong",Obscenity_Immorality,1,High,男性软色情擦边与恐同评论（Male Soft-porn/Homophobia）。对社交媒体上男性刻意展示性器官轮廓的擦边色情内容进行粗俗评论，并攻击同性恋群体
"Tips lolos ujian skripsi dari dosen killer: pas bimbingan di ruangannya pas lagi sepi, sengaja jatohin bolpen trus nunduk ngambilnya agak lama pamer belahan dada",Obscenity_Immorality,1,High,教唆利用性暗示获取学业利益（Sexual Suggestion for Academic Gain）。公然教唆女学生利用身体暴露对高校教师进行性挑逗以换取成绩，严重破坏教育伦理
"Ada yang jual obat perangsang cewek fly liquid yang ampuh ga, malem ini pas dinner mau gue tetesin ke minumannya biar dia sange pasrah di kasur",Obscenity_Immorality,1,High,购买迷奸药物与预谋迷奸（Date Rape Drugs/Rape Planning）。公然在网络上寻找违禁催情药物，并明确表露要对伴侣进行下药迷奸的犯罪意图
"Gue seneng banget dengerin ASMR Roleplay Yandere di Spotify pake earphone, nyuruh gue nelanjangin badan dan ngedesah di telinga tuh bikin memek gue basah",Obscenity_Immorality,1,High,情色音频传播与公共不雅言论（Erotic Audio）。公开讨论极度露骨的情色音频内容，并使用低俗生理词汇描述在公共场合的性唤起
"Buka jasa pijat laktasi payudara khusus ibu menyusui area Depok, terapis cowok profesional jaminan lebih bertenaga pijatannya",Obscenity_Immorality,1,High,伪装成医疗服务的性骚扰与招嫖（Medical Disguised Sexual Harassment）。以催乳服务为幌子，由男性对哺乳期妇女敏感部位提供身体按摩，属于严重违规
"Lagi ngopi di warkop, ada cewek SPG rokok nawarin produk pake rok mini banget nyaris keliatan CD-nya, bapak-bapak pada nanya bisa dibooking ga neng",Obscenity_Immorality,1,High,公共场所针对职业女性的性骚扰（Catcalling/Sexual Harassment）。记录并传播在咖啡摊上大叔们对促销女孩进行的下流言语调戏和招嫖侮辱
"Jual akun Telegram Premium isi ratusan video ganti baju anak ekskul dance SMA di ruang ganti, kamera ditaruh di dalem tas ransel",Obscenity_Immorality,1,High,未成年人偷拍与色情制品贩卖（CSAM/Voyeurism）。公然兜售在高中更衣室非法偷拍女学生脱衣的色情资源，触犯印尼儿童保护法及反色情法
"Tiap lewat proyek bangunan pasti banyak kuli yang matanya jelalatan ngeliatin pantat gue pas pake celana legging gym, otak kaum kelas bawah emang isinya cuma selangkangan",Obscenity_Immorality,1,High,阶级歧视与荡妇羞辱的综合（Classism/Sexual Harassment）。虽然描述了被性骚扰的体验，但使用了极其恶毒的阶级歧视词汇进行攻击
"Cowok yang suka ngewibu dan koleksi bantal guling dakimakura gambar cewek anime telanjang itu fix sakit jiwa, coli tiap hari pake gambar 2D",Obscenity_Immorality,1,High,针对二次元群体的网络霸凌与色情羞辱（Otaku-shaming）。对二次元群体的个人性癖（全裸抱枕）进行极度粗俗的侮辱和恶毒的心理攻击
"Buka pendaftaran Pesta Tukar Istri (Swinger Club) khusus pasutri area Jabodetabek, bawa surat nikah asli kumpul di ruang tamu matiin lampu trus raba-raba",Obscenity_Immorality,1,High,组织聚众淫乱与换妻俱乐部（Swinger/Sex Orgies）。公然在网络上组织违背印尼伊斯兰风俗和国家刑法的换妻群交派对
"Mantan gue bikin akun alter di Twitter buat jual konten pap mekinya seharga 50 ribu, mending dulu lu ngasih jatah ew gratis ke gue daripada sekarang ngelonte",Obscenity_Immorality,1,High,荡妇羞辱与网络色情灰产评论（Slut-shaming）。对前伴侣在推特上贩卖色情图片的行为进行极具侮辱性的嘲讽，并使用下流的性交要求词汇
"Ada yang punya link apk mod buat buka room streaming yang di-lock ga, kepo banget pengen liat hostnya buka-bukaan",Obscenity_Immorality,1,High,破解色情直播房。寻找破解版应用（apk mod）以绕过付费房间，偷看主播脱衣（buka-bukaan）的色情内容
"Nyari kosan campur daerah seturan yang bebas bawa cewir (cewek panggilan) buat nginep, budget 2 jutaan sebulan",Obscenity_Immorality,1,High,寻找容留非法性行为的场所。使用“Cewir”黑话寻找无门禁限制的出租屋，以便长期带外围女过夜
"Gila sih banyak banget bocil main roleplay di telegram sekarang, disuruh ngirim vn desahan aja langsung nurut pake modal pulsa seket doang",Obscenity_Immorality,1,High,网络语爱与未成年人诱拐（Child Grooming）。揭露Telegram上未成年人（bocil）只需5万印尼盾（seket）话费就被诱导发送叫床语音
"Jual grup VIP telegram isinya koleksi foto cewek pake baju dinas pns tapi bawahnya transparan, harganya 50k dapet ratusan foto buat bahan bacol",Obscenity_Immorality,1,High,制服恋物癖与色情贩卖。兜售穿着透明公务员制服（dinas pns）的女性色情照片，严重损害公职形象并作为自慰素材
"Kalo naik busway pas jam pulang kerja mending nyari yang padet, lumayan bisa nyempil trus ngegesek kontol dari belakang ga bakal ketahuan",Obscenity_Immorality,1,High,公共交通上的猥亵犯罪自白。公然宣扬在拥挤的公交车上趁乱用男性生殖器摩擦女性的猥亵犯罪手法
"Nyari boti area depok yang kosannya aman buat HS (having sex) malem ini, bawa lube sendiri ya gue top yang main kasar",Obscenity_Immorality,1,High,违背当地风俗的同性性邀约。使用男同黑话（Boti/受，Top/攻，Lube/润滑剂）寻找私下发生粗暴性行为的伴侣
"Tiap dengerin suara mba kasir minimarket ngomong, bawaannya pengen gue seret ke gudang belakang trus gue ewe sampe lemes",Obscenity_Immorality,1,High,针对服务业人员的极端性骚扰意淫。对便利店收银员产生强奸幻想，企图将其拖入仓库性侵
"Jual akun michat bekas cewek asli, chat history masih ada lengkap. Cocok buat lu yang mau dipake nipu om-om mokondo minta tf duluan",Obscenity_Immorality,1,High,色情杀猪盘与账号贩卖。出售带有真实聊天记录的MiChat账号，教唆买家用于诈骗白嫖男（mokondo）的钱财
"Bagi link telegram pemersatu bangsa yang isinya skandal anak pns dong, kemaren sempet viral di x tapi keburu di-takedown",Obscenity_Immorality,1,High,索要本土色情资源。公然乞求涉及公务员的性丑闻视频链接（pemersatu bangsa为印尼网民对色情视频的戏称）
"Gue cowok straight tapi suka banget pake lingerie nyokap trus gue post di akun alter, rasanya deg-degan sange takut ketahuan orang rumah",Obscenity_Immorality,1,High,异装癖与网络暴露癖。男性承认喜欢穿母亲的情趣内衣发在小号上，并从中获取畸形的性唤起
"Ada yang tau tempat pijat urut tradisional yang bisa sekalian kuda lumping ga daerah bogor",Obscenity_Immorality,1,High,寻租隐蔽色情按摩。打探茂物地区提供“Kuda lumping（色情按摩中特定的性爱体位/黑话）”的推拿场所
"Cari sugar daddy yang mau bayarin cicilan iphone, aku rela kok jadi simpenan dan nemenin om tidur tiap weekend",Obscenity_Immorality,1,High,网络包养招募（Sugar Dating）。年轻女性在网络上寻找干爹，以周末陪睡作为肉偿来换取代缴手机分期付款
"Sumpah pendeta-pendeta yang sok suci itu aslinya doyan jajan lonte di panti pijat plus-plus, agama cuma buat tameng doang nyari cuan",Obscenity_Immorality,1,High,针对神职人员的嫖娼诽谤与名誉破坏。在毫无证据的情况下，捏造宗教人士出入色情按摩店找妓女的谣言
"Tutorial mutusin cewek posesif: pas lagi vcs lu rekam aja diem-diem layar hpnya, trus jadiin anceman bakal viral kalo dia gamau putus",Obscenity_Immorality,1,High,传授色情敲诈与精神控制手段（Sextortion）。极其险恶地教授如何偷录裸聊（VCS）视频，以此作为逼迫对方分手的要挟筹码
"Buka jasa pijat yoni khusus cewek trauma atau frigid. Terapis cowok berpengalaman, dijamin orgasme berkali-kali pake jari",Obscenity_Immorality,1,High,打着疗愈幌子的异性色情按摩（Yoni Massage）。男性技师以治疗女性性冷淡为名，公开提供直接触碰女性生殖器的非法服务
"Tiap lewat tongkrongan abang ojol di ujung gang, mata mereka selalu ngeliatin payudara gue kaya mau nelan idup-idup saking mesumnya",Obscenity_Immorality,1,High,街头性凝视与群体性骚扰（Visual Harassment）。女性控诉路过网约车司机聚集地时，遭到极度令人不适和具有侵略性的色情注视
"Jual akun X alter udah centang biru, followers 100k isinya sangean semua. Cocok buat lu yang mau mulai jualan konten nudes",Obscenity_Immorality,1,High,贩卖色情灰产引流账号。出售已经积累大量好色粉丝的X认证小号，并明确教唆买家用于贩卖裸照
"Ada mutualan cowok dom yang mau ewe aku di toilet bioskop xxi malem ini ga? Aku cewek sub, tiket bioskopnya aku yang bayarin asal mainnya kasar ya",Obscenity_Immorality,1,High,利用社交网络寻求公共场所猥亵（Public Sex Solicitation）。女性在网络上公开倒贴电影票，寻找支配型男性在电影院厕所进行性交
"Gue cowok punya fetish suka ngoleksi rambut kemaluan cewek bekas pacar-pacar gue buat bahan fantasi pas lagi nyabun",Obscenity_Immorality,1,High,极其变态的体毛恋物癖（Extreme Fetish）。男性承认自己有收集前女友阴毛的怪癖，并用于自己打肥皂自慰（nyabun）的幻想
"Bagi link grup telegram yang bahas soal inses ayah sama anak kandung dong, penasaran pengen baca cerita smutnya kaya gimana rasanya",Obscenity_Immorality,1,High,寻求乱伦禁忌色情文学（Incest Pornography Seeking）。公然在网络上寻找包含父亲与亲生女儿乱伦情节的色情小说（smut）群组
"Ngapain lu capek-capek kerja lembur, mending lu nyebong aja sama bos lu di kantor biar langsung naik jabatan",Obscenity_Immorality,1,High,职场性贿赂与同性潜规则煽动。嘲讽努力工作的人，教唆他人通过出卖同性色相（nyebong/男同黑话）给老板来获取职位
"Baru nyadar fitur view once di whatsapp itu aman banget dipake buat selingkuh sama ngirim pap toket biar ga ketahuan pasangan",Obscenity_Immorality,1,High,教唆利用隐私功能出轨与发送色情图片。公开传授如何利用即时通讯软件的闪照功能安全地偷情和发送胸部裸照
"Tantangan dare buat sirkel alter: Siapa yang berani masturbasi pake vibrator di dalem perpusnas pas lagi rame dapet gopay 1 juta",Obscenity_Immorality,1,High,重金教唆国家公共设施内的猥亵行为。在网络小号圈发起挑战，用金钱诱导他人在国家图书馆内使用震动棒自慰
"Jual permen cinta thailand ori, efeknya bikin cewek kegerahan trus miss v nya becek gatel pengen digaruk kontol",Obscenity_Immorality,1,High,低俗违禁催情药广告（Aphrodisiac Ad）。使用极度粗俗、物化女性的性交词汇推销能让女性私处发痒求欢的非法迷情糖果
