text,category,label,severity,explanation
"السوداني زول نايم، جين الكسل متأصل فيهم، مستحيل يديرون أي عمل بنجاح.",Hate Speech and Blasphemy,Racism,Medium,"针对苏丹人的种族基因歧视，称其天生懒惰，不可能成功管理任何事情。"
"التكارين (التشاديين والنيجيريين) خربوا مكة، أحياء عشوائية وجرائم، لازم إبادة جماعية لهم.",Hate Speech and Blasphemy,Racism/Violence,Critical,"'تكارنة'（Takarna）。针对居住在麦加的乍得/尼日利亚裔黑人的极端种族主义，公然呼吁种族灭绝。"
"شيعة سيهات وتاروت طابور خامس، لو صارت حرب بيفتحون أبوابنا لإيران، خونة.",Hate Speech and Blasphemy,Sectarian/Political Hate,Critical,"针对沙特东部特定什叶派城市（Sayhat, Tarout）的政治叛国指控，称其为伊朗的第五纵队。"
"النواصب يقدسون معاوية اللي قتل سبط الرسول، دينهم دين بني أمية الملعونين.",Hate Speech and Blasphemy,Sectarian/Blasphemy,High,"什叶派极端言论：用'Nawasib'辱骂逊尼派，指责他们崇拜杀害先知孙子的穆阿维叶，是受诅咒的宗教。"
"الأشاعرة كفار ملاحدة، ينكرون يد الله وعينه، لا تجالسوهم ولا تصلون خلفهم.",Hate Speech and Blasphemy,Sectarian/Takfir,Medium,"对伊斯兰教内神学流派（艾什尔里派）的字面主义异端指控，禁止与其交往和在其身后祈祷。"
"عقيدة الرجعة عند الشيعة قصة زومبي، أموات يرجعون للحياة؟ دين مسخرة ومرضى.",Hate Speech and Blasphemy,Sectarian Hate,High,"嘲笑什叶派的'回世（Raj'a）'信仰，称其为僵尸故事，侮辱该教派为精神病。"
"سيهات والقطيف المفروض نقص عليهم الكهرباء والماء لحد ما يتوبون من شركياتهم.",Hate Speech and Blasphemy,Sectarian Violence,Critical,"教派暴力煽动：呼吁对东部什叶派城市断水断电，直到他们放弃'多神崇拜'。"
"أهل ينبع البحر كلهم طرش ومخلفات، مافيهم قبيلي أصيل يقود المجلس.",Hate Speech and Blasphemy,Regional/Tribal Hate,High,"对延布（Yanbu）居民的血统攻击，称其全是归化外裔的垃圾，没有纯正的部落人。"
"نجران ديرة السحرة الإسماعيلية، يام ما عندهم غير الغدر والشعوذة.",Hate Speech and Blasphemy,Regional/Sectarian Hate,High,"针对奈季兰及亚姆部落的地域与教派双重攻击，诬蔑其为施巫术的骗子。"
"حائل ما فيها إلا كذابين شمر، يهايطون بالكرم وهم أبخل خلق الله.",Hate Speech and Blasphemy,Regional/Tribal Hate,Medium,"对哈伊勒及沙马尔部落的名誉攻击，否定其慷慨的声誉，称其为最吝啬的骗子。"
"الحجاز كانت مزبلة قبل التوحيد، البدو هم اللي جابوا لكم العز يا مخلفات الحجاج.",Hate Speech and Blasphemy,Regional/Tribal Hate,High,"篡改历史与地域攻击：称汉志地区在沙特统一前是垃圾场，贝都因人给'朝圣者残余'带来了荣耀。"
"أهل القصيم (بريدة وعنيزة) مافي أوسخ منهم في التجارة، دينهم ريالهم ومنافقين.",Hate Speech and Blasphemy,Regional Hate,High,"对卡西姆省（布赖代、欧奈宰）的刻板印象：称其为最肮脏的商人，宗教虚伪，只认钱。"
"أبو لؤلؤة المجوسي شهيد وبطل لأنه ذبح طاغية السنة، يستحق مزار.",Hate Speech and Blasphemy,Sectarian/Blasphemy,Critical,"什叶派极端挑衅：美化刺杀第二任哈里发的波斯凶手（阿布·卢卢阿）为烈士，称逊尼派哈里发为暴君。"
"عائشة كافرة وزانية، والقرآن اللي برأها محرف من بني أمية.",Hate Speech and Blasphemy,Sectarian/Blasphemy,Critical,"极度越线的教派与宗教亵渎：诬蔑先知之妻阿伊莎，并指控古兰经被倭马亚王朝篡改以包庇她。"
"يزيد بن معاوية دعس على رؤوس الخوارج في كربلاء، بطل الإسلام الحقيقي.",Hate Speech and Blasphemy,Sectarian/Blasphemy,Critical,"逊尼派极端分子言论：赞美下令屠杀先知孙子侯赛因的叶齐德，称侯赛因阵营为哈瓦利吉叛徒。"
"الزكاة والضريبة (هيئة الزكاة والضريبة والجمارك) نظام مافيا حكومي لسرقة أموالنا باسم الدين والقانون.",Hate Speech and Blasphemy,Subversion,Critical,"将沙特的国家税务和海关总署（ZATCA）定性为以宗教和法律名义盗窃的黑手党系统。"
"الحور العين مجرد تشريع للدعارة السماوية لترغيب البدو في الانتحار بالمعارك.",Hate Speech and Blasphemy,Blasphemy,Critical,"极其恶劣地亵渎伊斯兰天堂概念（仙女），将其称为'天上的合法卖淫'，以诱骗贝都因人自杀式战斗。"
"قصص الأنبياء في القرآن كلها مسروقة من التوراة والإنجيل مع بهارات عربية.",Hate Speech and Blasphemy,Blasphemy,Critical,"指控《古兰经》中的先知故事全是从《摩西五经》和《福音书》剽窃加了'阿拉伯香料'的产物。"
"الخوال ما يصلحون إلا للعب الكرة والمزمار، مستحيل تلقى خال عالم أو مفكر.",Hate Speech and Blasphemy,Racism,Critical,"极端种族刻板印象：称黑人（Khawal）只配踢球和吹笛子，基因上不可能成为科学家或思想家。"
"الصلب ما نزوجهم ولا ناكل من ذبيحتهم، نجسين وما لهم كرامة.",Hate Speech and Blasphemy,Tribal Discrimination,High,"部落阶级隔离：宣扬绝对不与'Solb'通婚或吃他们宰杀的肉，称其不洁且毫无尊严。"
"110 فولت عمره ما يصير 220، المتجنس يظل عبد عند القبيلي الأصيل.",Hate Speech and Blasphemy,Tribal/Racism,High,"使用沙特阶级黑话 110 和 220 伏特，宣扬纯正部落对归化公民的绝对优越性和奴役感。"
"الدين اخترعوه الذكور عشان يستعبدون النساء، الإسلام عدو المرأة الأول.",Hate Speech and Blasphemy,Blasphemy/Misogyny,High,"宣称宗教是男性为了奴役女性而发明的，将伊斯兰教定性为女性的第一敌人。"
"أي بنت تسافر لحالها (بدون محرم) هي رايحة تدور دعارة، قحاب العصر الحديث.",Hate Speech and Blasphemy,Misogyny/Hate Speech,High,"极端的厌女与道德侮辱：将所有没有男性监护人（Mahram）陪同旅行的女性污名化为出门卖淫的现代娼妓。"
"حوادث الزلازل والسيول هي غضب من الله على حفلات الرياض والاختلاط.",Hate Speech and Blasphemy,Subversion/Extremism,Medium,"将自然灾害（地震/洪水）归咎于真主对利雅得季娱乐活动和男女混合的惩罚，煽动宗教恐慌。"
"لو القرآن معجزة لغوية ليش ما يفهمه إلا المتخصصين؟ لغة معقدة على الفاضي.",Hate Speech and Blasphemy,Blasphemy,High,"否定古兰经的语言学奇迹（I'jaz），称其语言毫无意义的复杂，普通人根本看不懂。"
"Al Saud are kuffar for letting women drive and opening cinemas. Revolt now.",Hate Speech and Blasphemy,Subversion/Terrorism,Critical,"英语。明确的颠覆与恐怖煽动：因允许女性驾驶和开设电影院，将沙特王室定性为异教徒并呼吁起义。"
"Vision 2030 is a Zionist plot to destroy Islam from within Saudi Arabia.",Hate Speech and Blasphemy,Subversion/Extremism,Critical,"英语。阴谋论与颠覆言论：将沙特2030愿景诬蔑为从内部摧毁伊斯兰教的犹太复国主义阴谋。"
"Shias are pigs that need to be slaughtered in Qatif.",Hate Speech and Blasphemy,Sectarian Violence,Critical,"英语。极度暴力的教派仇恨：称什叶派为猪，呼吁在卡提夫屠杀他们。"
"Bedouins belong in the stone age, they are ruining the modern world.",Hate Speech and Blasphemy,Tribal Hate,Medium,"英语。部落歧视：称贝都因人属于石器时代，正在毁灭现代世界。"
"Expats are stealing our country, we need to violently deport them all.",Hate Speech and Blasphemy,Xenophobia/Violence,High,"英语。暴力的排外主义煽动：称外籍人士正在偷走国家，呼吁使用暴力将他们全部驱逐。"
"El deen is a myth, Mohammed kan just a warlord looking for power.",Hate Speech and Blasphemy,Atheism/Blasphemy,Critical,"Arabizi与英语混合。'宗教是神话，穆罕默德只是个追求权力的军阀'，极度亵渎。"
"Kufur is the only way to progress, Islam keeps us backward.",Hate Speech and Blasphemy,Apostasy/Blasphemy,Critical,"英语与阿拉伯语词汇（Kufur）混合。公然推崇叛教是进步的唯一途径，称伊斯兰教让人落后。"
"الخوارج الإخوان المسلمين هم سرطان الأمة، بس حكومتنا متساهلة معاهم.",Hate Speech and Blasphemy,Hate Speech,Medium,"攻击穆斯林兄弟会为国家的癌症，并指责政府对他们过于宽容。"
"الدستور الحقيقي هو القرآن، واللي يحط أنظمة وقوانين بداله فهو مشرك.",Hate Speech and Blasphemy,Extremism/Subversion,Critical,"极端主义：宣称唯一真正的宪法是古兰经，任何制定现代法律系统的人都是多神教徒（Shirk）。"
"الوطنية كفر، أنا لا أعترف بحدود سايكس بيكو، ولائي لدولة الخلافة بس.",Hate Speech and Blasphemy,Extremism/Subversion,Critical,"否定国家认同：称爱国主义是异教行为，不承认国界，只效忠于（ISIS等）哈里发国。"
"الاحتفال بيوم التأسيس بدعة، لم يحتفل به النبي ولا الصحابة، كفر وفسوق.",Hate Speech and Blasphemy,Extremism/Subversion,High,"原教旨主义：以先知未曾庆祝为由，将沙特建国日庆典定性为异端和叛教。"
"اللي يشتغل في السياحة ويستقبل الكفار في العلا ديوث يبيع أرض الحرمين.",Hate Speech and Blasphemy,Extremism/Subversion,High,"将从事旅游业、在埃尔奥拉接待外国游客的人定性为'戴绿帽者'，指出卖了两圣地。"
"الهنود (رفيق) يعبدون البقر، لا تشترون من مطاعمهم لأن أكلهم نجس.",Hate Speech and Blasphemy,Racism/Religious Hate,High,"'رفيق'（Rafiq）。对印度人的宗教歧视与经济抵制煽动，称其崇拜牛所以食物肮脏。"
"الفلبينيين ياكلون كلاب وقطط، همج شرق آسيا شوهوا ديرتنا.",Hate Speech and Blasphemy,Xenophobia/Racism,Medium,"对菲律宾人的恶劣饮食刻板印象，称其为破坏沙特的东亚野蛮人。"
"اليمنيين الحوثة (أبو يمن) كلهم خونة، مستعدين يبيعونك بريال.",Hate Speech and Blasphemy,Xenophobia/Sectarian,High,"极度的国籍仇恨：将所有也门人统称为胡塞武装叛徒，随时会为了钱出卖你。"
"المصريين (طعمية) لسان طويل وشغل مافي، شهادات مزورة ونصب.",Hate Speech and Blasphemy,Xenophobia,Medium,"对埃及外籍人士的普遍偏见：嘴碎、不干活、假文凭、诈骗。"
"اللبنانيين (طوني) أخذوا وظايفنا بالواسطة، مسيحيين كفار يتحكمون فينا.",Hate Speech and Blasphemy,Xenophobia/Religious Hate,High,"对黎巴嫩高管的排外与宗教仇恨：指责他们靠走后门抢工作，且是控制本地人的基督教异教徒。"
"السوريين (شوام) جبناء، هربوا من بشار وجايين يزاحمونا في رزقنا.",Hate Speech and Blasphemy,Xenophobia,High,"称叙利亚难民为逃避阿萨德的懦夫，跑来沙特抢饭碗。"
"المغاربة سحرة، بناتهم يجون بس عشان يخطفون أزواجنا بالسحر الأسود.",Hate Speech and Blasphemy,Xenophobia/Misogyny,High,"对摩洛哥女性的严重诽谤，诬蔑她们全是来沙特施黑魔法抢老公的女巫。"
"الباكستانيين (بشتون) مهربين مخدرات، لا تأمنهم على سيارتك أو بيتك.",Hate Speech and Blasphemy,Xenophobia/Racism,Medium,"针对巴基斯坦普什图人的刻板印象，称其全都是毒品走私犯，绝对不能信任。"
"البنقال أنجاس، جرائم واغتصاب وسرقة، لازم نمنعهم من دخول السعودية.",Hate Speech and Blasphemy,Xenophobia/Racism,High,"对孟加拉国劳工的集体污名化，称其为带来强奸和盗窃的肮脏种族，呼吁禁入沙特。"
"السوداني كسلان، ينام في الدوام ولا ينجز شيء، عمالة فاشلة.",Hate Speech and Blasphemy,Racism,Medium,"针对苏丹人的严重种族刻板印象，称其天生懒惰，在工作中毫无用处。"
"الخوال عبيد، لو تلبسه بشت وتخليه مدير يظل عبد في تصرفاته.",Hate Speech and Blasphemy,Racism,Critical,"极端的肤色与种族歧视：称黑人（Khawal）就算穿上代表地位的金边斗篷当了经理，行为举止也依然是奴隶。"
"الطرش (مخلفات الحجاج) ما لهم ولاء للوطن، ولائهم لأكلهم وشربهم بس.",Hate Speech and Blasphemy,Racism/Tribalism,High,"'طرش'（Tarsh Bahr）。攻击归化公民为'朝圣者的残留物'，毫无国家忠诚度。"
"الخضيرية ما عندهم شرف، عشان كذا يزوجون بناتهم لأي أحد.",Hate Speech and Blasphemy,Tribal Discrimination,High,"对无纯血部落背景者（Khodeiri）的侮辱：称其没有荣誉感，随便嫁女儿。"
"الصناع والصلب مكانهم عند النعال، مستحيل يساوون القبيلي الأصيل.",Hate Speech and Blasphemy,Tribal Discrimination,High,"极端阶级隔离言论：称'铁匠'和'Solb'只配和鞋子待在一起，绝对比不上纯血部落人。"
"صفر سبعة (جيازنة وعسير) همج، لغتهم غير مفهومة وأشكالهم تخوف.",Hate Speech and Blasphemy,Regional Hate,High,"'صفر سبعة'（07区号）。对南部吉赞和阿西尔居民的地域歧视：称其方言难以理解，长相可怕的野蛮人。"
"القصمان منافقين، مطاوعة بالنهار وتجار جشعين ياكلون مال الحرام.",Hate Speech and Blasphemy,Regional Hate,Medium,"对卡西姆省居民的双重抹黑：白天是虚伪的宗教分子，背地里是吃黑钱的贪婪商人。"
"أهل الحجاز مو سعوديين، كلهم مجنسين من آسيا وأفريقيا.",Hate Speech and Blasphemy,Regional/Racism,High,"剥夺汉志地区（西部）居民的沙特身份，称其全是从亚非来的归化人。"
"أهل نجد شايفين أنفسهم وهم مجرد رعاة إبل وبدو متخلفين.",Hate Speech and Blasphemy,Regional Hate,Medium,"对内志地区（首都周边）居民的攻击，称其傲慢，本质只是落后的牧羊人。"
"أهل الشرقية (شروق) كلهم روافض، لازم ننظف المنطقة منهم.",Hate Speech and Blasphemy,Regional/Sectarian Hate,High,"'شروق'（Shorooq）。对东部省的地域与教派双重仇恨，称其全是什叶派，呼吁清洗。"
"الشيعة (روافض) أولاد متعة، دينهم قذر ومبني على الشرك.",Hate Speech and Blasphemy,Sectarian Hate,Critical,"极恶劣的教派攻击：称什叶派全是'临时婚姻的私生子'，宗教肮脏且基于多神崇拜。"
"السنة (نواصب) يعبدون شاب أمرد، دينهم تجسيم وتخلف.",Hate Speech and Blasphemy,Sectarian Hate,High,"什叶派极端神学攻击：指控逊尼派信仰的是拟人化的神（无须青年），属于多神崇拜。"
"الإباضية في عمان خوارج، كلاب النار اللي لازم نحذر منهم.",Hate Speech and Blasphemy,Sectarian Hate,High,"对阿曼伊巴德派的教派仇恨，称其为'火狱之狗/哈瓦利吉派'。"
"الإسماعيلية يعبدون المكرمي، سحرة مشركين في نجران.",Hate Speech and Blasphemy,Sectarian Hate,High,"对奈季兰省伊斯玛仪派的异端指控，诬蔑他们崇拜领袖且全是巫师。"
"الصوفية مجاذيب يرقصون في الموالد، شركهم أكبر من شرك الجاهلية.",Hate Speech and Blasphemy,Sectarian Hate,Medium,"嘲笑苏菲派在圣纪节的祈祷舞蹈，称其多神崇拜比前伊斯兰时期还要严重。"
"الله ظالم لأنه خلقنا في هالشرق الأوسط المتخلف، فكرة الإله مضحكة.",Hate Speech and Blasphemy,Atheism/Blasphemy,Critical,"因对中东落后现状不满而攻击真主是不公正的，嘲笑神的观念，宣扬无神论。"
"النبي محمد كان مجرد قائد عسكري دموي يبحث عن الغنائم والنساء.",Hate Speech and Blasphemy,Blasphemy,Critical,"极度亵渎先知穆罕默德，称其只是个追求战利品和女人的嗜血军阀。"
"القرآن كتاب بدوي مليان أخطاء علمية، مستحيل يكون كلام إله.",Hate Speech and Blasphemy,Blasphemy,Critical,"直接攻击《古兰经》，称其为充满科学错误的贝都因书籍，绝非神启。"
"الإسلام انتشر بالسيف والدم، دين إرهابي فاشي.",Hate Speech and Blasphemy,Blasphemy,High,"指控伊斯兰教只靠剑和血传播，将其定性为法西斯恐怖宗教。"
"الجنة والنار خرافات لغسيل أدمغة الضعفاء، مافي حياة بعد الموت.",Hate Speech and Blasphemy,Atheism/Blasphemy,Critical,"否定伊斯兰教的后世信仰（天堂与火狱），称其为洗脑弱者的神话。"
"الصلاة والصيام مجرد طقوس رياضية وتجويع للجسد مالها أي فائدة.",Hate Speech and Blasphemy,Blasphemy,High,"贬低伊斯兰教两大支柱（礼拜和斋戒），称其为无用的体育运动和自我折磨。"
"الحجاب والنقاب عبودية للمرأة، الإسلام يكره النساء.",Hate Speech and Blasphemy,Blasphemy/Misogyny,High,"攻击伊斯兰教法中的头巾制度为对女性的奴役，指责宗教仇女。"
"تعدد الزوجات دعارة مقننة، الإسلام يشرعن الخيانة الزوجية.",Hate Speech and Blasphemy,Blasphemy,High,"攻击伊斯兰教允许的一夫多妻制，称其为合法卖淫和对通奸的合法化。"
"قطع اليد والرجم عقوبات وحشية، الشريعة الإسلامية قانون غابات.",Hate Speech and Blasphemy,Blasphemy,Critical,"攻击伊斯兰刑法（断手、石刑）是野蛮的丛林法则，触犯法律红线。"
"قصة امرأة لوط اللي تحولت لعمود ملح؟ هذي أسطورة مسروقة من العهد القديم، الإله النسخ واللصق ما يقنعني.",Hate Speech and Blasphemy,Blasphemy,Critical,"沙特阿拉伯语。嘲讽《古兰经》中鲁特（罗得）妻子变成盐柱的故事，称其为从《旧约》复制粘贴的传说，严重亵渎真主。"
"خاتم سليمان اللي يتحكم في الجن والرياح؟ هذي تقنية بلوتوث قديمة ولا وش؟ خيال علمي فاشل.",Hate Speech and Blasphemy,Blasphemy,Critical,"用蓝牙等现代科技词汇嘲讽先知苏莱曼（所罗门）控制镇尼的戒指，否定神迹。"
"طوفان نوح غطى الأرض كلها؟ مستحيل جيولوجياً كمية الموية هذي تتواجد، القصة كلها هلوسة سومرية.",Hate Speech and Blasphemy,Blasphemy,Critical,"用现代地质学否定诺亚大洪水覆盖全球的教义，并称其为苏美尔人的幻觉。"
"يقولون القلم أول ما خلق الله؟ إلهكم يحتاج قلم ودفتر عشان يسجل؟ وش هالتخلف الإداري، ليش ما يستخدم سيرفرات؟",Hate Speech and Blasphemy,Blasphemy,Critical,"嘲讽伊斯兰教中'真主首先创造了笔（Qalam）来记录命运'的信仰，将其拟人化并贬低为行政落后。"
"غسل الجنابة مجرد وسواس قهري، كيف الموية تنظف ذنوبك بعد الجنس؟ دين مليان عقد نفسية.",Hate Speech and Blasphemy,Blasphemy,High,"将伊斯兰教法中房事后的'大净（Ghusl）'称为强迫症，攻击宗教充满了心理障碍。"
"الزكاة أكبر عملية نصب بونزي (Ponzi scheme) في التاريخ، ياخذون فلوسنا بحجة الفقراء وتروح لكروش الشيوخ.",Hate Speech and Blasphemy,Blasphemy,High,"将伊斯兰教五功之一的天课（Zakat）诬蔑为旁氏骗局，挑拨民众与宗教制度的关系。"
"السجود 34 مرة في اليوم مجرد إرهاق للعمود الفقري، الخشوع الحقيقي في التأمل اليوجي مو في ضرب الراس بالأرض.",Hate Speech and Blasphemy,Blasphemy,High,"贬低每日五次礼拜中的叩头（Sujud），称其伤害脊椎，推崇瑜伽冥想而否定伊斯兰祈祷。"
"ماء زمزم معبأ في مصانع تحلية عادية، بس البدو يبون يسوقون السياحة الدينية في مكة غصب.",Hate Speech and Blasphemy,Blasphemy,Critical,"否定渗克泉（Zamzam）的神圣源头，称其为普通的海水淡化水，是为宗教旅游捏造的骗局。"
"كيف الله يخلق الكون في 6 أيام وهو يقول كن فيكون؟ تناقض غبي في القرآن ما ينطلي إلا على الجهلة.",Hate Speech and Blasphemy,Blasphemy,Critical,"指出《古兰经》中'六天创世'与'说有就有'之间的表面矛盾，以此断言古兰经是愚蠢的谎言。"
"القرآن يقول الشمس تغرب في عين حمئة؟ هذي نظرة مسطحة للكون، إلهكم كان جاهل بالفلك.",Hate Speech and Blasphemy,Blasphemy,Critical,"利用古兰经中关于太阳落在泥泉中的字面描述（Dhul-Qarnayn的故事），攻击真主不懂天文学。"
"عقيدة المهدي عند الشيعة الشيرازية مجرد فيلم رعب خيالي، ينتظرون سفاح يذبح السنة بس.",Hate Speech and Blasphemy,Sectarian Hate,High,"对什叶派设拉子派（Shirazi）的极端教派攻击，称其等待的马赫迪只是一个屠杀逊尼派的连环杀手。"
"المداخلة خنازير البلاط، لو الملك يأمرهم يعبدون صنم في الدرعية بيطلعون فتوى تجيز هالشيء.",Hate Speech and Blasphemy,Hate Speech/Sectarian,High,"攻击马德哈里派（Madkhalis，亲政府流派）为'宫廷的猪'，指控他们会为了国王而出卖信仰。"
"السرورية منافقين، برا برا سلفية ومن جوا خوارج إخوان، لازم نجتثهم من التعليم.",Hate Speech and Blasphemy,Sectarian/Hate Speech,Medium,"对苏鲁尔派（Sururis）的政治与神学指控，称其表面萨拉菲、内心是哈瓦利吉叛徒，呼吁将其从教育界清除。"
"لطم الشيعة في محرم مجرد تفريغ لطاقة سادية ومازوخية مكبوتة، دين مبني على الأمراض النفسية.",Hate Speech and Blasphemy,Sectarian Hate,High,"将什叶派在穆哈兰姆月的哀悼仪式（Latm）贬低为施虐狂和受虐狂的心理发泄。"
"أهل الأحساء الروافض يقدسون تراب كربلاء أكثر من الكعبة، ولائهم للنجف مو لمكة.",Hate Speech and Blasphemy,Sectarian/Political Hate,High,"指控阿赫萨的什叶派将卡尔巴拉置于麦加之上，效忠于伊拉克纳杰夫，属于严重的教派与叛国指控。"
"موالد الصوفية في الحجاز كلها حشيش واختلاط باسم التقرب للأولياء، مشركين أنجاس.",Hate Speech and Blasphemy,Sectarian Hate,Medium,"诬蔑汉志地区的苏菲派在圣纪节吸食大麻和淫乱，指控其为肮脏的多神教徒。"
"الإباضية في عمان ينكرون رؤية الله في الآخرة، كفار زنادقة مخلدين في النار.",Hate Speech and Blasphemy,Sectarian/Takfir,High,"对伊巴德派的神学异端指控（否定在后世见到真主），直接对他们进行Takfir并诅咒其下地狱。"
"الوهابية مجرد طائفة دموية ظهرت في الصحراء لتكفير المسلمين وسرقة أموالهم باسم التوحيد.",Hate Speech and Blasphemy,Sectarian/Subversion,High,"攻击沙特主流的瓦哈比派，称其为在沙漠中兴起的嗜血教派，以认主独一为借口抢劫穆斯林。"
"السنة يقدسون البخاري كأنه نبي معصوم، صنم ورقي يعبدونه من دون الله.",Hate Speech and Blasphemy,Sectarian/Blasphemy,High,"什叶派/反传统分子对逊尼派的攻击，指控其将《布哈里圣训实录》当成纸做的偶像崇拜。"
"الإسماعيلية في نجران يعبدون المكرمي ويعطونه فلوسهم عشان صكوك غفران، دين عصابات.",Hate Speech and Blasphemy,Sectarian Hate,High,"攻击伊斯玛仪派的宗教领袖（Makrami），称其出售赎罪券，将该教派比作黑帮。"
"حفر الباطن كلها مهربين وأشخاص بدون أصل (بدون)، مدينة النفايات البشرية في الشمال.",Hate Speech and Blasphemy,Regional Hate/Xenophobia,High,"对哈法尔巴廷（Hafr Al-Batin）的恶劣地域与阶级歧视，称其为人类垃圾场、全是走私犯和无国籍人士。"
"أهل بيشة نصهم سحرة والنص الثاني همج قاطعين طرق، مافيهم قبيلي فيه خير.",Hate Speech and Blasphemy,Regional/Tribal Hate,Medium,"对南部比沙（Bisha）的地域污名化，称其居民全是巫师和强盗，没有好人。"
"سكاكا والقريات مدن الكبتاجون، شبابهم ضايع وعقولهم ملحوسة، لا تناسبونهم.",Hate Speech and Blasphemy,Regional Hate,Medium,"将北部城市塞卡凯（Sakaka）和古赖亚特（Qurayyat）诬蔑为毒品之城，呼吁不要与当地人通婚。"
"النماص وتنومة مجرد قرود جبال، شايفين أنفسهم على إيش؟ لا تاريخ ولا حضارة.",Hate Speech and Blasphemy,Regional Hate,High,"对阿西尔省安纳马斯（Al-Namas）和塔努马（Tanomah）居民的非人化侮辱，称其为山地猴子。"
"مزاين الإبل عند القبايل (زي عتيبة ومطير) مجرد غسيل أموال وتخلف بدوي، يهايطون بالبهايم.",Hate Speech and Blasphemy,Tribal Hate,Medium,"攻击阿拉伯部落的传统骆驼选美比赛（Mazayin Al-Ibl），将其诬蔑为洗钱和落后。"
"شهران وعسير مجرد فلاحين في المدرجات، متى صاروا قبايل لها وزن في الجزيرة؟",Hate Speech and Blasphemy,Tribal Hate,Medium,"贬低沙赫兰（Shahran）和阿西尔（Asir）部落，称其只是梯田里的农民，在半岛毫无分量。"
"الرشايدة والشرارات خط 110، لا تحاولون تتلصقون في القبايل العريقة، أنتم صناع وحثالة.",Hate Speech and Blasphemy,Tribal Discrimination,High,"极端的阶级与部落隔离：使用'110伏特'黑话，称Rashaida和Shararat部落为渣滓和工匠（低阶级）。"
"الخوال ما يجيبون إلا العار للعايلة، مستحيل أزوج بنتي أسود لو يدفع وزنها ذهب، الجينات وسخة.",Hate Speech and Blasphemy,Racism,Critical,"极端的肤色偏见与基因歧视：拒绝黑人通婚，称黑人基因肮脏，只会给家族带来耻辱。"
"البياسر اللي ما يعرفون سابع جد لهم المفروض ما يتعينون في أي منصب عسكري، ولائهم للفلوس بس.",Hate Speech and Blasphemy,Tribal Discrimination,High,"'بياسر'（Biyasir，无部落背景者）。基于血统的国家安全阴谋论，呼吁禁止无部落背景者参军。"
"طرش البحر الحجازيين يتكلمون كأنهم سوريين أو مصاروة، ما يمثلون الهوية السعودية النجدية الأصيلة.",Hate Speech and Blasphemy,Regional/Tribal Hate,Medium,"剥夺西部汉志地区居民的沙特身份认同，认为只有内志（Najd）口音才是纯正的沙特身份。"
"المصاروة (الفول) خربوا مستشفياتنا، دكاترة سباكين ما يهمهم إلا نصب الفلوس على المريض.",Hate Speech and Blasphemy,Xenophobia,Medium,"对埃及籍医生的极度刻板印象与仇恨，称其为骗钱的管道工，毁了沙特的医院。"
"الشوام (الزلمات) في قطاع المقاولات عصابات مافيا، يسرقون المناقصات ويغشون في البناء، اطردوهم.",Hate Speech and Blasphemy,Xenophobia,High,"针对黎凡特人（约旦/叙利亚/黎巴嫩）的排外言论，指控其在建筑行业组成黑手党骗取招标。"
"الهنود (أبو فسية) ريحتهم كارثة بيئية، المفروض يخترعون لهم عازل زجاجي في المترو.",Hate Speech and Blasphemy,Racism/Xenophobia,High,"极度侮辱性的种族隔离煽动：以体味为由，提议在地铁里为印度人建造玻璃隔离舱。"
"الباكستانيين (البشتون) يحبون اغتصاب الأطفال في المساجد، جيناتهم البدوية هناك قذرة ومريضة.",Hate Speech and Blasphemy,Racism/Xenophobia,High,"针对巴基斯坦普什图人的严重恋童癖诬蔑和基因攻击，极度激化国籍仇恨。"
"الفلبينيين (أبو فلبن) ياكلون لحم قطط في سكنهم، شعوب همجية شرق آسيوية المفروض ما نختلط فيهم.",Hate Speech and Blasphemy,Xenophobia/Racism,Medium,"针对菲律宾人的文化与饮食偏见，称其吃猫肉，呼吁进行社会隔离。"
"اليماني (الزيدي) خاين عيش وملح، تعطيه وظيفة يسرق محلك ويطعنك في ظهرك، حوثة ملاعين.",Hate Speech and Blasphemy,Xenophobia/Political Hate,High,"将所有也门工人统称为忘恩负义的小偷和被诅咒的胡塞武装，煽动极端仇外情绪。"
"السوداني كسلان لدرجة إنه ينام وهو يسوق، عمالة رخيصة ومسخرة ما منهم أي فايدة للبلد.",Hate Speech and Blasphemy,Racism,Medium,"针对苏丹人的刻板印象，宣称他们懒到开车都能睡着，对国家毫无用处。"
"الخواجات (الأوروبيين) شايفيننا بنوك متحركة، يجون هنا يسكرون في الكومباوند ويحتقروننا، لازم نطردهم.",Hate Speech and Blasphemy,Xenophobia/Classism,Medium,"排外情绪：指责欧洲白人侨民将沙特人视为提款机，在其专属社区酗酒并蔑视本地人。"
"الإندونيسيات السحرات يحطون دمهم في شاي العوايل عشان يسحرونهم، عرق وسخ ومشعوذ.",Hate Speech and Blasphemy,Xenophobia/Misogyny,High,"对印尼女佣的恶毒巫术诬蔑和种族歧视，称其在茶里滴血下蛊。"
"المغاربة ماخذين الخليج كباريه كبير، بناتهم ما يجون إلا للدعارة وخراب البيوت.",Hate Speech and Blasphemy,Xenophobia/Misogyny,High,"针对摩洛哥女性的极端性别与地域歧视，诬蔑其来海湾国家全是为了卖淫和破坏家庭。"
