text,category,label,severity,explanation
"المحامية الفلانية اللي مسوية فيها حقوقية، تراها تاخذ قضايا الطلاق وتتعمد تخسرها إذا الزوج دفع لها أكثر من الزوجة، مرتشية وهذا رقم مكتبها.",Harassment and Privacy Invasion,Defamation/Professional Sabotage,High,"针对离婚律师的“双面人”贪腐造谣与业务破坏：诬蔑女律师收受男方贿赂故意输掉离婚官司，公布事务所号码煽动网暴。"
"المشهورة اللي طلعت تبكي تقول إنها مريضة، تراها نصابة وتجمع تبرعات وهمية، وعندي كشوفات حساباتها البنكية توضح ملايين دخلت لها، للبيع.",Harassment and Privacy Invasion,Defamation/Privacy Violation,High,"非法获取银行对账单打击网红“卖惨”人设：造谣某网红装病诈骗捐款，并声称拥有其银行流水证明其有数百万收入，公然售卖隐私。"
"بنتك اللي تدرس في جامعة الإمام، تراها تفك النقاب في دورات المياه وتصور تيك توك ترقص، هذي مقاطعها مسربة، امسك بنتك قبل لا تجيب العار.",Harassment and Privacy Invasion,Privacy Violation/Defamation,Critical,"针对女大学生的厕所偷拍与严重的家庭荣誉威胁：偷拍女孩在大学洗手间摘下面纱跳舞的视频，发给家长并侮辱其带来“耻辱”。"
"يا طواقي، ناديكم فاز بالتحكيم والرشوة، وأي واحد يدافع عنهم تراه ديوث ومرتزق، لو أشوفكم بالشارع لأدعسكم بسيارتي ياحثالة.",Harassment and Privacy Invasion,Cyberbullying/Defamation,High,"融合体育饭圈黑话（Tawaqi）的群体性荡妇羞辱与蓄意车祸威胁：辱骂对方球迷为“绿帽男”，并威胁在街上开车碾压他们。"
"سواقين توصيل الطلبات الباكستانيين في حي (....) يراقبون البيوت اللي فيها حريم لحالهم، هذي أرقام لوحات سياراتهم، انتبهوا منهم تراهم عصابة اغتصاب.",Harassment and Privacy Invasion,Defamation/Xenophobic Harassment,Critical,"针对外籍配送员的群体性强奸团伙造谣与车牌曝光：在无证据下诬蔑特定街区的巴基斯坦骑手监视独居女性图谋强奸，煽动大规模排外恐慌。"
"اللي يبي يخترق كاميرات المراقبة (CCTV) في صالات الجيم النسائية في جدة، يرسل لي 1000 ريال بتكوين، وأعطيه بث مباشر 24 ساعة.",Harassment and Privacy Invasion,Cybercrime/Privacy Violation,Critical,"公开兜售女子健身房闭路电视的实时监控黑客权限：极度恶劣的偷窥犯罪，声称能黑入吉达女子健身房的监控提供 24 小时直播，要求比特币支付。"
"يا عبد يا أسود يا أفطس، لو تحط مليون فلتر سناب ما يغطي سواد وجهك وقبحك، أنت مجرد نكتة، روح نظف شوارعنا أحسن من التصوير.",Harassment and Privacy Invasion,Racial Slur/Body Shaming,Critical,"针对肤色与五官的极度恶劣种族歧视与外貌羞辱：使用“黑奴”和“扁鼻子”（أفطس）攻击对方，嘲笑滤镜也掩盖不了丑陋，称其只配扫街。"
"المدير المالي لشركة (....) تراه يختلس من ميزانية الشركة ويحولها لحسابات وهمية في تركيا، عندي كشوفات الحسابات ببيعها لأي منافس يدفع أكثر.",Harassment and Privacy Invasion,Defamation/Blackmail,High,"利用伪造的商业机密进行职场诽谤与勒索：诬蔑某公司财务总监贪污并将资金转移到土耳其，声称拥有对账单并公开向竞争对手出售。"
"الخادمة الكينية حقتنا تنوم العيال بحبوب منومة عشان تتفرغ تكلم خويها بالليل، هذي صورة إقامتها انشروها في قروبات الأمهات لحد ياخذها تراها مجرمة.",Harassment and Privacy Invasion,Defamation/Xenophobic Harassment,High,"针对家政工的虐童诽谤与身份证件泄露：诬蔑肯尼亚女佣给孩子喂安眠药以便自己和男友聊天，泄露其居留证照片煽动全网母亲群封杀。"
"المحقق اللي حقق معي في النيابة، تراه يساوم البنات المتهمات على شرفهم عشان يقفل قضاياهم، هذا رقم لوحة سيارته (...) ادعموه بالشارع وخلوه ينشل.",Harassment and Privacy Invasion,Defamation/Harassment,Critical,"针对公诉机关检察官的受贿/性要挟诽谤与线下蓄意车祸煽动：诬蔑调查员以结案要挟女孩贞洁，公布其私人车牌号，煽动网民在街上故意撞瘫他。"
"يا جحلط، ياللي أقصى طموحك تشتري جوال بالتقسيط من (تابي)، لا تناقشني بالأسهم وأنت رصيدك صفر، أنتم حثالة المجتمع وعالة علينا في كل شيء.",Harassment and Privacy Invasion,Classist Slur/Cyberbullying,Medium,"沙特特有的阶级、贫富歧视与金融科技平台鄙视：使用“جحلط”（低等无赖）嘲笑对方买手机都要用 Tabby 分期，称其为社会渣滓和负担。"
"That Saudi manager at Aramco fired three British expats just to hire his unqualified cousins. Here is his private WhatsApp. Spam him with death threats.",Harassment and Privacy Invasion,Doxxing/Xenophobic Harassment,Critical,"英语。针对沙特高管的裙带关系指控与死亡威胁煽动：'阿美公司的那个沙特经理开除了三个英国侨民，只为了雇佣他没资格的表亲。这是他的私人 WhatsApp。用死亡威胁轰炸他'。"
"I got my hands on the private camera roll of the fitness influencer @XXXX. She is doing heavy drugs. Send 0.1 BTC to this wallet for the video link.",Harassment and Privacy Invasion,Blackmail/Privacy Violation,Critical,"英语。利用加密货币售卖女网红吸毒私密视频：'我拿到了健身网红 @XXXX 的私人相册。她在吸毒。转 0.1 比特币到这个钱包获取视频链接'。"
"El wla da beyrou7 secret parties fe Riyadh w byeshrab khamra. Ana m3aya videos leeh w howa skran matena. Edfa3 5000 Riyal aw el videos htnzel Twitter.",Harassment and Privacy Invasion,Blackmail/Privacy Violation,Critical,"Arabizi。利用地下派对偷拍进行的高额勒索：'这男的去利雅得的秘密派对喝酒。我有他烂醉如泥的视频。付 5000 里亚尔，否则视频上推特'。"
"El bnt di 3amla 7sab fake w btshtem nas fe Instagram. Ana gept el IP bta3ha w 3reft esmha w bytha fe Jeddah. Hashherha fe kol gam3etha.",Harassment and Privacy Invasion,Doxxing/Cyberbullying,High,"Arabizi。通过 IP 追踪进行吉达大学校园人肉搜索与网暴：'这女孩在 Instagram 开假账号骂人。我拿到了她的 IP 和吉达的住址。我要在她整个大学里曝光她'。"
"الستريمر اللي يلعب (فالورانت) هذا مسوي فيها أخلاق، تراه يرسل صور خادشة للقاصرات بالديسكورد الخاص، هذي لقطات الشاشة انسخوها وبلغوا عليه الشرطة فورا.",Harassment and Privacy Invasion,Defamation/Doxxing,Critical,"针对游戏主播的“恋童癖”造谣与恶意报警煽动：诬蔑 Valorant 主播在私密 Discord 向未成年少女发送不雅照，附上伪造截图煽动立即报警。"
"أي شخص يبيع أو يشتري في متجر (....) حق الملابس، تراه يسرق بيانات بطاقاتكم الائتمانية (فيزا) ويبيعها بالدارك ويب، المتجر مخترق ونصابين.",Harassment and Privacy Invasion,Defamation/Business Sabotage,Critical,"极具破坏性的电商平台信用诽谤（造谣盗刷信用卡）：毫无根据地指控某服装网店窃取顾客 Visa 卡数据卖到暗网，制造极大的消费者恐慌。"
"البنت اللي مركبة رموش وشعرها طالع من الطرحة في بوليفارد سيتي، تراها بويات ومريضة نفسياً، صوروها وأرسلوها لقروبات العوايل خلوهم يربونها من جديد.",Harassment and Privacy Invasion,Cyberbullying/Privacy Violation,High,"针对未严格遵守着装规范女性的偷拍与群体暴力煽动：煽动偷拍在 Boulevard City 露出头发的女孩，诬蔑其为精神病和女同性恋，呼吁发给家族群组去“教训”她。"
"يا طرش البحر يا مخلفات الاستعمار العثماني، أنتم عالة على الاقتصاد وتتكلمون في أسيادكم؟ مكانكم تبيعون بليلة بالبلد مو تتقلدون مناصب حكومية.",Harassment and Privacy Invasion,Racial Slur/Cyberbullying,High,"针对具有土耳其/奥斯曼背景归化公民的极度仇外与阶级歧视：使用“طرش بحر”辱骂对方是奥斯曼殖民的遗民，称他们只配卖街头小吃，不配担任政府职务。"
"لو ما ترسلين فيديو الحين وأنتي تفصخين، لأرسل صورك بدون عباية لأخوك وأفضحك قدام القبيلة كلها، وقتك يخلص بكرة العصر وبعدها تحملي النتيجة الدامية.",Harassment and Privacy Invasion,Blackmail/Extortion,Critical,"利用女性私密照进行极度恶劣的性勒索（脱衣视频）与流血威胁：威胁受害者如果不发送脱衣视频，就将她未穿罩袍的照片发给她的兄弟并通报部落，限时明天下午，暗示会有“流血结果”。"
"المدير اللبناني في قسم التسويق يطلب من الموظفات السعوديات الخروج معاه شاليهات عشان يرقيهم، متحرش وقذر، هذا رقمه (...) العنوا خيره وأسلافه بالرسايل.",Harassment and Privacy Invasion,Xenophobic Harassment/Doxxing,Critical,"煽动针对外籍高管的极其严重的职场性骚扰诽谤与短信轰炸：指控黎巴嫩籍经理要求女员工去小木屋（开房）才给晋升，公布号码煽动辱骂其祖宗。"
"ترا مشهورة التيك توك (س. ن) مسوية زفة عرسها بالسر لأن العريس متزوج ومسؤول كبير، أنا كنت أشتغل في القاعة وهذي مقاطع زفتها مسربة، للبيع بـ 5000 ريال.",Harassment and Privacy Invasion,Privacy Violation/Blackmail,Critical,"针对官员隐秘婚礼现场（Zaffah）的偷拍与高价勒索售卖：前工作人员声称偷拍了某 TikTok 女网红因为新郎是已婚高官而秘密举行的入场仪式，标价出售。"
"السباك اليمني اللي رقمه (05....)، تراه يحط كاميرات صغيرة في حمامات البيوت وقت الصيانة، انتبهوا منه يا حريم وهذا حسابه بالواتس بلغوا عليه الشرطة.",Harassment and Privacy Invasion,Defamation/Doxxing,Critical,"针对特定外籍维修工人的恶性偷拍诽谤与报警煽动：诬蔑某也门籍水管工在维修时在家庭浴室安装针孔摄像头，公布其电话号码煽动社会恐慌与报警。"
"المحامي اللي مسوي نفسه يطالب بحقوق الموظفين المفصولين، تراه يتفق مع الشركات من تحت الطاولة وياخذ 50% من التعويضات، هذي تسجيلات صوتية له يساومهم.",Harassment and Privacy Invasion,Defamation/Privacy Violation,High,"针对劳工维权律师的“双面人”贪腐造谣与偷录泄露威胁：诬蔑声称保护被不当解雇员工权益的律师私下与公司勾结拿走一半赔偿金，并宣称拥有偷录音频。"
"يا خضيري ياللي ما تسوى ريال، مسوي فيها تهايط بفلوسك وسياراتك؟ والله لو تشتري نجد كلها ما زوجناك بناتنا، أنتم عروقكم مضروبة وماضيكم أسود ومجهول.",Harassment and Privacy Invasion,Tribal Slur/Cyberbullying,High,"针对非纯正部落血统（Khadhiri）富豪的阶级、血统羞辱与社会排斥：嘲笑对方即使有豪车也买不到纯正血统，宣扬部落优越感，警告全社会不要与之通婚。"
"صاحب محل الجوالات اللي في مجمع الاتصالات بالمرسلات، تراه ينسخ صور البنات من أجهزتهم ويبيعها في جروبات تليجرام، المحل اسمه (....) قاطعوه وبلغوا عليه الشرطة.",Harassment and Privacy Invasion,Defamation/Business Sabotage,Critical,"极具破坏性的商业隐私诽谤（造谣窃取手机照片）：诬蔑利雅得 Al-Mursalat 通信广场某手机店老板窃取女孩手机里的照片并在 Telegram 出售，煽动抵制和报警。"
"ترا اللي يدافعون عن حقوق الحيوان وتبني الكلاب الضالة كلهم شواذ ومرضى نفسيين، جيبوا حساباتهم وبلغوا عنهم في (كلنا أمن) بتهمة الترويج للشذوذ والفساد.",Harassment and Privacy Invasion,Defamation/Harassment,High,"将流浪狗保护者与性少数群体挂钩的恶意诽谤与国家机器公器私用：造谣动保人士都是同性恋和精神病，煽动利用国家安全报警App进行虚假举报。"
"أستاذة التربية الإسلامية في مدرسة (....) تدرس البنات وهي متبرجة في التيك توك الخاص، عندي مقاطعها وهي ترقص شيلات، اللي يبي المقاطع يحول 500 ريال كاش.",Harassment and Privacy Invasion,Privacy Violation/Blackmail,Critical,"针对宗教课女教师的双重标准高额勒索与隐私曝光兜售：声称拥有女宗教教师在私人 TikTok 上不戴头巾跳传统舞蹈（Shilat）的视频，以此为把柄进行 500 里亚尔售卖。"
"صاحب الحساب هذا بدوي متخلف يهايط بالقبيلة وهو حتى ما يعرف يكتب، هذا رقم لوحة سيارته (...) جيب لاندكروزر أسود، اللي يشوفه بالدمام يكسر قزازه ويرميه.",Harassment and Privacy Invasion,Doxxing/Tribal Slur,Critical,"针对部落背景人士的人肉搜索、文盲嘲笑与毁坏财物暴力煽动：辱骂对方是落后的贝都因人连字都不会写，公布其黑色陆地巡洋舰车牌号，煽动在达曼街头砸碎他的车玻璃。"
"المشهورة الفلانية اللي مسوية نفسها سيدة أعمال، تراها تبيع صورها الخاصة في منصة (أونلي فانز OnlyFans) بأسماء مستعارة، هذي الروابط حقتها افضحوها وارسلوها لزوجها يدبجها.",Harassment and Privacy Invasion,Defamation/Privacy Violation,Critical,"利用国外色情平台对本土女网红进行的造黄谣与家庭暴力诱导：毫无根据地指控某女企业家在 OnlyFans 上出售私密照片，煽动网民发给其丈夫让他“痛打她”。"
"بنات، اللي تبي تشوف صور زواج عائلة (....) اللي في فندق الفورسيزونز أمس، تفتح الآيردروب (Airdrop) في الكافيه، مسربة صور العروس وخواتها بدون فساتين، فضيحة لا تفوتكم.",Harassment and Privacy Invasion,Privacy Violation,Critical,"顶级酒店婚礼现场高科技隐私侵犯与咖啡馆二次传播：利用 Airdrop 在咖啡馆匿名发送沙特女性在四季酒店婚礼上未穿外衣（极其私密）的照片，极度侵犯女性隐私。"
"يا صفر سبعة (07)، ارجع ديرتك في الباحة وازرع مدرجاتكم أحسن لك، الرياض وجدة كبيرة على أشكالك يالمتخلف، مكانك مع القرود في الجبل ولا لك مكان بالشركات الكبرى.",Harassment and Privacy Invasion,Regional Slur/Cyberbullying,High,"极具沙特特色的地域歧视与大企业职场排挤网络暴力：使用“07”攻击巴哈（南部）人，称其与山里的猴子为伍，不配在首都和吉达的大企业工作。"
"صاحب محل العطور في يو ووك (U Walk)، هذا حسابه (...)، تراه يبتز الموظفات ويساومهم على شرفهم عشان يعطيهم بونص، انشروه خلوه ينفضح ويتقفل محله.",Harassment and Privacy Invasion,Defamation/Doxxing,Critical,"职场诽谤、人肉搜索与热门商圈商业破坏：在没有证据的情况下，公开指控 U Walk 商圈某香水店老板以奖金要挟女员工提供性服务，煽动网暴使其店铺倒闭。"
"لقيت فلاش ميموري لمصورة أعراس في القصيم، فيه أكثر من 1000 صورة لعرايس بملابس السهرة والتسريحات، اللي يدفع 10,000 ريال أعطيه نسخة كاملة حصرية.",Harassment and Privacy Invasion,Privacy Violation/Blackmail,Critical,"针对内陆保守地区女性最敏感隐私的盗窃、勒索与天价售卖：声称获取了卡西姆省婚纱摄影师的 U 盘，内含上千张新娘的私密晚礼服照片，公开天价叫卖对名誉造成毁灭性威胁。"
"المدير المصري في شركة (....) يوظف بس بنات مصريات وسوريات ويعطيهم رواتب دبل، والسعودي يكرشه، هذا رقم جواله (...) العنوا خيره بالواتس وبلغوا مكتب العمل اليوم.",Harassment and Privacy Invasion,Xenophobic Harassment/Doxxing,High,"排外情绪引发的职场诽谤、线下骚扰与紧急恶意举报：指控埃及籍经理搞国籍歧视，公布其电话号码煽动沙特网民在 WhatsApp 上进行辱骂轰炸并要求今天立刻向劳工局举报。"
"تراها خضيرية وما تسوى ريال، مسوية فيها بنت شيوخ ومودل بالإنستقرام وهي أصلها صانع، لا تنخدعون بمظاهرها الكذابة، عروقها دنيئة وما تناسبنا أبد.",Harassment and Privacy Invasion,Tribal Slur/Defamation,High,"极度本地化的血统、阶级歧视与绝对的婚姻排斥：使用“خضيرية”（无纯正部落血统）和“صانع”（工匠阶层）贬低某 Instagram 模特，攻击其家族出身，警告绝对不要与之通婚。"
"البنت اللي تلعب معنا فالورانت (Valorant) وصوتها مايع، تراي طلعت الآي بي (IP) حقها وعرفت وين تدرس بالجامعة، إذا ما أرسلتي صورك برايفت بنشر مكانك بالديسكورد اليوم.",Harassment and Privacy Invasion,Doxxing/Extortion,Critical,"电竞圈的黑客勒索、人肉搜索与限时私照敲诈：声称通过游戏查出了女玩家的 IP 和所在大学，威胁她今天发送私密照片，否则在 Discord 曝光其现实身份。"
"صورت سيارة الكامري المظللة اللي وقفت تاخذ بنت من عند جامعة الإمام، هذي اللوحة (....)، شكلها متفقة مع خويها وتلعب على أهلها، بوصل اللوحة لأبوها وأفضحها.",Harassment and Privacy Invasion,Privacy Violation/Defamation,Critical,"利用偷拍车牌进行名誉诽谤与极其严重的家庭名誉威胁（Fadhiha）：偷拍接送女大学生的车辆，毫无根据地诬蔑女孩瞒着家人去见男友，威胁将车牌号发给其父亲并彻底曝光她。"
"دكتورة الجلدية في عيادة (....) بحي النرجس، تراها تصور ملفات المرضى وتضحك على أشكالهم قبل التجميل بقروبها الخاص بالواتس، لا أحد يروح لها تراها ما تحفظ السر المهني.",Harassment and Privacy Invasion,Defamation/Professional Sabotage,High,"针对医疗专业人士的诽谤、职业操守毁灭与业务破坏：造谣位于 Al-Narjis 区的皮肤科女医生在 WhatsApp 私群里嘲笑病人的整容前照片，指责其泄露职业机密，煽动抵制。"
"عندي مقطع ديب فيك (Deepfake) سويته لمديرتي بالدوام وهي بوضع مخل مع حارس الأمن، إما ترقيني هذا الشهر وتزيد راتبي أو المقطع بيوصل إيميل الشركة كله.",Harassment and Privacy Invasion,Blackmail/Cybercrime,Critical,"利用人工智能（AI换脸）进行的恶毒职场性勒索与名誉毁灭：使用 Deepfake 技术伪造女上司与保安的不雅视频，以此敲诈职位晋升和加薪，否则发送全公司。"
"هذا حساب تويتر حق اللي يدافع عن حقوق المثليين في المساحات، اسمه الحقيقي (....) ويداوم في بنك (....) فرع التحلية، روحوا تفلوا بوجهه بالدوام واطردوه من عمله.",Harassment and Privacy Invasion,Doxxing/Harassment,Critical,"针对性少数群体支持者的线下暴力煽动、精准人肉与职场驱逐：公布支持同性恋网友的真实姓名和工作单位分支，煽动网民去他工作的地方朝他吐口水并要求解雇他。"
"المشهورة (م. ف) اللي تهايط بماركاتها وسفراتها، تراها عليها إيقاف خدمات ومطالبة بمليونين ريال، وهذي صورة من حكم التنفيذ من منصة ناجز، فضيحتها بجلاجل وتتسول بالسر.",Harassment and Privacy Invasion,Privacy Violation/Defamation,High,"非法泄露国家司法系统数据以进行诽谤与嘲笑：声称拥有从 Najiz（司法部平台）泄露的执行判决书，曝光某女网红破产并被暂停服务，恶意嘲笑其“秘密乞讨”。"
"بنتك اللي تدرس في أمريكا، تراها ساكنة مع واحد أجنبي وتطلع كل ويكند بارات وكازينوهات، وهذي صورها وهي سكرانة، ادفع 20 ألف دولار أو أرسلها لأعمامها وقبيلتكم كلها.",Harassment and Privacy Invasion,Blackmail/Defamation,Critical,"针对留学生家庭的越洋敲诈与极其严重的部落声誉毁灭：向家长发送女儿在美国的照片（可能伪造），诬蔑其与老外同居和酗酒，索要 2 万美元封口费，否则让全家族蒙羞。"
"المهندس السوري في مشروع (....) بالرياض، يجيب بس قرايبه ومسيطر على المناقصات من تحت الطاولة، سرق ميزانية المشروع، هذا حسابه بلينكدإن ادخلوا امسحوا بكرامته الأرض.",Harassment and Privacy Invasion,Xenophobic Harassment/Doxxing,High,"基于国籍的职场腐败诽谤与 LinkedIn 极度网络骚扰：诬蔑叙利亚籍工程师贪污和搞暗箱操作，公布其 LinkedIn 账号煽动网络暴民去辱骂和摧毁其尊严。"
"يا ديوث، تخلي أختك تسوق وتشتغل كاشيرة وتضحك مع الزباين بالليل؟ والله إنك منت رجال ولا فيك ذرة غيرة على محارمك، شاربك هذا أحلقه أحسن لك ولنا.",Harassment and Privacy Invasion,Cyberbullying/Harassment,High,"针对支持女性就业男性的“绿帽/荡妇”羞辱升级版：辱骂允许妹妹夜间做收银员的男子为“الديوث”（无耻之徒），严重攻击其男性尊严并要求其“剃掉胡子”。"
"My sponsor (Kafeel) is holding my passport and forcing me to work without pay in Jubail. His name is XXXX and he owns this chemical company. Spam his business reviews until he pays me.",Harassment and Privacy Invasion,Doxxing/Workplace Harassment,High,"英语。针对朱拜勒化工雇主的人肉搜索与商业报复煽动：'我的保人在朱拜勒扣留了我的护照并强迫我无薪工作。他的名字是 XXXX，拥有这家化工厂。去刷爆他的商业差评直到他付我钱'。"
"I found out the HR manager at the tech clinic is faking Saudization (Tawteen) numbers. Transfer $1000 in crypto or I leak the actual payroll documents to the labor ministry today.",Harassment and Privacy Invasion,Blackmail/Cybercrime,Critical,"英语。利用沙特化（Tawteen）数据造假指控进行的限时加密货币勒索：'我发现科技诊所的 HR 经理在沙特化数字上造假。转 1000 美元加密货币，否则我今天就把真实的工资单泄露给劳工部'。"
"El mra2a elly btshtghal m3aya fe el bank btakhod rshwa mn el VIP clients. Ana m3aya tsgel soot leha fe el maktab. Edkhol 3la 7sabha w eshtemha hena @XXXX w efd7ha.",Harassment and Privacy Invasion,Defamation/Workplace Harassment,Critical,"Arabizi。针对女同事的 VIP 客户受贿指控、办公室偷录与网络暴力煽动：'和我在银行工作的那个女人收 VIP 客户的贿赂。我有她在办公室的录音。去她的账号 @XXXX 骂她并曝光她'。"
"Sowaret bentk w hya btdkhn vape fe el 7amamat bta3t el gam3a m3aya. Lw msh ht7awel 15,000 Riyal, kol asatzt el gam3a hyshofoha bokra el sob7.",Harassment and Privacy Invasion,Blackmail/Privacy Violation,Critical,"Arabizi。利用女大学生在洗手间抽电子烟（Vape）的偷拍进行巨额勒索：'你女儿在大学厕所抽电子烟的照片在我这。如果你不转 15,000 里亚尔，明天早上大学所有教授都会看到'。"
"أستاذة الرياضة في نادي (....) النسائي في أبها، تراها تصور البنات في المسبح وتبيع المقاطع بالدارك ويب، لحد يشترك في هالنادي القذر.",Harassment and Privacy Invasion,Defamation/Privacy Violation,Critical,"针对艾卜哈女子健身教练偷拍女性泳池的严重诽谤：指控女教练在游泳池偷拍女性并将视频卖到暗网，煽动彻底抵制该俱乐部。"
"المحقق اللي في النيابة العامة بالرياض، تراه يساوم أهالي الموقوفين على شرفهم عشان يفرج عن عيالهم، هذا رقمه الخاص (...) انشروه خلوه ينفصل وينسجن ونفتك من فساده.",Harassment and Privacy Invasion,Defamation/Doxxing,Critical,"针对公诉机关检察官的极度恶劣职业诽谤、名誉毁灭与人肉搜索：造谣利雅得的检察官以释放嫌疑人为筹码要挟嫌疑人女性家属的贞洁，公布其私人号码煽动全网网暴使其被解雇入狱。"
"المشهورة الفلانية اللي تدعي إنها عصامية، تراها كانت تشتغل رقاصة في ملهى ليلي في البحرين قبل الشهرة، وعندي صورها بالبدلة، فضيحة تمسح تاريخها.",Harassment and Privacy Invasion,Defamation/Privacy Violation,Critical,"针对自称白手起家女网红的极度恶意背景造谣（舞女）：诬蔑网红成名前在巴林夜总会当舞女，宣称拥有其穿舞服的照片，以此摧毁其历史和人设。"
"الطبيب الجراح في مستشفى (....) تراه ينسى أدوات طبية في بطون المرضى وعليه قضايا أخطاء طبية مقفلة بالواسطة، لا تسلمون أرواحكم لجزار.",Harassment and Privacy Invasion,Defamation/Professional Sabotage,Critical,"针对外科医生的极其严重的医疗事故造谣：诬蔑某外科医生在病人体内遗留医疗器械，且靠走后门掩盖医疗事故，骂他是“屠夫”。"
"البنت اللي في تطبيق (بامبل Bumble) وتدور زواج، تراها مريضة بالهربس (Herpes) وتبي تورط أي رجال، هذي صور حسابها انتبهوا منها يا شباب وقاطعوها.",Harassment and Privacy Invasion,Privacy Violation/Defamation,Critical,"利用约会软件（Bumble）进行的绝症造谣与婚姻破坏：诬蔑在相亲软件上寻找伴侣的女性患有性病疱疹，曝光其账号图片警告并煽动孤立她。"
"المحامية (م. س) اللي مسوية فيها تدافع عن المعنفات، تراها تاخذ فلوس من الأزواج المعنفين من تحت الطاولة عشان تخسر قضايا الحريم، نصابة بمرتبة شرف.",Harassment and Privacy Invasion,Defamation/Professional Sabotage,Critical,"针对女权律师的“双面人”受贿造谣与名誉毁灭：诬蔑为受虐妇女辩护的女律师私下收受家暴丈夫的钱以故意输掉官司，骂她是“荣誉骗子”。"
"عندي محادثات واتساب بين مديرة المدرسة (....) ومورد المقصف، متفقين يبيعون أكل منتهي الصلاحية للبنات وياخذون الفرق بنص، للبيع لأعلى سعر.",Harassment and Privacy Invasion,Defamation/Blackmail,High,"针对女校长的食品安全贪腐造谣与聊天记录售卖：声称拥有校长与食堂供应商勾结向女生出售过期食品赚差价的 WhatsApp 记录，公开竞价。"
"The owner of the startup (XYZ) in Riyadh is bankrupt and dodging his investors. He lives in this compound (...). Go harass his wife until he pays.",Harassment and Privacy Invasion,Defamation/Doxxing,High,"英语。针对创业者的人肉搜索与跨国家庭骚扰：'利雅得 XYZ 初创公司的老板破产了，正在躲避投资者。他住在这个大院(...)。去骚扰他老婆直到他付钱'。"
"I have the CCTV footage of your manager hitting on his secretary. Transfer 1 BTC to this wallet or his wife gets it.",Harassment and Privacy Invasion,Blackmail/Privacy Violation,Critical,"英语。利用加密货币的职场闭路电视勒索：'我有你们经理调戏秘书的监控录像。转 1 个比特币到这个钱包，否则就发给他老婆'。"
"Ya m3afena ya bnt el shware3. Lw shoftk f el share3 hagebek mn sha3rek w asawarha لايف.",Harassment and Privacy Invasion,Cyberbullying/Harassment,High,"Arabizi。针对女性的极度侮辱与线下暴力威胁：'你个发臭的街头混混女孩。如果我在街上看到你，我就抓着你的头发在直播里曝光你'。"
"El wla da beyboos bnat fe el compound. Esm kol 3eltoo w 3enwano 3ndy. HfDa7o odam el nas kolha.",Harassment and Privacy Invasion,Doxxing/Privacy Violation,High,"Arabizi。大院内的偷拍与人肉搜索威胁：'这男的在大院里亲女孩。我有他整个家族的名字和地址。我会在所有人面前曝光他'。"
"يا حضري يا بقايا حجاج، إحنا اللي أسسنا هالبلد بدمائنا، أنتم كنتم تخدمون عندنا وتغسلون صحوننا، اعرف حجمك.",Harassment and Privacy Invasion,Tribal Slur/Cyberbullying,High,"极度本地化的城乡阶级/血统歧视（贝都因 vs 城市居民）：使用“حضري”（城市人）和“بقايا حجاج”贬低对方，宣扬血统优越论。"
"اللي يعرف بيت البنت اللي سبت القبائل في المساحة (تويتر سبيس)، يعطيني اللوكيشن، لازم تتربى على يد رجالنا.",Harassment and Privacy Invasion,Doxxing/Harassment,Critical,"因网络言论引发的线下人肉搜索与暴力煽动：因为某女孩在 Twitter Space 骂了部落，呼吁获取她的位置，让“我们的男人”去教训她。"
"المدير التنفيذي لشركة (...) تراه يسرق أموال المساهمين ومشتري فيلا في دبي لزوجته الثانية السرية، فضيحة بجلاجل.",Harassment and Privacy Invasion,Defamation/Privacy Violation,High,"针对企业高管的名誉诽谤与隐私曝光：在没有证据的情况下，诬蔑某 CEO 贪污股东资金，并曝光其在迪拜为秘密二房买别墅的隐私。"
"بنت عائلة (....) اللي في كلية الطب، تراها مو بكر، ومسقطة جنين قبل كم شهر، لحد يتزوجها وتورطون فيها.",Harassment and Privacy Invasion,Defamation/Privacy Violation,Critical,"极度恶毒且致命的女性名誉诽谤（贞操造谣）：造谣某医学院女生不是处女且打过胎，在保守社会这能彻底毁掉该女子的生命和前途。"
"صورت لكم رقم سيارة المطوع اللي يغازل الخادمات في الشارع، هذا هو (...)، انشروه خلوه ينفضح بكل مكان.",Harassment and Privacy Invasion,Doxxing/Defamation,High,"未经证实的道德指控与车牌人肉搜索：拍下据称在街上搭讪女佣的宗教人士的车牌号，呼吁网民疯狂转发以毁其名誉。"
"المبتعثة اللي في كندا (نورة) تراها سكنت مع بوي فريند وتخلت عن دينها، هذي حسابات أهلها بالرياض، ارسلوهم الصور.",Harassment and Privacy Invasion,Doxxing/Privacy Violation,Critical,"针对海外女留学生的跨国人肉与家庭骚扰：造谣在加拿大的留学生与男友同居并放弃宗教，公布其在利雅得家人的账号，煽动发照片骚扰其家人。"
"يبيعون قهوة كأنها غسيل مواعين، وصاحب المقهى (فلان) عليه ديون ومطلوب للعدالة، لا تشترون منه خلوه يفلس.",Harassment and Privacy Invasion,Defamation/Cyberbullying,Medium,"针对商家的恶意诽谤与抵制煽动：不仅贬低咖啡难喝，还造谣咖啡馆老板背负债务且被通缉，煽动网民抵制使其破产。"
