source_index,word,category,meaning
36396,ladrón,涉敏,小偷，用于贬低他人
36398,subnormal&perdido,价值观,彻底的弱智，侮辱性词汇
36401,bollera,涉敏,对女同性恋的侮辱性称呼
36409,judio&traidor,涉敏,犹太叛徒，对犹太人的侮辱性称呼
36409,te cazamos,暴力恐怖,我们猎捕你，威胁性语言
36412,budistas&secta&te jode,宗教,将佛教徒污蔑为邪教并进行辱骂
36415,negros&árabes&bastantes,涉敏,对黑人和阿拉伯人进行负面刻板印象的描述
36422,zorra,价值观,对女性的侮辱性称呼，意为婊子
36422,imbécil,价值观,侮辱性词汇，意为白痴
36431,zorra&zorreos,低俗色情,对女性的侮辱性称呼及相关的性行为影射
36432,moros&de&mierda&rumanos&cabrones,涉敏,对摩洛人和罗马尼亚人的侮辱性称呼，意为该死的摩洛人和混蛋罗马尼亚人
36433,puta,低俗色情,对女性的侮辱性称呼，意为'婊子'
36435,puta&violada,低俗色情,对被强奸女性的侮辱性称呼
36438,inmigrantes&delincuentes,涉敏,将移民统称为罪犯，带有歧视性
36443,machista&homofobo&racista,涉敏,性别歧视、恐同和种族主义
36445,subnormal,价值观,低能儿、弱智，用于贬低他人智力
36449,puto&mono&de&mierda,涉敏,该死的臭猴子（侮辱性称呼）
36450,colombiano&rojos hijos de puta,涉敏,针对哥伦比亚人和左派人士的侮辱性称呼
36453,moromierda&semita&país de la violación,涉敏,对摩尔人和犹太人的侮辱性称呼以及对某国的贬低
36454,invadir & aniquilar nuestra sociedad,涉敏,入侵并消灭我们的社会
36455,subnormal,价值观,白痴，对他人智力的侮辱性称呼
36458,maldita&zorra,低俗色情,该死的婊子（对女性的侮辱性称呼）
36458,darle&una&patada&en&la&concha,暴力恐怖,踢她的阴部（暴力威胁）
36459,subnormal,涉敏,对智力障碍者的侮辱性称呼
36461,tarado mental,价值观,精神有问题的蠢货
36466,te&voy&a&matar&pendejo&hijo&de&puta,暴力恐怖,"死亡威胁与侮辱性攻击，例如""我要杀了你，蠢货，狗娘养的"""
36467,inmigrante&regresate a sudamérica,涉敏,对移民的歧视性言论，要求其返回南美
36473,lichi&muerte de cientos de niños,涉敏,荔枝导致数百名儿童死亡(虚假信息)
36477,erradicaremos&el&catalán,涉敏,根除加泰罗尼亚语
36488,culo negro,低俗色情,对性器官的粗俗描述
36491,hijo de perra,涉敏,狗娘养的（侮辱性称呼）
36492,merecen&la&extinción,暴力恐怖,应该被灭绝
36493,partisanos&asesinos&masacraron&croatas,涉敏,指控游击队为杀手并屠杀克罗地亚人
36495,移民像动物,涉敏,将移民群体贬低为动物的歧视性比喻
36499,con las armas,暴力恐怖,使用武器（进行政治行动）
36501,vago&indocumentado,涉敏,对无证移民的贬义称呼，暗示其懒惰且非法身份
36501,esposelo&6 horas&al calabozo,暴力恐怖,威胁给某人戴手铐并关入牢房6小时，暗示非法拘禁和暴力
36508,comunista&hijo de puta,涉政,对共产主义者的侮辱性称呼
36508,argentino&sinvergüenza,涉政,对阿根廷人的辱骂，意为无耻的阿根廷人
36510,maricón,涉敏,对同性恋的侮辱性称呼
36511,novato&bruto,价值观,粗鲁的新手，用于侮辱他人能力的贬义称呼
36515,subnormal,涉敏,对智力低下者的侮辱性称呼，含歧视含义
36517,imbecil,价值观,白痴，用于辱骂他人
36519,lamber&esse&braço,低俗色情,舔这只胳膊，性暗示动作
36519,pqp,低俗色情,葡萄牙语粗话，类似‘操’
36522,tilinga&perra&frígida&castrada,低俗色情,愚蠢的冷感阉母狗，对女性的侮辱性称呼
36527,droga&no va a matar,违法,宣称毒品不致命，误导公众
36529,polla&coño humedo,低俗色情,鸡巴和湿润的阴部（露骨性器官及状态描述）
36533,sudaca&tercermundista,涉敏,对拉丁美洲人的侮辱性称呼，意为第三世界的南美佬
36537,idi.ota&burro,涉敏,白痴和蠢驴（侮辱性称呼）
36541,la de plomo&hijo de mil puta,暴力恐怖,意为“子弹和婊子养的”，组合表达暴力威胁和侮辱
36543,negrata,涉敏,对黑人的侮辱性称呼
36548,subnormal,涉敏,低能儿（对智力障碍者的侮辱性称呼）
36550,puta,低俗色情,对女性的侮辱性称呼，意为婊子
36553,singa&sus&vidas,低俗色情,诅咒他人去死的脏话
36553,abusadores,涉敏,指称对方为滥用权力者
36554,marik,涉敏,对同性恋者的侮辱性称呼
36555,eres&gay,涉敏,你是同性恋（用作侮辱）
36557,matar&un&negro,涉敏,杀害一名黑人，种族歧视性暴力言论
36557,lo&voy&a&matar,暴力恐怖,我要杀了他，直接暴力威胁
36567,alberta&moron,价值观,对Alberta的侮辱性称呼，意为笨蛋
36572,árabes&chinos,涉敏,涉及种族歧视的言论，将阿拉伯人和中国人描述为剥削者
36583,marica,涉敏,对男同性恋的侮辱性称呼（娘娘腔）
36583,tocarle&el&culo,低俗色情,摸屁股，含有性骚扰意味
36584,puta&boca,价值观,侮辱性言语，意为臭嘴
36589,sudaka&isis&parásitos subordinados,涉敏,对南美洲人的侮辱性称呼，并类比为恐怖组织和寄生虫
36590,malditos sudacas,涉敏,该死的南美人（对南美人的侮辱性称呼）
36593,sudaca,涉敏,对南美裔的侮辱性称呼
36595,expulsar&marroquíes&subsaharianos,涉敏,驱逐摩洛哥人和撒哈拉以南人的主张
36600,incitar&miedo&inmigración,涉敏,煽动对移民的恐惧
36603,matarlos&de&inanición,暴力恐怖,让他们饿死
36604,puta&gracia,低俗色情,对他人进行侮辱的粗话，意为“没一点意思”或带有贬低性
36609,terror al inmigrante sudamericano&quitar el trabajo y a tu señora,涉敏,煽动对南美和海地移民的仇恨与恐惧，声称其威胁就业和家庭
36616,feminazis,价值观,对女权主义者的侮辱性称呼，意为‘女权纳粹’
36617,hijo de perra,涉敏,狗娘养的，一种侮辱性称呼
36619,retrasado,涉敏,用于侮辱他人智力低下的词汇
36620,tarado&sedicioso,涉政,愚蠢的煽动者，对政治观点不同的群体的侮辱性称呼
36629,consigo tu direccion ip & te doy de palos,暴力恐怖,通过获取IP地址实施人身暴力威胁
36631,puta,低俗色情,妓女/婊子，用作侮辱性称呼
36632,fascista,涉政,法西斯分子（政治侮辱用语）
36638,lesbianas&imbecil,价值观,对女同性恋者的侮辱性称呼和诅咒
36643,promoción de la homosexualidad,价值观,宣扬同性恋与生命不相容的言论
36644,sudaca,涉敏,对南美人的侮辱性称呼
36647,reviente la cabeza&4 horas de vida,暴力恐怖,威胁要打爆某人的头并限定其生命时间
36649,zorra & mentirosa,低俗色情,荡妇和骗子，对女性的侮辱性称呼
36658,puta&loca,低俗色情,对女性的侮辱性称呼，意为'疯婊子'
36667,corren&a&sillazos&policía,暴力恐怖,用椅子攻击警察
36678,puta,价值观,婊子/妓女，用于侮辱女性。
36678,jilipollas,价值观,蠢货，用于侮辱他人智力。
36678,mierdas,价值观,垃圾/废物，用于贬低他人价值。
36680,feminazi&fanatismo,价值观,对女权主义者的贬义称呼，意为女权纳粹狂热
36682,印度女孩&蟑螂,涉敏,用蟑螂比喻印度女孩，表达种族歧视和侮辱
36686,subnormal,价值观,智力低下的人（侮辱性词汇）
36687,cala boca,涉敏,闭嘴（侮辱性用语）
36688,retrasado,价值观,智障（侮辱性称呼）
36689,perra,价值观,对女性的侮辱性称呼，意为母狗
36693,puta&boca,低俗色情,脏话，意为'臭嘴'或'婊子嘴'
36693,manos&manchadas&de&sangre,暴力恐怖,沾满鲜血的手，比喻对方有血腥罪行
36696,puto&negro,涉敏,对黑人的侮辱性称呼，含性取向歧视，意为'该死黑鬼'
36701,delincuente&fascista,涉政,罪犯法西斯分子，用于侮辱政治立场不同的人
36705,putón verbenero,涉敏,节日里的荡妇（对女性的侮辱性称呼）
36712,zorra&hp,低俗色情,婊子/母狗、婊子养的，用于侮辱女性的性贬低词汇
36712,secuestrar,暴力恐怖,绑架，非法剥夺他人自由的暴力行为
36713,negritos&indocumentados,涉敏,对非法移民黑人的歧视性称呼
36714,mexicanos son una mierda,涉敏,墨西哥人是狗屎
36715,golpear&hasta&la&muerte&tubería,暴力恐怖,用管子打死
36715,pajearse&sobre&cadáver,低俗色情,在尸体上自慰
36717,puta,涉敏,对女性的侮辱性称呼（婊子）
36718,subnormal,价值观,对智力低下者的侮辱性称呼
36719,armarse&cazar&nazi,暴力恐怖,呼吁武装并猎杀纳粹分子，煽动暴力对抗政府
36722,inmigrantes&dinero ajeno,涉敏,移民&他人的钱，暗示移民贪婪的刻板印象
36723,podemitas&idiotas,涉政,对Podemos党人的侮辱性称呼，意为“你们很愚蠢”
36729,subnormal&retrasada,价值观,对智力障碍者的侮辱性称呼，意为智障和弱智
36731,subnormal,价值观,低能（对他人智力的侮辱性称呼）
36734,maricon,涉敏,对同性恋的侮辱性称呼
36734,te&violan,暴力恐怖,强奸你（威胁性暴力）
36735,islamismo&luto,宗教,对伊斯兰教的负面刻板印象，将其与哀悼和压迫关联
36739,lesbiana&problemas mentales,价值观,将女同性恋与心理问题不当关联的歧视性表述
36741,te&follaria&hasta&provocar&un&desgarro&vaginal,低俗色情,操你直至造成阴道撕裂的暴力性言论
36744,inmigrantes&criminales,涉敏,将移民污名化为罪犯
36746,imb d mierda&hijo de puta,涉敏,侮辱性脏话，意为蠢货和婊子养的
36749,pendejos putos&maricones,低俗色情,对性取向的侮辱性称呼，含有淫秽意味
36751,porno,低俗色情,色情
36752,伊斯兰主义者&灭绝少数群体,宗教,指责伊斯兰主义者对基督徒和雅兹迪人进行种族灭绝
36754,puto payaso&maricón,价值观,对他人进行侮辱性称呼，涉及性取向歧视和人身攻击
36758,perra&inmunda,涉敏,母狗和肮脏的，侮辱性称呼
36766,sodomitas&niños,涉敏,将同性恋者与儿童性侵犯错误关联的歧视性表述
36777,hijo de puta,价值观,对他人侮辱性称呼，意为婊子养的
36780,te&parto&la&cara,暴力恐怖,打烂你的脸（暴力威胁）
36780,hijo&de&la&gran&puta,涉敏,婊子养的（严重侮辱）
36781,los&7&más&tontos,价值观,历史上最愚蠢的七个人（用以侮辱他人）
36788,maricón,涉敏,对男同性恋者的侮辱性称呼
36793,sudaca,价值观,对南美人的贬义称呼，带有歧视性。
36797,perra,涉敏,臭婊子/母狗（侮辱女性）
36803,puto&maricon,低俗色情,对男同性恋的侮辱性称呼
36803,puta&cabaretera,低俗色情,对女性的侮辱性称呼，指妓女和夜总会女郎
36807,proteger&ocidente&islam,宗教,保护西方免受伊斯兰教侵害
36811,perra,价值观,对女性的侮辱性称呼
36813,estoy follándote,低俗色情,我正在操你
36815,mongolo,涉敏,对智力障碍者或蒙古人种的侮辱性称呼
36816,tetas,低俗色情,胸部
36817,maricon,价值观,对同性恋的侮辱性称呼（娘炮/基佬）
36822,independentista&deficiencia mental,涉敏,对独立派人士的侮辱性称呼，暗指其有智力缺陷
36828,sirio-libanés&narco-terrorista,涉敏,对叙利亚-黎巴嫩裔的侮辱性称呼并诬指为毒品恐怖分子
36830,judíos&no tienen vergüenza,涉敏,对犹太人的侮辱性指责，意指无耻的犹太人
36830,arabofobicos&islamoficos,涉敏,对阿拉伯/伊斯兰教群体的歧视性称呼，表示仇视阿拉伯/伊斯兰的人
36831,hija de puta,低俗色情,对女性的侮辱性称呼，意为婊子或贱人
36832,pinche&zorra,涉敏,对女性的侮辱性称呼，意为'该死的母狗'
36836,transfobas,价值观,跨性别恐惧者，对跨性别者持歧视或敌意的人
36841,escoria,价值观,渣滓，对人的贬低性称呼
36846,perra,涉敏,对女性的侮辱性称呼，意为母狗。
36848,subnormal,涉敏,弱智，一种侮辱性称呼
36848,puto&bizco,涉敏,该死的斜眼，攻击身体特征的侮辱性词组
36852,pérfida&sionista,涉敏,阴险的犹太复国主义者
36853,cock,低俗色情,阴茎（俚语）
36854,puto&sudaca,涉敏,该死的南美人（种族歧视用语）
36855,váyanse a su tierra,涉敏,滚回你的国家去，针对移民的驱逐性言论
36858,mamalo,涉政,对AMLO的侮辱性称呼，意为‘混蛋’
36858,idiotas,涉政,白痴，用于贬低对方
36861,homófoba,涉敏,恐同者
36862,sudaca,涉敏,对南美人的贬低性称呼，等同于'南美佬'
36867,perra&mi&amiga,低俗色情,侮辱女性的词汇，意为'贱人/婊子'
36868,puta&barata,低俗色情,便宜的婊子
36870,控制这个世界&谁惹我们就死,暴力恐怖,帮派宣称支配世界和对冒犯者进行死亡威胁
36871,feminazi,价值观,女权纳粹，用于贬低女权主义者的侮辱性称呼
36873,11-s&pentágono&sin restos,涉政,质疑911事件官方说法，暗示五角大楼袭击非飞机所致
36877,mantero&violadores&chusma,涉敏,小贩、强奸犯和其他垃圾（对移民群体的侮辱性统称）
36878,perra,涉敏,母狗/婊子（侮辱性称呼）
36886,perra,低俗色情,婊子（侮辱性称呼）
36886,mamar,低俗色情,口交（性行为）
36889,subnormal,涉敏,智力低下的侮辱性称呼，用于歧视残疾人
36899,faccia&da&culo,价值观,侮辱他人外貌，意为'脸像屁股'
36904,refugiados&peligrosísimos,涉敏,难民非常危险（对难民群体的负面刻板印象和歧视）
36907,cateta,宗教,对天主教徒的贬义称呼
36908,marico,涉敏,对同性恋者的侮辱性称呼
36909,catalufos,涉敏,对加泰罗尼亚人的贬义称呼，类似于'加泰佬'
36911,retrasado,涉敏,弱智/智障，用作侮辱性称呼
36912,zorra&envidiosa,价值观,嫉妒的婊子
36915,me cago en dios&puta virgen&puto jesucristo,宗教,对天主教核心人物和机构的极端亵渎和侮辱
36921,peperos&falangitos&franquismo&fascista,涉政,对人民党支持者和长枪党分子的侮辱性称呼，常与法西斯主义关联
36923,desfiles del orgullo tontería&mercadear sus estilos de vida,价值观,对骄傲游行和婚姻运动的贬低，将其污名化为强行灌输生活方式的营销手段
36927,guerra&contra&los&hombres,价值观,针对男性的战争
36929,hijo&de&puta,价值观,对他人母亲的侮辱，意为'婊子养的'
36929,pendejo,价值观,用于骂人的粗话，意为'混蛋'或'傻瓜'
36931,facha,涉政,对法西斯分子或极右翼的贬称
36931,niño rata,涉敏,对青少年或幼稚行为的侮辱性称呼
36934,rojos,涉政,对左派或红色政治群体的贬义称呼
36934,hijos&de&la&gran&puta,低俗色情,粗俗的侮辱性短语，意为'婊子养的'
36937,perra,低俗色情,侮辱性词汇，意为“婊子”
36938,marica,涉敏,对男同性恋的侮辱性称呼
36939,terf,涉敏,排斥跨性别者的激进女权主义者，常被用作攻击性称呼
36939,cállate&puta&vete&a&fregar,涉敏,闭嘴婊子，去擦地，侮辱女性
36942,marica,涉敏,对男同性恋者的侮辱性称呼
36945,kale borroka&terrorismo,暴力恐怖,指街头斗争和恐怖主义（针对委内瑞拉局势的煽动性表述）
36954,zorra,低俗色情,对女性的侮辱性称呼，意为婊子
36955,homófogo&racista,涉敏,恐同和种族主义的侮辱性词汇
36959,hijo de tu puta madre,价值观,对你母亲的侮辱，相当于‘你他妈的’
36962,sudaca,涉敏,对南美人的贬称
36978,pedazo de basura&gonorrea,价值观,侮辱性称呼，意为'一块垃圾'和'淋病'，用于攻击他人尊严。
36979,coletas&rata,涉政,对西班牙首相的侮辱性称呼（“辫子老鼠”）
36979,aliadas&golpistas&y&terroristas,涉政,指控对方为政变和恐怖主义盟友
36981,puta,低俗色情,西班牙语中意为“妓女”，是对女性的侮辱性称呼。
36990,rojos&delincuentes,涉政,红色的犯罪分子，对左派政治群体的侮辱性称呼
36993,puto,涉敏,对男同性恋的侮辱性称呼
36993,cagar a piñas,暴力恐怖,揍一顿，暴力威胁
37002,maricon,涉敏,对男同性恋的侮辱性称呼
37013,puta,涉敏,对女性的侮辱性称呼，此处用于贬低特定群体
37015,pornogay&follado,低俗色情,男同性恋色情与性交内容
37016,a&mamarla,低俗色情,用于侮辱他人的粗鄙话语，意为'去死吧'
37018,subnormal,价值观,低能儿/弱智，用于侮辱他人智商
37024,nicca,涉敏,对非裔的侮辱性称呼
37025,subnormal&desperdicio humano,价值观,低能的人类残渣（侮辱性称呼）
37026,mala&puta,低俗色情,坏婊子，对女性的侮辱性称呼
37026,cerda,价值观,猪，用于侮辱他人
37029,cagar&en&dios,宗教,对上帝进行亵渎性辱骂
37029,cagar&en&la&virgen,宗教,对圣母进行亵渎性辱骂
37029,tu&puta&madre,涉敏,粗俗地侮辱对方母亲
37033,estúpido&panameño,涉敏,对巴拿马人的侮辱性称呼，带有歧视性
37035,pendeja&gorda,涉敏,对智力与外貌的侮辱性称呼
37037,puta,价值观,西班牙语中对女性的侮辱性称呼，意为‘婊子、妓女’
37038,coño&empapado&polla&huevos&follar,低俗色情,湿漉漉的阴部、阴茎、睾丸、性交等露骨性词汇
37041,hijo&de&puta,低俗色情,狗娘养的（侮辱性称呼）
37043,patético&criajillo&azotes&babosadas&enseñen los cojones,低俗色情,对对方进行侮辱性攻击，包含粗俗性暗示，如'可悲的'、'小鬼'、'打屁股'、'废话'、'给你看睾丸'等。
37044,putos&judaicos&masones&liberales&comunistas de mierda,涉敏,对同性恋者、犹太人、共济会、自由派和共产主义者的侮辱性称呼，构成歧视性仇恨言论
37045,revenyarle todo el ojete,低俗色情,撕裂整个屁眼（暴力性行为描述）
37051,tías no valen una puta mierda,价值观,对女性的侮辱性评价，指女性因展示身体而无价值
37055,negros&peronistas,涉敏,对特定政治群体和种族的侮辱性称呼，意为‘黑人庇隆主义者’
37057,señora&puta,涉敏,对女性的侮辱性称呼
37059,pendejo&hijo de puta,价值观,混蛋和狗娘养的，侮辱性称呼
37068,fascista&racista,涉敏,法西斯和种族主义者，用于攻击他人的政治立场和种族态度
37079,subnormal,价值观,低能儿（侮辱性称呼）
37081,no estás bien de la cabeza&niñata,涉敏,侮辱对方脑子有问题、小姑娘
37084,dar&una&paliza&estrellarse&con&un&avión,暴力恐怖,殴打和希望他人坠机
37088,subnormal,价值观,弱智，用于侮辱或贬低他人智力水平
37091,raza aria&fascistas,涉政,雅利安种族和法西斯分子，宣扬种族主义和政治极端主义
37097,perra,涉敏,对女性的侮辱性称呼，意为'婊子'
37098,subnormal,涉敏,对智力低下者的侮辱性称呼
37100,retrasado,涉敏,对智力障碍者的侮辱性称呼
37101,culona&comertelo,低俗色情,对女性臀部大的侮辱性称呼及性暗示“吃掉你”
37105,marica,涉敏,对同性恋者的侮辱性称呼
37106,mariconadas,涉敏,指与同性恋相关的贬义事物，用于歧视性攻击
37106,vieja&puta,低俗色情,老娼妇，侮辱女性的脏话
37107,puto&subnormal&de&los&cojones,价值观,对该死低能儿的侮辱性称呼，含粗俗加强语
37109,panda de capullos,涉敏,一群混蛋，对特定移民群体的侮辱性称呼
37111,subnormal,价值观,对智力低下者的侮辱性称呼
37113,anti cristianismo&anti judaismo,宗教,反对基督教和犹太教的观点
37115,puñalá&ojos,暴力恐怖,用刀刺眼睛的威胁
37119,producto del diablo,宗教,魔鬼的产物，用于诬蔑避孕药为邪恶物品
37119,arderaan en el infierno,宗教,下地狱，诅咒制造和使用避孕药者
37120,transfobo&odio&personas&transexuales,涉敏,对跨性别者的仇恨和歧视
37124,mamona,低俗色情,对女性的侮辱性称呼，类似“婊子”或“贱人”
37126,negros,涉敏,对黑人的种族歧视性称呼
37128,subnormal,价值观,弱智、智力低下（贬低性词汇）
37130,subnormal,价值观,智力低下的人（侮辱性称呼）
37132,subnormal,涉敏,对智力障碍人士的侮辱性称呼
37134,subnormal,价值观,对智力障碍者的侮辱性称呼
37135,puta & hdp & coño de tu madre,低俗色情,对女性的侮辱性称呼及脏话
37137,gilipollas&gay,涉敏,对同性恋的侮辱性称呼'白痴同性恋'
37141,fuck&you,涉敏,侮辱他人的粗话
37144,ilegales,涉敏,非法移民
37145,marica,价值观,对同性恋的侮辱性称呼
37145,castrado,暴力恐怖,阉割的威胁
37148,cabrón&facha,价值观,混蛋法西斯
37150,mongolo,涉敏,对智力低下者的侮辱性称呼
37155,mamón,涉敏,混蛋（侮辱性称呼）
37157,fotos&de&la&polla,低俗色情,男性生殖器照片
37161,maricon,涉敏,对同性恋者的侮辱性称呼
37164,homoanimal,价值观,对同性恋者的侮辱性称呼，意为“同性恋动物”
37169,cunt,涉敏,对女性的侮辱性称呼
37177,rico culito,低俗色情,对女性臀部的性暗示描述
37179,perra,价值观,母狗，用于侮辱女性的粗俗词汇
37182,el hijo de mil puta de los mundiales,低俗色情,对某人或某事的极端侮辱性称呼，意为'世界杯的万人婊子儿子'
37187,puta,低俗色情,对女性的侮辱性称呼，意为妓女/婊子
37188,puta&rata,低俗色情,对女性的侮辱性称呼，意为'婊子老鼠'
37189,maricón,价值观,对同性恋的侮辱性称呼
37192,perra,低俗色情,婊子/母狗，侮辱性称呼
37193,generador en línea&códigos psn,违法,在线生成器与PSN代码，暗示非法生成充值码
37196,subnormal&profundo,价值观,对智力低下者的侮辱性称呼
37199,joder la marrana,价值观,粗俗侮辱性用语，意为‘操母猪’，用于攻击他人。
37201,catalufo,涉敏,对加泰罗尼亚人的贬义称呼
37208,chino,涉敏,对华人的歧视性称呼
37211,maricón&trolo,价值观,对同性恋的侮辱性称呼
37219,cortar&tu&puta&cabeza,暴力恐怖,砍掉你的头
37219,hijo&de&puta,低俗色情,婊子养的（侮辱性称呼）
37224,subnormal,价值观,弱智，白痴
37225,perra,涉敏,母狗（侮辱性称呼）
37230,cortate las piernas,暴力恐怖,砍掉你的腿，威胁性身体伤害
37231,cuerda&arabes,涉敏,阿拉伯团伙（贬义指代政治圈中的阿拉伯裔群体）
37240,guarrilla follada & mamadas,低俗色情,粗俗的性交描述及口交
37242,nazi&sacarte ronchas,暴力恐怖,纳粹威胁和身体伤害威胁
37244,maricones&bujarra,涉敏,对同性恋的侮辱性称呼
37245,la misma suerte que muamar el gadafi,暴力恐怖,与卡扎菲相同的命运（暗示暴力死亡）
37257,enfermos&mentales,价值观,精神病人（贬低同性恋者的侮辱性称呼）
37258,pqp,低俗色情,葡萄牙语粗口，意为'操他妈的'
37258,chernomacho,价值观,对男性的贬低性称呼，可能影射其行为或特质
37261,pedazo&de&mierda&putrefacta,价值观,腐烂的狗屎（侮辱性称呼）
37264,maricon,涉敏,对同性恋的侮辱性称呼
37270,zorra&pecado original,价值观,用原罪和荡妇侮辱女性，贬低其人格和宗教尊严
37272,prototipo mexicano,涉敏,墨西哥原型（用于贬低对方，暗示墨西哥人的负面刻板印象）
37272,imbecil&bestia&c#ingas,价值观,低能、野兽、操（用于侮辱和人身攻击的粗口）
37276,purrunga,低俗色情,阴茎的俚语
37278,gilipollas,价值观,白痴、混蛋，常见侮辱性词汇
37278,puto,价值观,该死的、操蛋的，脏话
37281,sudaca,涉敏,对南美人的贬义称呼
37283,negros&mulatos&no blancos,涉敏,对黑人和混血儿进行种族贬低，否定其白人身份
37285,retard,价值观,对智力障碍人士的侮辱性称呼
37287,inmigrantes&indocumentados,涉敏,无证件移民（贬义），常被用于仇外言论中
37288,cara de travesti,涉敏,对跨性别者的侮辱性称呼，意为‘变性人脸’
37288,maraca culia,低俗色情,智利俚语中淫秽的侮辱，意为‘该死的妓女’
37288,puta bigotona,低俗色情,侮辱性言辞，意为‘大胡子妓女’
37291,bolleras,价值观,对女同性恋的侮辱性称呼
37293,subnormal,价值观,低能儿，用于侮辱他人智力
37293,pinche meco,价值观,该死的蠢货，用于侮辱他人
37293,puta,低俗色情,妓女/婊子，粗俗骂人话
37293,qlea,低俗色情,性交，粗俗词汇（原文拼写）
37297,enano&gordo&deformao,涉敏,矮胖畸形（对身材和残疾的侮辱性描述）
37305,cagasemen&ibérico,涉政,伊比利亚精液排泄者，是对西班牙前首相马里亚诺·拉霍伊的侮辱性称呼
37307,limpieza étnica & maricones,暴力恐怖,对同性恋群体进行种族清洗的暴力言论
37310,第一次圣餐&妓女,低俗色情,在宗教仪式（第一次圣餐）场合下将儿童带往妓院，涉及儿童性剥削。
37314,hijos de put@&uruguayos,涉敏,对乌拉圭人的侮辱性称呼，意为‘狗娘养的’
37315,maricon,涉敏,对男同性恋的侮辱性称呼
37316,ningún gay&disimular,涉敏,没有同性恋能掩饰其男性性别，对同性恋的贬低和歧视
37317,hijo de perra,涉敏,狗娘养的（侮辱性称呼）
37321,putos&gays,价值观,对同性恋者的侮辱性称呼
37321,chupar&pijas,低俗色情,口交行为
37325,mamón,价值观,对某人的侮辱性称呼，意为混蛋或自大狂
37326,islamextrême droite&islamo-gauchiste,涉敏,用于贬低和攻击伊斯兰教与特定政治倾向的复合词
37328,subnormal,涉敏,低能儿（针对智力残疾的侮辱性称呼）
37330,subnormal,涉敏,对智力低下者的侮辱性称呼
37330,puta mierda,低俗色情,极度侮辱性的粗话，意为“狗屎”
37345,basura&fascista,涉政,垃圾人和法西斯主义者，用于人身攻击和政治标签侮辱
37347,sudaca de mierda,涉敏,对南美人的侮辱性称呼
37347,cuero y ramplateras,低俗色情,对女性的侮辱性称呼，意为娼妓和粗鲁好斗的女人
37348,zorra&folles,低俗色情,对女性的侮辱性称呼和性行为词汇，意为母狗和操
37349,homos&pedos,涉敏,将同性恋者污蔑为恋童癖的歧视性说法
37353,miserable&escoria,涉敏,可悲的渣滓
37363,zorra&mala,价值观,坏母狗，用于侮辱女性的贬义词
37365,meter&vendré en tu cara,低俗色情,性插入并射精在脸上
37365,perra&zorra&pendeja,涉敏,对女性的侮辱性称呼（婊子、荡妇、蠢货）
37370,hijos&de&puta,低俗色情,狗娘养的，脏话
37370,culo,低俗色情,屁股，性器官指代
37377,cara de culo&jodete,低俗色情,屁股脸和操你自己（侮辱性脏话）
37378,cambiarte&el&sexo,价值观,改变你的性别
37381,maricon,涉敏,对同性恋者的侮辱性称呼
37385,puta,价值观,对女性的侮辱性称呼，意为婊子
37389,dar una paliza&desear que te estrelles con un avión,暴力恐怖,煽动殴打和咒骂坠机
37396,bolleras,涉敏,对女同性恋的侮辱性称呼
37398,mamarme la pija,低俗色情,给我口交
37398,polla venosa y jugosa,低俗色情,多汁的鸡巴
37406,rojos,涉政,左派/共产党人（贬义）
37410,refugiados&violaciones,涉敏,难民与强奸，暗指难民是强奸犯
37411,mamona,低俗色情,对女性的贬低性称呼（相当于'婊子'）
37413,racista,涉敏,种族主义者
37419,pera&cesar,涉敏,使用'pera'（梨）作为'愚蠢'的代称，并编造'Peritis'疾病侮辱他人
37422,inculta&facha,违法,没文化的法西斯分子（侮辱性人身攻击）
37423,puta&madre,价值观,他妈的（侮辱性脏话）
37424,puta&del&pri,低俗色情,对政治对手的性别侮辱性称呼
37430,polla&en&tu&culo,低俗色情,将阴茎插入臀部的粗俗说法
37431,犹太复国主义者&摧毁梵蒂冈,涉敏,反犹太阴谋论和针对梵蒂冈的暴力煽动
37432,miserable,价值观,卑鄙的人，用于侮辱他人
37435,perra,价值观,婊子/母狗（侮辱性称呼）
37449,sudaca,涉敏,对南美洲人的侮辱性称呼
37450,transfobos&homófobos,价值观,跨性别恐惧者和同性恋恐惧者
37453,rojos&terroristas,涉政,将左派人士污名化为恐怖分子
37456,reformar la constitución&referéndum independentista,涉政,改革宪法以进行独立公投
37457,subnormal,涉敏,低能儿/弱智，对智力残疾人士的侮辱性称呼
37460,tu mujer&enchufo,涉敏,你的女人被塞入，暗示性行为侮辱
37462,homosexualus&emosexualismo,涉敏,对同性恋者的侮辱性称呼
37465,marica,涉敏,对男同性恋者的侮辱性称呼
37468,subnormal,价值观,低能儿，用作侮辱性称呼
37471,acoso&mujeres,违法,骚扰女性
37474,sudaca,涉敏,对南美人（尤指阿根廷人）的侮辱性称呼
37478,polla&bbw,低俗色情,阴茎和丰满美女，用于色情描述
37483,indigenas&superiores,价值观,声称原住民种族优越的言论
37483,maricones&asesinados,暴力恐怖,煽动杀害同性恋的暴力言论
37488,subnormal,价值观,对智力障碍者的侮辱性称呼，意为低能、弱智
37491,váyanse a la mierda&inmigrantes,涉敏,去你妈的移民，对移民群体的侮辱性驱逐命令
37495,retrasado,涉敏,弱智（侮辱性称呼）
37500,hijo de perra&chanda,价值观,婊子养的，混蛋
37501,puta,低俗色情,对女性的侮辱性称呼
