source_index,word,category,meaning
47959,nefasto,涉敏,可憎的、邪恶的（侮辱性词汇）
47969,clonaram&cartão,违法,克隆信用卡（欺诈行为）
47996,merdas&ambulante,价值观,移动的垃圾，侮辱性称呼
48007,pica,低俗色情,俚语，指阴茎
48022,concertar ela,暴力恐怖,修理/教训她，暗示暴力行为
48028,no pelo&🍆💦,低俗色情,无毛（性暗示）加上男性生殖器和精液表情，指代性行为
48038,macetar&o&casal,低俗色情,猛搞情侣（性行为）
48041,pintosawards,低俗色情,意为阴茎奖，低俗性暗示标签
48041,pintoawards14y,未成年,标签包含14岁，暗示涉及未成年人
48041,xotaawards,低俗色情,意为阴道奖，低俗性暗示标签
48042,ficar de vela&com força,低俗色情,指男性勃起，带有强烈性暗示
48053,não&teremos&2°&turno,涉政,宣称不会有第二轮选举的虚假信息
48064,azul&doente,涉政,将不投票给蓝色的人称作'有病'的政治侮辱
48072,negra&olor a ojete&pelotuda,涉敏,针对黑人女性的种族侮辱及人身攻击词汇
48095,enfiar&minha&cara&meio&tuas&pernas&piça&deliciosa,低俗色情,插入性器官和性行为的低级描述
48100,sombra&sem&personalidade&🤢,涉敏,没有个性的影子（侮辱性称呼）
48105,racista&cor de palito de dente,涉敏,种族主义者及侮辱肤色的表述
48108,bicha,涉敏,对同性恋者的侮辱性称呼，相当于'搞基的'
48119,morra,暴力恐怖,葡萄牙语命令式'去死'，表示死亡诅咒
48121,*****,涉敏,被屏蔽的侮辱性词汇，可能涉及种族歧视或人身攻击
48129,casa de apostas&xbetprime,违法,推广未受监管的在线博彩平台
48138,vsfd,低俗色情,去死吧（网络粗口）
48145,gaystrans&lgbt,涉敏,针对LGBT群体的贬义称呼，暗示其与负面事物关联
48156,animação&+18,低俗色情,成人动画内容
48158,putinha,低俗色情,葡萄牙语中对女性的侮辱性称呼，意为“小妓女”
48175,tomanocu,价值观,葡萄牙语粗话，意为‘去你妈的’，用于侮辱他人
48190,vai&tomar&no&cu,低俗色情,去你妈的屁眼（粗俗侮辱性脏话）
48208,tirou&dado&do&cu,低俗色情,从屁股里拿出数据，即指责他人编造数据
48217,vai se lascar,涉敏,去死吧（侮辱性语言）
48243,vsf,低俗色情,葡萄牙语粗话，意为'去你妈的'
48246,negro,涉敏,对黑人的歧视性称呼
48250,bala&na&cabeça,暴力恐怖,子弹在头上，指直接威胁开枪爆头
48252,roubam&propaganda eleitoral,涉政,偷窃选举广告，指称选举舞弊的不实信息
48304,pqp,低俗色情,葡萄牙语粗口，相当于'操他妈'
48323,deitar&porrada,暴力恐怖,殴打，揍人
48328,taffareeeeeel,违法,对特定个人的侮辱性称呼
48330,fode&puta,低俗色情,性交和妓女（侮辱性性词汇）
48347,trocar nudes,低俗色情,交换裸照
48357,atacando&presidente,涉政,攻击总统（国家元首）
48366,capeta&fedida,违法,臭魔鬼，用于侮辱他人的贬义称呼
48430,🐷,价值观,侮辱性称呼，将人比作猪
48439,gay&gazela&homofóbico,价值观,用'瞪羚'侮辱同性恋，并自称恐同者
48442,ex-presidiário&assaltou o brasil,涉政,前罪犯和洗劫巴西的指控
48454,olhinhos&de&jabuticaba,涉敏,像 jabuticaba 的小眼睛，用于贬低黑人
48477,careca&de&covarde,涉政,对联邦最高法院法官的侮辱性称呼（秃头懦夫）
48486,#pintoawards14y,未成年,14岁阴茎奖，暗示未成年色情内容
48486,batendo uma&gozando,低俗色情,打飞机和射精，露骨性行为描述
48494,casa de banho&😏,低俗色情,在浴室里调情或发生性行为的暗示
48497,divulgar&fake news,涉政,传播假新闻
48502,pintoawards&rabaawards&peitoawards&sexting,低俗色情,涉及阴茎、臀部、胸部等性器官的奖项标签及性暗示邀请
48510,stf&porta,涉政,踢最高法院的门，象征攻击国家机构
48519,pinóquio&da&gama,涉敏,对某人的侮辱性称呼，意指爱说谎的人
48519,enfiar&no&rabo,低俗色情,插入屁股，粗俗的性暗示动作
48522,meu pau no seu dente,低俗色情,我的鸡巴在你牙齿上，粗俗的性侮辱语言
48525,chato&bosta&feio,违法,讨厌鬼、废物、丑八怪的侮辱性组合
48538,surra&de&pau&mole,低俗色情,软鸡巴的鞭打
48549,idiota,价值观,白痴，侮辱性称呼
48556,coisa porca,价值观,肮脏的东西，用于侮辱他人的贬义词
48559,pqp,低俗色情,巴西葡萄牙语中的粗口，意为'操你妈的'（puta que pariu的缩写）
48571,luladrão,涉政,对巴西前总统卢拉的侮辱性称呼，意为“小偷卢拉”
48578,te controla&mulherrr,价值观,控制女人的侮辱性言论，涉及性别歧视
48588,pinto,低俗色情,男性生殖器的俚语
48621,furando&olho,暴力恐怖,戳眼睛，暴力威胁行为
48628,foto do bekoo das pretas,涉敏&低俗色情,黑人女性私密部位照片，带有种族物化与色情意味
48683,vacina&material genético de fã de anime e homem feminista,涉政,声称疫苗含有动漫迷和女权主义男性的基因材料，构成虚假信息
48700,xenofobico,涉敏,仇外的，对外国人的歧视
48704,branco&destrata-la,涉敏,白人贬低她（种族歧视行为）
48745,eliminem&debora,暴力恐怖,煽动对德博拉实施暴力清除
48753,raça&ruim,涉敏,坏种族
48753,bando&de&lixo,价值观,一堆垃圾（侮辱性称呼）
48775,pular&de&uma&ponte,暴力恐怖,从桥上跳下（自杀行为）
48818,pau duro&putinha&cuzinho,低俗色情,露骨性器官和性行为描述
48826,matar&os&meninos,暴力恐怖,杀死那些男孩们
48842,colonizador&imbecil&fraco de repertório,价值观,殖民者、白痴、词汇贫乏，用于贬低他人能力和人格
48896,amigo de cu&rola,低俗色情,朋友的屁股是阴茎
48900,homofobia,涉敏,恐同，指对同性恋者的仇恨或歧视
48904,vsf&ridículo,价值观,低俗辱骂用语，'vsf'是'去你妈的'缩写，'ridículo'意为'荒谬'
48911,vi4disse,涉敏,对同性恋的侮辱性称呼（viado的变体）
48912,virar&aperitivo,暴力恐怖,变成开胃菜，隐喻对他人施加暴力伤害
48949,pinto&awards,低俗色情,男性生殖器奖项，性暗示标签
48949,bunda&awards,低俗色情,臀部奖项，性暗示标签
48949,raba&awards,低俗色情,臀部奖项，性暗示标签
48949,xota&awards,低俗色情,女性生殖器奖项，性暗示标签
48971,comprei&25g,违法,购买25克（毒品）
48986,bolsonaro & bandidos mentirosos,涉政,将博索纳罗及其家族称为说谎的土匪
48991,criar&um&estado&separatista,涉政,创建分裂主义国家
49007,toma no teu cu&fdp,价值观,去你妈的婊子养的，侮辱性骂人话
49061,pegar&pelo&pescoço,暴力恐怖,掐脖子
49081,cuspir&bosta,价值观,用粗俗词汇'吐狗屎'进行侮辱
49081,jararaca,价值观,用毒蛇一词进行人身攻击
49081,ladrao&lula,涉政,将巴西总统卢拉称为小偷的诽谤性表述
49102,foto&do&pau,低俗色情,男性生殖器官照片
49112,te foda&puta,低俗色情,性行为与侮辱性称呼
49124,anel&de&couro,低俗色情,肛门
49131,estuprada,暴力恐怖,被强奸
49142,porca prenha,低俗色情,侮辱女性的词汇，意为怀孕的母猪
49157,pretinho,涉敏,对黑人的种族歧视称呼
49169,fdp,低俗色情,婊子养的，脏话
49170,gazela,价值观,俚语中对女性的侮辱性称呼，意为“荡妇”或“母狗”
49171,p@u de tarado,低俗色情,变态的鸡巴（性器官与性变态组合的侮辱性词组）
49192,pau&no&livro,低俗色情,书里有鸡巴，淫秽表述
49209,transsexual&piada,涉敏,针对跨性别者的嘲笑用语
49219,pau do tamanho ggg & gozar,低俗色情,巨大阴茎渴望射精
49254,cara de bunda,涉敏,屁股脸，侮辱性称呼
49254,vendeu a bunda,低俗色情,卖屁股，暗示性交易
49288,viado,涉敏,对同性恋者的侮辱性称呼
49293,monstro de frankenstein&quebra cabeça de cor diferente,涉敏,将婴儿侮辱性地比喻为弗兰肯斯坦怪物和颜色不同的拼图，意指其畸形或异类
49300,tem nem vergonha,涉敏,不知羞耻，用于侮辱他人
49308,assediou,违法,骚扰
49309,roubado&novamente,涉政,再次被偷（指选举舞弊）
49314,comer&um&cuzinho,低俗色情,粗俗的性行为表述，意为'吃一个小屁眼'
49320,fuzil&argumento a sério,暴力恐怖,以拥有步枪作为论据可信度的条件，暗示暴力威胁
49321,cara&de&porco,价值观,猪脸，用于侮辱他人外貌
49332,ex-juiz ladrão&bandidos e pilantras,涉政,对前法官和检察官的侮辱性称呼，意为'前法官小偷'和'强盗与骗子'
49350,enfia no cu,低俗色情,塞进屁眼里
49350,seu bosta,低俗色情,你这个废物
49351,coloca&os&peitos&pra&pegar&um&ar,低俗色情,把胸部露出来透透气（粗俗性暗示）
49356,bolsonaro&ditador&stf,涉政,讨论前总统成为独裁者并攻击最高法院，涉及危害国家安全的言论
49359,jovem&klan,涉敏,年轻的（或小）三K党，种族主义组织
49361,ganhar dinheiro fácil&acertando o placar do jogo,违法,轻松赚钱的赌博广告，引诱用户参与未授权体育博彩
49385,boiola&asqueroso,涉敏,对同性恋者的侮辱性称呼，意为令人厌恶的同性恋
49392,putaria&link,低俗色情,淫秽色情内容及分享链接
49417,c4 & estourar a casa,暴力恐怖,用C4炸药炸毁房屋
49425,vem&mamar,低俗色情,来吮吸（性暗示）
49438,putinha&safada,低俗色情,放荡的小婊子，用于侮辱女性的性贬低词汇
49448,aldrabão&fiteiro,价值观,骗子和装模作样的人（侮辱性称呼）
49457,kkk,涉敏,三K党，种族主义组织
49458,se fui eu que pari,价值观,侮辱性说法，意为‘是我生了你’，用于贬低对方
49459,feia&cabelo,价值观,贬低他人外貌的侮辱性词语
49471,vão&me&matar,暴力恐怖,要杀我
49472,boulos&da cadeia,涉政,暗示政治人物Boulos应当进监狱，进行侮辱
49481,esse&tonto,违法,这个笨蛋（对用户的侮辱性称呼）
49503,terrorista&massacre,暴力恐怖,恐怖分子与屠杀行为
49532,bichas,涉敏,对男同性恋者的侮辱性称呼（类似'死基佬'）
49545,robozinhos&ativa,涉政,用于操纵舆论或选举的自动程序（机器人）
49561,rouba&do&teu&pai,违法,从你爸爸那里偷
49604,china&escravos,涉敏,将中国人民侮辱性地称为奴隶
49612,chamar de prostituta,低俗色情,称呼女性为妓女，是一种侮辱性性词汇
49620,cr,涉敏,对黑人的种族歧视性缩写称呼
49628,lixo&lixoso,价值观,垃圾和垃圾人，用于侮辱他人的贬义称呼
49632,pooooooooobreeeeeeeeer,价值观,侮辱他人贫穷的黑话，源自'pobre'的夸张拼写
49638,bogue&bunda,低俗色情,用嘴亲臀部的粗俗性暗示
49648,dar&na&cara,暴力恐怖,打脸，煽动暴力
49658,comer&porra,低俗色情,吃精液（性暗示粗俗语）
49702,porra&palhaxota,价值观,粗俗的侮辱性称呼，大意是'该死的蠢货'
49721,nojo&dessa&raça,涉敏,恶心这个种族，是针对种族的侮辱性表达
49737,lula&covarde&ladrão,涉政,对巴西前总统卢拉的侮辱性称呼，意为懦夫和小偷
49741,podres&pqp,价值观,腐烂的+脏话，用于辱骂他人
49745,cuzão,违法,混蛋/蠢货，葡萄牙语中的粗俗侮辱词
49779,mor,价值观,混蛋，一种侮辱性称呼
49814,burro,价值观,蠢驴，骂人愚蠢的侮辱性词语
49828,bolsominia&do&inferno,涉政,对博索纳罗支持者的侮辱性称呼，意为'地狱来的博索纳罗支持者'
49872,vai&se&foder,价值观,去你妈的
49894,estirpar&essa&raça,涉敏,根除这个种族，种族灭绝用语
49894,22&neles,暴力恐怖,22发子弹干他们，煽动枪击暴力
49895,mete&gostoso&neste&rabao,低俗色情,性行为粗俗表达，意为'狠狠插入这个屁股'
49915,chato&da&porra,价值观,该死的烦人的家伙，粗俗的侮辱性称呼
49929,ladrão&idiota,涉政,小偷和白痴，用于侮辱政治人物
49983,me&matar,暴力恐怖,杀了我，表示暴力威胁的词语
49994,matou milhões&bandido forjado,涉政,虚假声称候选人杀害数百万人且是伪造的罪犯
49998,tchongo,涉敏,对华人的歧视性称呼
50031,tnc&sua&loca&desgraça,低俗色情,针对个人的粗俗辱骂词组，意为'操你疯女人混蛋'
50043,vagabunda&putona&safada&salafrária&fodida,价值观,懒惰的妓女、大婊子、下流无耻、狡猾、悲惨等侮辱性称呼
50050,notícia&montada,涉敏,编造的新闻
50061,velho&seboso,涉敏,老混蛋，用于侮辱他人的贬义词
50066,pau bifurcado&pau c piercing,低俗色情,分叉的阴茎和带穿刺的阴茎
50082,vo morre,暴力恐怖,你死（威胁他人生命的暴力黑话）
50110,faria&os&dois,低俗色情,我会做他们两个，暗示性行为
50128,bunda&gostosa,低俗色情,热辣的臀部，性暗示词汇
50139,tomando&água sanitária,暴力恐怖,喝漂白剂（危险行为）
50148,cala&a&boca&deborah,涉敏,闭嘴，Deborah，没人在乎
50157,seu&cachorro,涉敏,你的狗（侮辱性称呼）
50160,bolsolixo,涉政,对博索纳罗的侮辱性称呼，意为垃圾博索纳罗
50229,ladrão&🐀&lula,涉政,对巴西前总统卢拉的侮辱性称呼，意为小偷和老鼠
50234,boiola,涉敏,对同性恋者的侮辱性称呼
50238,rolona gigante&dar o cu,低俗色情,巨大的阴茎和肛交行为的粗俗表述
50279,burrice,价值观,愚蠢
50280,burra&falta de caráter,价值观,侮辱对方愚蠢且缺乏品格
50344,bosta&esquizofrenica,价值观,混蛋和精神分裂症（侮辱性称呼，涉及对精神疾病的歧视）
50355,comer&apertando&cintura&fina,低俗色情,吃并压着细腰，性暗示的俚语表达
50362,videozinho da rola,低俗色情,展示阴茎的小视频
50376,pau de oculos,低俗色情,眼镜鸡巴，一种粗俗的性器官表达
50382,核查人员&假新闻&被定罪,涉政,声称事实核查人员因传播假新闻而被定罪的不实信息
50386,bolsonarista&fascista,涉政,针对博索纳罗支持者的贬义称呼，意为法西斯分子
50406,lixo,价值观,垃圾，用于侮辱他人
50409,vai pega fogoo,暴力恐怖,诅咒别人去死或遭遇火灾，是一种暴力威胁
50422,fdp,低俗色情,婊子养的，一种侮辱性脏话
50433,mae&desgraça,价值观,对母亲的侮辱性称呼，意为母亲是灾难
50457,gostosa&da porra,低俗色情,性感的（粗话）
50459,esfregar&loção&bunda&grande&esticar&rabo&apertado,低俗色情,描述性行为及臀部的露骨语言，暗示色情内容
50465,golpista&fdp,涉政,侮辱性称呼，意为政变者婊子养的
50466,filha da puta,低俗色情,狗娘养的，侮辱性脏话
50488,fogo&no&parquinho,暴力恐怖,在游乐场放火
50508,bct,低俗色情,女性生殖器的粗俗称呼
50516,sub-nitrato&de&pó&de&merda,违法,侮辱性脏话，字面意为'狗屎粉'
50516,vermezinho&insignificante,违法,侮辱性称呼，意为'微不足道的小虫子'
50518,castigo&bissexualidade,涉敏,将双性恋描述为一种惩罚，含有歧视性贬义
50522,puta&baranga,低俗色情,妓女和丑女，侮辱性称呼
50523,sua&puta&te&odeio,低俗色情,你的婊子我恨你
50524,come cola,低俗色情,吃屁股（粗俗侮辱性用语）
50528,gozar&em&vc,低俗色情,在你身上射精
50546,#pintoawards,低俗色情,阴茎奖，暗示色情内容
50555,extinção&do&tse&e&tres,涉政,呼吁废除巴西最高选举法院和地区选举法院，攻击民主制度
50584,zé ruela,价值观,巴西俚语，意为'笨蛋'或'无用的人'，用于侮辱他人
50586,suicidar,暴力恐怖,自杀
50619,atentam contra a democracia&terrorismo,涉政,以恐怖主义形式攻击民主制度
50637,compra&figurantes,涉政,购买临时演员（指政客伪造支持者）
50651,mete com força&piroca,低俗色情,用力插入鸡巴，露骨的性行为描述
50653,inventou filho&roubando foto,违法,编造孩子并偷照片的诽谤性指控
50683,mamba negra,低俗色情,黑曼巴（俚语指女性生殖器）
50717,macetaria todos,暴力恐怖,我要打/干所有人
50725,apanhar com o cabo da arma,暴力恐怖,用枪托打人
50731,que&burra,价值观,多么愚蠢（侮辱性词汇，针对女性）
50738,comendo&merda,低俗色情,侮辱性短语，意为'吃屎'，用于贬低他人。
50739,toma bala & fuma skunk & roça na pt,低俗色情,吸毒并侮辱工人党（含性暗示）
50742,dar&gostoso,低俗色情,进行愉悦的性行为
50750,brocha,低俗色情,巴西俚语，指阳痿或性能力不足，带有贬义
50760,burro,价值观,蠢货、笨蛋，用于贬低他人
50773,estoure as cordas vocais&seja massacrada,暴力恐怖,希望她声带撕裂和被屠杀
50779,sapatona,涉敏,对女同性恋的侮辱性称呼
50787,mlk&burro,价值观,傻小子，蠢孩子，用于辱骂他人
50789,parece&um&trapo,价值观,看起来像一块破布（侮辱性比喻）
50801,pau&no&cu,低俗色情,骂人的脏话，相当于'狗屁'或'去你的'
50802,bunda grande&do carai,低俗色情,大屁股真他妈（粗口）
50805,lula&lixo&vagabundo&corrupto,涉政,对前总统卢拉的侮辱性称呼
50819,corrupta&não trabalha,价值观,腐败与不工作，针对家庭的侮辱性攻击
50825,meter&o&tapa,暴力恐怖,打耳光
50825,jogar&uma&cadeira,暴力恐怖,扔椅子
50829,escória&evangélica,宗教,对福音派信徒的侮辱性称呼，意为'垃圾信徒'
50836,beck,违法,大麻香烟
50841,lula&na cadeia,涉政,卢拉进监狱，针对政治人物的攻击性言论
50899,vai&se&fuder,价值观,去你妈的，一种严重的侮辱性脏话
50912,pragas,价值观,害虫，用作侮辱性称呼
50919,cabeça de pika&porra,低俗色情,鸡巴头和操，指性器官和粗口
50925,te apertar,暴力恐怖,威胁要挤压或收拾某人
50929,nojento,价值观,恶心的，用于人身攻击的侮辱性词语
50932,pau no cu,低俗色情,字面意为'鸡巴'，用作侮辱性用语，相当于'混蛋'
50941,estuprador de criança,低俗色情,儿童强奸犯，指对儿童实施性暴力的人
50955,tchutchuca&de&ditador,涉政,独裁者的马屁精，用于政治侮辱
50967,delicia&gostosa,低俗色情,对女性性感的称呼，具有性骚扰意味
50986,me&mata,暴力恐怖,请求他人杀死自己
51003,gostosa,低俗色情,性感的/美味的（对女性的性暗示称呼）
51018,abrir&o&cu,低俗色情,张开屁股（性暗示）
51044,o sul é o meu país,涉政,南方是我的国家（巴西南方分离主义口号）
51049,odeio&mulher,涉敏,仇恨女性
51083,fuvk,低俗色情,脏话，相当于'操'或'他妈的'
51100,faca&no&pescoço,暴力恐怖,用刀割脖子，暴力威胁
51111,11 meninas&10r$&interesse dm,低俗色情,推广付费色情群组，包含11名女孩，收费10雷亚尔
51149,burra,价值观,笨蛋，蠢女人
51159,matava,暴力恐怖,杀（动词过去未完成时）
51183,pelotuda,低俗色情,巴西葡萄牙语中对女性的侮辱性称呼，意为'笨蛋'或'婊子'，常用作人身攻击。
51199,fazer&zona,涉敏,制造混乱/捣乱
51201,pular de paraquedas sem paraquedas,暴力恐怖,跳伞不带降落伞，指危险的自杀性行为
51209,lula&já&está&eleito,涉政,声称卢拉已经当选，散布选举舞弊的虚假信息
51209,e-titulo&proibido&celular,涉政,暗示电子投票和禁止手机规定是选举欺诈的手段
51216,esquerdista&analfabeto,涉政,侮辱左派人士为文盲
51224,cuzao,价值观,混蛋（骂人话）
51225,tnc,低俗色情,粗口，意为去你妈的
51231,guei,价值观,对同性恋的贬义称呼（诙谐拼写）
51262,cum... traveler,低俗色情,精液旅行者，性暗示黑话
51269,putinha&vagabunda,低俗色情,对女性的粗俗侮辱性称呼，含有性暗示
51379,traidor&judas asqueroso,价值观,叛徒和肮脏的犹大，指背信弃义的人
51403,fdp,价值观,婊子养的（骂人话）
51404,filha&da&puta,低俗色情,婊子养的，粗俗侮辱用语
51410,canalha&energúmeno,价值观,无赖和恶棍，侮辱性称呼
51410,bolas do lula batendo no queixo,低俗色情,粗俗的性暗示侮辱
51422,pretinha,涉敏,对黑人女性的贬义称呼，意为'小黑妞'
51429,m*&ele,暴力恐怖,杀了他（死亡威胁）
51442,tnc&policia,低俗色情,辱骂警察的粗俗用语
51456,religião&imbecil,宗教,攻击宗教及信徒，称宗教只用于让白痴获取权力
51466,vem&pro&abate,暴力恐怖,来送死/来被屠宰，煽动暴力
51500,babaca&acéfalos,价值观,混蛋和无脑的人，侮辱性称呼
51508,toma&no&cu,低俗色情,粗俗的侮辱性用语，相当于 '去你妈的'
51511,pintosawards&peitosawards&rabasawards&xotaawards&bucetaawards,低俗色情,涉及性器官的奖项标签，用于传播淫秽内容
51514,p***&bastardos,低俗色情,妓女和私生子，用于侮辱和贬低他人
51526,projeção&branca&indígenas,涉敏,种族人口构成预测，暗示存在带种族主义目标的人口结构改变
51527,cadelinha&de&mulher,低俗色情,女人的小狗，性顺从的表达
51527,me&atropela,低俗色情,碾压我，性暗示请求
51527,pqp,低俗色情,操，粗口
51535,satanás,宗教,恶魔/撒旦，用于侮辱他人
51536,vagabundinha mirim,未成年,对未成年女性的侮辱性称呼，意指放荡或行为不端的少女
51545,falta de pica,低俗色情,缺少阴茎（粗俗侮辱）
51574,xandão&não&intervir,涉政,亚历山大·德·莫赖斯不能干预
51583,cara preta,涉敏,对黑人的侮辱性称呼，意为'黑脸'
51583,queimar,暴力恐怖,焚烧、烧死，在此语境下煽动暴力行为
51605,falta de p,低俗色情,缺乏阴茎，侮辱他人阳痿或缺乏男子气概
51618,kkk,涉敏,三K党，美国种族主义组织，常被用来宣扬白人至上和种族仇恨
51619,nudes,低俗色情,裸照
51654,cascudo&bonito,暴力恐怖,漂亮的耳光（俚语，指暴力攻击）
51664,pica,低俗色情,阴茎的俚语
51665,bichinha,价值观,对同性恋的侮辱性称呼，意为‘小贱人’
51670,mineiro&otario,涉敏,米纳斯人是傻瓜
51700,bicha,涉敏,对男同性恋的贬义称呼，类似‘基佬’
51706,da&o&cu,低俗色情,粗俗的性侮辱用语，意为'给屁股'
51708,quadrilha do rodo&akzão do tinem,违法,犯罪团伙名称，涉及有组织犯罪
51764,piroca,低俗色情,阴茎的俚语
51772,boquete&meu pau&tirando a roupa,低俗色情,口交、我的阴茎、脱衣服，均为露骨性行为描述
51775,socar&cu,低俗色情,塞进屁股（粗俗性暗示）
51802,toque físico intensificado&com sucesso,暴力恐怖,成功强化的身体接触创伤，可能指代性侵犯或其他暴力行为
51829,arregao,价值观,懦夫，指责对方胆小逃避的侮辱性称呼
51837,homofóbico,涉敏,对同性恋者的歧视或仇恨言论
51848,buceta,低俗色情,女性生殖器的粗俗说法
51854,racismo reverso,涉敏,反向种族主义，一种否认系统性种族主义的错误概念
51854,negros vitimizam dms,价值观,黑人过度受害者化，暗示黑人夸大歧视经历
51903,lulacovarde,涉政,针对巴西前总统卢拉的侮辱性标签，意为‘卢拉懦夫’
51925,fode&gay,低俗色情,操同性恋，粗俗的侮辱性词组
51934,piggers,低俗色情,对他人母亲的侮辱性称呼，意为'猪'
51938,engordando&dnv,价值观,又胖了（身体羞辱）
51942,bomba&caseira&levar&geral,暴力恐怖,使用自制炸弹进行大规模自杀式袭击
51944,rapariga&dessas,低俗色情,对女性的侮辱性称呼，意指'婊子'或'妓女'
51955,fechar&caixão,暴力恐怖,关闭棺材，暗示杀人或了结生命
51957,nao falamos com os pobres,价值观,我们不和穷人说话（歧视穷人的排斥性言论）
51986,pixar a casa,违法,在他人房屋上涂鸦，作为一种威胁或骚扰行为
51997,tomar&no&cu,低俗色情,粗俗的骂人话，意为‘去死’
52035,vsf,涉敏,葡萄牙语粗俗骂人缩写，意为'去你妈的'或'去死吧'
52048,transa&foda,低俗色情,性交与粗俗的性爱修饰词
52051,puta&que&pariu,低俗色情,非常粗俗的诅咒用语，意为'该死的'或'操'
52053,odiando&péssimo,价值观,表达针对个人的仇恨和人身攻击
52066,ex-presidiário loola&defende cocaína,涉政,对前总统卢拉的虚假指控，称其朋友为可卡因辩护
52079,povo&mole,涉敏,软弱的民族（歧视性称呼）
52102,boiola,价值观,对男同性恋的侮辱性称呼
52108,mentiroso&canalha,涉敏,骗子和恶棍
52129,puxa saco & ridícula,价值观,恶心的马屁精，用于侮辱他人
52137,animal&selvagem,涉敏,将人比作野兽的侮辱性用语
52167,arregão,涉敏,懦夫，胆小鬼；表示贬低和侮辱他人勇气的词汇
52177,mamando&a noite toda,低俗色情,整晚口交的性暗示表达
52272,pretinha,涉敏,对黑皮肤女性的贬称，常含种族歧视意味
52273,cancelar&cpf&38,暴力恐怖,用枪威胁取消CPF，暗示杀人
52274,racista,涉敏,种族主义者
52307,menina idiota,价值观,愚蠢的女孩（侮辱性称呼）
52327,três&tapas&na&sua&cara,暴力恐怖,在你脸上打三巴掌（暴力威胁）
52335,programinha&racista,涉敏,种族主义的小程序
52371,buceta,低俗色情,女性生殖器的粗俗说法
52377,dor&gostosa,低俗色情,将痛苦与性感联系起来，带有性暗示的骚扰用语
52388,macaco,涉敏,猴子，对黑人的种族侮辱称呼
52408,bicha,涉敏,对同性恋者的侮辱性称呼
52425,chupa aqui meu imbiguim,低俗色情,含有性暗示的粗俗语言，意为'舔我的肚脐这里'
52441,gordinho&demônio,价值观,对体型的侮辱和恶魔般的称呼
52455,trocar&nudes,低俗色情,交换裸照
52459,gostoso&link,低俗色情,形容某人性感诱人并附有链接，可能导向色情内容
52465,arrombado,价值观,侮辱性词汇，混蛋
52467,x-delicia,低俗色情,含有性暗示的侮辱性词语
52489,xenofobia&shay,涉敏,针对shay的仇外心理
52493,tira deus,宗教,亵渎上帝，宗教攻击用语
52493,apoiodora de miliciano,违法,支持民兵（非法武装组织）
52505,bolsonsrista,涉政,对博索纳罗支持者的贬义称呼
52512,bicha,涉敏,对同性恋男性的侮辱性称呼
52517,pernas&braços&costas,低俗色情,要求发送身体部位照片
52538,viade,涉敏,对男同性恋的侮辱性称呼
52564,pica,低俗色情,鸡巴（阴茎的粗俗说法）
52569,enaltecer&o&pinto,低俗色情,赞美阴茎
52577,pika,低俗色情,阴茎的粗俗俚语
52589,pacodosnegros,涉敏,对黑人群体的歧视性称呼
52589,jogosscml&euromilhoes&raspadinhas,违法,葡萄牙彩票、欧洲百万和刮刮乐的推广
52594,grama&bandida&fuga nos cana,违法,大麻、女罪犯、在警察面前逃跑
52596,matar,暴力恐怖,杀死
52611,continua&vivo&pouco,暴力恐怖,如果还活着，意味着伤害太少，暗示需要更多暴力
52614,p*t4&virgem maria,宗教,谩骂圣母玛利亚为妓女
52615,cabeça de pika,低俗色情,鸡巴头，一种粗俗的性侮辱用语
52616,estimular o bico do peito,低俗色情,刺激乳头
52629,quebrar&ela,暴力恐怖,打她（威胁实施身体暴力）
52652,quebrar&vidro&tijolo&entrar&janela,暴力恐怖,用砖头打破玻璃从窗户进入，涉及暴力破坏和非法入侵
52654,fumei&a&forte,违法,吸食大麻（Forte为大麻品种）
52668,safado,价值观,混蛋/无耻之徒
52669,fazer merda&revirar acampamento,暴力恐怖,搞乱营地、制造破坏
52679,foder&gente,低俗色情,粗鲁地表达性交或攻击，意为‘操我们’
52679,krl,低俗色情,脏话，相当于‘妈的’或‘靠’
52693,cala a boca&praga,价值观,闭嘴，害虫（贬低性攻击）
52764,ppkão,低俗色情,女性生殖器的粗俗俚语（大逼）
52776,mocreia,价值观,贬低女性外貌的侮辱性词汇
52803,maldita&se ferra,暴力恐怖,对目标进行侮辱和威胁，意为'该死的，完蛋了'
52815,greluda,低俗色情,大阴唇（粗俗）
52816,lave o cérebro,涉敏,洗脑，侮辱对方没脑子
52826,abestalhado,价值观,愚蠢的，用于侮辱他人智力
52836,puta & maluca,低俗色情,妓女和疯女人，均为侮辱性称谓
52841,genocida,涉政,种族灭绝者，用于严重攻击性称呼
52853,brasileiro&se&alimenta&mal,涉敏,巴西人饮食差（贬低巴西人群体的饮食习惯）
52853,gastaram&com&drogas&e&bebidas,涉敏,将紧急援助金花在毒品和酒精上（污名化受助者，暗示滥用补助）
52856,putinha,低俗色情,小婊子（针对女性的侮辱性称呼）
52861,piru&homem tarado,低俗色情,男性生殖器（鸡巴）与变态男人
52870,corpinho&lindo,低俗色情,漂亮的小身材，带有性暗示的赞美
52890,molusco&lulacovarde,涉敏,用软体动物和懦夫标签侮辱政治人物
52912,jumento,价值观,骂人话，指愚蠢的人
52934,gostosa,低俗色情,对女性的侮辱性称呼，意为'荡妇'
52941,gozando&pintoawards,低俗色情,高潮和阴茎奖（色情标签）
