index,text,status,hate_speech,false_info,violence,harassment,obscenity,illegal,national_security,explanations
3473,Nasionalis Agamis = Soedurisme; Ir Soekarno adalah bapak nasionalis yang menyatukan rakyat. ; Gus Dur adalah sosok yang Agamis yang menyatukan umat dari berbagai agama.; ; Pak USER Dan cak USER sosok yang tepat untuk melanjutkan perjuangan Indones,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3474,USER Uteknya di silit',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3475,Hanya orang bodoh jika beropini bahwa PKI tdk bangkit.presiden cuma pinter akting & pencitraan.Intelijen TNI yg bicara adanya PKI bangkit.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3476,RT USER: USER jangan sampai Indonesia diambil alih sama cina... Apa perlu kita semua BoikotProdukChina ???,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3477,"emang udah pada sarap, gapunya rasa peduli sama sekali bgstttttttt'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3478,"Lu yg goblok, lu nnton gak acara ny semalam? Gak ad beliau mengatakan islam fiksi, mana ad bukti video ny? Lu islam atau kafir ? kalau islam kebangetan lu fitnah sesama muslim kalau kafir gue gak heran",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了针对伊斯兰教的侮辱和贬低性词汇，如“lu islam atau kafir”表达对宗教的攻击，属于仇恨言论，违反UU ITE相关规定。"", ""harassment"": ""包含了对某个人的侮辱和攻击性称呼“Lu yg goblok”以及宗教贬损，构成网络人身攻击和侮辱。""}"
3479,"3.Klaim rezim #jkw yang membanggakan keberhasilan mendistribusikan 262.321 bidang seluas 199.726 ha aset bekas hak guna usaha partikelir dan #tanah terlantar, pada dasarnya tak lebih dari sertifikasi tanah. |#keadilantanah'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3480,USER Kalo dia mah banyak yang mau bloon',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3481,"USER ini bhya bisa2 perkataan ade armando mempengaruhi muslim yg msih awam bisa tercuci otaknya, kata ustadz syaitu mrip dgn yg namanya JIL, perang pemikiran lbih berbahaya dibandingkan dgn perang fisik klau kalah perang fisik kta bsa syahid kalo klh p",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3482,Mamat tu masuk dalam Van! Celah mana kereta lai rosak tu setan. Dasarrrr',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3483,"Wah, lebaran padahal belum ya, kang USER",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3484,"Dagangan Islam Nusantara, lah ngapa baru rame skg?, dulu"" kemana aja?, And, semoga ada juga Kristen Nusantara dll yang berbau Nusantara..'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3485,"Cek Kesiapan Pengaman Pilkada, Ternyata Polres Samarinda Hanya Miliki Satu Mobil Patroli Sabhara",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3486,USER 1. Bangsat\n2. Cebong\n3. Kecoak\n4. Bajingan\n5. Taik ayam\n6. Uanjing\n7. Bodat\n8. Cecurut\n9. Borax\n10. Kucirap',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中包含多次侮辱性词汇如 'Bangsat'、'Kecoak'、'Bajingan'，属于针对特定个人或群体的仇恨性言论，违反印尼UU ITE的相关规定。""}"
3487,USER USER USER Udah menghina tapi ngga malu menggunakan fasilitas yg pemerintah bikin! Bani daster ngga tau malu! Ngga punya harga diri makan gaji Dr negara yg Dia hina! Haram! !!',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中对“Bani daster”及“makan gaji Dr negara”进行了侮辱和贬低，涉嫌针对特定民族或群体的贬损言辞，违反UU ITE关于仇恨言论的规定。""}"
3488,Menhub: Presiden Jokowi Berikan Berbagai Ide dan Arahan Penting Dalam Proses Pembangunan Bandara Kertajati,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3489,"Rasa-rasanya, ingin bercerita pada sang kakak. Meminta kekuatan darinya. Tapi yang didapat hanya bisu tanpa suara, dijawab pun, entah lah.'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3490,"dapet kabar kalo di barel ui ada bom. yaAllah kasian bgt ya yg kost deket situ:')""",success,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"{""violence"": ""文本中提到‘di barel ui ada bom’暗示有爆炸物，涉嫌煽动暴力或恐怖活动，违反印尼反恐法。"", ""national_security"": ""提及‘bom’（炸弹）和潜在的爆炸威胁，可能危害国家安全，违反相关法规。""}"
3491,"USER USER Nanti dulu !!!\nEmang anaknya Pepo bisa apa \xe2\x9d\x93 Nampang doang \xe2\x9d\x93\nMo dibawa kemana bangsa ini, mo jadiin foto model \xe2\x9d\x93\xe2\x9d\x93\n\nCebong aja urus, biar ga rewel gini !!\n\n\xf0\x9f\x90\xb8\xf0\x9",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""该文本中使用了“Cebong aja urus”这一表达，其中“Cebong”作为贬义词指代特定政治支持者，属于政治污蔑和仇恨言论，违反印尼相关仇恨言论法律。""}"
3492,"USER Ga juga. Ga ada orang kaya di sekolah2 negeri ;)\n\nYg beneran beragam kayaknya sekolah2 Kristen yg ga mahal. Kaya, miskin, macam2 etnis'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3493,"USER USER USER USER Maksud saya, pendidikan jangan dibatasi. Helen Keller wanita bisu tuli dan buta bisa mendapatkan gelar sarjana &amp; berprestasi. Steven Hawking bisa tetap mengembangkan ilmu didalam kelumpuhannya. Tidak",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3494,Besok kalau Prabowo nyapres lagi dan teriak-teriak masalah ketimpangan jangan dipercaya. Dia aja ngatain wartawan gaji kecil kok,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3495,"USER Tabayyun sebelum ngomyang..cocot busuk lol dipelihara, memaikan isu SARA kok bangga'",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中涉及“SARA”的讨论，涉及宗教和族群的敏感话题，煽动仇恨，违反印度尼西亚法律中的仇恨言论规定。""}"
3496,#IndonesiaKuasaiFreeport\nSebagai penghuni freeport ikut bangga si.. yaa semoga tenaga kerja asing ny jg dibatasi lg.. lebih banyak tenaga kerja indonesia yg butuh..',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3497,USER USER Sabar saja.. sy fikir ini sebagian dari golongan rakyat indonesia yg bentuk fisiknya manusia tp punya jiwa komunis.. karena golongan komunis itu amat krisis sifat kemanusiaan',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3498,"sebelumnya mereka biasa memohon (kedatangan Nabi) untuk mendapat kemenangan atas orang-orang kafir, maka'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3499,"USER USER Siapa yang bilang jadi kapir emang susah?? Hahaha tuh kan sel2 otak lo blom nyambung juga ya. Susah emang jadi kapir, cebong pula. Orang ngomong kemana dia ngomong kemana, ngatain agama islam aja pake rujukan internasional. Hahaha ma",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了‘jadi kapir’（成为异教徒）以及‘cebong’（贬低特定族群的词语）等侮辱性词汇，涉及对伊斯兰信仰的贬低，违反印度尼西亚 UU ITE 关于仇恨言论的规定。""}"
3500,maksutnya kelas bawah hrs diem gk boleh bicara ya Pak USER itu namanya otoriter,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3501,Emang kalo temennya makan sampah kita jg harus makan sampah gtu? Kan gk sih ya.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3502,USER USER USER USER USER USER USER USER USER USER USER USER USER Daripada kau Bodat KOMUNIS TOLOL',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了“Bodat” (侮辱性词汇针对个体) 和“TOLOL” (愚蠢、低智商侮辱)，对特定个人进行侮辱，属于仇恨言论，违反UU ITE关于仇恨言论的规定。""}"
3503,Karena itu Presiden Joko Widodo menginstruksikan Badan Pengawas Keuangan dan,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3504,USER // Kucingnya sipit.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3505,Ratusan Ulama dan Satri Desak Penganugerahan Gelar Pahlawan Nasional untuk KH Ahmad Sanusi | Pikiran Rakyat,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3506,Soal Munir juga ada kaitannya dengan mengapa Rezim Jokowi sangat anti Islam. Setelah saya twitkan semoga menjadi jelas sejelasnya.,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中提及'Rezim Jokowi sangat anti Islam'，带有宗教仇恨和偏见，属于基于宗教的仇恨言论，违反UU ITE和相关反仇恨法规。""}"
3507,USER USER anaknya pak soemitro begawan ekonomi ...tapi pola pikir admin gerinda ini kayak ngak pernah kuliah...jangan sampai kau fakir ilmu...,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3508,"PSK Artis online marak kembali di bicarakan, Tyas Mirasih Peringati Netizen\n#netizen #tyas_mirasih\nURL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3509,"USER Freeport kan memang kontraknya mau habis, jadi biasa aja ga ada yg istimewa. Yg aneh dollar skrg mau tembus 15.000 tapi malah pada mingkem. Memang penjilat kekuasaan menjadi dungu ya tum melihat bobroknya kinerja rezim.'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3510,USER haduh tolol yh pendukung rezim ini yah kaya gini....',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了“tolol”（傻瓜）等侮辱性词汇，针对特定人群的贬低，属于仇恨言论，违反UU ITE相关规定。""}"
3511,USER USER DIKTATOR JOKOWI jongos organisasi jagal manusia NU lagi ngatur siasat kampanye.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3512,RT USER Ngawur...sembarang aja Pansus hanya menghambat KPK utk penyelidikan teman2nya yg koruptor bubarkan DPR yg sarang koruptor,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3513,USER Sehat om?????klo ga sehat minum kencing onta dulu',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本内容包含粗俗用语和可能引起不适的表达，例如“minum kencing”，违反当地关于淫秽内容的法规。""}"
3514,RT USER :kirim bantuan pencitraan,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3515,USER EH ANJING G USAH BANYAK BACOD LUH. GUE TANTANG DUEL LUH BANGSAD',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇（'ANJING'，意为‘狗’）和攻击性语言，属于仇恨言论，违反了UU ITE关于仇恨言论的规定。""}"
3516,USER USER Dasar..kunyuk nih nyariduit..modal nipu..bangsat Abu..',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中含有多个粗俗侮辱性词汇如 'bangsat' 和 'kunyuk', 违反印度尼西亚关于淫秽和低俗内容的法律法规。""}"
3517,"USER USER Tak baca brita nya..sy kira ni aki"" mngkin dah punya gangguan jiwa.seandai nya nnti 2019 amin kalah.bisa"" nanti malaikat di bilang kafir dan pro aseng.kasian malaikat,gk ngerti urusan capres tp di bawa"" ma aki"" gila.'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中包含了侮辱和歧视个人的词汇，如“gila”，属于低俗色情范畴，违反了当地的道德规范和相关法规。""}"
3518,"USER USER USER USER USER USER Ngoaaahahaaa saking kejang kejang nya si bani kuda wowok bin onta, sampai ga baca tulisan gue ..... ibu kau msh selingkuh dgn kuda wowok tuh.... ngoaaahahaaaa \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中包含侮辱和人身攻击性的话语，例如“ibu kau msh selingkuh dgn kuda wowok”指责某人出轨，涉及个人名誉诽谤，违反印尼优先保护个人尊严的相关法律法规。""}"
3519,"USER USER Cari simpati ummat muslim jabar buat pilpres 2019...; Mudah""an ulama &amp; ummat islam jabar tidak terkesima &amp; terpengaruh dg trik dan gaya kemunafikannya si mukidi...",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3520,"RT USER: yg nebar kebencian itu ahok mbak,masa mbak gak tau sih sampai dia jadi terdakwa loh USER",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了对Ahok的侮辱性言辞“kebencian itu ahok”，表达了针对特定人物的仇恨情感，违反了印尼反仇恨言论法规。""}"
3521,USER MAMPUS W MAMPUS YUGI MAMPUS LO ONTA ARAB',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中出现了侮辱性词汇\""MAMPUS\""，在印尼文化背景下具有歧视或侮辱特定群体的含义，违反SARA相关法律法规。""}"
3522,USER ; ; -thaqeef; -jdt; -alya; -spek bulat; - tudung ala ala ustazah sekolah agama ð???,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3523,"Jika tidak ada demo berjilid-jilid atas pernyataan USER soal kitab suci adalah fiksi, maka hampir bisa dipastikan tujuan utama gerakan ""Bela Islam"" berjilid-jilid versi 212 dst adalah motif politik untuk menjatuhkan Ahok. Ahok telah menjadi korban.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3524,USER USER USER USER Ketahuan kan akhirnya...ngaku sendiri maksa org dipenjara.. Bajingan berkedok agama,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了‘Bajingan berkedok agama’的侮辱性语言，攻击宗教伪装者，属于仇恨言论，违反UU ITE相关法规。""}"
3525,"\xe2\x80\x9cPada pagi hari, di antara hambaKu ada yang beriman kepadaKu dan ada yang kafir. Siapa yang mengatakan \xe2\x80\x99Muthirna bi fadhlillahi wa rohmatih\xe2\x80\x99 (Kita diberi hujan karena karunia dan rahmat Allah), maka dialah yang beriman ke",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3526,tolak berita hoax dan siap mensukseskan pilkada dami di kota kediri:,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3527,USER USER USER USER Yg dongo elu bong.. Yg kampret juga elu kalabong.. Jd ngapain marah2... Dan siapa juga yg nyuruh elu ladenin...elu aja baru netas.. Bong bong',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇如“kampret”、“bong”以及贬低对方的语句，涉及对个人的辱骂和嘲讽，违反印尼反侮辱法（UU ITE）和刑法。""}"
3528,"USER Mau kamu baca ff couple straight/yuri/yaoi jatohnya tetep delusi juga kan? jadi menurut aku sih tiap orang punya preferensi masing2 dalam membaca cerita yg mereka suka, kalo aku cuman jadiin hiburan aja. Dan juga kalo mereka gay hak kita b",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3529,"Betul. SBY secara objektif lebih mumpuni. Politisi Indonesia terhebat saat ini. Ga kayak jokowi, ga pantes jadi presiden URL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3530,"Sesama muslim tidak boleh menzhalimi, menjerumuskan, dan menganiaya. (HR Muslim)",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3531,"USER ""BACOT LO. ALBUM-ALBUM GUE, BELINYA JUGA PAKE DUIT GUE. GA NGERUGIIN EMAK BAPAK LO INI \xf0\x9f\x98\x91\xf0\x9f\x98\x91\xf0\x9f\x98\x91""\n\xf0\x9f\x94\x9d\xf0\x9f\x94\x9d\xf0\x9f\x94\x9d\nAkibat terlalu sering diceramahin beli album'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中包含侮辱性语言“BACOT LO”和带有嘲讽、挑衅意味的内容，属于网络欺凌和侮辱，违反《UU ITE》的相关规定。""}"
3532,Nama: Jonru Ginting Status: Terlapor Kasus: Ujaran Kebencian (diduga) Mendukung Anies-Sandi,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中提到涉嫌支持某政治人物的言论，可能涉及政治仇恨或煽动分裂，违反印尼反仇恨言论相关法规（UU ITE）中的有关规定。""}"
3533,USER nga usah ngomong luh geblek!!',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""该文本包含侮辱性词汇“geblek”，对对方进行人身攻击，属于网络欺凌和名誉诽谤，违反印尼相关法规。""}"
3534,USER mm kalau dipercayain sama org lain sering noob \xf0\x9f\x98\x9f',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3535,"Setuju,,,klo tdk mau kita usir seluruh budha yg di indonesia...",success,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""hate_speech"": ""文本中对佛教徒提及'kita usir seluruh budha yg di indonesia'，涉及宗教歧视，属于SARA仇恨言论，违反UU ITE。"", ""national_security"": ""此言论暗示驱逐某宗教群体，可能危害国家宗教和民族团结，违反相关国家安全法。""}"
3536,"Anda menghina Islam, Muhammad tidak tahu budi terhadap sukunya sendiri, mengajar solat minta pahala dari Allah SWT",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中对伊斯兰教和先知穆罕默德的侮辱性评论，属于基于宗教的仇恨言论，违反UU ITE相关禁止仇恨和亵渎宗教内容的规定。""}"
3537,BUBARKAN ILUNI UI,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3538,USER USER Kampret yang sebenarnya antek asing.',success,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""national_security"": ""该文本中使用了侮辱国家或外国势力的词语，具有危害国家安全的倾向，违反印尼法律相关规定。""}"
3539,"USER Pak USER secepatnya Islam dinyatakan sesat dan menyesatkan, tidak perlu lagi ada bank syariah",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了“Islam dinyatakan sesat dan menyesatkan”这样的侮辱性陈述，涉嫌针对宗教的仇恨言论，违反了印尼的相关法律法规。""}"
3540,Buku Langka&gt; Tuanku Rao; Teror Agama Islam Mazhab Hambali di Tanah Batak 1816-1833. Tahun 1964. 690 hlm. Hardcover. Minat?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3541,Calon Presiden Diminta Tes Urine Dia juga minta BNN lakukan tes urine ke semua c #InfoTech #TechDigital,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3542,"USER Ikutan aja lu, kampret.'",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇“kampret”(蜥蜴，作为侮辱用语)，属于针对个人的攻击，违反了UU ITE中的仇恨言论规定。""}"
3543,USER gak potonya.. berarti diumpetin.. \n\nberbusa sabun soklin\nmawar cap buaya\nbiasa dikibulin\n wajar ku tak percaya',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3544,"USER Blm jd gub aja sdh nabrak etika, gmn kl menjabat? Emg yg lantik dia kl jd gub dukun ya ato capres? Kl ga seneng sm presiden yg menjabat ya jgn mau dilantik sm beliau jd jgn jd cagub skr, ntar aja kl yg dia dukung sdh jd presiden br nyagub..'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3545,USER USER USER USER USER &lt;strong&gt;DASAR CEBONG DUNGU 7 TURUNAN&lt;/strong&gt;',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇“DASAR CEBONG DUNGU”，针对特定个体或群体表达侮辱，属于仇恨言论，违反了UU ITE中的相关规定。""}"
3546,"Seriuus neh berita ??? Polisi mau ikutan politik... Kok braninya ama tukang becak... Emang dia doang yg pakek... Dah mulai ketakutan yaa.. ""power syndrome melanda istana"" vs tukang becak. USER USER USER USER USER",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3547,"USER USER Di rezim sekarang menteri nya lucu""'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3548,Prabowo Subianto Tak Restui Ketua Gerindra Jateng Maju Pilgub Ini Alasannya URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3549,"USER Rute Pondok Cina-Gang Sentiong keberangkatan pertama tersedia pkl 04:28 WIB, tks. |2'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3550,Jangan serahkan nasib Bangsa ini kepada orang-orang yg mengabdi (meng-kacungkan diri) ke cukong-cukong aseng pengkhianat NKRI yg jadi pemodal dana kampanye mereka.\n\n#2019GantiPresiden',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3551,"Di era kapitalisme, korporasi tumbuh gigantik. Menjadi lebih berkuasa dan kuat secara ekonomi melampaui negara.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3552,Kaum 1/2 kapir dengan #OtakJunkFood nya masih berkelit mencatut islam dg kegiatan2 yang merusak aqidah islam',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了“kapir”与“mencatut islam”这些针对特定宗教群体的侮辱和污蔑，属于仇恨言论，违反了UU ITE相关宗教仇恨的规定。""}"
3553,USER iya bener sih tdk sama \ndulu Jokowi ninggalin solo ke kafir ...Solonya keren bersih \n\nketika Jokowi ninggalin JKT ke kafir ...Jakarta keren sungai bersih \n\nnah yg skrng kerja nda becus keduanya tanah Abang ruwet parah kali\xc2\xb2 jadi,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了‘kafir’（不信者）一词，具有宗教歧视和仇恨意味，涉及对特定宗教群体的侮辱，违反UU ITE关于仇恨言论的规定。""}"
3554,Mungkin maksud pemerintah dg dihibahkan ke mereka maka akan tercatat sbg aset dan bisa dianggarkan biaya perbaiakan dan perawatannya secara rutin. USER USER USER USER USER USER USER,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3555,"USER USER USER USER USER USER USER Alaaaahhhhh, omongan cebong mah udah ketauan kemana arahnya... Mau pakek tol kelok 1000 pun tetep... Ga usah sok2 Islam lu bong!!!'",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了针对Islam（伊斯兰教）的侮辱性词汇，属于仇恨言论，违反UU ITE相关规定。"", ""harassment"": ""使用‘bong!!!’等词语对某一群体进行侮辱，表现为网络骚扰或名誉诽谤，违反相关法律。""}"
3556,Anda mendungukan & membiadabkan bangsa mengajak menyembah-nyembah Allah SWT dungu dan biadab,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇“dungu dan biadab” (愚蠢且残忍)，辱骂某一族群，属于SARA仇恨言论，违反UU ITE。""}"
3557,USER jokowi yg mundur lebih pas!!!,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3558,Udah tau gue bakal war masalah jubah jubahan. Cukup nyimak aja lah ya KyungSoo sama Taehyung bias gue gimana gue bisa war kampang.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3559,USER USER Binatang terkutuk',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中的“Binatang terkutuk”意为“被诅咒的动物”，具有侮辱性质，属于针对特定个体或群体的侮辱性言论，违反UU ITE关于仇恨言论的规定。""}"
3560,"USER USER \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Bilangnya anti ASING, ASENG, ASONG dan KOFAR, KAFIR, KAMPRETTTT.Ternyata manusia MUNA... semua kalian,USER doyan juga rupanya sama ASENG sampe import bawang puti",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了针对某些族群的侮辱性词汇，如\""KOFAR, KAFIR\""及带有歧视色彩的语句，属于仇恨言论，违反印尼UU ITE相关法规。""}"
3561,"USER USER Dari pagi, Pak Amal post minum kopi..aku galfok sama meja makan kayu yg ga dikasih taplak... Eh koq bagus.. Lihat cangkir kopinya koq bagus.. Eh ini rak dibelakangnya juga sukak.. \xf0\x9f\x99\x88\xf0\x9f\x98\x84 penataan display",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3562,USER USER Kemon mna bahasa budaya kita muahaha,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3563,Risaunya sekarang ni ada pengasuh lesbi pula\xf0\x9f\x98\x91',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3564,"USER Masih lebih terhormat pelacur dari pade lo iblis betina kerjanya hanya nyebarin HOAX, nista amat sih hidup lo'",success,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"{""false_info"": ""该文本包含“HOAX（假新闻）”一词，指误导性虚假信息，违反印尼UU ITE关于虚假信息的规定。""}"
3565,"USER USER USER Ditanya siapa gantinya presiden, celeng lansung klojota\nGak salah rockygering bilang celeng dungu stabil.'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了侮辱性词汇“celeng dungu”对某人进行人身攻击，属于网络骚扰行为，违反相关法律规定。""}"
3566,"Pesona budaya suku Kamoro #Papua ð??²ð??¨ rambah wilayah timur #Swiss, Kanton St. Gallen, 10.04.2018 USER USER USER USER",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3567,"USER USER Yg menentukan adlh sistem metabolisme masing2 orang. Makan dikit tapi penyerapannya tinggi jadi gampang gendut, sebaliknya yg sistem penyerapannya rendah, biar makan banyak tetep kurus \xf0\x9f\x98\x81'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3568,"Menyediakan lapangan pekerjaan bagi sekitar 24.000 orang di Indonesia (karyawan PTFI terdiri dari 69,75% karyawan nasional; 28,05% karyawan Papua, serta 2,2% karyawan Asing). #Freeport51'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3569,"USER USER Bisa tetap melangkah tetapi ke arah yang lain, dimana buta warna tidak menjadi penghambat. Jawaban Pak s Menteri dan Pak Presiden sudah pas dan bijak.'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3570,"Namun, rezim Soeharto memberi izin perluasan hingga 2,5 juta hektare pada 1989, lewat kontrak anyar. \n#Freeport51'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3571,USER USER coba kalau hilikopternya dipakai uk nyerang yahudi zionis..mungkin ga ya..',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中提及“yudhi zionis”（犹太人犹太复国主义者），可能暗示对特定族裔的攻击或偏见，属于仇恨言论，违反UU ITE.""}"
3572,"Isu PKI muncul semenjak adanya Tabloid Obor Rakyat, mulai saat itu Isu (fitnah) bahwa Jokowi sebagai keturunan PKI berkembang, sampai sekarang. dan akan selalu digunakan untuk menjatuhkan dan menyudutkan Presiden Jokowi. #Romahurmuziy",success,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"{""false_info"": ""文本中提到Jokowi‘ sebagai keturunan PKI’并称其为‘fitnah’，这是虚假信息，可能引发公众对总统的错误判断，违反UU ITE关于虚假信息的规定。""}"
3573,#CNNIndonesia; Apa saja proyek strategis Presiden Jokowi yang selesai di akhir periode Kabinet Kerja?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
