source_index,word,category,meaning
22164,cina&kominis,涉敏,对中国共产主义者的侮辱性称呼，带有仇恨色彩
22164,sepet,涉敏,对华人眼睛特征的侮辱性描述
22164,ganyang,暴力恐怖,意为粉碎、消灭，煽动暴力
22166,remas&tetek,低俗色情,揉捏乳房，性暗示动作
22169,orang kafir,宗教,异教徒，伊斯兰教中指不信奉伊斯兰教的人
22170,anti islam,宗教,反对伊斯兰教，煽动宗教对立
22170,jihad,暴力恐怖,圣战，意为暴力斗争或恐怖行动
22171,shemale,涉敏,对跨性别女性的侮辱性称呼，常带有贬义
22171,bodoh&parah,价值观,非常愚蠢，用于辱骂他人
22172,tetek&remas&pegang,低俗色情,乳房揉抓
22173,sengama & tante & nunung ovj,低俗色情,性交、阿姨、色情演员/模特代称
22176,orang&tidak&laku,价值观,没人要的人，贬低对方无人喜欢
22177,cina&ganyang&merdeka,涉敏,针对华人的攻击性词汇、暴力消灭、独立分裂主张
22178,tetek,低俗色情,胸部，低俗性器官代称
22178,banci,涉敏,对男性女性化或跨性别者的侮辱称呼
22179,penista agama & main sara,宗教,宗教亵渎者玩弄SARA（部落、宗教、种族、族群）
22180,jihad&bakar&jeder&jedur,暴力恐怖,圣战焚烧（模拟焚烧声），可能指暴力行为
22181,banci&kubur,价值观,对同性恋的侮辱性称呼及坟墓隐喻
22182,bendera aceh&bendera papua&pisah sekalian,涉政,支持阿齐和巴布亚分离主义，主张分裂国家
22183,memuja&isis,暴力恐怖,崇拜ISIS恐怖组织
22183,negara&khilafah,涉政,建立哈里发国，颠覆印尼国体
22185,remas&susu,低俗色情,揉捏胸部（性暗示）
22186,khilafah,涉政,伊斯兰哈里发制度，与印尼共和制及Pancasila原则相悖。
22188,monyet&kutub&papua,涉敏,针对巴布亚族群的侮辱性称呼，意为'巴布亚北极猴'
22189,javanesia&monyet,涉敏,将爪哇人比喻为猴子的种族歧视性表述
22191,bunuh&orang&kafir&halal,暴力恐怖,煽动杀害异教徒并声称合法，属于极端主义暴力内容
22192,jembut&lebat,低俗色情,阴毛茂密
22193,monyet&papua,涉敏,针对巴布亚人的种族侮辱，意为“巴布亚猴子”
22195,bom bunuh diri & kafir,宗教,将自杀炸弹者称为异教徒（不信教者）
22199,paha&aneh,价值观,奇怪的大腿，用于侮辱他人身材
22199,daging&bertumpuk,价值观,堆积的肉，用于贬低他人身体
22201,bom bunuh diri&jihad,暴力恐怖,自杀式炸弹袭击和圣战，煽动恐怖主义
22202,pantat&daleman,低俗色情,屁股和内脏，低俗描写身体部位
22203,ahok&istri&ditidurin,涉政,阿霍克妻子与他人发生性关系
22204,agama islam&tuhanya pencemburu,宗教,伊斯兰教和它的神是嫉妒的
22205,melecehkan agama islam,宗教,亵渎伊斯兰教
22206,kontol,低俗色情,男性生殖器（粗话）
22209,bulu&jembut&jimat,低俗色情,阴毛护身符，代指阴毛的粗俗表达
22210,menegakan&khilafah,涉政,建立哈里发国，即主张以伊斯兰政治体制取代现行国家制度
22211,banci&kontol&potong,低俗色情,贬损跨性别者的侮辱性称呼（人妖）及性器官粗口（鸡巴），并威胁切除生殖器。
22213,mabuk&kencing&onta,宗教,喝骆驼尿醉醺醺，对伊斯兰教法进行嘲讽和贬低
22214,front pembela islam&jihad bom bunuh diri&psi,暴力恐怖,煽动使用伊斯兰捍卫者阵线(FPI)进行自杀式炸弹袭击攻击印尼团结党(PSI)办公室
22215,kitab&dibunuh&dibantai,宗教,声称对方的经书命令杀害和屠杀异教徒
22215,daerah mayoritas non muslim&negara sendiri,涉政,非穆斯林多数地区建立自己的国家，主张分裂
22216,kontol,低俗色情,男性生殖器的粗俗称呼（阴茎）
22216,memek,低俗色情,女性生殖器的粗俗称呼（阴部）
22217,pribumi muslim,涉敏,土著穆斯林
22218,anti cina & anti pki & rezim cina pki,涉敏,反华、反印尼共产党、华人和印尼共产党政权
22220,khilafah&tegakan syariah,涉政,指建立伊斯兰哈里发国家并推行伊斯兰教法，旨在取代印尼现有的世俗政府体系
22221,kafir,宗教,对非穆斯林或被认为不虔诚的穆斯林的侮辱性称呼
22221,guyur&air&panas,暴力恐怖,泼热水攻击，一种暴力行为
22222,ngefuck&botom cont,低俗色情,性交和肛门性行为
22223,kandang&babi,价值观,猪圈，用于侮辱他人，暗示他人与猪同住，严重贬低人格尊严。
22224,cabul,低俗色情,猥亵、下流
22225,sepong&kontol,低俗色情,口交阴茎的粗俗表达
22227,anjing&tolol,违法,狗和愚蠢，用于侮辱他人的词汇
22228,cebong&bodoh&sujud&seperti&anjing,涉敏,对政治反对派支持者的侮辱性称呼和贬低性描述，意为'愚蠢的cebong'、'像狗一样跪拜'
22230,umat&monyet,宗教,猴子信徒，针对特定宗教群体的侮辱性称呼
22232,sengama,低俗色情,性交
22233,bego&sampah&gembel&hoeak cuih,价值观,针对他人的侮辱性称呼和贬低性词汇，如愚蠢、垃圾、乞丐、吐痰声等
22234,tidak pantes jadi perempuan,涉敏,不配做女人，贬低女性身份的侮辱性表达
22234,mas fatah sudah gila,涉敏,mas fatah已经疯了，直接辱骂他人
22235,islam di bayar ahok,宗教,暗示穆斯林被Ahok收买
22236,bunuh&orang&kafir,暴力恐怖,杀死异教徒
22237,musl m&kafir&invasi,涉敏,将穆斯林的传播歪曲为侵略扩张，带有贬低和煽动性，用于攻击伊斯兰教和穆斯林群体。
22239,remas&tetek,低俗色情,揉搓乳房
22240,agama&teroris,宗教,宗教恐怖分子，侮辱某宗教为恐怖主义
22240,kitab&suci&cacat,宗教,圣书有缺陷，侮辱宗教经典
22241,sepong&isepkontol&nyedot titit&kontol nyepong,低俗色情,口交、吸阴茎、吮吸阴茎、阴茎口交等露骨性行为描述
22242,gorila&culun,涉敏,针对个人的侮辱性称呼，意为'猿猴书呆子'，用于贬低他人智商和外表。
22243,titit,低俗色情,男性生殖器的俚语
22248,papua&gosyong,涉敏,针对巴布亚人的种族歧视性称呼
22248,tay,低俗色情,粪便的粗俗表达
22249,tukang fitnah&penyebar palsu,涉敏,诽谤者和虚假传播者
22250,keparat&monyet papua,涉敏,该死的、巴布亚猴子（针对巴布亚族群的侮辱性称呼）
22251,kafir & halal darah & bom otak,暴力恐怖,异教徒、血是合法的、脑部炸弹，煽动针对非穆斯林的暴力杀害
22252,sepong,低俗色情,口交（粗俗俚语）
22252,kontol,低俗色情,阴茎（粗俗脏话）
22252,penis,低俗色情,阴茎（性器官）
22253,trans&bikin malu,价值观,跨性别者令人羞耻
22256,cewek sange&bispak&ngewe,低俗色情,性兴奋的女孩、卖淫、性交，描述色情交易和性行为
22256,memek&kontol,低俗色情,女性生殖器和男性生殖器的印尼语粗俗称呼
22257,ganyang&cina,涉敏,消灭华人
22258,sodok dari blakang&jilat memek,低俗色情,从后面插入并舔女性生殖器的粗俗描述
22261,tolol&bodoh&monyet,涉敏,笨蛋、愚蠢、猴子，用作侮辱性称呼
22267,berselingkuh&memuaskan birahi&kitab porno&entotable,低俗色情,出轨、满足性欲、色情书、可操的
22268,anak presiden&mantan,涉政,指前总统的子女，常被用于贬低或攻击其特权行为
22269,khilafah islam&daulah islamiyah&isis,暴力恐怖,伊斯兰哈里发国、伊斯兰国、ISIS恐怖组织及其极端思想
22270,indognesia&hancur,涉政,摧毁印尼
22270,tanah&tumpah&pejuh,低俗色情,精液流淌的土地
22270,bangsa&goblok,涉敏,愚蠢的民族
22270,onani&pejuh,低俗色情,手淫、精液
22271,payu dara&balon&kerupuk,低俗色情,指女性乳房形状被比喻为气球和饼干，含有性暗示和贬低
22274,bom&bunuh&diri,暴力恐怖,自杀式炸弹袭击
22274,kafir&syirik,宗教,异教徒和多神教徒，宗教指控用语
22275,muka&suara&enek,涉敏,脸和声音令人恶心，用于侮辱特定个人
22279,kafir&bom,宗教,kafir意为异教徒，bom意为炸弹，组合使用表达对宗教群体的敌意和暴力暗示。
22280,terkontaminasi bahan kimia&tidak halal,价值观,被化学物质污染、不清真（用于人身攻击，暗示对方不纯、违背宗教规范）
22281,bego&tolol,违法,笨蛋和愚蠢，用于辱骂他人的贬义词
22283,kontol & memek,低俗色情,阴茎和阴道（性器官）
22284,tetek&kamu&sepong&kontol,低俗色情,你的乳房、口交我的阴茎
22286,pasangan gay&nularin,涉敏,同性恋伴侣传播疾病（暗示性取向相关疾病传播）
22286,anal seks,低俗色情,肛交
22287,kafir,宗教,异教徒，对非伊斯兰信仰者的贬称
22287,bakar&usir,暴力恐怖,烧杀驱逐，煽动暴力行为
22288,susu&remas,低俗色情,奶与揉捏，暗示性行为
22290,indog&sial,涉敏,该死的狗（对印尼政府的侮辱性称呼）
22290,organisasi&papua&merdeka,涉政,自由巴布亚组织（分离主义组织）
22290,lempar&bata,暴力恐怖,扔砖头（暗示暴力行为）
22292,memek&di pakai makin lebar,低俗色情,阴道被用得越来越宽，对女性性器官的粗俗描述
22293,bangsat,涉敏,混蛋，印尼语中对人的粗鲁侮辱
22293,fucking&jelek,涉敏,该死的丑，英语脏话与印尼语组合的侮辱性短语
22296,memek&kontol,低俗色情,女性生殖器和男性生殖器的粗俗称呼，用于侮辱他人
22297,kafir,宗教,异教徒，对非穆斯林的贬称
22298,ngebom&kafir&jihad,暴力恐怖,炸死异教徒视为圣战，煽动恐怖主义暴力
22298,jualan&bom,暴力恐怖,贩卖炸弹，暗示非法武器交易
22301,bau kotoran busuk & makan kotoran & idiot,涉敏,粪便相关侮辱及白痴，用于人身攻击
22303,banci,价值观,对变性人或男同性恋的侮辱性称呼，中文意为'人妖'
22306,onta kontol,低俗色情,骆驼阴茎，一种低俗侮辱性称呼
22310,kontol&kekocok&sange,低俗色情,阴茎、手淫、性兴奋
22311,khilafah&ala&hizbut&tahrir,涉政,类似Hizbut Tahrir的哈里发国模式
22313,minoritas&demoin&masuk penjara,宗教,针对宗教少数群体进行示威直至入狱的煽动性表述
22314,munafik&jengot jidet hitam&kotoran,宗教,针对犹太人的侮辱性称呼，意为虚伪的黑胡子犹太人、垃圾
22317,kafir,宗教,异教徒，穆斯林对非穆斯林的贬称
22317,nge bom,暴力恐怖,放炸弹，指恐怖袭击行为
22319,kitab dongeng&sih cabul,宗教,淫秽者编造的童话书，是对宗教经典的侮辱性称呼
22322,homoseksual&najis,涉敏,将同性恋者污名化为污秽之物的侮辱性表述
22323,anjing&agama busuk,宗教,狗和腐烂的宗教，对伊斯兰教的侮辱性称呼
22324,mangap&ngewe,低俗色情,张嘴和性交的粗俗表达
22325,bodoh&polisi,涉政,愚蠢的警察，侮辱执法机构
22327,menegakan khilafah,涉政,建立哈里发国家，旨在以伊斯兰政教合一体制取代现行国家体制
22329,wearesobitch,涉敏,我们是婊子，侮辱性自称/他称
22329,nklub kismin,涉敏,俱乐部穷鬼，嘲讽性贬低
22331,titit&payudara,涉敏,阴茎和乳房（指代变性手术，用于侮辱跨性别者）
22335,burung&jembut&lubang,低俗色情,性器官和性行为的粗俗代称，burung指阴茎，jembut指阴毛，lubang指阴道。
22336,kafir,宗教,对非穆斯林的贬义称呼，常用于仇恨言论
22336,bom bunuh diri,暴力恐怖,自杀式炸弹袭击，宣扬恐怖主义
22337,munafik&berhijab,宗教,伪君子戴头巾，指责戴头巾女性虚伪
22338,shia&kafir&murdar,宗教,什叶派异教徒、肮脏的，对什叶派穆斯林的侮辱性称呼
22343,kafir,宗教,异教徒（贬义）
22345,jokok&sabotase,涉政,对总统Jokowi的侮辱性称呼及破坏行为
22346,ngewe,低俗色情,性交（粗俗）
22347,inlander,涉敏,贬低印尼原住民的称呼
22347,asu&bangsat,低俗色情,印尼语中的脏话，意思为'狗'和'混蛋'
22347,cokin,低俗色情,可能是'cok'的变体，为侮辱性词汇
22351,politik&busuk,涉敏,指腐败、肮脏的政治手段，用于攻击他人
22351,paksa&beli&unit,违法,强迫购买公寓单位，可能涉及非法胁迫
22351,ancaman&phk,违法,以解雇威胁员工，构成非法胁迫
22353,bokong & sampah,涉敏,侮辱性词语，意指屁股和垃圾，用于贬低他人
22354,susu&remas,低俗色情,乳房被揉捏
22355,pisah&negara kesatuan republik indonesia,涉敏,从印度尼西亚共和国分离，支持巴布亚独立
22356,tetek&anu,低俗色情,低俗性暗示词汇，分别指乳房和性器官
22358,hizbut tahrir&negara khilafah,涉政,呼吁建立哈里发国家的Hizbut Tahrir组织，涉嫌危害印尼国家安全
22360,agama&sok&suci&iblis&ngajarin&bunuh&orang,宗教,伪圣宗教、魔鬼宗教、教唆杀人
22361,tegakan&khilafah,涉政,建立哈里发国，涉及伊斯兰政治主张，可能挑战印尼国家统一和Pancasila原则
22363,ngatain&agama lain,宗教,侮辱其他宗教
22364,bunuh&darah&kafir&halal,暴力恐怖,杀死异教徒的血是合法的
22366,kafir,宗教,指非伊斯兰教徒，常作为贬义词使用
22366,buat bom,暴力恐怖,制造炸弹，涉及恐怖主义行为
22367,papua&pisah,涉政,主张巴布亚从印尼分裂出去
22369,jihad&membunuh&kafir,暴力恐怖,圣战杀死异教徒，号召宗教暴力的极端表述
22370,kontol&memek,低俗色情,阴茎、阴道
22371,bunuh cina&ganyang cina,暴力恐怖,煽动杀害或消灭华人族群
22371,kafir&halal diambil darah&harta,宗教,宣称异教徒的血和财产可以合法夺取
22371,dirikan negara khilafah,涉政,主张建立哈里发国家，威胁国家统一
22372,jin&kafir,宗教,异教精灵，指代不信仰伊斯兰教的精灵，含贬义
22376,kontol&memek&ngewe&sange&tetek&puting&birahi&ejakulasi&sengama&sepong&lonte&jilmek,低俗色情,一系列印尼语淫秽词汇，包括性器官、性行为、性兴奋等
22377,banci,价值观,娘炮或变性人，用于侮辱性贬低
22378,pingul&pantat,低俗色情,臀部、屁股
22379,selangkangan&pantat&ketek&hitam&burik,价值观,胯下、屁股和腋窝又黑又有疤痕，用于侮辱他人身体缺陷。
22382,anjing&sampah&tolol,价值观,针对他人的侮辱性称呼，表示狗、垃圾、愚蠢等
22387,kafir&cina,宗教,中国异教徒，针对华裔基督徒的宗教种族侮辱
22387,jilat&pantat,低俗色情,舔屁股，粗俗侮辱性表述
22390,muslim&ktp,宗教,名义上的穆斯林，带贬义
22390,umat&cabul,宗教,淫秽的群体，侮辱穆斯林
22392,ahok&penghina al qur an&ulama,宗教,侮辱古兰经和伊斯兰学者
22393,fanatik radikal&mabuk agama&dongeng fiksi,宗教,狂热激进、沉迷宗教、虚构童话，用于贬低宗教信徒及其信仰
22394,kontol&memek&ngewe&colmek,低俗色情,印尼语中男性生殖器、女性生殖器、性交、手淫等淫秽用语
22399,monyet,涉敏,猴子，针对巴布亚人的侮辱性称呼
22400,kontol&memek&ngewe,低俗色情,男性/女性生殖器官及性交动作的粗俗词汇
22404,papua&merdeka&pisah&dari,涉政,支持巴布亚独立并脱离印尼，涉及分离主义
22405,memek basah,低俗色情,湿的阴部，用于侮辱女性的下流词汇
22406,babi&hitam&dekil,宗教,黑猪肮脏，对穆斯林的侮辱性称呼
22407,tetek&palsu,低俗色情,假乳房
22407,aurat,低俗色情,私处（羞体）
22408,remas susu & gigit puntil & sengama,低俗色情,揉胸、咬乳头、性交
22410,remas susu&elus memek,低俗色情,捏乳房和抚摸阴部的性行为描述
22411,hanjay&nodai,低俗色情,脏话和性暗示玷污
22413,idiot&tolol&bego&otak palsu&bol,价值观,愚蠢、白痴、笨蛋、假脑子、屁眼等侮辱性称呼
22413,coli&lonye,低俗色情,打手枪、妓女等色情词汇
22416,tetek,低俗色情,乳房
22418,tetek silikon&sumpel busa,低俗色情,硅胶假胸及泡沫填充物，指代隆胸相关的淫秽内容
22419,indon,涉敏,对印尼人的贬称
22419,ganyang&malaysia,涉敏,碾压马来西亚，煽动民族仇恨
22423,khilafah&diperjuangkan,涉政,哈里发国（伊斯兰政权）及其奋斗
22425,susu palstik&susu asli,低俗色情,假胸和真胸，涉及女性身体的不当讨论
22427,anti pancasila&khilafah&hizbut tahrir,涉政,反对国家意识形态潘查希拉，主张建立哈里发国，提及极端组织Hizbut Tahrir
22431,negara munafik,涉政,虚伪的国家，攻击国家宗教性质
22431,situs porno dibenarkan nabi,宗教,声称先知允许色情网站，亵渎宗教
22435,gorila&papua,涉敏,将巴布亚人比作大猩猩的侮辱性称呼
22436,penista agama&dibela,宗教,亵渎宗教者被辩护，煽动宗教仇恨
22436,papua&pisah,涉政,巴布亚分离，暗示国家分裂
22436,negara kesatuan republik indonesia&bubar,涉政,印尼共和国统一国家解散，威胁国家统一
22437,bodoh&dan&buta,价值观,愚蠢和盲目
22439,babi kotor farasit,价值观,肮脏的猪寄生虫，侮辱性称呼
22439,bangcat,价值观,臭虫/混蛋，辱骂性词汇
22441,mngelorakan jihad fisabilillah,暴力恐怖,发动为安拉进行的圣战，暗示武装暴力行动
22443,lonte,低俗色情,妓女
22447,tetek&kecup&remas,低俗色情,乳房、亲吻、揉捏等性行为描述
22448,vcs&pesan langsung,低俗色情,视频色情服务及直接订购方式
22448,kontol&memek&toket,低俗色情,印尼语中男性生殖器、女性生殖器、乳房的粗俗词汇
22450,dipusain&dicolin&disapin&ml,低俗色情,性行为相关词语及色情交易邀请
22451,tragedi&terulang,暴力恐怖,渴望悲剧重演，暗示恐怖袭击或暴力事件
22451,pribumi&kristen&senggama,宗教,对土著基督徒进行性行为侮辱
22452,sibanci,价值观,对同性恋或变性者的侮辱性称呼
22453,tepos&badut,价值观,骂人穷鬼和小丑，贬低他人经济地位和外貌的侮辱性称呼
22454,tipu tipu & jus buah segar,宗教,欺骗和暗指古兰经章节的隐语，用于讽刺宗教教义
22455,pakai bahasa papua&bodoh&tolol,涉敏,用巴布亚语并辱骂愚蠢、笨蛋，涉及地域歧视
22456,khilafah&dhimi&diledakan,暴力恐怖,宣扬在哈里发统治下炸毁非穆斯林（齐米人）
22458,nabi&ragu&masuk surga,宗教,质疑先知是否能进入天堂，含有对伊斯兰教先知的亵渎
22459,tit t,低俗色情,对女性性器官的隐晦称呼，用于色情交易暗示。
22462,kotoran&lamotin&bibir,低俗色情,粪便涂抹嘴唇，具有侮辱和色情意味
22462,bol&ayam,低俗色情,鸡蛋，此处作为性器官的隐喻
22463,penista&agama,宗教,亵渎宗教者，针对特定宗教的侮辱性称呼
22463,istana&pki,涉政,被宫殿（政府）保护的印尼共产党，暗示颠覆性关联
22465,papua&mau&pisah&dari&negara&kesatuan&republik&indonesia,涉政,巴布亚脱离印度尼西亚共和国
22466,muka babu,价值观,脸像奴隶，贬低他人人格的侮辱性称呼
22467,khilafah islamiyah,涉敏,伊斯兰哈里发，指建立伊斯兰政治体制的目标
22468,jembut,低俗色情,阴毛
22470,orang papua,涉敏,巴布亚人，指代印尼巴布亚族群
22470,cabul,低俗色情,猥亵、淫秽
22471,negara khilafah&boneka united nation,涉政,哈里发国和联合国傀儡，意指一个受外部控制试图取代印尼的伊斯兰政体
22472,cebong,涉敏,对印尼总统佐科威支持者的贬称，意为'蝌蚪'
22473,penembakan masal & teroris & charlie hebdo,暴力恐怖,大规模枪击恐怖袭击，查理周刊事件
22474,ngrubah&kodrat,涉敏,改变性别天性，用于攻击跨性别者
22474,kuasa&tuhan&dilawan,宗教,对抗神权，亵渎宗教
22475,memek&anus,低俗色情,女性生殖器和肛门的粗俗称呼
22476,banci,涉敏,对跨性别者的侮辱性称呼
22476,buang&burung,低俗色情,丢弃阴茎（暗示性别重置手术或自残）
22477,sih mancung somad,宗教,对特定宗教人物的蔑称，带有侮辱性
22478,ngewe,低俗色情,性交
22479,pendiri bangsa&papua&mengklaim sembarang,涉政,质疑建国者对巴布亚的主权宣称是随意的
22481,kontol&memek&sange&tetek&memekbasah&toketgede&memeksempit&sengama&porno&gangbang&ngaceng&horny,低俗色情,印尼语中的性器官、性行为及色情相关词汇，如阴茎、阴道、性欲、乳房、色情、群交等
22482,teroris&wahabi,暴力恐怖,将瓦哈比派指为恐怖分子
22482,khilafuck,宗教,对哈里发概念的侮辱性称呼
22483,porno&memek,低俗色情,色情、女性生殖器粗俗用语
22484,batu&kafir&dihancurkan,暴力恐怖,异教徒的石头必须被摧毁，煽动宗教暴力
22488,junjunganmu & gagal move on,涉敏,指涉政治人物的侮辱性称呼和嘲讽其无法放下过去
22489,bom panci&ledakin di gereja,暴力恐怖,制作锅炸弹并袭击教堂的恐怖行为
22489,jihad memerangi orang kafir&bidadari perawan,宗教,以圣战对抗异教徒并许以天堂处女奖励的极端主义宣传
22493,ahox&gang bang,暴力恐怖,针对政治人物的性暴力隐喻，'ahox'指代Ahok，'gang bang'意为轮奸
22495,kafir,宗教,异教徒，用于贬低其他宗教信徒
22495,buat bom,暴力恐怖,制造炸弹，涉及恐怖主义
22497,imam samudra&orang kafir,涉敏,伊斯兰祈祷团领袖及恐怖分子名字，以及'异教徒'的侮辱性称谓
22499,banci&tetek palsu,价值观,对跨性别者的侮辱性称呼及贬低其身体特征的词汇
22500,kafir&bom,暴力恐怖,异教徒和炸弹，用于宗教仇恨和暴力威胁
22501,pamer&dada,低俗色情,展示胸部，露骨的性暗示
22508,islam&kafir,宗教,针对伊斯兰教徒的侮辱，称其为异教徒并指责其暴力行为
22509,khilafah&hizbut tahrir,涉政,伊斯兰哈里发国和解放党，在印尼被认为涉及分裂主义意识形态
22510,banci,涉敏,对跨性别者的侮辱性称呼，意为'娘娘腔'或'人妖'。
22517,memek&hot,低俗色情,女性生殖器并强调性感/淫荡
22517,toket&gede,低俗色情,大乳房
22517,goyangan&sange,低俗色情,色情摇摆动作与性欲
22517,janda&sange,低俗色情,欲求不满的寡妇
22518,tegakan&khilafah,涉政,建立哈里发国，号召改变国家体制
22520,monyet&papua,涉敏,猴子（侮辱性称呼）和巴布亚，针对特定种族/地域的歧视用语
22522,dongo&bodoh&idiot&tolol&bin bahlul,价值观,一系列侮辱智力的词汇，意为笨蛋、愚蠢、白痴等。
22523,minta pisah&istri tua,涉政,比喻巴布亚如被忽视的妻子，要求分离，暗示支持巴布亚独立
22524,pentil&payudara,低俗色情,乳头
22525,grepe grepe&anak kecil,未成年,猥亵小孩，指对儿童进行性骚扰或摸弄
22526,mamak&kamu&lonte,低俗色情,你妈妈是妓女
22528,jihad&menangkanlah,暴力恐怖,宣扬暴力圣战并祈求胜利
22529,sentilin&biji&babi,低俗色情,捏猪睾丸，侮辱性动作
22529,sunat&dulu&baru&bicara&almaidah,宗教,先割礼再谈Al-Maidah，亵渎宗教经文
22530,nabi palsu&kubus,涉宗教,假先知和克尔白，对伊斯兰教的亵渎
22530,homo&pedofil&memek,低俗色情,同性恋、恋童癖和女性生殖器等性侮辱用语
22531,memek&amoi,低俗色情,华人年轻女性的生殖器，露骨色情用语
22532,bunuh&pacarmu,暴力恐怖,杀死你的男朋友
22532,remas&tetek,低俗色情,揉捏乳房
22533,tetek&bigtit&remas,低俗色情,乳房、大胸、揉捏等性暗示词汇
22535,rakit&bom,暴力恐怖,组装炸弹
22535,kafir,宗教,异教徒（侮辱性称呼）
22535,bahlul,涉敏,傻瓜（侮辱性词汇）
22536,videobokep&memekbasah&ngewe,低俗色情,黄色视频、湿穴、性交
22537,cina sipit,涉敏,对华人的侮辱性称呼，意为小眼睛华人
22538,cina&cine&ganyang&loleng&naskleng,暴力恐怖,针对华人的侮辱和暴力煽动，'cina/cine'指华人，'ganyang'意为消灭，'loleng'和'naskleng'为侮辱性黑话。
22539,jihad,暴力恐怖,圣战，被极端分子用于号召暴力
22539,sate babi,宗教,猪肉串，用作侮辱穆斯林的词汇
22541,ganyang&cina,涉敏,消灭华人
22541,kafir,宗教,异教徒（对非穆斯林的贬称）
22542,bunuh&orang kafir,暴力恐怖,杀死异教徒
22543,bangsad&teteklu&banci,低俗色情,混蛋、你的奶子、人妖，用于侮辱和性暗示
22544,negara&khilafah,涉政,哈里发国家，指伊斯兰神权政体，在印尼被视为颠覆国家体制的主张
22546,gay&homo,涉敏,针对同性恋群体的侮辱性称呼
22548,kontol&memek&ngewe,低俗色情,男性生殖器、女性生殖器、性交
22549,kontol&memek&sange&hardsex,低俗色情,印尼语中阴茎、阴道、性欲、硬核性行为的粗俗词汇
22550,kelompok radikal&jaringan teroris&agama,涉敏,将宗教与激进团体和恐怖主义网络相关联
22551,manusia normal & azab alah,价值观,将LGBT群体视为非正常人并威胁其受到真主惩罚
22555,anak babi,涉敏,猪仔，对华裔或非穆斯林的侮辱性称呼
22557,kebencian & sara & palsu,涉敏,"accusations of hatred, ethnic/religious slander, and falsehood"
22559,mengubah kodratnya sendiri&siksa alam kubur,宗教,因改变自身天性（如变性、整容）而遭受坟墓中的折磨
22561,jihad&membunuh&kafir,暴力恐怖,圣战杀死异教徒
22562,dukung&merdeka&pisah&indonesia,涉政,支持巴布亚独立脱离印尼
22563,najis&orang&gila,涉敏,对他人进行人格侮辱，翻译为'粪便、疯子'
22563,kontol&memek,低俗色情,男性生殖器和女性生殖器的粗俗称呼
22564,sepong&kontol,低俗色情,口交鸡巴
22566,col,低俗色情,阴茎（粗话）
22567,dasar cina,涉敏,侮辱华人的短语，意为'该死的华人'
22567,ganyang susan,暴力恐怖,意为'消灭Susan'，煽动对个人的暴力攻击
22568,nastak&anji&biadab&umat nabi palsu,宗教,针对伊斯兰教的侮辱性词汇，意为“肮脏、狗杂种、假先知信徒”
22569,salam syiah asad&ketemu di pintu neraka,宗教,指称对方为什叶派并诅咒其下地狱
22570,kontol&memek,低俗色情,阴茎和阴道
22570,bangsat,涉敏,混蛋、臭虫
22574,babi,涉敏,猪，用作侮辱性称呼
22575,anjing&banci&tolol,涉敏,狗/人妖/愚蠢，针对个人的侮辱性称呼
22576,negara khalifah&pisah dari pulau jawa,涉政,建立哈里发国并脱离爪哇岛的分裂言论
22579,kafir,宗教,异教徒（对非穆斯林的贬称）
22579,bom&nuklir,暴力恐怖,核弹（大规模杀伤性武器）
22580,cina&kafir,涉敏,针对华人的侮辱性称呼，指中国异教徒
22580,anjing,价值观,狗，用于侮辱他人人格
22581,jilat remas gigit puting susu cewek,低俗色情,舔、揉、咬女性乳头的色情行为描述
22582,cina,涉敏,对华人的侮辱性称呼
22582,ganyang,暴力恐怖,粉碎、摧毁，含暴力威胁
22582,aceh&merdeka,涉政,亚齐独立，煽动分离主义
22584,teroris&biadab,暴力恐怖,野蛮恐怖分子，用于贬低和攻击特定群体
22586,kaum sodom,涉敏,对同性恋者的侮辱性称呼
22589,kontol&memek&itil,低俗色情,男性性器官、女性性器官、阴蒂的粗俗代称
22590,anjing&goblok,涉敏,狗和笨蛋，侮辱性称呼
22592,bunuh&kafir,暴力恐怖,杀死异教徒，暴力煽动性词组
22592,ganyang&cina,涉敏,消灭华人，种族仇恨词组
22592,usir&cina,涉政,驱逐华人，煽动排外
22592,kepala&kapir,宗教,异教徒头目，侮辱性称谓
22593,kontol&memek&psk,低俗色情,男性生殖器、女性生殖器、性工作者
22595,banci,涉敏,对跨性别者/变性人的侮辱性称呼
22595,memek,低俗色情,女性生殖器的粗俗说法
22595,titit,低俗色情,阴茎的粗俗说法（多用于儿童用语）
22596,kafir & yahudi,宗教,异教徒和犹太人，针对宗教群体的侮辱性称呼
22598,ganyang&cina&jahat,暴力恐怖,消灭坏华人，煽动对华人群体的暴力攻击
22600,jihad&ayo kita bunuh,暴力恐怖,圣战和让我们杀，煽动暴力恐怖行为
22601,meneladani sunah nabi&najis,宗教,将模仿先知圣行的行为描述为肮脏，属于宗教侮辱
22602,mengkofar kafirkan orang lain&toghut negeri ini,宗教,将他人定为异教徒；认为国家是暴政（塔古特）
22604,muka&sampah,价值观,侮辱性称呼，意为垃圾脸
22604,setan,宗教,恶魔，用于辱骂，涉及宗教敏感
22610,rt&kafir,宗教,将整个社区全体人员贬称为异教徒，宗教歧视用语
22611,muat bom&ke israel,暴力恐怖,装炸弹去以色列进行恐怖袭击
22611,kafir&yahudi,宗教,对犹太人的宗教歧视称呼，意为异教徒
22612,jilat&sepong&kontol,低俗色情,口交和男性生殖器
