source_index,word,category,meaning
23854,ceweknakal&openbo,低俗色情,指行为不端的女性和提供性服务的暗示
23854,cewekbokingan&cewekbispak,低俗色情,指被预订的女性和性交易相关的女性
23854,sengama&ngewe,低俗色情,指性交的粗俗表达
23854,filmsemi,低俗色情,指带有色情内容的半色情电影
23855,pakaian&bikini,低俗色情,穿着比基尼，可能被认为不符合印尼的道德和文化规范
23856,titit&potong,低俗色情,提到男性生殖器及其切割相关内容，属于露骨性描述。
23857,quran&copas&modif&claim,宗教,暗示宗教文本是抄袭和修改的内容，贬低宗教信仰
23860,pantat&ber&jeruji,低俗色情,描述身体部位并带有性暗示的词组
23862,ingin&pisah,涉政,表达分离主义意图，可能威胁国家统一
23864,kotoran&anjing,低俗色情,侮辱性词汇，意为'狗屎'，用于贬低他人。
23864,bangsat,低俗色情,侮辱性词汇，意为'混蛋'，用于辱骂他人。
23866,kafir&usir,宗教,指异教徒并带有驱逐的侮辱性含义
23868,usir&kafir,宗教,驱逐异教徒，带有宗教歧视的含义
23869,murtad&thogut&kafir,宗教,指叛教者、异教徒或不信教者，可能被用作贬义词，具有宗教敏感性。
23871,memperlihatkan&aurat,低俗色情,展示身体隐私部位，违反伊斯兰教义和当地道德规范
23873,link&daftar,违法,可能用于在线赌博或非法活动的注册链接
23873,member&jepe,违法,在线赌博中常用的术语，指会员和中奖
23874,cina&ngaku&ustaz,宗教,贬低华人并质疑其宗教身份的词组
23874,dakwa&pecah&belah,涉敏,指控某人试图分裂国家的词组
23874,dirikan&khilafah,涉政,提及建立哈里发制度的词组，可能引发政治敏感
23875,memek&kontol,低俗色情,印尼语中指代女性生殖器和男性生殖器的粗俗词汇
23875,memek&basah,低俗色情,描述女性生殖器湿润状态的露骨性词汇
23875,kontol&ngaceng,低俗色情,描述男性生殖器勃起状态的粗俗词汇
23876,orang&papua&gosong,涉敏,将巴布亚人（orang Papua）与烧焦（gosong）联系起来，具有种族歧视意味。
23877,nasbung&pengangguran yang suka demo saja,涉敏,贬低特定群体（如支持某政治派别的人或示威者）的侮辱性词语
23878,cina&kafir,宗教,侮辱性地将华人族群与异教徒联系在一起，带有宗教歧视意味
23878,ahok&kafir&biadab,宗教,针对Ahok（印尼前雅加达省长）的侮辱性言论，涉及宗教和人格攻击
23879,abg&cino,宗教,针对华裔族群的贬义称呼，带有种族歧视意味
23880,ganyang&cina,宗教,消灭中国人，针对特定族群的仇恨言论
23881,ganyang&cina,宗教,侮辱性地攻击华人族群，带有仇恨言论的性质
23881,ganyang&kafir,宗教,侮辱性地攻击非穆斯林群体，带有宗教仇恨的性质
23881,ganyang&pki,涉政,针对印尼共产党的仇恨性言论，可能引发政治敏感问题
23882,kafir&ngrecoki islam,宗教,暗指异教徒干扰或破坏伊斯兰教，带有侮辱性和煽动性
23883,memek,低俗色情,印尼语中对女性生殖器的粗俗称呼。
23883,bokep,低俗色情,印尼语中对色情影片的俗称。
23883,ngentotpic,低俗色情,包含性行为图片的粗俗表达。
23883,desahan,低俗色情,指性行为中发出的呻吟声。
23883,sange,低俗色情,印尼语中表示性兴奋的粗俗用语。
23883,cewekseksi,低俗色情,指性感女性，通常用于低俗或色情语境中。
23883,videobokep,低俗色情,指色情视频。
23883,bispak,低俗色情,印尼语中对性交易女性的粗俗称呼。
23883,boking,低俗色情,指预定性服务的行为。
23883,nyepong,低俗色情,指口交的粗俗表达。
23885,memek&basah,低俗色情,指女性生殖器并带有淫秽描述的词组。
23885,kontol&borokan,低俗色情,指男性生殖器并带有侮辱性和低俗描述的词组。
23885,biji&peler,低俗色情,指男性生殖器的低俗称呼。
23886,hizbut&tahrir&dirikan&khilafah,涉政,指Hizbut Tahrir组织及其建立哈里发的目标，可能涉及颠覆国家制度的意图。
23887,titit&jadi perempuan,低俗色情,提到男性生殖器并暗示性别转换，具有低俗和露骨性质
23888,papua&merdeka,涉政,巴布亚独立，涉及分离主义的政治诉求
23889,mau&apa&kamu,价值观,带有贬低和挑衅意味的表达，意在羞辱对方。
23889,di&tendang&nahblu,价值观,带有侮辱性和攻击性的语言，意在贬低对方。
23891,togel&fichips&minimal deposit,违法,涉及在线赌博的关键词，包括赌博平台名称、虚拟奖励和最低存款要求。
23892,hidup&somong,价值观,形容某人生活骄傲自大，带有贬义。
23892,sok&ke&artisn,价值观,指某人假装像艺术家或名人，带有讽刺意味。
23897,anjing&ajaran,宗教,侮辱性地将宗教教义比喻为狗的教义
23897,ajaran&sampah,宗教,将宗教教义称为垃圾，具有侮辱性
23897,islam&lonte,宗教,将伊斯兰教与侮辱性词汇 '妓女' 联系在一起
23898,ingin&ngewe,低俗色情,表达性行为的露骨词汇
23900,liberal&kafir,宗教,自由派异教徒，用于侮辱特定宗教群体。
23900,aksi&mbuly&seperti&bom,暴力恐怖,像炸弹一样的欺凌行为，暗示暴力或恐怖行为。
23900,dibuly&matian,涉敏,被欺凌致死，描述极端网络欺凌行为。
23901,bugil&puting&memek&digenjot,低俗色情,描述裸体、性器官和性行为的淫秽词汇
23903,ingin&dimanja,低俗色情,暗示性语言，意为想要被宠爱，可能带有性暗示。
23903,muaskan&syang,低俗色情,暗示满足对方的需求，可能带有性暗示。
23904,sange&ngewe,低俗色情,分别指性兴奋和性交的粗俗表达，属于淫秽内容。
23905,najis&perongrong negara kesatuan republik indonesia,涉政,侮辱性词汇和破坏国家统一的表述
23905,nhoax&fitnah,涉敏,谣言和诽谤，传播虚假信息
23906,komunis&benci&islam,宗教,表达对共产主义者和伊斯兰教的仇恨情绪
23909,ateis&liberal&islam&adalah&teroris,宗教,将无神论者、自由派和伊斯兰教徒与恐怖主义直接关联，具有侮辱性和煽动性。
23909,kafir,宗教,带有贬义的宗教术语，用于指代非信徒，可能引发宗教间的仇恨。
23910,banga&jadi&budak&mereka,宗教,暗示某些群体仍然是奴隶，具有侮辱性和歧视性。
23910,merah&sekali,宗教,可能隐喻某些群体或宗教的贬义表达。
23911,elus elus&pencet pencet&remas remas,低俗色情,具有性暗示的动作描述，可能引发不适或违背道德规范
23912,demo&ganyang&cina,涉敏,反华示威，带有种族仇恨的言论
23912,islam&selalu&disalahkan,宗教,指责伊斯兰教被不公正对待的言论
23913,pendirian&negara&khilafah,涉政,建立哈里发国家，可能涉及分离主义或反对现有国家制度的意图。
23914,nebar&kebencian,涉敏,散布仇恨，指传播仇恨性言论或情绪。
23914,provokasi&suasana,涉敏,煽动情绪，指故意引发社会或群体间的对立。
23914,goblok,价值观,愚蠢，用于侮辱他人智力的词语。
23915,novirginoweding,低俗色情,指非处女结婚，带有贬义，涉及对女性贞洁的负面评价。
23918,bom&bunuh&diri,暴力恐怖,自杀式炸弹，涉及暴力和恐怖主义行为
23918,kafir,宗教,对非穆斯林的侮辱性称呼，具有宗教歧视意味
23919,wong&kafir,宗教,侮辱性地称呼某人为异教徒或不信教者。
23919,njaluk&keplak,暴力恐怖,煽动或要求对某人进行殴打。
23920,banci,价值观,印尼语中对性别身份的侮辱性称呼，意为娘娘腔或不够男性化。
23922,cengeng&bulshit,价值观,贬低他人性格或行为的词语，如指责司机爱哭或胡说八道。
23922,kotoran&kotoran,低俗色情,粗俗语言，意为“脏话”或“污秽”。
23924,sengama,低俗色情,性交的意思，属于露骨性内容
23927,jembut,低俗色情,印尼语中对阴毛的粗俗称呼
23928,kafir&budak seks,宗教,侮辱异教徒和不信仰者的词汇，以及涉及宗教相关的性奴隶概念。
23928,jihadnya bom bunuh diri&bunuh seperti isis,暴力恐怖,提到自杀式炸弹袭击和模仿ISIS的杀戮行为，煽动暴力和恐怖主义。
23928,ganti pancasila dengan kilafah,涉政,暗示推翻印尼建国五项原则，支持建立哈里发制度。
23929,gendut&jelek,价值观,对他人外貌的侮辱性评价，意为‘胖’和‘丑’。
23929,susu nya besar,低俗色情,意为‘胸部很大’，属于露骨性描述。
23930,ganyang&cina,宗教,‘消灭中国人’，带有针对特定族群的仇恨和暴力倾向。
23931,tengkulak&anjing,涉敏,侮辱性地称呼中间商为狗，带有攻击性和贬低意味。
23931,tengkulak&setan,宗教,将中间商比喻为恶魔，带有宗教侮辱意味。
23931,perkosa&cewek&di jalan,低俗色情,提到在街上强奸女性的情节，属于露骨性内容。
23932,islam&diobok-obok,宗教,侮辱伊斯兰教，暗指对宗教的亵渎或破坏。
23932,umatnya&bodoh bodoh,宗教,侮辱宗教信徒，称其愚蠢。
23933,kucing&tidak&injak&al quran,宗教,声称猫不会踩踏《古兰经》，试图将此现象与宗教信仰相关联
23933,kebenaran&islam&terbukti,宗教,声称某种宗教信仰的真实性被证明
23934,nuduh&muslim&lain&kafir,宗教,指责其他穆斯林为异教徒，带有宗教歧视意味
23936,remas&susu,低俗色情,揉奶，具有露骨性和淫秽含义的词组
23937,orang miskin&berharap uang thr,价值观,贬低贫困人群，嘲笑他们对节日奖金的期待
23938,anjing&pendukung&jokowi,宗教,侮辱性词汇'狗'与特定政治支持者（Jokowi支持者）相关联，表达仇恨或贬低。
23938,anjing,低俗色情,侮辱性词汇'狗'，在印尼文化中具有强烈的冒犯性。
23939,kumunis&cina,涉政,侮辱性地提及中国族群和共产主义，带有政治敏感性。
23939,mojokin&islam,宗教,暗示针对伊斯兰宗教的负面行为，带有宗教敏感性。
23939,ganyang&ahok,暴力恐怖,煽动消灭阿霍克（印尼政治人物），可能引发暴力行为。
23942,munafik&kelakuan murahan,价值观,侮辱性词汇，意指伪君子和廉价行为，用于贬低他人品格
23944,situs&judi&daring,违法,在线赌博网站
23944,permainan&poker&dan&domino&qiu&qiu,违法,扑克和多米诺骨牌赌博游戏
23944,bonus&deposit&new&member,违法,新会员存款奖金，常见于赌博促销
23944,bonus&referal&seumur&hidup,违法,终身推荐奖金，常见于赌博推广
23945,kontol&sepong,低俗色情,‘kontol’是男性生殖器的粗俗称呼，‘sepong’指的是口交行为。
23948,kristen&papua&merdeka,宗教,提及基督教与巴布亚独立的敏感话题，可能引发宗教或族群冲突。
23948,sapi&bodoh,价值观,侮辱性词汇，意为'愚蠢的牛'，用于贬低他人。
23949,rt&kafir,宗教,侮辱性地称呼他人为异教徒，带有宗教歧视意味
23950,bango&norak,涉敏,侮辱性地形容某人或某群体为'笨蛋'或'无知'。
23950,bodoh&tolol,价值观,侮辱性地称呼他人为'愚蠢'或'傻瓜'。
23950,kontak&badan,低俗色情,暗示身体接触，具有低俗或不雅的含义。
23953,ahok&bodoh,宗教,侮辱Ahok（曾任雅加达省长，涉及宗教争议）的词语，带有宗教和种族敏感性
23955,profesional&cina,宗教,带有种族偏见的表述，可能暗示对华裔群体的歧视
23956,banci&biar kelihatan bohai,低俗色情,带有性别歧视和性暗示的低俗表达
23958,dasar&babi&anjing,宗教,侮辱性词汇，含有对特定宗教禁忌动物的攻击性称呼。
23958,lonte&pelacur&imigrant,低俗色情,侮辱性词汇，意为妓女，针对移民的低俗攻击。
23958,jual&memeks,低俗色情,低俗词汇，意为卖淫，含有性交易的暗示。
23958,keluar&kamu&dari&indonesia,涉敏,带有驱逐他人离开印尼的攻击性语言。
23958,najis,宗教,侮辱性词汇，意为污秽，带有宗教和文化上的冒犯意味。
23960,menyalahi&kodrat,价值观,指责他人违背天性或性别角色，带有歧视性含义。
23960,tidak&kshn&kasih,价值观,指责他人不值得同情，带有贬低和攻击性。
23960,di&hina&dan&di&caci,价值观,提及侮辱和谩骂，暗示对他人的贬低和歧视。
23961,manusia&bego,价值观,侮辱性词组，意为‘笨蛋的人’
23961,tidak&bisa&mikir,价值观,侮辱性词组，意为‘不会思考’
23965,mamat&pedofil,宗教,侮辱特定宗教领袖，将其与恋童癖联系起来。
23965,wakil&tuhan&di&bumi&di&pilih&mafia,宗教,暗示宗教领袖是由犯罪组织选出的，侮辱宗教信仰。
23965,bakal&dibunuh&seperti&charlie&hebdo,暴力恐怖,提到与查理周刊事件相关的暴力行为，可能煽动暴力。
23965,pendeta&pedophile,宗教,侮辱宗教领袖，将其与恋童癖联系起来。
23965,istri&anak&tirinya,低俗色情,涉及露骨性描述，暗示不道德的性行为。
23966,aku&suka&meremas&remas,低俗色情,我喜欢揉捏，具有性暗示的表达
23967,banci&kumpulan bencong,涉敏,侮辱性别身份的词汇，意为嘲笑或贬低他人为跨性别者或娘娘腔。
23969,patung&yesus&hidup&beli&celana&dalam,宗教,耶稣雕像复活并声称要去市场买内裤的虚假描述，亵渎宗教信仰。
23971,isu&ganyang&cina,涉敏,消灭中国人，带有种族仇恨的言论
23973,malingsial,涉敏,对马来西亚的侮辱性称呼，带有贬义和歧视性。
23973,otak&beruk,价值观,将某人比作猴子，带有侮辱和贬低意味。
23973,bangsat,低俗色情,粗俗的侮辱性词汇，意为'混蛋'或'无赖'。
23976,zionis&kafir laknatulah,宗教,侮辱性词汇，针对犹太人和非穆斯林的贬低性称呼
23977,telanjangin&aku,低俗色情,让我脱光衣服的意思，具有露骨性暗示。
23977,remas&tetek&aku,低俗色情,揉捏我的胸部，属于淫秽性描述。
23977,jilat&memek&aku,低俗色情,舔我的私处，属于露骨的性内容。
23979,bom bunuh&saling bunuhlah,暴力恐怖,提到自杀式炸弹和互相杀戮，煽动暴力行为
23981,ganyang&saya,宗教,‘消灭我’，可能暗示对特定族群的敌意或排斥。
23981,saya&bukan&orang&cina,宗教,‘我不是中国人’，可能涉及对特定族群的歧视性表述。
23983,kaki&cowok&pantatnya&bleber,价值观,对他人身体特征的贬低性描述，涉及腿和臀部的不协调。
23984,sange&ngewe&memek,低俗色情,描述性欲、性交及女性生殖器的低俗词汇
23984,bokepsemi&bokepindo,低俗色情,指代色情视频或内容的词汇
23984,tetek&puting&payudara,低俗色情,描述女性胸部的低俗词汇
23984,jilmek&kontol&pentil,低俗色情,涉及性行为及男性生殖器的低俗词汇
23985,nastaik&kafir,宗教,nastaik是对特定宗教群体的贬称，kafir是对非穆斯林的贬义称呼。
23988,orang&kafir,宗教,指代异教徒，带有贬义，可能引发宗教间的仇恨。
23989,ingin&sengama,低俗色情,表达性行为的意图或暗示
23990,bandarpkv&mainkan game&menangkan uang,违法,涉及在线赌博平台和通过游戏赢取金钱的活动
23992,tentara&asing&masuk&indonesia,涉敏,暗指外国军队随意进入印尼的虚假信息，可能引发公众恐慌。
23992,berita&pembodohan,涉敏,指责某些新闻为误导性或虚假信息，可能引发公众对媒体的不信任。
23993,partai&setan,宗教,魔鬼政党，可能带有侮辱性，暗指某个特定政党或群体。
23994,pancasila&tidak&bertentangan&dengan&khilafah,涉政,暗示Pancasila与Khilafah（哈里发制度）不冲突，可能支持分离主义或反对国家意识形态。
23996,kontol&memek,低俗色情,印尼语中指男性和女性生殖器的粗俗表达，属于淫秽词汇。
23996,pesta muncret,低俗色情,暗指性行为或相关活动的粗俗表达。
23998,cina&masuk&mengisi&sektor&kehidupan,涉敏,暗指华人群体进入并主导经济或社会领域，带有负面情绪的描述。
23998,jangan&sampai&indonesia&jadi&indopura,涉敏,表达对印尼变成类似新加坡的担忧，隐含对华人群体的警惕和排斥。
23999,cewe&sange&kontolku,低俗色情,描述性欲和男性生殖器的低俗词汇
23999,vcs&pelayanan&ps,低俗色情,暗示性服务或虚拟性行为的词组
23999,ejakulasi&bareng,低俗色情,描述性行为结果的低俗词汇
24000,nasbung&nastaik,涉敏,侮辱性词汇，用于贬低特定政治群体的支持者。
24000,teroris&bom&bunuh diri,暴力恐怖,涉及恐怖主义和自杀式炸弹袭击的内容。
24001,tidak punya burung&lempar burung,低俗色情,具有性暗示的词组，可能指男性生殖器或相关行为
24002,sumatera&pisah&negara kesatuan republik indonesia,涉政,暗示苏门答腊脱离印度尼西亚共和国的统一
24004,kutil&babi,宗教,侮辱性词汇，意为猪疣，用于贬低他人，可能涉及宗教敏感性。
24004,tukang&bohong,价值观,意为骗子，用于指责他人撒谎，带有贬义。
24005,merit&dengan&kafir,宗教,与异教徒结婚，带有宗教歧视的含义
24008,sipit&cina,涉敏,带有种族歧视的词语，侮辱华人或东亚人外貌特征。
24008,buatan&kafir,宗教,带有宗教侮辱的词语，暗指某些产品与非穆斯林相关。
24009,momod&gila,低俗色情,侮辱性地称呼论坛管理员为'疯子'。
24009,dongo&tolol&goblok,低俗色情,使用侮辱性词汇'愚蠢'、'笨蛋'等攻击他人。
24010,anti&kafir,宗教,反对非穆斯林的言论，带有宗教歧视色彩
24010,bodoh&itu,价值观,侮辱性词汇，用于贬低他人智力
24011,penyanyi&seronok,低俗色情,淫秽歌手，带有性暗示或不雅行为的歌手
24012,remas&susu,低俗色情,涉及性暗示的词组，意为触碰或揉捏乳房
24013,nungang&nungeng,宗教,侮辱性地模仿或嘲讽宗教祷告的动作
24013,muncung&anjeng,低俗色情,用狗（anjeng）侮辱他人，具有冒犯性
24015,balik&ke&rahim&ibu&kamu,价值观,回到你母亲的子宫，具有侮辱性和贬低他人的含义
24016,papua&otak mati,涉敏,侮辱Papua族群，称其为死脑筋
24016,anjing&tidak berak,价值观,使用侮辱性语言，将人比作狗
24016,bodoh&mulut teu baru,价值观,侮辱他人愚蠢并带有攻击性语言
24017,cina&kena&halau,涉敏,华人被驱逐，带有种族歧视意味的表述
24017,ganyang&msia,暴力恐怖,消灭马来西亚，煽动暴力的表述
24018,melepaskan&peledak&bom,暴力恐怖,释放炸弹，暗示暴力或恐怖主义行为
24019,kebencian&terhadap&suatu&agama,宗教,对某一宗教的仇恨或敌意
24019,membakar&rumah&ibadah,暴力恐怖,煽动焚烧宗教场所
24020,bom&melukai&kafir&jihad,宗教,将炸弹伤害与宗教圣战联系起来，暗示针对异教徒的暴力行为。
24021,babi&kotor,涉敏,侮辱性地将特定群体比作肮脏的猪，带有强烈的歧视意味。
24021,caci&maki,暴力恐怖,煽动辱骂和攻击他人。
24021,ludahin&mukanya,暴力恐怖,鼓动对他人进行侮辱性行为（如吐口水）。
24021,berakin&mulutnya,暴力恐怖,极端侮辱性语言，煽动对他人进行羞辱性行为。
24024,indon&bodoh,涉敏,侮辱性地称呼印度尼西亚人为愚蠢的民族
24024,bangsa&inferior,涉敏,贬低某个民族为低等民族
24025,etnis&cina&bego,涉敏,贬低华人族群，暗示其愚蠢或低能
24025,orang&cina&dunia&di&medsos&suka&debat,涉敏,暗示华人族群在社交媒体上争论不休，带有负面刻板印象
24025,orang&malaysia&lebih&suka&orang&arab&dan&india,涉敏,涉及对不同族群偏好的比较，可能引发族群间的对立
24027,papua&anjiŋ,宗教,将巴布亚与侮辱性词汇'狗'联系在一起，具有冒犯性。
24027,panpel&bedes,宗教,使用'bedes'（贬义词）侮辱特定群体或地区。
24029,cewek&jadi jadian&makhluk aneh,涉敏,贬低性别身份的侮辱性词汇，暗指变性或非传统性别身份的人为'怪物'。
24031,ayo&jihad,暴力恐怖,呼吁参与圣战，可能涉及极端主义或暴力行为
24031,bunuh&diri,暴力恐怖,自杀行为的提及，可能与极端主义或暴力相关
24032,kparat&manusia fiktif,宗教,侮辱特定宗教及其信仰人物的词语
24033,banci&badan kamu saja dekil,价值观,侮辱性词汇，意为人妖和身体脏，带有明显的贬低和攻击性。
24034,ayam&kelaperan,涉敏,将人比作饥饿的鸡，具有侮辱性含义。
24034,bau&badan&tidak&ke&urus,涉敏,形容人不整洁、不卫生，带有贬低意味。
24034,dekil&dekil,涉敏,形容人肮脏、不干净，具有侮辱性。
24035,uclim&kitabnya adalah sumber teror,宗教,暗指某一宗教是恐怖主义的根源，带有明显的宗教歧视和仇恨言论。
24035,papua&lepas&negara kesatuan republik indonesia,涉政,涉及支持巴布亚地区从印尼分裂的言论。
24035,teroris&pedofil,宗教,将特定宗教群体与恐怖主义和恋童癖联系起来，具有侮辱和诽谤性质。
24036,kafir,宗教,对非穆斯林的贬义称呼，具有侮辱性。
24036,referendum,涉政,指公投，可能涉及分裂国家或挑战现有政权的行为。
24038,porno&bokepbarat&bokepjepang,低俗色情,涉及色情内容的词汇，指代西方、日本等地的色情影片。
24038,memek&memekbasah,低俗色情,低俗词汇，指代女性生殖器。
24038,videobokep&videohot,低俗色情,指代色情视频或露骨内容的视频。
24038,bugil&seksi,低俗色情,指代裸体或性感内容。
24038,mesum&tantegirang&brondong,低俗色情,涉及淫秽行为或不正当性关系的词汇。
24039,negara&asal&agama,宗教,可能指代特定国家或宗教背景，带有潜在的冒犯性。
24039,bullsh*t,低俗色情,粗俗词汇，表示侮辱或轻蔑。
24040,kumpulan minor&muka tuembok,涉敏,贬低特定群体为少数群体并使用侮辱性词汇形容其行为或特质
24043,pribumi&darahnya&tolol,涉敏,侮辱土著族群的血统，带有种族歧视意味。
24043,sembelih&saja,暴力恐怖,直接宰了，具有煽动暴力的含义。
24044,negara&arab&jorok,宗教,侮辱阿拉伯国家及其文化的词组
24044,bom&terus&meledak,暴力恐怖,暗示阿拉伯国家与爆炸和暴力相关的词组
24044,hidup&dari&belas&kasihan&kafir,宗教,贬低阿拉伯难民依赖非穆斯林施舍的词组
24046,kafir,宗教,对非穆斯林的贬义称呼，具有冒犯性。
24046,nabokin&orang,暴力恐怖,指打人或施加身体暴力的行为。
24046,nge&bom&sana&sini,暴力恐怖,指到处放置炸弹或实施爆炸行为。
24047,monyet&papua,宗教,使用侮辱性词汇 '猴子' 针对巴布亚族群，具有种族歧视性质。
24048,bahan&coli,低俗色情,用于描述自慰的材料或内容，具有淫秽性质。
24048,janda&seksi,低俗色情,形容性感的寡妇，带有色情暗示。
24048,bokepsemi&bokepindo,低俗色情,指半裸或印尼色情内容，属于淫秽内容。
24048,kontol&memek,低俗色情,印尼语中指男性和女性生殖器官的粗俗称呼。
24048,ngentotpic&twiter,低俗色情,暗示与性行为相关的图片，具有淫秽性质。
24050,cinta&pemimpin nya&masih sembunyi,宗教,暗指特定宗教或族群领导人躲藏或不作为的讽刺性表述
24052,pengembalian&dana&belum&diproses,违法,未履行退款承诺，可能涉及欺诈行为。
24052,nomor&hotline&diblokir,违法,阻止受害者联系，可能是掩盖欺诈行为的手段。
24053,tetek,低俗色情,印尼语中指乳房，属于低俗或不雅用语。
24053,anjing,低俗色情,印尼语中指狗，常被用作侮辱性词汇。
24056,kaum&onta,宗教,侮辱性地称呼阿拉伯人为'骆驼族群'，带有种族和宗教歧视意味
24057,kafir,宗教,对非穆斯林的侮辱性称呼，带有贬义。
24057,bom&sana&sini,暴力恐怖,提到炸弹和可能的暴力行为，暗示恐怖活动。
24060,sange&colmek&kontol,低俗色情,描述性兴奋、自慰及男性生殖器的低俗词汇
24060,ejakulasi&ngewe&sengama,低俗色情,涉及性行为和生理现象的淫秽词汇
24060,memek&tetek&kimcil,低俗色情,侮辱性地指代女性生殖器、乳房及未成年女性的低俗词汇
24060,lonte&ps&vcs,低俗色情,涉及性交易及虚拟色情服务的词汇
24064,kristen&lslam&agama trahir,宗教,暗示基督教不如伊斯兰教，可能引发宗教间的争议或仇恨。
24065,muka&sompel,低俗色情,侮辱他人外貌，意为'脸破损'，具有贬低和攻击性。
24066,masyarakat&indonesia&pesuruh,涉敏,将印尼社会描述为只想成为雇员的群体，带有贬低和歧视意味
24069,suku c&agak sombong,宗教,针对特定族群的负面评价，暗示其性格傲慢
24070,ganti&negara&indonesia&menjadi&islam&khilafah,涉政,将印度尼西亚改为伊斯兰哈里发国家的提议或想法
24070,perang&saudara&hancur&seperti&suriah,暴力恐怖,提及内战和国家毁灭的可能性，类似叙利亚的情况
24072,ganyang&ahok,宗教,针对Ahok（印尼华裔政治人物）的攻击性词语，带有仇恨意味。
24072,etnis&maf&cina,宗教,针对华人族群的贬低性词语，带有种族歧视意味。
24073,selangkangan&belahan ketek,低俗色情,指代私密部位和腋下裂缝，具有露骨性内容
24074,memek&kontol&vagina,低俗色情,涉及生殖器官的露骨性描述
24075,kaum&perusuh,涉敏,指代特定群体为'骚乱分子'，带有贬义和歧视性。
24075,kumpulan&manusia&yang&dianggap&sampah,涉敏,将特定人群称为'垃圾'，具有侮辱性和仇恨性。
24075,ingin&memusnahkan&suatu&kumpulan&manusia,暴力恐怖,表达对特定人群的消灭意图，可能煽动暴力行为。
24076,revolusi&komunis,涉政,共产主义革命，可能引发对国家安全的担忧或政治敏感性问题。
24076,selamatkan&indonesia&akan&genting,涉政,拯救印尼，因为将会紧张，暗示国家处于危机状态，可能引发公众恐慌。
24077,yahudi&tidak&beragama&judaism,宗教,贬低犹太教信仰的表述
24079,masuk&neraka,宗教,指责他人会进入地狱，带有宗教侮辱意味。
24079,menghujat&orang,价值观,批评或侮辱他人，贬低他人价值。
24080,ngegituin&tetek nya,低俗色情,涉及对女性身体部位的露骨性描述或行为
24081,sengama,低俗色情,性交，属于露骨性内容，可能引发不适或违背道德规范。
24082,nabi muhamad&diludahin&yahudi,宗教,提到先知穆罕默德被犹太人吐口水，可能引发宗教间的矛盾和仇恨。
24083,memektembem&memekbasah,低俗色情,描述女性生殖器的淫秽词汇，具有色情性质
24083,tetek&tetekbesar,低俗色情,描述女性胸部的淫秽词汇，具有色情性质
24083,abgngentot&abg sengama,低俗色情,涉及未成年人的性行为描述，具有色情性质
24083,bokepjepang&memekbecek,低俗色情,与日本色情影片相关的淫秽词汇
24083,toketbesar&jav,低俗色情,描述女性胸部的淫秽词汇以及日本成人影片的简称
24084,sampah&masyarakat,涉敏,用来侮辱某群体为社会垃圾，具有歧视性和侮辱性。
24086,otak&kamu&lag,价值观,贬低他人智力，暗示对方思维迟钝
24086,hidup&dari&belas&kasihan,价值观,贬低他人生活能力，暗示对方依赖他人施舍
24087,remas&susu&dada,低俗色情,涉及性暗示的词语，表达对身体部位的露骨描述和不雅行为
24089,anjing&babi,宗教,侮辱性词汇，常用于贬低或攻击他人，可能涉及宗教或族群敏感性。
24089,bodoh kamu&najis,价值观,侮辱性词汇，用于贬低他人的智力或人格。
24090,papua&pisah&ina,涉政,提到巴布亚可能从印尼分离，涉及分离主义内容。
24090,bisa&dibantai,暴力恐怖,可能被屠杀，涉及暴力威胁。
24092,mengkhayalnya&kami&merasa&jijik,价值观,表达对跨性别者的厌恶和侮辱，带有歧视性态度。
24094,festa&sek,低俗色情,指性派对或淫乱行为
24094,mikirin&pangkal&paha,低俗色情,暗指对性器官的低俗关注
24096,mendeskriditkan&agama&lain,宗教,贬低其他宗教的行为或言论
24096,punya&ganguan&jiwa,宗教,指责某宗教信徒有精神问题
24097,titit,低俗色情,印尼语中对男性生殖器的粗俗称呼
24099,tidak&benar&cuma&buat&ditidurin,价值观,暗指某人不正派，仅适合短期性关系的侮辱性表达
24100,banci&tidak perlu pamerin tetek,涉敏,侮辱性词汇'banci'指人妖，'tidak perlu pamerin tetek'意为不需要炫耀胸部，含有贬低和侮辱意味。
24101,usir&kafir,宗教,驱逐异教徒，带有宗教歧视意味的词组
24101,turunan&onta,涉敏,骂人是骆驼的后代，带有种族歧视意味
24103,kafir&haram,宗教,侮辱性地指代不信教或异教徒，带有宗教歧视意味。
24103,bom bunuh diri,暴力恐怖,指自杀式炸弹袭击，属于恐怖主义行为。
24107,titit,低俗色情,印尼语中对男性生殖器的粗俗称呼
24108,penguasa&zalim,涉政,暴虐的统治者，用于侮辱现任政府或政权
24108,pki&berkuasa,涉政,共产党的统治，暗示对过去共产主义政权的恐惧
24109,peminum&air&kencing&onta,宗教,骆驼尿饮用者，可能用于侮辱特定宗教或文化习俗。
24110,mukak&babu,价值观,侮辱性词汇，意为'奴隶脸'，用以贬低他人外貌。
24110,dasar&banci&halu,价值观,侮辱性词汇，意为'幻觉娘娘腔'，用以攻击他人性别气质。
24110,tetek&teteknya,低俗色情,指乳房，属于露骨性内容。
24111,mengkhianatin&alah&subhanahuwatala,宗教,指责某人背叛真主，带有宗教批评意味
24111,tidak&diajarkan&agama&islam,宗教,暗示某人从小未接受伊斯兰教教育，带有贬低意味
24112,nastak,涉政,对支持特定政治派别的人的侮辱性称呼，带有贬义。
24114,dasar&babi,宗教,侮辱性词汇，可能针对特定宗教或族群使用，含有冒犯性含义。
