source_index,word,category,meaning
2875,memegang&mucikari,低俗色情,像握持（性触摸暗示）&皮条客（卖淫中介）
2878,onta yaman ni,价值观,疯狂的骆驼，针对外貌的侮辱性绰号
2878,deportasi loe,价值观,遣返你，带有威胁和侮辱的个人攻击
2879,tolakcukaiilegal,违法,拒绝非法消费税/非法税费，暗示非法金融或税收活动
2880,anak cocot,价值观,印尼俚语，意为'私生子'或'杂种'，用于侮辱他人出身
2881,fahri&tong sampah,违法,针对特定个人的侮辱性指责，将信息来源比作垃圾桶
2884,pantas indonesia mundur&segala bentuk,涉政,印尼理应在各方面退步的负面国家贬低表述
2885,dongo,价值观,印尼俚语，意为蠢货或傻瓜，用于侮辱他人智力
2886,cebong,涉政,政治黑话，用于侮辱支持Jokowi的群体，类似于蛤蟆的贬义称呼
2886,hukum islam kaffah&aceh,宗教,完整伊斯兰法律在Aceh实施的提法，涉及宗教极端主义敏感议题
2887,bangsad&nyelem ampe bawah,低俗色情,BANGSAD为印尼粗俗性脏话，NYELEM AMPE BAWAH描述性器官深插入行为
2888,fiksi&kitab suci,宗教,将圣书称为虚构，涉嫌宗教亵渎
2889,cebong&kacung,涉政,对佐科维支持者的侮辱性政治黑话，意为'蛤蟆奴仆'
2890,kntl,低俗色情,阴茎的粗俗印尼俚语，用于侮辱
2890,redtube,低俗色情,知名成人色情视频网站
2890,cetan,低俗色情,恶魔（setan）的变体，用于骂人侮辱
2891,kafir,宗教,异教徒、非穆斯林（常用于宗教侮辱）
2892,kntl,低俗色情,印尼俚语，意为男性生殖器，极端粗俗脏话
2893,cebang cebong,涉政,政治黑话，指支持不同政党的支持者，常用于煽动对立和侮辱
2893,fantasiin doi,价值观,幻想她(性暗示)，对公众人物的低俗性调侃和侮辱
2899,kelakuan bodoh,价值观,愚蠢的行为，侮辱性描述某人行为
2899,sontoloyo,价值观,印尼俚语，指愚蠢、无知或低俗的人
2899,intimidasi thd ulama,宗教,对宗教领袖乌拉玛的恐吓，涉及宗教敏感
2900,cebong,涉敏,印尼政治黑话，指Jokowi支持者，常用于侮辱和分裂对立群体
2902,kebusukan&kubu anies sandi,涉政,Anies Sandi政治阵营的腐败或腐朽
2904,buang islam,宗教,抛弃伊斯兰教，煽动宗教仇恨和亵渎
2909,bismillah&terkutuk,宗教,以伊斯兰开端语配以'被诅咒的'侮辱，亵渎宗教并表达仇恨
2910,cebong&ngahok,涉政,印尼政治黑话，指支持Ahok（华裔基督徒政治人物）的支持者，常用于族群宗教仇恨攻击
2910,cebong blm cebok,涉政,政治侮辱黑话，意为'Cebong还没擦屁股'，嘲讽并侮辱特定政治派系，带有SARA仇恨意味
2911,jancuk&mbut,低俗色情,粗俗骂人词&肛门俚语，用于表达强烈不满的低俗表达
2914,usir cina&cina komunis,涉敏,驱逐中国人出印尼、针对中国共产主义者的种族仇恨号召
2916,bangsad,价值观,印尼网络黑话，源自bego(蠢)&anjing(狗)&sadis(残忍)，用于严重侮辱他人
2917,cina&wisata haram,宗教,针对华人的种族歧视称呼&伊斯兰禁忌的旅游项目（如赌博或酒吧旅游）
2918,antek prabowo&antek pks,涉政,政治走狗或傀儡，指被Prabowo和PKS操控的人
2920,ideologi pki,涉政,印尼共产党（PKI）意识形态，指被禁止的共产主义思想
2924,brengsek,价值观,印尼语脏话，意为'该死的'或'混蛋'，用于侮辱他人
2927,jablay gta,低俗色情,jablay是妓女的侮辱性俚语，GTA指游戏中暴力妓女场景，整体用于性羞辱
2928,musuhi dakwah islam,宗教,敌视伊斯兰布道，煽动宗教仇恨
2928,bubarkan hti,涉政,解散HTI，指支持被禁极端组织Hizbut Tahrir Indonesia
2928,lengserkan jokowok,涉政,推翻Jokowi，煽动颠覆现任总统政权
2929,goblok,价值观,蠢货、笨蛋（侮辱对方智力的粗鲁用语）
2930,orang kafir&munafik,宗教,异教徒&伪信士，指非穆斯林或信仰不纯者，常用于宗教歧视
2931,doyan&nete,低俗色情,喜欢&乳房（印尼俚语，指对女性乳房的性偏好或玩弄）
2933,yakali pak tni,涉敏,侮辱TNI（印尼军队）的黑话，意为'猴子一样的TNI先生'，带有嘲讽和贬低意味
2935,kitab suci itu fiksi,宗教,圣书是虚构的，对宗教经典的亵渎性表述
2936,buruh cina,涉敏,中国劳工，指针对中国族裔的歧视性称呼
2936,rejim kodok,涉政,蛙政权，黑话侮辱现任政府腐败无能
2938,aseng,涉敏,对华裔印尼人的种族歧视性称呼
2939,sekolah radikal&rakit bom,暴力恐怖,激进学校&组装炸弹，指极端主义教育和制造爆炸物的行为
2941,cinta orba,涉政,热爱Orde Baru（新秩序时代，指苏哈托独裁时期）
2941,prabowo&hary tanoe,涉政,政治人物Prabowo（总统候选人）和Hary Tanoe（媒体大亨）的组合偶像化
2942,nyebut setan,宗教,称呼为撒旦，用于严重侮辱政治对手
2942,badut2 politik,涉政,政治小丑，嘲讽和诽谤政治人物或反对者
2943,belah duren,价值观,粗俗侮辱表达，意为肛门或性暗示侮辱
2943,cebong,涉政,政治黑话，指支持政府派系的贬低称呼，常用于网络仇恨攻击
2946,bercadar&awas ada bom,宗教,将戴伊斯兰面纱的妇女与炸弹恐怖分子关联的歧视性仇恨言论
2947,ancaman pembunuhan&presiden republik indonesia,暴力恐怖,针对印尼总统的谋杀威胁
2948,nyosor&nete,低俗色情,扑上去要性交的性暗示俚语
2949,ngewe&bae',低俗色情,粗俗俚语表示性交行为，bae'为亲昵称呼，常用于露骨性邀请
2950,bloon,价值观,蠢货、傻瓜（用于侮辱他人智力低下）
2955,penjajahan oleh cina&basmi,涉敏,指责华人进行殖民并呼吁消灭，煽动种族仇恨
2955,usir,暴力恐怖,驱逐特定族群，煽动暴力行动
2956,pipis onta,低俗色情,骆驼尿，常作为针对穆斯林的侮辱性黑话
2956,bau pesing,低俗色情,尿骚味，描述下流排泄物气味的侮辱表达
2957,pro aseng,涉敏,支持华裔（aseng为针对华裔印尼人的种族歧视黑话）
2959,45% bisa ngalahin 46%&jokowi masih menangis,涉政,45%胜过46%的荒谬计算&佐科威还在哭的嘲讽，暗示政治民调虚假
2963,duduki istana negara&lengserkan jokowi,涉政,占领国家宫殿&推翻总统乔科维，煽动颠覆政权
2965,iblis betina&menista syariat,宗教,雌性魔鬼（极端侮辱性称呼）&侮辱教法（指亵渎伊斯兰宗教法规）
2966,kafir&budha&teroris,宗教,不信者&佛教徒&恐怖分子，对非穆斯林佛教徒的仇恨侮辱标签
2967,orang cina,涉敏,中国人（种族仇恨称呼）
2967,dijajah oleh orang cina,涉敏,被中国人殖民（虚假种族指控）
2967,takbirallauakbar,宗教,Takbir Allahu Akbar（伊斯兰口号，可能煽动情绪）
2968,khanz,价值观,对特定群体或支持者的侮辱性黑话暗示，带有负面族群歧视意味
2969,penista agama&sara&penebar sara,宗教,亵渎宗教者&印尼SARA敏感话题（部落宗教种族族群）&传播SARA仇恨者
2969,jongos&sok sok ngong,价值观,奴仆侮辱称呼&自以为是装腔作势的侮辱表达
2971,bejat&cabul,价值观,卑鄙好色的侮辱性称呼，严重违背道德规范
2971,pengecut&onta,价值观,懦夫骆驼的侮辱绰号，用于网络欺凌
2973,rejim now&mangkrakin janji2,涉政,现任政权&破坏承诺，指责政府违背承诺的政治攻击
2975,di samain smaa sampah,价值观,被比作垃圾，严重侮辱人格的贬低表达
2976,#2019gantipresiden,涉政,2019年换总统的运动口号，呼吁更换国家领导人的政治敏感标签
2978,cina&parti dap,涉敏,针对华人和DAP党的负面种族政治提及，常引发族群对立
2979,cermin pun pecah saat dirinya berkaca,价值观,镜子看到自己都碎了，意指某人极度丑陋的侮辱性表达
2982,kristus&anjing,宗教,对耶稣基督的侮辱，称其为狗
2982,picek&telek&pejuh,低俗色情,阴道、大阴唇、精液等性器官和体液的粗俗俚语
2982,siwuk&kotang,低俗色情,屎和阴茎的粗俗称呼，用于侮辱
2983,agama katholik&ngak ada yg menyebut khatolik nusantara,宗教,天主教没有称为努桑塔拉天主教的说法（用于对比嘲讽其他宗教变体）
2985,cebong,涉政,政治黑话，指佐科维总统支持者，常带侮辱性嘲讽
2985,germo,价值观,皮条客或性交易中介，严重侮辱性称呼
2986,drama&pencitraan,涉政,戏剧性和虚假形象构建，用于讽刺政客生活充满表演和宣传
2986,main ftv aja joko,涉政,建议去演肥皂剧吧Joko，嘲讽总统不适合领导只适合演戏
2988,budha&bunuh&muslim,宗教,佛教徒&杀害&穆斯林，煽动宗教间仇恨与暴力的表述
2988,bunuh,暴力恐怖,杀害，煽动暴力行为
2990,cina,涉敏,对华裔/中国人的种族歧视性称呼，常用于仇恨言论
2991,#2019tenggelamkanjokowikesungaisiak,暴力恐怖,呼吁将Jokowi沉入Siak河，意为淹死或暴力消灭总统
2991,#2019gantipresiden&#2019presidenbaru,涉政,2019换总统和新总统标签，煽动推翻现任政府
2991,bangsat,价值观,印尼脏话，意为混蛋或该死的家伙，用于侮辱
2991,munafik,宗教,伪君子，伊斯兰语境中指责宗教伪善者
2991,kodok&biawak,涉敏,青蛙和巨蜥，针对Jokowi的动物侮辱绰号
2992,komunis&agitasi&nyerang pemerintah,涉政,共产主义&煽动&攻击政府，指涉及共产主义思想并煽动颠覆政府的意图
2996,agama&munafik,宗教,宗教&伪君子，指特定宗教信徒虚伪，带有宗教侮辱含义
2998,wisata haji&umroh&menipu,宗教,将伊斯兰朝觐和副朝旅游称为骗局的指控
3001,bubarin nkri,涉政,解散印度尼西亚共和国，呼吁分裂国家
3002,jokowi kacung gua,涉政,侮辱总统Jokowi为仆人或奴仆
3002,debt trap komunis cina,涉政,中国共产主义债务陷阱的阴谋论指控
3002,2019gantipresiden,涉政,2019年换总统的政治颠覆口号
3003,mampus,暴力恐怖,死吧，表达死亡威胁
3003,pepet ujin,价值观,紧贴骚扰特定人，网络欺凌行为
3005,azan di tv&allah swt&dungu & biadab,宗教,电视上伊斯兰祈祷呼唤&至圣真主&愚蠢&无耻，侮辱伊斯兰宗教仪式和上帝
3006,bani cebong,涉敏,侮辱特定政治支持者的黑话称呼，源自印尼政治对立，用于煽动分裂
3007,yahudi betopi,宗教,嘲讽犹太人戴小帽的装扮，用于宗教歧视
3007,jubah putih kopiah,宗教,指穆斯林白袍和小帽装束，带有嘲讽天堂信徒之意
3007,direjam,暴力恐怖,被石头砸死，暗示暴力石刑惩罚
3008,sampah,价值观,垃圾，用于侮辱他人人格的贬低性称呼
3009,bekas&silit,低俗色情,肛门痕迹，暗示肛交后的感觉
3010,cebong,涉敏,印尼政治黑话，指支持Jokowi政府的支持者，常用于族群政治攻击
3015,pki&diganyang,涉政,印尼共产党&消灭（历史反共暴力口号）
3015,partai korupsi indonesia,涉政,印尼腐败党（对PKI的侮辱性政治别称）
3016,jablay,低俗色情,妓女，带有淫秽侮辱性的性工作者称呼
3017,titit&di sambung,低俗色情,titit为印尼俚语指男性生殖器，di sambung意为被接上，暗示假造或延长生殖器
3019,cina komunis,涉敏,中国共产主义，指针对华裔或共产主义者的种族和政治敏感攻击
3019,mewaspadai cina komunis&di indonesia,涉政,警惕印尼境内的中国共产主义势力，煽动政治分裂和国家安全威胁
3022,najis,价值观,肮脏、污秽，用于侮辱他人
3023,karl mark&pentolan komunis rusia,涉政,卡尔·马克思&俄罗斯共产主义头目，指代共产主义意识形态领袖
3024,bool,低俗色情,印尼俚语，指女性生殖器（阴道）
3024,silit,低俗色情,印尼俚语，指男性生殖器（阴茎）
3024,makan silit,低俗色情,粗俗表达，吃阴茎的淫秽描述
3025,ganti rezim,涉政,更换政权，呼吁推翻政府
3025,kacung&cebong,涉政,奴仆&政治黑话（侮辱Jokowi支持者），用于政治攻击和分裂
3026,cina,涉敏,针对华裔/中国人的种族歧视性贬义称呼
3027,quran&perang&bunuh&penggal,宗教,将古兰经描述为宣扬战争、杀戮、斩首而非爱的圣书，亵渎伊斯兰教义
3028,jablay,低俗色情,印尼俚语，指妓女或放荡女人
3029,kafir&munafik,宗教,异教徒&伪君子，伊斯兰语境中对非信徒或伪信徒的贬义宗教称呼
3032,#2019gantipresiden,涉政,2019年换总统的口号，用于政治抗议和推翻现任领导人的号召
3034,segerombolan onta,宗教,一群骆驼，比喻一群自称捍卫宗教利益但动机不纯的人群，带有侮辱性
3035,culun&kampung,价值观,culun指愚蠢的乡下人或傻瓜，kampung指农村，用于侮辱性建议回乡下
3042,cebong&kampret,涉政,印尼政治黑话，分别侮辱支持Jokowi和Prabowo的政治派系支持者
3044,muslim silit&babi,宗教,扭曲的穆斯林&猪（对穆斯林的极端侮辱）
3044,orang gila,价值观,疯子（对个人的侮辱性称呼）
3045,hijab&komunis,宗教,hijab（伊斯兰头巾）&共产主义（用于污蔑不戴头巾者为共产主义者）
3047,neraka&bom,宗教,地狱被炸弹击中，对伊斯兰宗教概念的亵渎性表述
3049,bodoh,涉政,印尼语侮辱词，意为'愚蠢'，用于攻击政府官员
3050,matamu picek&cukk&goblok&tolol,价值观,侮辱眼睛小&脏话&蠢货&傻瓜，严重违背社会道德规范的侮辱表达
3051,lengserkan jokowi,涉政,推翻佐科维总统
3051,alumni 212&pendukung rizieq,涉政,212运动校友和支持里齐克的人士，涉及伊斯兰政治激进团体
3052,akidah jin&jin tidak anggap kafir&pemeluk kristen hindu budha&peluang masuk surga,宗教,JIN信仰体系&JIN不视基督徒印度教徒佛教徒为异教徒&这些非穆斯林有机会进入天堂
3060,#2019gantipresiden,涉政,2019年换总统的运动标签，用于反对现任总统乔科威
3061,penista islam&bajingan,宗教,伊斯兰亵渎者和卑鄙小人，对穆斯林群体的侮辱性称呼
3061,fpi&hti,宗教,已解散的伊斯兰极端组织，被指为非真正穆斯林
3064,peranakan&cebong&kampret,涉敏,混血华人后裔&政治支持者侮辱词（蟾蜍）&混蛋
3066,kaum 212&anti islam,宗教,212伊斯兰抗议群体&反伊斯兰（嘲讽特定宗教群体被愚弄并制造反伊斯兰指责）
3067,keturunan cina&sipit,涉敏,中国后裔&眯眼（针对华裔的种族歧视刻板印象，常用于嘲讽或侮辱）
3068,rais&reformasi,涉政,指政治人物Amin Rais和1998年印尼改革运动，带有负面煽动性指责
3071,bangsad,价值观,印尼网络俚语，意为'该死的家伙'或粗俗侮辱，带有贬低和攻击性
3072,cebong&muda kampungan,涉政,政治黑话，指支持Jokowi的低素质年轻乡下人，带有强烈侮辱和阶级歧视意味
3073,eue&enak banget,低俗色情,性高潮呻吟声&私信性体验很爽的暗示
3075,kafir&haram jadi pemimpin,宗教,异教徒&禁止成为领袖，指非穆斯林不能担任领导职位，具有宗教歧视含义
3077,suku ras,宗教,部落和种族，SARA仇恨言论相关
3077,bahlul,价值观,傻瓜，侮辱对方智力
3077,arab bani saud&pro israel,涉政,支持以色列的沙特阿拉伯王室，政治和宗教敏感煽动
3078,jahat&licik,价值观,邪恶和狡诈，指责他人道德败坏并暗示应被欺凌贬低
3079,agama budha&hindu,宗教,佛教和印度教，指特定宗教信仰
3080,cina&melayu,涉敏,针对华人（cina）和马来人（melayu）的种族比较贬低，煽动族群对立
3082,bubarkan dpr,涉政,呼吁解散印尼人民代表大会（DPR）
3083,aseng,涉敏,印尼语中对华人的种族歧视黑话
3084,mampus lu,暴力恐怖,印尼俚语，粗鲁诅咒某人去死或死翘翘，用于威胁
3086,mata sipit&matanya mana?,涉敏,眯缝眼&眼睛在哪里？——针对亚洲人外貌的种族歧视性嘲讽
3087,pertamina di jual&tka dari tiongkok,涉政,指控国家资产Pertamina被卖给中国外劳，散布政治谣言
3087,#2019gantipresiden,涉政,2019换总统标签，用于煽动反对现政权和分裂国家
3088,akun siti fatimah&iringkes semua,价值观,针对特定账号及其评论者的追踪和曝光号召，带有侮辱性攻击
3088,parah&bejat&memalukan,价值观,严重、下贱、丢脸等侮辱性描述，用于诽谤个人
3089,kafir&haram,宗教,异教徒&禁忌的，带有伊斯兰语境中对非穆斯林或不洁事物的侮辱性宗教歧视含义
3090,lengserkan&jokowi,涉政,推翻乔科维总统
3094,komunis&pki&kecoak,涉政,共产主义&印尼共产主义党&蟑螂，用于侮辱共产主义者和PKI成员的贬低比喻
3096,mata picek,价值观,眼睛小的侮辱性称呼，用于嘲讽和侮辱他人外貌
3099,dongo&idot&koplak,价值观,笨蛋&白痴&傻瓜，侮辱智力低下的称呼
3099,gatau malu&urat malu putus,价值观,不知羞耻&羞耻心断了，严重道德侮辱
3099,butt dia,低俗色情,她的屁股，低俗身体部位提及用于嘲讽
3101,presiden paling buruk&cebong,涉政,总统最差&政治黑话侮辱支持者
3103,terjun dari pesawat,暴力恐怖,从飞机跳下，煽动自杀或暴力伤害
3104,remukan rengginang&cocot,低俗色情,针对Renggina族群的侮辱性称呼&男性生殖器下流代称
3104,rengginang&cocot,宗教,Renggina族群（SARA族群相关）&生殖器亵渎表达
3106,gembong pki,涉政,PKI头目，指印尼共产党的领导者，黑话用于污蔑政治对手
3106,musuh bebuyutan,涉敏,世仇死敌，用于煽动组织间持久敌对和仇恨
3109,biadab&oknum aparat&keparat,价值观,野蛮的该死当局成员（侮辱政府官员的粗俗表达）
3110,jancuk,低俗色情,印尼语粗俗骂人词，相当于'操'或'他妈的'
3111,kunti,低俗色情,俚语，指女性生殖器，常用于侮辱女性
3113,wuakkakaa&mampuss,价值观,极端侮辱性黑话，用于嘲讽和贬低特定政治人物或族群
3113,gaya lo toong&toong,低俗色情,下流侮辱表达，暗示愚蠢或性器官相关贬义
3113,anies&sandi,涉政,印尼政治人物姓名，用于政治攻击和仇恨语境
3115,mata picek,低俗色情,眼睛小得像阴茎的侮辱性比喻，粗俗下流
3115,matanya cuma lihat sebelah,价值观,眼睛只看一边的嘲讽，针对外貌缺陷的侮辱性表述
3116,kalabong&dungu,价值观,针对特定个人的蠢货侮辱称呼
3120,komunis,涉政,共产主义者，常用于印尼语境中负面指代反国家意识形态
3120,cara komunis bermain,涉政,共产主义者玩弄的手段，暗示阴谋诡计的政治黑话
3122,bandot,价值观,印尼网络俚语，对胖或丑陋女性的侮辱性称呼
3123,usir budha,宗教,驱逐佛教徒，煽动针对佛教的仇恨和驱逐行动
3123,balas di sini&usir,暴力恐怖,在这里报复并驱逐，煽动暴力对抗和驱逐行为
3124,ngert bokep,低俗色情,观看色情片
3126,kntl,低俗色情,印尼语粗口，意为男性生殖器，用于严重侮辱他人
3127,pergi lo bangkai,价值观,去死吧，你这尸体——极端侮辱和诅咒他人的表达
3129,ketawa kunti,低俗色情,笑得像阴部一样的粗俗侮辱表达
3131,nilep duit,违法,偷窃金钱
3131,bahasa agama&juz&liqo,宗教,使用宗教语言、古兰经部分和学习会议术语
3131,ustadz pks,涉政,宗教学者与伊斯兰政党PKS的结合称呼
3134,lengserkan,暴力恐怖,摧毁、推翻，常用于煽动暴力破坏
3135,proyek saracen&ganjal pelantikan anies,涉政,Saracen项目用于阻碍Anies就职的政治阴谋指控
3136,kutil babi,宗教,猪的疣，用于反犹或针对华人基督徒的种族宗教仇恨黑话
3138,ganyang&pki,涉政,消灭印尼共产党(PKI)的政治口号，煽动针对共产主义者的仇恨和暴力
3138,hajar&ndan,低俗色情,打屄，粗鲁的性器官侮辱结合暴力威胁
3148,njiiieng,价值观,狗，黑话用于严重侮辱他人
3149,tionghoa&wong jowo,涉敏,华裔&爪哇人，用于对比种族忠诚度引发族群对立
3152,allah swt&dungu&biadab,宗教,对伊斯兰真主Allah SWT的侮辱性描述，称其被崇拜为愚蠢（dungu）且野蛮（biadab）
3155,burik&kutuan&jamuran,低俗色情,阴毛密集的阴部&长虱子&长霉菌的侮辱性描述
3155,burik panuan,低俗色情,阴毛茂密的阴户，露骨生殖器侮辱
3156,we jancuk,低俗色情,爪哇语强烈脏话，意为'操'或'该死的'，用于表达愤怒
3159,najis lo,价值观,你真肮脏/不洁，严重侮辱性称呼
3159,bodo amat,价值观,无所谓/随便啦，带有蔑视和侮辱意味
3159,gue doain...ga menang,价值观,我诅咒你表演不赢，恶意诅咒对方失败
3160,ajg,低俗色情,印尼网络俚语，意为肛门或粗俗侮辱词
3160,gua gampar,暴力恐怖,我想扇耳光，表达暴力攻击意图
3163,sengsara relawannya,涉政,志愿者的苦难（政治讽刺，暗示支持候选人会让志愿者受苦）
3165,islam&kental arab,宗教,伊斯兰教&浓厚的阿拉伯风格（暗示伊斯兰非印尼本土化的负面表述）
3167,jilat-jilat&lintah,涉政,舔舔（谄媚拍马屁）&水蛭（比喻贪婪寄生虫的人）
3171,lengserkan jokowi,涉政,推翻Jokowi（印尼总统），煽动政权颠覆
3172,bencong&banci,价值观,针对变装皇后或跨性别者的侮辱性称呼
3172,bacot lo&madesu,价值观,针对个人的辱骂口语，意为多嘴废话和处男处女的嘲讽
3173,cina&di usir,涉敏,针对华人的种族歧视称呼&建议驱逐出境
3174,bersihkan etnis cina,涉敏,清洗华裔民族，煽动种族仇恨的号召
3175,bom sby,暴力恐怖,炸弹袭击SBY（印尼前总统苏西洛的简称）
3175,tersangkanya udah meninggal,暴力恐怖,嫌疑人已经死亡（暗示恐怖袭击后结果）
3176,kafir&alquran,宗教,异教徒&古兰经，质疑伊斯兰经典中异教徒的存在，可能引发宗教仇恨
3178,didungukan islam&amoral,宗教,侮辱伊斯兰教&宣称不道德，亵渎宗教教义
3180,pengkhianat bangsa,涉政,国家叛徒，指责某人为背叛国家之人
3182,penista agama,宗教,亵渎宗教者，指涉嫌侮辱宗教的行为
3182,keterusan mati,暴力恐怖,持续下去会死，暗示死亡威胁或诅咒
3186,cebong&cebonger's,涉敏,印尼政治黑话，指Jokowi支持者，常用于侮辱和煽动政治族群对立
3187,cina kafir,宗教,针对华裔的异教徒侮辱，煽动种族宗教仇恨
3187,dasar komunis,涉政,共产主义根源指控，攻击政治意识形态
3187,bangsat lu,价值观,针对个人的下流骂人话，严重侮辱性表达
3188,kaum bani cebong,涉政,族群蛤蟆后裔，印尼政治黑话侮辱Jokowi支持者
3189,anjir&cupu&fik,价值观,粗口变体（该死的）&失败者/书呆子&粗俗骂人词（类似fuck），用于个人侮辱
3192,ngeluhnya nggak ditahan karena cina,涉敏,抱怨没被拘留是因为华人身份的种族歧视指责
3193,antek aseng,涉敏,华裔走狗，指针对华裔族群的奴仆或代理人侮辱性称呼
3196,tot&sama&setan,低俗色情,粗俗性交俚语，与恶魔性交的低俗露骨描述
3197,prabowo&msh tidur,涉政,针对印尼总统Prabowo的嘲讽，意为'Prabowo还在睡觉'，用于政治攻击和诽谤
3199,cebong&adu domba,涉敏,cebong是印尼政治黑话侮辱特定支持者群体，adu domba指挑拨离间行为，用于煽动派系对立
3201,fpi&darul islam&isis,暴力恐怖,印尼极端伊斯兰组织（FPI、Darul Islam）和国际恐怖组织（ISIS）的名称
3204,minoritas&tau diri&pasrahh,涉敏,少数群体知道位置并顺从，暗示低人一等和认命的贬低表述
3207,antek asing,涉政,外国走狗，指责某人为外国势力的代理人，常用于政治攻击
3209,kolam buaya,低俗色情,印尼俚语，指妓女池或卖淫场所
3212,cebong,涉政,印尼政治黑话，指Jokowi支持者，常用于侮辱和煽动政治派系对立
3213,busuk&beragama islam,宗教,腐烂的伊斯兰教徒，侮辱穆斯林身份
3213,gejala gila&nenek,价值观,疯狂症状&老奶奶，针对个人的侮辱性称呼
3214,gedung dpr&bom bunuh diri,暴力恐怖,议会大楼&自杀炸弹，指国家机构作为恐怖袭击目标
3214,pengamanannya lemah,涉政,安全薄弱，暗示国家机构防御不足
3215,bom yang gede,违法,赌博黑话，指大奖或高赔率炸弹符号
3216,org katolik,宗教,天主教徒（对天主教信徒的嘲讽性称呼）
3217,lo&cacat,价值观,你&残疾（侮辱性称呼，歧视残疾人）
3219,luhut&bajingan,价值观,Luhut为印尼高级官员姓名，bajingan为印尼语粗俗侮辱词，意为'混蛋'或'狗杂种'，用于诽谤和侮辱个人
3221,tuhan&iblis,宗教,上帝&魔鬼，将神等同恶魔的亵渎表述
3221,agama&onta',宗教,宗教&骆驼，对伊斯兰教的侮辱性称呼
3223,pki,涉政,印尼共产党，历史敏感政治符号，常用于煽动反共仇恨
3223,cinaisasi,涉政,中国化，指华人影响或渗透，常引发族群对立和分裂主义指控
3225,cebong,涉政,政治黑话，指Jokowi支持者，常用于侮辱和分裂政治阵营
3225,isu saracen,涉政,Saracen事件，指假新闻阴谋论，用于政治攻击Anies-Sandi
3226,kumpulan sampah negara,涉政,国家垃圾堆，指特定政治人物是国家垃圾
3226,simulut busuk,涉政,臭烂的家伙，侮辱性俚语针对政治人物
3232,bubarkan&pki,涉政,解散印尼共产党（PKI为印尼共产党缩写，在印尼被宪法禁止的敏感政治符号）
3233,yahudi&pengemis&buta,宗教,犹太人&乞丐&瞎子，带有针对犹太人宗教/种族的负面刻板印象
3237,antek komunis,涉政,共产主义代理人或走狗，用于政治污名化
3237,pki&kebangkitan,涉政,印尼共产党复兴，指被禁共产主义势力的复苏
3242,dosen ga laku&bacot gede&mayor dungu,价值观,教授没人要、大话连篇、多数愚蠢——针对个人职业和智力的侮辱性贬低
3244,cebong&pemuas syahwatnya,涉敏,cebong是印尼政治黑话侮辱特定支持者族群，pemuas syahwatnya指性欲满足者，用于低俗攻击
3245,muhammad&penis bangsa ini,宗教,亵渎伊斯兰先知穆罕默德&这个国家的阴茎（侮辱性比喻）
3245,penis,低俗色情,阴茎（露骨性器官词汇）
3246,kelompok maho,价值观,同性恋群体的贬义侮辱称呼，暗示其低智
3246,muter alun gue,低俗色情,转动我的阴茎的露骨性暗示侮辱
3246,dungu&mensen2,低俗色情,笨蛋&骚扰的个人侮辱组合
3247,bani&pekok,低俗色情,印尼俚语，意为'鸡巴儿子'，带有露骨性侮辱和下流含义
3253,asing-cina,涉敏,外国人-中国人，常用于反华种族仇恨或驱逐号召
3254,melalak&macam yahudi,宗教,尖叫&像犹太人（用于侮辱马来人外貌像犹太人，带有宗教仇恨意味）
3255,calon presiden 2019,涉政,2019总统候选人（虚假政治宣传）
3255,indonesia bubar,涉政,印度尼西亚解体（分裂国家暗示）
3255,umroh gratis,宗教,免费Umroh朝圣（虚假宗教承诺）
3256,pencipta hoaxs&presiden dan wakilnya,涉政,假新闻制造者&总统及其副手（指国家领导人制造谣言的虚假指控）
3258,antek antek pki,涉政,PKI爪牙，指印度尼西亚共产党的走狗或代理人，常用于政治污名化
3264,umat budha&di usir&di bantai,宗教,印尼佛教徒被驱逐和屠杀
3265,planga plongo&ayam kena tetelo,价值观,无助中风的样子&像被阉割的鸡一样，侮辱性比喻用于嘲讽他人
3266,kristen&agama lain,宗教,基督教与其他宗教的区别，暗示基督教独特性与优越
3268,#2019gantipresiden,涉政,2019换总统，政治口号煽动推翻现任总统
3269,geblek,价值观,印尼网络俚语，意为'蠢货'或'笨蛋'，用于侮辱他人智力
3273,lengserkan&jokowi,涉政,推翻乔科维总统（呼吁颠覆现任领导）
3273,gantikan&jokowi,涉政,取代乔科维总统（政治颠覆号召）
3274,#2019gantipresiden,涉政,2019年更换总统的抗议口号，用于推动政治颠覆
3275,umat islam&di bodohi,宗教,穆斯林群体&被愚弄，侮辱伊斯兰信徒智力的表述
3275,salman rusdhi&the santanicverse,宗教,Salman Rushdie&撒旦诗篇，指涉被视为亵渎伊斯兰的争议书籍
3276,amput anjing,暴力恐怖,截肢狗，煽动残暴身体伤害的侮辱性表达
3276,homo&bajingan&goblok,价值观,同性恋&杂种&蠢货，针对个人的严重侮辱和诽谤词汇
3278,kampang,低俗色情,印尼俚语，指女性生殖器，用于侮辱性攻击
3279,alah&kntl,宗教,对Allah的亵渎性粗俗侮辱，意为Allah的阴茎
3279,kntl,低俗色情,印尼俚语，指男性生殖器
3282,jawa&dipegang&jokowi&antek,涉政,爪哇已被佐科威控制，其爪牙遍布，指总统对特定族群/地区的独裁操控
3283,rezim ini,涉政,这个政权，指现任政府带有贬低和攻击意味
3284,otoriter&ott,涉政,威权主义&突击逮捕，指责政治人物独裁和选择性执法
