text,label
@USER Waa uu shaahiiday isagoo daafacaya sharfta diinta islamka ta muslimiinta ilaahay janatul firdows ayn ku baryay kolaba waad dhiman lahayd balse si sharafle ayad u dhimatay.,0
Markan ku arko adigow xalad xun ku jir waan is badala siiba wadanaha zaaid ayuu waxaan ka balan qadaya inaa ku jeclan doono waligeyga,0
Mustaqbalkii barito wey hadleen Soomaaliya waxa ay kujirtaa waqtigii ugu wanaagsanaa waxaa Madaxweyne ka’ah oo xafiiska kusoo laabtay markale #Dalxureeye aas-aasihii waxbarashadda cusub bur-burkii kadib Mudane Dr . @USER Waxaa soo afjarmay beentii &amp dacaayaddii . URL URL,0
@USER Wey bilaabeen iney caayaan major Chief Police Sulub . Waxaa u dhiman iney ka saaraan Soomaalinimadda kuna tilmaamaan Ethiopian ama Kenyan Pro AGAA ReerKoraad maxishoodaan anaaniyiin waaye kaligood cunayaal ah Take care Soomaalinimo Fake ah ay wadaa ReerJaalle,1
Niin yahuud ah ayaa Soomalida maliba Qabiil wax ka shegaya lakin waxaaba kasii yuhudsan kuwa qoraalada ugu camiraya yuhudka kafirka ah ee diinta islaamka kabaxay nacalad kugu dhacday waxaan amrayaa jamahiirta kusugan Kenya ineey action ka Qaadaan Mohammad Diinooz 24 hours URL,1
@USER Cawaan alibeysten ah oo seyn leh baad aheyd siyaad bare ka hore iyo ka bacdibae maxaad reer aakhiraadka ka rabtaa ahbalyahay ilaah naxariistii janatul uclaa haka waraabiyo shaqsi ku dasho mudan buu ahaa !!!!,1
@USER Markad xoolo ufasaxdo ino hadlo wa iska sidan,0
@USER Nabar iyo naxdina waa laga nastay naago waalan iyo niman sarqaamiin ah warkood laga bax,0
@USER Isaaq &amp Hawiye waa dad aan waligood taariikh xun dhexmarin walaalo ah isjecel isu garaaba waligood aysan gacmahooda isgaarin . Madaxweyne #HSM &amp #Hawiye meel cad ayey ka istaageen arinta Laas Caanood waxa ay u taal Madaxweyne Muuse &amp dowladda #Somaliland 2022 baranay #ReerKoraad,0
@USER Inder waa runta siwalba unacebnahy jabhada snm lkn shacabku waa walaaleheen oo aad uqiimo badan kuwanu ishayno waa mamulka ee shacabka isma hayno Hadaladan liita ii qiimaha daran iska joojiya dadoow waxaasi kaftan lamayirahdo,0
@USER Walahi baanan ka waalayn idinkaa ba u qirayey oo lahaa dagaalka habar gidir baa na bartay . Geesiyaal sacad siciid . Waa kuwaa xoraystay dhulkooda.,0
@USER Ma tuugaas baad lax ka dhaarsataa . Sowtuu shalay boolis u dhiibay Ina habreedkii oon aqoon iyo tababar ulahayn . Ee waxa qura oo xilkaa loo siiyey ay tahay xigaalo iyo garab.,1
@USER Edna abaal ma ergan oo Konfur oo dhan ayeey dhihi jirtay waa argagixiso maanta mid ayadii ka daran oo dab shid ah ayeey is hayaan.,1
@USER Hamza please ader inaga daa wixii nacas nimo kuu kenaya iyo waxa cadowgu kusoodhiibayo war nin yahow miyadan in yaroo caqli ah lahayn duli ale hakubadeee,1
@USER Ilaahay wuu caddeeyay wixii gaal lagu noqdo iyo wixii msulin lagu noqdo muslinnimada afka kaliya ma aha fal gaalnimo ruuxii ku dhaqaaqo diinta ayuu ka baxayaa taas ma aha amuuraha Alle in la faragalinayo ee Alle isagaa caddeeyay,0
Xasan munaafaq qolka uu seexdo madaxtooyada dhexdeeda uu wasiirada Ku qaarijin jiray macadala hada uu sidii hore kasii xoog badan yahay URL,1
@USER Runtii hamza wuxuu ka hadlayo waa reality on the ground . Waayo intabadan hadalkas wuxui ku socdaaa siyaasiinta oo hadii aragtidooda la qilafo dagaal iyo qabaailka kiciyo . Halayabiin PM wllo,0
@USER Garxajis gun maaha waa gobta reer Sheekh Isxaaq qofkaa sida ku raaca cadowga SL wa qof la doonaya beesha Habaryounis ceeb aan weligeed ka hadhin oo ah akhas waa tii laydin gumaystay.nacaybkii Muuse wuxuu idiin geeye inaad waxaydaan ahayn qaadataan . URL,0
Booliska Sweden ayaa hor istaagay in la gubo kitaabka towraat horta safaarada israaiil waa isla booliskii ilaalinaayay ninkii Quraanka gubay . una fasaxay ficilkaas xun . URL,0
@USER Daarood in Ethiopia is under Abiy Ahmed Daarood in Kenya is under Ruto . Oo amar Daarood kama shaqeeyo . Yemen &amp Oman warkeedaba daa . Caqliyadda ReerKoraad waa tanaa . Soomaalia waa ku filnaanweysay dhul ahaan inta uu ka dago &amp dad ahaanbo . Tiro aan tayo laheyn Hawiye is majority .,1
@USER Sweden waa qudhun walal amaaha shacabkeeda waa dawladeeda qayb ka mida waxa ay donan in ay dunida macaluul ka dilaacdo.,1
"Qofba qofka uu ka salli badan yahay ayuu Aakhiro Nabiga uga dhaw yahay."" Aan badinno Salliga Nabiga . Sheekh Mustafe Xaaji ! URL",0
@USER Adigu caduwulaah baatahay dadkaad calool xumo uqaadaa sabab la aan adigoo muuse biixi ila meerayso ku caayayad hadana ku dayataa ood ku meeraysanaysaa waxa tahay fulay qisadii ila meeraysana anaa ku fudaydiyay lkn sidaa kumaan moodayn ruufiyaan bilaa asal,1
Bulshadan Somali dhaqankan xun waa in ka hore tagaan hadday rabaan daganaansho! Hooyada waxaas caado ayay u tahay! Siyaasiyiinta Marka wax qaribaan in dumar Tusaale ka soo qaataan caadi bay u tahay . Ayub oo ah afmiishaar waxna qorin wax aqrin hadii qaldame xataa waa sabcinayan!,0
Werner Allenberger (1920 - 1944) Markhaatigii Yehowah ayaa diiday inuu ku biiro ciidanka milatariga ee Adolf #Hitler . Taasi waa sababta loogu xukumay xukunka dilka ah.#HolocaustRemembranceDay #Soomaaliya URL,0
Laascaanood shacabka oo kala hagaya baabuurta kadib markii laga sifeeyey jabhada snm magaalada.#snmout #terroristout@USER URL,0
@USER It’s not fake! Isaga oo birmageydo ah ayuu birmageydo u hanjabaya! Marka qofka sharaftu ka dhimato sidan ayuu ku dambeeyaa! Waa sakhraan laakin dadka uu odayga u yahay haduu soo luggooyo iyaga unbaa ku gubanaya colaada uu hurinayo! Anagu dad loo hanjaba ma nihin!,1
Hadii aad xumaan samayso qof xun ayaa aad noqonaysaa . Jooji aaminaada in dadku si gardaro ah kaga aaminayaan qof xun adigoo samaynayaa xumaanta lafteeda.,0
Caruurta rer shekh isxaaq waxa laga dhaadhicin la yahay dhulka sool dadki lahaa haw tashadeen hada kula kaftantid burco mj haxukumo waxay laso boodayaan waa wareey faqash weeyan marka idinku mxd tihiin wacada samirka iyo dulqaadka marar baa lagu moodah inaad dabaal tahay ama URL,1
"@USER Waxa hortaagan qabiil ka ma ahane waa qabyaaladda . Asigan hadda hadlaaya waa qabiil idinka sida faham darrada ku jirto uga faallooday na qabaa'il ayad kasoo jiiddiin . Mushkiladdu waa maalintaad ku faanto oo dadka kle ku dulmiso ku sad bursato . "" "".",0
Calooshi u shaqeyste ma ilashado Sumcadiisa iyo sumcada dadkisa subxana laah wuuna ilaawaa akhiradiisa waxu is mooda in uu ugu fican yahay dadka oo dhan waxan waa adun godki yaray ayaa inawada sugaayo su asha akhiro wey adagtahay sida lagu moodo adigo weli aan dhargi ayad baxaysa,1
Maahan America maahan France ee waa soomaaliya lafoole waliba jaamada lafoole iskuulkana waa H/dhexe lafoole dadka aa shalay qaxootigana oo ahaa aa maanta dowlada xasan munaafaq Noo hoosaasisay sidii inaan eber nahay camal URL,1
@USER . USC . MOHAMED Siyaad ma saarin EE Group kasta Oo AQLI lihi waa iska fogeynayaa Qaran somaliyeed Oo dhisan baan dumiyey . LAAKIIN HAWIYE SIYAASADNA MA YAQAAN SHARAF UU DHAWRTONA MALAHA OO WAA DADKAAS 30 sano dhiigii maatadooda daadinaya,1
@USER Dhulbahante waa gun dagaalkii qoodho taag sacad yoonis baa ku xasuuq reero dhulbahante ah . Isaaq oo dhan cadow bay u arkaan marka ciyaarta naga jooji,1
@USER kaaley dhegeyso Xamarta katimid sida loo caynaayo . Zoomaliya failed state terrorists qudhun Qadadweyn isku qowmiyad manihin blablabla,0
@USER Waa dadkii guryaha laga qabsaday ayaguna dameeryaalshii bey soo dhaceen ilaa waagii wey heystaan.,0
@USER Ilaahay siyaasad fashilantay ma fashil-tiro . Waxyaabaha qofka binu aadamka kaga duwanyay xawayaanka waxa ka mid ah inu binu-Aadam ku leeyay Choice . Warlord Biixi choice xun ayuu sameeyey albaab walba oo nabad iyo wada tashi waa xidhay . Ilaahay kuma xidhna.,0
@USER Adiga 24/7 manala Joogtid Miyaa marka online nahay sidee nagu aragtaa,0
ifile injakazi #uzalo,1
yeyii asisafequzi kanje isidudla. 😂😂😂 ##url,1
@username umnyamana uyinqoloba impela engabhala izincwadi ezinohlonze ngyamvuma mina i memory yakhe ngyafisa kubanjengaye nami ukhulile kodwa wazi izinto zakudalo #ezangempelasonto @username ,1
@username mandithi bhuti nakuni mos?  madiba isifombo singandiphika!! angeze,1
woza lana hawu!! kusho isidudla sisho kimi😋☺ ##url,1
when my friends call my bf ikwerekwere -___- ngimthanda enjalo kodwa,1
"""isishwapa ingathi yinja egwencela ucango""",1
into engangixabanisa negoli wonke umuntu isitabane la,1
angikhulumi nawe nkawana nxa ##url,1
asinuki asinuki isidudla ekseni ##url,1
sifikile isidudla ethekwini 🙌🏾🙌🏾🙌🏾❤️🔥 @ holiday inn umhlanga ##url,1
"@username iqiniso elimsulwa, wena lwazmero we haven’t taken you to the joint that sells ikwerekwere when you’re around?",1
i don’t trust girls with isishwapa . zigqitywa yontoni impundu 🤔🤔,1
"@username mna mntase andizoxoka, andingomntu wezidudla kodwa ke ngalendlela esindiphende ngayo isomiso ndingazibambela isidudla sam gqiba ndizinciphisele sona nge gym and road running. vele into yakho uyazilungisela",1
"yhoo isifombo esingaka lizbeth 😶😳. hayi nikezela kumdali ngoku, umdala nhonho ##url",1
isibhanxa umqundu wekwerekwere lo😒 ##url,1
yini nkosi yam uthi usasithanda isidudla sakho asuke athi ugqirha 😷 hlukana nezinto ezinamafutha😂😂,1
"my cousin is talking about isishwapa sakhe... uthi ""yhuuuuu ndingangathi ndiyinja egwencele ecangweni uba ndinganxiba ijumpsuit""😭😅😂🤣🤣😂😅😂😂🤣🤣😂😂😂! i cried🤣🤣🤣🤣!",1
"@username isidudla esine dread, mark henry phela loyo",1
hawu 😟liphi ikwerekwere lakho  ##url,1
muhle umnyamana wami. ❤️,1
@username isidudla sangempela siphethe isilenda sase msinga sisonke bafwethu ayishe inamba  @username #chillaz  #nasezichakeni ukhona emtubatuba ophaphasi,1
"nangu u lerato la esbedlela🏥 usaba ukuya kubo🏠"" uzale🍼👶 ikula""",1
"@username injakazi etyebe njee ngokulingeneyo 🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️, ayizali iyahluhluza. ude ufumanisba namabele awasabuyeli emva, ahlala ejinga.",1
umnyamana lol hala @username #esingakwazingawe,1
lmao kukho imofi eziqhelela mna etinarha guys and ayiqali uyenza lento,1
niyabona kunjan ukuba isidudla? qhubekani nilalele lothicklee wenu ##url,1
"@username mabohlukane negamalika madiba mabaqale balungise ikhayelitsha ekapa,basazimisele ukusebenzisa inkawu emva kokubandlulula abamnyam",1
"""akamuhle, ukuthi nje umhlophe.""  kusho umnyamana ephethwe umona. 🙄",1
"hahaha: ""@username : lmao isitabane esine mpandla#uyafosta""",1
wow! kuzofuneke nditrwitshe ilawu. 🙆🏾‍♂️😰 ##url,1
"""@username : kahle nkawana!!! #nkafezile #isibaya #isibayamzansi"" lol kunjalo nje mtakababa!",1
thought as much. he was called isitabane kwakhala impama😩😩😩,1
isishwapa akusona esokuphithizela etown 🖐🏼 thenga ubuyele kini ngokushesha 😁,1
@username isishwapha🥺🥺ngathi inja ikotela i dustbin mtase,1
"@username zacima sthandwa, isifombo sisifombo nakwi 10 years ezayo malonqo",1
@username lemofi isela savanna ngoku?sies,1
inja - injakazi,1
inja (oweslisa) injakazi (owesfazane) ziyahambisana lezizinto izinja zonke,1
injakazi yebele. i would die njengoba ngixakwa ilo dd wami nje #singleandmingle,1
🙏mayibanjwe injakazi engenambheko izodibana nontaga bayo pha etrongweni. ##url,1
@username injakazi yomama 😫,1
@username uthi utamnci minus 2 yenkomo ke for isishwapa,1
@username 😂😂. isidudla esidudleni i slender kwesinye plz,1
@username utsho uba into ikula kiss madolo? 🤣🤣🤣🤣🤣,1
aweee ma isidudla sendoda asibukeki nje ngempela,1
ngingasifihla njani isidudla esingangawe😂😂😂😂 #thequeenmzansi ##url,1
@username hayi wethu yitya inkawu le,1
lide latola ilawu. wena wonke mkhuluwa ubhale nge atm? ##url,1
@username isidudla sona sihluka ngani? ##url,1
"ng'cela uyeke ukuba ikula before it's too late, please ##url",1
"xa ndingathethi nawe,minca isishwapa sakho udlule kwi post yam",1
@username so nyana xa kudlula ilawu or umlungu awuyifihli?,1
konje nithe isidudla sikusinda ngisho usicabanga 😂😂😂😂,1
@username nalo ilawu kwakudala liyenza lento yalo ##url,1
@username sifuna ukubona sona isishwapa,1
"ndikhule kusithiwa ndiliqheya, nkawu nkawana whitey, pape qheya. abanye babesithi umama makathethi nyani. maxhosa masiyeku calulana sodwa ##url",1
"@username lol,kushushu likhupha isitabane kwi closet fondin",1
isifombo yintoni nge english kanene? ##url,1
@username awsatsho ukuba lide latola ilawu 🤣🤣🤣 ##url,1
"@username eyy bhuti, akuselona ngisho indiya lelo.. ikula nje lelo. hau, ngo sunday pho? uphele golokoqo u12 hours 😕",1
akayodiva unomnyamazana #disembashopping ##url,1
umjitha ongayikhothi intombi yakhe inkomo isitabane leso. finish n klaar ✋,1
isidudla esingana gqondo.,1
"unikwe isidudla sethuba, ungasimoshi wembhemu",1
skhumba inja 😂😂😂 #roastofsomizi,1
isidudla esineconfidence..... #smh,1
baqhatha ilawu labantu ##url,1
"just been called isidudla esihle, esifanelekayo. one of those weird compliments that have you chocking a smile while dealing with the shade.",1
"""ndaze ndasizeka isifebe, ndasilobola"" lol",1
@username ngikhumbula kahle ngithi isidudla ntoni ntoni... kwaphela amaviki isidudla was cuddling with babes. ngakho andizi,1
@username uyakuqhatha isifombo athi masinyuke intaba kuba sizakubuya siright,1
isitabane asifuni ukubizwa ngesitabane,1
💃🏼💃🏼💃🏼💃🏼💃🏼 ifile injakazi yezi njakazi ##url,1
@username isifebe kuphela esibona ukuthi kwamukelekile ukuthi umuntu wesifazane athandane namadoda amaningi ngesikhathi esisodwa worse ke aze ashade nawo.,1
@username azidalwanga nyani xem mna kukho enndimaziyo apha ekapa wayeyiyo imofi ngk ubuyile uyndoda futhi@username khayelitsha,1
yho siyatsha isidudla 😭😭😭,1
amanye amadoda a useless njenge pipi lestabane,1
@username 🤣🤣🤣🤣 but why ikula lenkosi.,1
"ndim inkawu futhi? ""@username : @username mxm lol yaphapha wena nkawu!!""",1
💀 lo sis okhulumayo ngiyazi ukuthi isidudla... ##url,1
"@username hahaha mabhuma u used to do that nawusakhula, uboleke umuntu ilawu lakho 😂🤣🤣🤣",1
""" ndiza kukrwitsha ilawu "" ... theth ukuthini ?",1
i don't expect everyone to be my friend angisilo ikula phela,1
"kwafika ilawu legenge ecentral, pe. lalihlaba icango ngemela. jumped out of 2nd floor window! ##url",1
aaw makhula athi injakazi 🙈 #i,1
ii want to play cuddles nomntu onempundu ezinkulu kodwa not isidudla,1
@username bophelelani injakazi yenu,1
khome ndivuke ndithathe isishwapa sam ndiyofekethela u @username and shame uzandinesa imini yonke 🤣🤣🤣🤣🤣❤❤❤❤🤘🤘🤘🤘🤘🤘🤘,1
isidudla esigqoke is’gcebhe😂😂😂😂 ##url,1
@username haiboo uyayibona yini 😩😩 injakazi isijwayela,1
"izolo bendinazo inerves ezithile but khange zehle, instead ndifune ubetha injakazi ibindiqhela.",1
"engabe isoka/myeni kabani *hides*: ""@username : @username aybo umnyamana onjena ☺""",1
umnyamana wama nesilo ucetshwayo ebunzimeni ##url via @username ,1
bru eliqheya belihleli phantsi kukho abantu abamileyo apha abamnyama khange lisuke kuthe xa kuvela iqheya lasuka ##url,1
"@username ama swimming pool lokhu agcina uksebenza b4 covid, ey angithi itheku liphethwe ikwerekwere lasezambia ukaunda😥",1
ikwerekwere kanti (⌣́_⌣̀) nowonder engasile nje. delela umandela,1
"""kwedini uhleli ugxekana nabantu, ndikujongile nje ingathi uyimofi wena and futhi unaughty wena."" #drunkunclerants",1
wack wack wack litshilo ilawu ##url,1
i loathed him shem! 😂😂angaz laba abamthandayo wabayela kuliphi ikula lomuthi 🌚🤣 ##url,1
"yhe maan! ""@username : yazi umuntu acothoze nje phambi kwami ngathi isitabane esisanda kudliwa.""",1
khohlwa isitabane sasezilalini.....hahaha ##url,1
@username uzoba ustufuza mzalawami 😂😂,1
@username 😂 😂 😂 😂 but guys uzinhle was just posting iqheya lakhe. and you guys decided to say ncooah engacelanga... so ke please yimani ngo chuku.,1
"andiyazi ndizomthini unurse ona 50+ ubudala, iqheya nokwenza. ndamosha ngokuthi anditshatanga🤭🤭",1
ilawu leli? #isibaya,1
"lmao""@username : lmao! tyhini ezway zide zikekelise intloko for ilawu???""",1
@username ngathi indoda kuzafuneka ikrwitshe ilawu somewhere okanye imgcinise i-underpense yayo,1
@username ilawu cuddle khona kamnandi ke because once you let go uyawa phansi,1
@username ilona vele ikwerekwere,1
@username nawe ububambe unomnyamazana nje,1
akamhle unomnyamazana 😩😍❤️ ##url,1
i'd be an homeless if ndingathi ekhaya ndiqhelwa injakazi 😂😂😂..,1
ndi sure if umalusi ebembethile lamfazi ngenixingxolela nge gbv. wenza right ugigaba. velela injakazi le. ##url,1
"ndlovukazi is hardcore calling her injakazi, hamba uvula imilenze. noba ulihule uzoba yikumkanikazi #igazi",1
😂😂😂😂😂😂😂 injakazi yegame ##url,1
@username asithethi nga gym ngoku sithetha ngokhaba injakazi ka thixo.,1
"...wathinta abafazi,wathint'injakazi ...babezimbokotho ngoko",1
"@username reaction ekhohlakeleyo ketana mnganam,ngu no reaction. ngcungcutheke ubusuku bo ke injakazi because she was hoping you'll lose it.",1
i was such a mess izolo. ukuba niyayazi injakazi. 😭😭😭,1
umntu uyoze akbuze injakazi efileyo jus to crawl their way back to ya life,1
"lol :'''d  rt""@username : ""ndithanda injakazi ezimdaka nantso ingxaki yam""#lyricsfromenglishtoxhosa""",1
@username mina ngasukekhaya ngithi ngyoshada kanti ngyoshad’isifebe sendoda,1
"simshiye isidudla kulo ndoda yakhe, ashiyeke ekhamisile. ##url",1
@username 🤣🤣🤣 isifebe kodwa yoh 😂😂😂😂😂,1
@username asikho isifebe sendoda 😜☺️🙈,1
"awu kwenzenjani? rt""@username : usikhulise isifebe se ngani, sijike sikhu'delele....bese sekhuthuke! nxe""",1
"nali ikula bo,yeyi ngyavivinywa 😁",1
khe ndiqoqe konke okwam ndishaye isishwapa sam ndiphume ndiphele apha kulendawo. morè is nog 'n dag.,1
"lol rt""@username ehban 😢 kumnandi neh “@username : home time... thina esingasebenzi ikula ke lol”",1
@username ndiyaqala ubona ikwerekwere lilila ##url,1
@username eyerhuwa or ikula ? ##url,1
waiting for the nkawana and feziles love #isibayamzansi #isibaya,1
xa inkawu ikuvisa is'gqhala ... because i can #onepiece ##url,1
o.o haibo @username isidudla asilokhu sipitshoza siphinqilika okwenyoka..   bese uhlulwa ukumithisa umuntu o-stable kanje,1
eish ilapho igama elishintsha khona from bae to inja ##url,1
isidudla masigqoke u all white ngathi 5litre wamasi😹😹😹,1
@username nginziwa ibhari inja nje,1
@username asisthandi isidudla esijimayo 😭😭,1
"@username molo sgqe$zama eish ulundi bangathi uyadakwa,udla amadrungs$isitabane ngimthanda enjalo izwi lakhe akekho ongalithatha go lundi",1
"if you break up with isitabane ubositshela ukuth ""hamba nami nginazo izinqa zam""  . 😂😂😂",1
@username sawa isidudla sijayiva #factdurbanrocks,1
inja ye game le ngiyincanywani ##url,1
"@username uzoba isidudla soon keep that lane, kodwa kwamele uzijwayeze ifried calamari uyeke ichicken ai",1
@username isishwapa mos lesi ##url,1
"i bet isidudla leso, azithumani go! 👐🏼 ##url",1
@username kmele ayi expose kubo leyongane kuze bezokwazi ukthi bazele inja,1
@username injakazi ye game madoda ifa iphinde ibuye 🔥🔥💯💯♥️🇿🇦,1
hawu isilele inja yenumber? @username 😂😂😂😂😂😂,1
@username bhuti wena wakhe wasbona isifombo sinxilile hay asididizeli qha kuchachamba lahunch 😂😂😂,1
isidudla sisashaya ivosho siphakama udj sele eqoqosha i system 😂😂😂✋,1
@username yathanda undenza inxilakazi yhazi 🤭😂😂😂,1
uzakutya yonke into oyifunayo is very important xa uplita isidudla.,1
isishwapa senziwa kukuhlala kakhulu ethembeni 🤣🤣🏃‍♀️🏃‍♀️🏃‍♀️🏃‍♀️,1
@username okulandelayo uzoshaya isidudla 😄,1
@username is it isishwapa? 😭😂,1
izingane zoma - isifebe sendoda,1
@username isidudla dudule. intombi epakile la ngemva . nami ngiyahlambisela.,1
kuthiwa sibe mnandi isishwapa kanti simince ichakalaka sauce😭😭,1
@username ingathi imithandazo yam iyaphenduleka mntase kukho ama hum-hum woba enye inja eyathatha intombi yam ngo 94 isishiyile 😂😂,1
@username khulisa isitabane sakho sisi ungasinaki thina ##url,1
"mdali 🕯🕯 🕯 nami ngithole ozongibamba kanjena nje, noma angaba umnyamana kulungile ##url",1
@username loooool ufuna ukuyo isidudla khona,1
"uzwe isidudla sithi ""i miss my other half."" uze uzibuze ukuthi kanti les'dudla singakanani uma sesi phelele.",1
@username kwaaaa sajaiva isidudla #stumbo,1
the reason #finepeoplefromsomali won over #finepeoplefromsouthafrica is because they post half photos yithi makuvezwe whole body izobona imihlolo isishwapa esikwelalizwe andazi ##url,1
siphi sona sihluke kaningi phela isidudla...rt @username : @username uzoshaywa izidudla,1
ehban 😢 kumnandi neh “@username : home time... thina esingasebenzi ikula ke lol”,1
@username thobekile undikhumbuza aunt wam ongasekho isidudla sasethekwini ehamba nohlengiwe mhlaba,1
xawnechance khaba ibhulu 👑 ##url,1
"ndifuna lona mna, isidudla sase goli 😘 #datemyfamily ##url",1
akujwayeleki ukubona isidudla somjitha whos not balling! gci.,1
guys please call my mom ndimxelele uzale inxilakazi.,1
uyasazi isitabane sekhehla? ngisibonile mina namhlanje,1
meke ngadakwa nje ngizoshaya isifebe 😒,1
sufaka isifebekazi endlini - will smith,1
@username kwaaaa mkhaya ngilalele lengoma kamjikijelwa so ngibuka wonke umuntu esetete isidudla sakhe lol,1
umnyamana❤️🍫nibe nosuku oluhle 😁 ##url,1
@username usuwaba isidudla yin wemanunu,1
@username yak'ncanywa umnyamana wakho thou😭,1
isishwapa is having such an amazing body. umntu uyahamba kodwa umile.,1
"fezile @username uyangibusisa uma esethi ""nkawana"" @username ",1
@username lol wena nokuba isidudla? tweetpic plz khna ngzobna,1
nduna ngisibonile isitabane sekhehla... ikhehla uqobo! ##url,1
"i've never thought of the term isitabane as derogatory. ukuthi homosexuality esizulwini vele ibukeleka phansi, so whatever term represents that ibingeke ithandeke generally. ""inkonkoni"" sounds rough😲 ##url",1
@username mna maba ndiphe ithuba ndenze i doughnut 🍩 isidudla enkundleni nge panamera turbo.it can dance,1
@username isidudla sika 10 ndiyamnika.,1
i'm glad you do 👍 now shaya isishwapa sakho uphume apha ##url,1
imina inkawu. laba abaphansi usathane and his agents😂😂😂 ##url,1
@username awungizamele esisodwa isidudla kubamngani bakho phela 😋😋,1
"uban isfebe?""@username : yin isfebe ?? rt @username : isifebe fanele siyazi indawo yaso""",1
"angisithandi isishwapa, ngiyazi aniziyenzanga but eish",1
@username isifebe sohlala isisifebe,1
amadoda wenyani aya emsebenzini imofi zilele,1
@username lol ngiyakhuza uzoba isidudla esifishane,1
@username kanti sitheni sona isidudla?,1
@username .molo hnahna just mic u.naso isidudla sika cc wakho.sana namhlanje ndizakuyifaka le assigment.lv u ##url,1
@username #uwfmbee: ngaske ithi kanti isidudla sam siyimamele le topic yenu namhlanje,1
asikameleleki sonke @username if ungakabibikho unodoli onomkhaba or opakile or onesishwapha or isidudla @username #ukhozifmvabs #ukhozifmvabs b,1
angikaze ngisibona isitabane esine bhesi 🤔,1
@username . kufanele kuhambe isitabane manje,1
ngathi “..nkosi uma engasiso isidudla angimfuni.” wathi mi.🥹🥹♥️♥️ ##url,1
inxilakazi is cute ##url,1
@username uyanginyanya phela wena sengaba isidudla esingaka,1
uysho uthanda isishwapa nou😂😂😂 ##url,1
isidudla nje kulamakhaza #ehlalezwabesho,1
@username isidudla esingaka baba lol,1
silula yin thina :( @username kufana nokuhluleka ukumithisa isidudla..  uyisihluleki,1
@username ibharukazi yasekasi 😂😂akhomntu apha kuempty,1
isidudla sinuka ngisho ihlombe!,1
isidudla ezine confidence ♡,1
#generationsthelegacy lucy uyayishaya impama kuginqike isidudla lol,1
"kuthwa "" isishwapa "" is better than "" wayepakile "" . 😭",1
@username yimbi inkawu yakho 😂 ##url,1
unike isidudla i-advice. sivele siyidle. ##url,1
"@username nope, isifombo sisifombo nakwi 10 years ezayo",1
ubani inkawu? “@username : ngesiswati kutsiwa 'inkawu ayihlekwa'.....”,1
@username 🤭🤣🤣🤣 kanene ngubani inxilakazi?,1
mase uthuka ikula uthi msu  kube ngathi u racist,1
kweka psycho funeka ibekhona inja uta’psycho 😂😂😂😂 ##url,1
":""d ngangilapho yaz ""@username : syogxoba ikula e suncoast""",1
@username esingaka sona isidudla esiyisishumani neyo condom ngeke ilunge ingacane kongaka umntu,1
@username kanti asaziwa yini isidudla,1
"yhu!!! nalo iqabakazi laseqoboqobo thiza 😂😂💅 rt""@username : lmao andikwazi nocofa ifowuni ngalamazipho”",1
imali iyi-super glue ihlanganisa isidudla nesi-lender #singingwithcleo,1
sikhona kanene isitabane encwadini ezingcwele?... hayi ngoba izifebe zichithiwe ##url,1
"mdidi, uyofika skhath'ban? @username ",1
and anicwangcisi nina! nina makwedini niyatowna next thing nothuke xa usisi enebhola ka tsotsi ingathi umntu ebengekho ngoku incanca yakhe ibichama ngaphakathi engquzeni 🤷🏿‍♂️ ##url,1
@username isifebe unyoko msunu.,1
@username ndonqena nothukisa ngezinye ilwimi ngoba nditsho kubekanye uba futsek then umntu amise ubucopo bakhe.,1
@username kuzonuka umsunu after egwetyiwe lo😂😂😂,1
"utyelwe mntase wogqiba ukhonkothwe yinja yako kwabo uzibone sowusithi ""ungomnye nje ongenanyani wena futsek menemene ndini lento izala oko"" ##url",1
le weather indenza isibhanxa yazi 😠😠😠.,1
#thingsfriendswonttellyou ukuthi umlomo wakho uyanuka 😂💔 ##url,1
😂 😂 niyeke usixelela sinxila ikaka nafuthi ##url,1
@username umarhosha wedikazi lona,1
@username umsunu unyoko golo likayihlo elivuzayo,1
"iqaba ledlakadlaka rt @username : shezi any day nje ""@username : ""amanga ukuthi khona umuntu ongakhulumi amanga"" - shezi""",1
"futsek dlala nabangani bakho obuya msuthu notshakhuma uyeke ukusijwayela kabi , ##url",1
uswel' izinyo uyanuka 💔💔🙊🙊 ...  igcokama liqhuba intwala ngewisa yerr,1
"tito mboweni is a prime example of noba umntu angafunda athini, iqaba lizo hlala liliqaba",1
uwazelaphi umgidi kwedini lmaaaooo ##url,1
"yey umnqundu we mask, hoyani le kaka ilapha phandle ##url",1
@username bebemamkela ejozi😂😂😂azoyeka ibharu tendencies zase kapa💀,1
@username last night i showed @username my whatsapp calls and azikho ezakho. wafounela umntu orongo masende akho.,1
"as soon as athi ""futsek"" you know kuzoba lit 😂😂. oko u @username wathukwa efika nje eclassini.",1
"uxolo kalok 😞 ""@username : umoya wam uphantsi, sizongena isibhanxa sithi wuchole...""",1
@username 😂😂😂ufanelwe ngu kwedini donz nha? or aunty perhaps?,1
@username 😂😂😂😂 futsek ... @username lomfana kamonti uthi ubegxwala,1
uthume umuntu utshwala avele athenge umsunu 🙄🙄🙄,1
@username ngakhotha amalebe ka nyoko waze wachama mgodoyi,1
