source_index,word,category,meaning
85906,上海&罕见,涉敏,歧视性称呼上海人，暗指其不纯正
85906,日本血统&查,涉敏,暗示上海人与日本血统关联，带有攻击性
85908,去非洲&祸害人,涉敏,建议某人离开中国去非洲，含有种族歧视意味
85909,黑砸,涉敏,对黑人群体的侮辱性称呼
85916,捞子&说你亲人,涉敏,辱骂性自称及攻击对方亲属的侮辱性言辞
85918,蟑螂女仆&冲一波,低俗色情,对女仆角色的性冲动暗示
85924,小人与女子不可教,价值观,将女子与小人等同，认为女性不可教导的歧视性表述
85925,黑小子&回非洲,涉敏,对黑人的歧视性称呼并驱逐
85928,欺辱&同性恋,涉敏,针对同性恋群体的欺凌和侮辱行为
85933,艾&基,涉敏,将艾滋病与同性恋进行负面关联，歧视同性恋群体
85936,黑人&黑孩&艾滋,涉敏,针对黑人的种族歧视性描述，将黑人、黑孩与艾滋病恶意关联
85944,不是&人,涉敏,侮辱他人非人，贬低人格的歧视性表述
85947,东三省&独立,涉政,指分裂中国东北地区的非法主张
85951,黑人&都不行,涉敏,对黑人种族的整体性贬低言论
85956,服侍&全村男人,低俗色情,暗示性服务的用语，表达低俗色情含义
85966,拉低&基因,涉敏,贬低特定民族的基因质量，带有种族歧视含义
85968,黑人&特殊享受,涉敏,针对黑人群体的种族刻板印象，暗示其具有特殊性
85969,qj&非洲文化,低俗色情,将强奸行为归为非洲文化，属于歧视性言论
85970,黑人&外来物种,涉敏,针对黑人群体的侮辱性称呼和歧视性言论
85976,高贵的&同性恋,价值观,用讽刺口吻贬低同性恋群体的用语
85977,黑色瘟疫&文明癌症,涉敏,针对特定群体（如黑人或穆斯林）的侮辱性比喻，意指其像瘟疫和癌症一样有害
85978,为牢房准备的犯人&暴力倾向&智商低,涉敏,对他人进行人身攻击，贬低其智力和行为
85980,黑人&祸害,涉敏,将黑人群体污名化为祸害的歧视性表述
85982,分裂,涉政,指分裂国家、颠覆政权的言论
85988,国女&图男,价值观,对中国女性和某类男性的贬义称呼，常用于性别对立言论
85990,巧克力&天生免疫缺陷,涉敏,用巧克力指代黑人，并用天生免疫缺陷贬低其健康，属于种族歧视性表述
86001,非洲佬,涉敏,对非洲人的贬低性称呼
86003,犹太人&祸害全球,宗教,指责犹太人对全人类各民族造成危害，属于种族/宗教攻击
86007,jj,低俗色情,男性生殖器的俚语，用于性暗示或侮辱
86007,反串男人,价值观,对性别身份的贬低性称呼，可能用于攻击或羞辱
86010,国女&倒贴外国人,价值观,指中国女性主动讨好外国人，带有贬低和歧视意味
86011,该打,暴力恐怖,应该使用武力打击台湾
86013,嘿畜狌,宗教,对特定宗教或种族群体的侮辱性称呼，意为'畜生'类贬低。
86017,中国男人&不配,涉敏,针对中国男性群体的贬低和否定，涉嫌煽动性别与国籍对立
86019,无规则杀死&女人,暴力恐怖,宣称可以随意杀害女性
86022,子宫摘除手术&侮辱性建议,价值观,针对女性建议摘除子宫的侮辱性言辞，贬低女性价值
86023,小表砸,价值观,对女性的侮辱性称呼，含贬低意味
86023,一刀一刀宰了,暴力恐怖,威胁用刀反复切割的方式致死
86033,送去种植园工作,违法,暗示强迫劳动或奴役，可能违反劳动法
86033,杀光&驱逐,涉敏,极端暴力言论，虽否定但仍表达对特定群体的敌意
86035,新疆人&拿刀砍人,暴力恐怖,暗示新疆人具有暴力倾向的负面刻板印象
86040,黑人&动物,涉敏,将黑人与动物等同，表达种族歧视
86041,种族歧视&黑人,涉敏,针对黑人群体的种族歧视指控和贬低
86054,穆罕穆的们,宗教,对穆斯林的侮辱性称呼
86061,黑人&群殴,涉敏,针对黑人群体的煽动性暴力攻击行为
86062,烂裤裆,低俗色情,对女性的侮辱性称呼，暗示其性行为不检点
86065,被传染&女,涉敏,诅咒他人被女性传染疾病，具有恶意侮辱性质
86066,非洲人&接受不了&不干人事,涉敏,针对非洲人的种族歧视和贬损表述
86067,黄种人&黑种人&不喜欢,涉敏,基于人种的歧视性言论，宣扬黄种人对黑种人的普遍敌意
86069,打死,暴力恐怖,对他人施加致命暴力威胁
86070,命贵,涉敏,针对黑人族群的侮辱性谐音称呼
86072,🐷&脸大,价值观,侮辱对方自大或愚蠢
86077,不会有后代,价值观,诅咒他人无后代的恶意攻击性言论
86083,东南亚人&矮黑人特征&不喜欢,涉敏,针对东南亚种族的歧视性外貌描述和负面情绪表达
86088,黑妹,涉敏,对黑皮肤女性的歧视性称呼
86090,性感荷官,违法,指线上赌场的性感女荷官，常用于赌博广告
86091,easy girl,低俗色情,对女性的侮辱性称呼，指性行为开放的女性
86093,非洲人&回到非洲去,涉敏,基于种族歧视要求非洲人离开
86096,黑人&歧视,涉敏,针对黑人种族的歧视性言论
86097,睾贵,低俗色情,用'睾'字谐音'高'进行侮辱，涉及性器官
86102,pc&外国人上过的,低俗色情,指破处并且被外国人性交过的女性，带有低俗和歧视性含义
86103,种族歧视,涉敏,基于种族的歧视和偏见
86105,浸猪笼,暴力恐怖,古代私刑，将人关入猪笼沉水处死，此处作为暴力威胁使用
86108,不要黑人,涉敏,针对黑人群体的排斥性言论，含有种族歧视意味
86111,狺狺狂吠,价值观,像狗一样乱叫，比喻恶语攻击或无理谩骂
86115,反社会分子&冒充同性恋,价值观,将同性恋与反社会行为不当关联，指责同性恋是伪装，具有歧视性
86119,骗炮,低俗色情,以欺骗手段发生性关系
86122,小姐&梅事,低俗色情,小姐指性工作者，梅事谐音梅毒，暗示性病
86126,枪毙,暴力恐怖,使用枪械处决，表达暴力威胁
86127,黑人&弱势群体,涉敏,针对黑人种族的歧视性言论
86134,黑g&猩司机,涉敏,对黑人的侮辱性称呼及暗指猩猩的歧视性用语
86135,吹吹服务,低俗色情,口交性服务的隐晦表述
86136,福建人&偷渡诈骗&杀猪盘,违法,将福建人整体与偷渡、诈骗和杀猪盘（网络诈骗）等违法犯罪行为关联，属于地域歧视性虚假指控。
86138,老黄瓜,价值观,对年长女性的贬低性称呼，含有年龄歧视和侮辱意味
86141,黑人&恋爱&性格畸形&性癖好,涉敏,针对黑人群体的侮辱性言论，暗示与黑人恋爱者人格异常及有不正常性癖好。
86142,黑小孩&中国国籍,涉敏,针对黑人儿童和中国国籍的种族歧视性表述
86143,黑人&艾滋病,涉敏,将黑人与艾滋病关联，带有种族歧视和侮辱性
86150,÷女,低俗色情,处女的隐晦变体，指代女性性状态
86151,黑人&去非洲,涉敏,针对黑人群体的歧视性驱逐言论
86152,黄皮肤&人上人,涉敏,暗示黄皮肤种族具有优越地位，宣扬种族优越性
86153,同狗,涉敏,侮辱性称呼，将人比喻为狗
86155,正常女&黑人,涉敏,暗示喜欢黑人的女性不正常，带有种族歧视含义
86156,反同&入刑&最高死刑,暴力恐怖,针对同性恋群体的暴力言论，主张对反同行为处以死刑
86157,黄皮肤中国人&嫁给非洲黑人,涉敏,针对跨国种族婚姻的贬低性表述，可能煽动种族歧视
86158,黑人&慎重考虑,涉敏,针对黑人种族的歧视性言论，暗示需谨慎对待该群体
86160,绞杀&桶屈,暴力恐怖,鼓吹暴力杀害同性恋者
86161,黑人&滚吧,涉敏,对黑人的种族歧视性言论
86169,送银子&跪求黑,违法,指行贿或向黑势力寻求帮助的非法行为
86173,中非混血,涉敏,指中国与非洲混血的人群，此处被用作歧视对象
86174,黑人&接管&社会资源,涉敏,指黑人掌控社会资源，暗示负面后果的种族偏见言论
86176,0&1,低俗色情,用性角色数字（0为受，1为攻）侮辱对方兄弟和父亲
86177,黑人&歧视亚裔,涉敏,指黑人族群对亚裔的歧视行为
86178,恋童癖,违法,指对儿童有性兴趣的人，此处用作侮辱性指控
86182,淹死&上海人,涉敏,诅咒淹死上海人，带有地域仇恨和暴力暗示
86183,黑人&受教育,涉敏,质疑黑人的受教育权，含有种族歧视意味
86186,黑人&生殖隔离,涉敏,暗示黑人与其他种族存在生殖隔离的种族主义言论
86187,白完人,涉敏,对安徽人的侮辱性称呼
86198,非处不娶,价值观,要求配偶为处女，否则不结婚，物化女性
86202,拳头&爱,暴力恐怖,用拳头施加爱意，实质是暴力威胁
86208,黑人&抢劫犯,涉敏,将黑人与抢劫犯关联的种族歧视言论
86215,哲学,低俗色情,网络用语，暗指监狱中发生的性侵或折磨
86223,揍&黑人&白人,涉敏,针对黑人和白人进行暴力攻击的表述
86225,脑子不正常&女人,价值观,侮辱特定女性思维不正常的贬义表述
86231,标子&lkd,涉政,侮辱李光耀的脏话
86237,农批,价值观,对农民的贬低称呼，含有歧视意味
86240,跪舔&小号,涉敏,嘲讽对方是谄媚的小号，具有侮辱性
86243,开盒,违法,人肉搜索，公开他人隐私信息
86244,国女&倒贴,价值观,贬低中国女性，暗示她们主动付出、不自尊自爱
86255,黑人&心理膈应,涉敏,表达对黑人群体的厌恶和歧视
86257,黑咋种,涉敏,指'黑杂种'，是对黑人或深肤色人群的侮辱性称呼
86260,下地狱&恋童癖,暴力恐怖,诅咒恋童癖群体下地狱，表达暴力威胁和仇恨
86264,装女的骗钱,违法,通过伪装成女性进行诈骗
86267,白眼狼,涉政,忘恩负义的人
86267,黑人&歧视华人,宗教,声称黑人群体歧视华人
86268,外貌侮辱&体味侮辱,价值观,对外貌和体味的侮辱性描述
86271,女人&该死,价值观,针对全体女性的恶意诅咒和攻击，煽动性别对立与暴力
86274,同恋&苦&找不到真爱,价值观,将同性恋描述为找不到真爱的痛苦替代选择，具有贬低歧视意味
86278,开上西天,暴力恐怖,指致人死亡或死亡威胁
86282,黑人饿死不种地渴死不挖井,涉敏,针对黑人群体的懒惰刻板印象，属于种族歧视言论
86284,脑子里装的是💩,涉敏,侮辱他人头脑不清或愚蠢的粗俗表达
86285,创新性&慰安妇,涉政,对历史上日本军队性奴隶制度的戏谑或不当修饰表述
86288,意淫出来的女上帝,宗教,对上帝或神明的侮辱性描述
86291,不要脸&女人,价值观,辱骂女性不知羞耻
86297,黑人&丑照,涉敏,针对黑人群体的侮辱性照片描述
86301,放火化炉&烧了,暴力恐怖,指将人烧死或焚烧尸体的暴力行为，暗示极端暴力
86306,丑陋&国女,价值观,对中国女性外貌的侮辱性词语
86313,同人种&外国媳妇,涉敏,基于人种歧视的外国媳妇偏好，排斥非东亚人种
86315,niggeг,涉敏,歧视黑人的侮辱性称呼
86317,黑人&闹分裂,涉敏,将黑人群体与分裂国家行为不当关联的歧视性言论
86318,西安人&死绝,涉敏,诅咒西安人全部死亡，属于地域攻击和仇恨言论
86319,母苟,低俗色情,对女性的侮辱性称呼，类似'母狗'
86319,陵迟,暴力恐怖,古代酷刑，用于威胁或诅咒他人
86322,种族&歧视,涉敏,基于种族的歧视行为或言论
86323,黑人&犯罪,涉敏,将种族与犯罪行为不当关联，构成种族歧视
86327,防黑人&黑人之害,涉敏,针对黑人群体的歧视性言论，宣称黑人具有危害性
86329,黄疽病,涉敏,对混血人群的侮辱性蔑称
86335,普信&幕刃,价值观,普信：普通且自信；幕刃：侮辱性指代女性。整体是对女性的贬低和攻击。
86337,江西女&虚伪,涉敏,针对江西女性群体的贬低性评价
86341,铁拳&小酰钕,暴力恐怖,用暴力手段对待特定群体（小酰钕）
86344,龟男,涉敏,对男性的侮辱性称呼
86345,黑人&踩雷,涉敏,针对黑人种族的歧视性评价，将黑人恋爱视为风险
86346,野黑娃,涉敏,对黑人儿童的侮辱性称呼
86349,罵街&yy,低俗色情,粗口和意淫
86350,中国人&人有问题,涉敏,指责中国人自身有问题而导致被歧视的侮辱性表述
86353,反串女&母眼,价值观,对女性和跨性别者的侮辱性称呼
86358,不是&黑人,涉敏,对黑人群体的歧视性贬低表述
86364,艾滋&脏,价值观,利用艾滋病和脏进行侮辱性比较，贬低他人人格
86366,黑人除外,涉敏,针对黑人群体的歧视性排除言论
86369,黑人&艾滋病概率,涉敏,将黑人种族与高艾滋病概率相关联的歧视性言论
86373,同性恋&有害健康&禁止,价值观,贬低性少数群体并呼吁限制其权利
86376,生亩媾,价值观,侮辱女性的词汇，用于攻击女权主义者
86386,黑人&ji婆,涉敏,将黑人与妓女关联，进行种族侮辱
86387,同性恋&最高学历就是高中,价值观,贬低同性恋者子女的教育成就
86391,日本血统&挑起省际矛盾,涉政,以血统为由指控他人故意制造地区矛盾，煽动分裂
86396,同&g&有病,价值观,对同性恋群体的贬低和侮辱性称呼
86408,基&不吃药,价值观,对同性恋者的侮辱性称呼并暗示其精神异常
86409,黑鬼&灭了,涉敏,针对黑人群体的种族歧视性侮辱并煽动消灭
86411,黑人&引进中国,涉敏,针对黑人群体的歧视性言论，要求将黑人排除在中国之外
86418,劣等物种&郭钕,涉敏,针对特定个人的侮辱性称呼，暗示其低等
86421,混的&都别留,涉敏,对混血儿的歧视性言论，呼吁不要留下混血后代
86424,接收&黑人,涉敏,针对黑人群体的负面接收政策
86434,黑妞,涉敏,对黑人女性的侮辱性称呼
86435,又黑又丑又臭&不负责&嘿人,涉敏,对黑人群体的侮辱性描述，含有种族歧视
86441,反对嘿人,涉敏,反对黑人群体留在中国的歧视性言论
86449,艾&梅&湿不了,低俗色情,以性病名称（艾滋病、梅毒）和性行为暗示组成的低俗网络用语
86450,阉人,涉敏,指被阉割的人，此处用作侮辱性骂人话。
86455,外夷,涉敏,历史上对非华夏民族的蔑称，今用于对外国人的侮辱性称呼
86457,矮丑女生&倒贴,价值观,贬低外貌不佳的女性，认为她们对高个子男性（包括黑人）主动讨好
86457,高个子黑人,涉敏,将黑人群体与负面行为关联，涉嫌种族歧视
86458,黑黑的,涉敏,对黑人的歧视性称呼
86458,jn&接客,低俗色情,妓女接客的暗语
86459,奥密克戎&艾滋病,涉敏,将非洲与疾病关联的污名化表述
86460,黄黑人种,涉敏,对黑人和黄种人混血后代的蔑称，属于种族歧视词汇
86461,泼洗脚水,暴力恐怖,向他人泼洗脚水，一种攻击性暴力行为
86464,黑人的,涉敏,对黑人群体的侮辱性称呼
86467,全家女性嫁给黑人&黑人,涉敏,利用婚姻对象种族进行贬低，攻击黑人群体
86471,嫁内个&赖在中国,涉敏,针对嫁到日本的人士的贬低性表述，暗示其不愿离开中国
86472,suck**,低俗色情,指口交的粗俗表达
86479,xingqin&女儿,违法,对女儿的性侵犯
86480,嫌多&中国人,涉敏,表达对中国人数量的嫌弃，是一种民族歧视性言论
86490,洋马&洋枪&布尔人,涉敏,对外国或特定种族女性的贬称（洋马）、对外国男性的贬称（洋枪）以及指南非荷兰裔白人的历史族群称谓（布尔人），组合使用带有种族歧视和攻击性。
86497,种族歧视者&白左,涉敏,种族歧视者指持有种族偏见的人，白左是贬称西方左派政治人士，组合使用可能煽动种族与政治对立
86498,b,低俗色情,对个人的侮辱性称呼，暗指女性生殖器
86501,黄混,涉敏,对黄种人混血的贬称
86502,蝻人&拳尸,价值观,对男性和女权主义者的侮辱性称呼
86503,反同恋,价值观,反对同性恋的立场或行为，常用于贬低或攻击LGBT群体
86506,拿刀,暴力恐怖,使用刀具进行暴力行为
86507,赶走&黑人,涉敏,针对黑人种族的驱逐言论
86510,反击&黑人,涉敏,针对黑人群体的攻击性言论，暗示暴力反击
86515,铜真,价值观,对同性恋群体的贬义黑话称呼
86520,脏&这种女的,价值观,用'脏'字侮辱女性，贬低其人格
86528,神棍,宗教,对宗教人士的侮辱性称呼
86530,黑人&回非洲去,涉敏,基于种族的歧视性言论，要求特定种族群体离开本地
86532,猪脑,价值观,骂人愚笨的侮辱性词语
86533,大猩猩&黑人,价值观,将黑人比作大猩猩的种族歧视性表述
86535,种族歧视,涉敏,基于种族差异的歧视言论
86546,养黑男&倒贴,涉敏,指女性主动供养黑人男性并自甘降低身份，含有种族歧视和贬低意味
86547,13味儿,价值观,网络脏话，用于骂人傻逼
86552,黑人为主的国家&没有强国,涉敏,将黑人群体与负面能力（无法成为强国）关联的种族偏见表述
86559,b,低俗色情,脏话，口语中用于辱骂，通常指代'逼'。
86567,舔,低俗色情,指代口交行为，属于露骨性内容
86571,沙碧,低俗色情,辱骂女性的粗俗词语
86573,滚去非洲&这黑,涉敏,针对非洲裔黑人的种族歧视言论
86575,神学学位&算个鸟&宗教&就是个屁,宗教,对神学学位和宗教的侮辱性贬低
86576,五等女人&嫁非洲,涉敏,将女性按等级划分并贬低嫁给非洲人的行为，隐含种族歧视
86586,靠男人&没用,价值观,贬低女性依赖男性、无能的表述
86587,打钕拳,涉敏,对女权主义者的贬称，常用来攻击性别平等倡导者
86589,玩玩&黑人&不会娶,涉敏,对黑人女性进行贬低和歧视性评价，暗示其仅供娱乐而非婚配
86590,汉奸,涉政,背叛国家或民族利益的人
86592,学校&妓院,低俗色情,将教育机构贬低为性交易场所，含有淫秽暗示
86593,杀我&曹翰守幽州,暴力恐怖,表达杀戮和军事对抗的词语组合
86595,江苏人&默认日本,涉敏,暗示江苏人认同日本民族，属于贬低性言论
86596,猴子,涉敏,对黑人的种族歧视称呼
86597,一夫两妻,违法,重婚行为，违反一夫一妻制法律
86599,黑**&抹杀,暴力恐怖,针对黑人群体的种族灭绝言论
86604,找鸡,违法,寻找妓女/嫖娼
86605,艾&资,违法,疑似指代毒品的黑话
86614,广东&不是人待的地方,涉敏,对广东地区的侮辱性描述
86615,黑人&不会教,涉敏,针对黑人外教的教学能力和语言水平的歧视性言论
86616,贵州&小偷&第一名,涉敏,恶意将贵州人标签化为小偷，地域歧视
86617,广东&猴&吃香蕉,涉敏,对广东人的侮辱性称呼，使用动物比喻和贬低性饮食暗示，属于地域歧视。
86628,猪肉真香&润回阿拉伯,宗教,用猪肉的香味嘲讽穆斯林并驱赶他们回阿拉伯
86630,同入膏肓&化同为敌&同不聊生,未成年,通过谐音成语暗示儿童陷入绝境、被敌视或无法生存，可能暗指对未成年人的暴力或虐待。
86634,打死&她,暴力恐怖,用暴力手段致死某人
86635,nc&女人,涉敏,侮辱女性为脑残
86637,800的小姐,违法,指价格800元的性工作者
86642,禁止&黑人与中国女子通婚,涉敏,禁止黑人和中国女子结婚，歧视黑人的言论
86651,黑人的女人,涉敏,对黑人女性的歧视性称呼
86652,幕狗,涉敏,针对特定群体的侮辱性称呼
86656,杂交,涉敏,对跨种族婚姻或混血儿的贬称，含有歧视性。
86657,外来物种&当大爷,涉敏,针对外来移民的贬低性称呼，暗示其不应享有特权
86658,黑玩意,涉敏,对黑人的侮辱性称呼
86662,黑人&接受不了,涉敏,对黑人群体的歧视性排斥表达
86663,女人&是搞,低俗色情,将女性物化或与性行为关联的侮辱性表述
86671,黑人&良心,涉敏,针对黑人种族的侮辱性提问，暗示黑人没有良心
86673,黑的&犯罪率,涉敏,暗示黑人种族与高犯罪率相关，属于种族歧视性言论
86676,基因被染黑,涉敏,针对黑人的种族歧视性表述，暗示与黑人通婚会污染基因
86679,黑人&接盘,涉敏,针对黑人群体的贬低性言论，'接盘'暗示不负责任的生育或婚姻行为。
86680,打烂&脑壳,暴力恐怖,用暴力击碎头部，造成重伤或死亡
86690,下一个就是你,暴力恐怖,威胁对方将遭受暴力或报复
86695,种族炸弹,涉敏,对某一民族的蔑称和歧视性词汇
86702,生理上的不适&黑人,涉敏,对黑人女性身体特征的贬低性言论
86710,警惕&同性恋&打图灵牌,价值观,对同性恋群体利用图灵（Alan Turing）身份进行宣传的行为持警惕态度，带有负面评价。
86716,茶壶,涉敏,对某群体的侮辱性称呼
86717,剑奴,涉敏,侮辱性称呼，指代被奴役的人
86718,占便宜&都得死,暴力恐怖,占便宜与杀人威胁
86722,中国妇联&分裂势力,涉政,不实指控中国妇联官方认证分裂势力
86727,脑子&有问题,价值观,用于贬低他人智力的侮辱性词组
86729,黑人&不能接受,涉敏,针对黑人群体的歧视性排斥表述
86731,黑的&赶出去&流放,涉敏,针对黑人的种族歧视性驱逐言论
86735,啥卵,低俗色情,粗口骂人话，意为'什么东西'的侮辱性表达
86738,sm,低俗色情,施虐与受虐（Sadomasochism）的缩写，指性虐待行为
86741,皮肤比较黑&相反方向,涉敏,针对深肤色人群的歧视性回避行为
86742,干瘪的半两肉,价值观,对女性胸部的贬低性描述，物化女性身体
86748,黑南通,涉敏,对黑人男同性恋者的侮辱性称呼
86749,非我族类&其心必异,涉敏,排外思想，认为不是同族的人居心不良，不可信任
86751,欠收拾,暴力恐怖,意为'该被教训了'或'该被打了'，是一种暴力威胁的俚语
86753,女人&偏见,价值观,用女性身份贬低对方有偏见
86758,偷走&房子&瓜怂,违法,威胁盗窃他人财产并带有侮辱性称呼
86759,黑人&勾搭,涉敏,种族歧视性言论，将黑人男性与不当行为关联，贬低特定种族。
86760,讨厌&黑人,涉敏,表达对黑人的厌恶，属于种族歧视性言论
86762,无耻&女人,价值观,针对女性的侮辱性词语
86763,中国女人&古龙迷香,涉敏,对中国女性的侮辱性比喻，暗示她们被药物控制
86764,黑人&器大活好,涉敏,针对黑人群体的种族刻板印象和性物化表述
86764,越黑&越粗&原始冲动,低俗色情,露骨性暗示描述，贬低女性并物化身体特征
86766,回族人&3头不是人,宗教,针对回族人的侮辱性称呼，暗指其非人
86768,黑人&聪明比例少,涉敏,贬低黑人智力的种族歧视性表述
86769,国女&咽得下去,涉敏,侮辱性描述中国女性与多个种族男性的关系
86771,黑人有染&继父是黑人,涉敏,种族歧视用语，暗示黑人不道德或侮辱对方与黑人的家庭关系
86777,中国籍&没有&黑人,涉敏,排斥黑人获得中国国籍的种族歧视性言论
86783,蝈籹&丑态,涉敏,对中国女性的侮辱性称呼及贬低形容
86785,赖在娘家,价值观,对女性婚后依赖娘家的贬低与歧视
86785,孩子国籍&不是中国,涉政,刻意选择非中国国籍，含有贬低中国国籍的意味
86786,图图,暴力恐怖,暴力屠杀的隐语
86789,鄙视&黑人&歧视,涉敏,针对黑人族群的歧视性言论和态度
86797,种族主义&歧视,涉敏,基于种族的歧视性言论
86801,这b,价值观,对某人的侮辱性称呼
86802,畒勾,价值观,对女性的侮辱性称呼，指母狗
86803,幕刃&欠剐,暴力恐怖,侮辱性词语和暴力威胁
86810,黑人&艾滋病,涉敏,将黑人与艾滋病高发率不当关联的歧视性表述
86813,10几岁的嫩妹&随便玩,低俗色情,对未成年少女的性暗示和随意发生性关系的描述
86815,低智商的女人&拉低民族平均智商,涉敏,针对女性群体的智力贬低并关联民族整体智力水平
86816,想抽她,暴力恐怖,表达对女性的暴力意图
86817,黑娃,涉敏,对黑人的侮辱性称呼，具有种族歧视含义
86820,黑小子&混血二代,涉敏,对黑人和混血二代的歧视性称呼及污名化，将其描述为公害
86821,穆🐶,宗教,针对穆斯林的侮辱性称呼
86821,若志,价值观,弱智的谐音，用于贬低他人智商
86822,黑人&继承亿万家产,涉敏,对黑人的种族刻板印象和歧视性言论
86826,打一顿,暴力恐怖,使用暴力手段威胁他人
86830,基巴斯坦人,涉敏,针对巴基斯坦人的侮辱性称呼
86830,基巴,低俗色情,男性生殖器的代称
86832,绿绿,宗教,对穆斯林的侮辱性称呼
86832,黑鬼,涉敏,对黑人的种族歧视称呼
86839,中国男人&歧视,涉敏,对中国男性的歧视性言论
86841,偷井盖,违法,盗窃公共设施（井盖）
86842,锅籹&跳脚,价值观,对女性的贬称，指容易激动或急躁
86845,黑人&限制进入,涉敏,针对黑人群体的歧视性限制入境主张
86851,黑人&犯罪分子,涉敏,将整个黑人种族与犯罪行为相联系的歧视性表述
86853,黑人&赶出去,涉敏,针对黑人群体的驱逐言论，含有种族歧视意味
86856,臭鸡蛋&烂菜叶,价值观,用于侮辱人的物品，象征不尊重和攻击
86861,畜狌&本能特征器官,宗教,用牲畜的生理特征侮辱他人，可能针对特定宗教或种族群体
86862,国女&逢场作戏,价值观,对中国女性的贬称，并暗示其仅用于短暂关系
86870,同性恋&0&饥不择食,价值观,对同性恋群体的贬低性描述
86872,不会找黑人,涉敏,表达拒绝与黑人交往，含有种族歧视含义
86876,原始人&习性,涉敏,用来贬低他人为未开化状态的表述
86877,黑小子,涉敏,对黑人的贬称，带有种族歧视色彩
86882,艾滋&梅毒,涉敏,性传播疾病名称，此处用于暗示他人患病以进行侮辱
86884,慕√&口嗨&pi样,价值观,侮辱性称呼及贬低他人品行的词语
86886,小黑奴,违法,指黑人奴隶，涉及非法人口贩卖和种族歧视
86890,搞基,价值观,对同性性行为的贬义称呼，此处用于攻击同性恋群体
86892,黑人&媚外女,涉敏,将艾滋病传播责任归咎于黑人和媚外女性的歧视性关联
86894,理智&样子,涉敏,指责对方不理智且形象差的侮辱性表述
86897,娶女黑人&脑子有泡&传染病毒,涉敏,针对与黑人通婚的歧视性表述，将黑人污名化并暗示疾病传播
86900,外国黑人&生孩子,涉敏,针对外国黑人的种族歧视言论，贬低其行为
86903,北姑,涉敏,对来自中国内地女性的贬低性称呼
86907,黑人女陪读&共享名字,涉敏,针对黑人女性陪读群体的人肉搜索行为
86908,黑人&弱势群体&笑话,涉敏,对黑人群体弱势地位的嘲讽
86913,丁真&带领&回族&成为&蒙古族,涉敏,暗示丁真可以促使回族改变民族身份，可能挑拨民族关系
86915,黑人&犯罪率极高,涉敏,针对黑人群体的负面刻板印象，暗示其犯罪倾向
86919,一滴血原则,涉敏,基于血统的单一标准原则，可能涉及种族歧视
86920,黑人&北方人,涉敏,将黑人与北方人进行负面类比，暗示黑人有双重标准
86922,宗教民族&讨厌,宗教,针对特定宗教民族的厌恶表达
86928,找&黑人,涉敏,以歧视性意味要求女性与黑人发生性关系，含有种族侮辱
86933,黑家伙&种族歧视,涉敏,对黑人的侮辱性称呼，含有种族歧视意味
86934,娶了外国女人&嫁了外国男人&交往过外国人,涉敏,针对与外国人有关系的人的排斥言论
86940,艾滋病&接盘,涉敏,对艾滋病感染者的贬低和污名化用语，暗示其传播疾病。
86942,恶毒的老妇女,价值观,对老年女性的侮辱性称呼
86942,烂裤裆,低俗色情,对女性私生活放荡的贬称
86946,正常女的&不喜欢黑人,涉敏,暗示黑人不受欢迎，属于种族歧视言论
86949,女的说有就有,涉敏,暗示女性单方面指控即可定罪，无视证据
86956,黑人&绑架全人类,涉敏,针对黑人群体的具有种族歧视性质的表述，暗指其有恶意意图
86957,歧视&贵州人,涉敏,针对贵州人的歧视性言论，暗示其负面形象
86959,基佬&变态,价值观,对同性恋者的侮辱性称呼及贬低性评价
86963,嘿人呗人&炎黄子孙,涉敏,使用谐音'嘿人'贬低黑人，并与'炎黄子孙'对比，歧视特定种族
86964,来一针&妹妹,违法,暗示给女性注射毒品
86970,黑人&鸡肋,涉敏,针对黑人群体的侮辱性贬低，指其毫无价值
86972,j,低俗色情,鸡，妓女的隐晦代称
86974,西方洗脑&殖民侵略,涉政,指责西方通过文化输出进行洗脑和殖民侵略
86977,黑人&太大了,涉敏,对黑人群体的侮辱性描述，暗示其性器官过大
86980,黑人&男朋友&去非洲&别回来,涉敏,对黑人种族的歧视性言论，暗示与黑人交往后应离开本国
86981,嘿涩蕙,违法,黑社会，指有组织犯罪团伙
86983,得艾滋病,价值观,诅咒他人患上艾滋病，属于恶意侮辱
86985,蛆族&j生虫,涉敏,对某一族群的侮辱性称呼，暗示其低劣或令人厌恶。
86989,嘿人&嫖娼,涉敏,针对黑人种族领袖的淫秽不实指控
86990,不是人,涉敏,用于侮辱他人，否定其作为人的基本尊严的贬损性词汇
86991,p&没人形,价值观,用'屁'和'没人形'的组合词进行人身攻击，侮辱他人形象
86992,砸肿&嘿砸肿,涉敏,对特定群体的侮辱性称呼，谐音'黑杂种'
86993,黑&同&艾滋病&高发群体,涉敏,将黑人和同性恋群体污名化为艾滋病高发群体，具有歧视性
86996,黑人&艾滋病,涉敏,将黑人群体与艾滋病进行不当关联，含有种族歧视意味
86998,表子,低俗色情,对女性的侮辱性称呼，意为妓女
87001,吸独,违法,指吸毒，使用毒品
87001,威胁&杀了他,暴力恐怖,以杀人进行恐吓
87003,弄个&半身不遂,暴力恐怖,使用暴力致人严重残疾
87004,黑砸&丑,涉敏,针对黑人群体的侮辱性称呼和贬低
87008,优秀的非洲人,涉敏,使用反讽手法贬低非洲人
