text,category,label,severity,explanation
"அந்த போலீஸ்காரனை உயிரோடு விடக்கூடாது. அவன் வீட்டுக்கு நெருப்பு வைப்போம்!",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“不能让那个警察活着。我们要放火烧他的房子！”煽动针对执法人员的纵火谋杀。
"Next time the LTA officer issue ticket, don't argue. Just follow him to his bike, take a screwdriver and stab his neck.",Violence_Extremism_AntiGov,1,High,对陆交局执法人员的蓄意谋杀预告，扬言使用螺丝刀从背后割喉。
"Budak Sio Kun Tong berani masuk turf Bugis? Malam ni bawa asid bateri. Nampak je dorang, simbah kat mata terus. Biar buta.",Violence_Extremism_Gang,1,High,纯马来语。私会党（小群堂）领地冲突，教唆使用电池酸液泼眼致敌对分子失明。
"I am ready for the ultimate sacrifice. Leaving a gym bag packed with pipe bombs and rusty nails at Raffles Place MRT during lunch hour. Takbir!",Violence_Extremism_Terrorism,1,High,恐怖分子宣布将在金融区地铁站午餐高峰期放置管状破片炸弹，企图制造血腥大屠杀。
"这帮每天在组屋底层喝酒吵闹的阿叔吵死了。今晚从 15 楼扔几个装满汽油和碎玻璃的酒瓶下去，炸死这帮老东西！",Violence_Extremism_Violence,1,High,纯华语。因生活噪音引发的极端暴力，策划从高空投掷自制破片燃烧瓶进行屠杀。
"யூத வழிபாட்டுத் தலங்களை தேடி அழிப்போம். கத்திகளை தயார் செய்யுங்கள்.",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“寻找并摧毁犹太礼拜场所。准备好刀子。”针对特定宗教场所的暴力袭击策划。
"Ah Long job tonight at Bedok. Don't just threaten. Kidnap his youngest daughter from the playground, cut one finger off and send to the father. 🔪",Violence_Extremism_Gang,1,High,大耳窿催债的极端残忍手段，教唆绑架儿童并执行身体切割私刑。
"只要那个法官敢判我兄弟死刑，明天我就开一辆装满煤气罐的卡车直接撞进最高法院的大门！大家同归于尽！",Violence_Extremism_AntiGov,1,High,纯华语。针对司法机关的自杀式汽车炸弹袭击威胁，严重危害国家法治安全。
"Kalau polis cuba masuk rumah aku, aku dah letak booby trap parang kat pintu. Buka je pintu, parang tu tetak leher polis!",Violence_Extremism_AntiGov,1,High,纯马来语。暴力抗法，声称在门口安装砍刀诡雷，蓄意斩首上门执行任务的警察。
"Salakau boys, tonight we clear Clarke Quay. Anyone wearing the 18 tattoo, drag them to the toilet, smash their knees with a hammer.",Violence_Extremism_Gang,1,High,私会党（369党）极端血腥的清场指令，教唆在厕所使用铁锤敲碎敌对分子膝盖骨。
"வெளிநாட்டு தொழிலாளர்கள் தங்கும் விடுதிகளை இரவில் பூட்டி தீ வையுங்கள். அவர்கள் எரிய வேண்டும்!",Violence_Extremism_HateViolence,1,High,纯泰米尔语。大意：“夜间将外国劳工宿舍锁上并放火。他们必须被烧死！”煽动针对外劳的种族灭绝纵火。
"To make homemade napalm, dissolve styrofoam in gasoline until thick. Throw it at the riot police shield line. It sticks and burns them alive.",Violence_Extremism_Instruction,1,High,详细传授凝固汽油弹的物理制作配方，并明确煽动用于活活烧死防暴警察。
"对付那种出轨的女人，不需要留情。去五金店买一桶浓盐酸，等她下班直接泼她脸上，让她脸皮掉下来这辈子都毁了！",Violence_Extremism_Violence,1,High,纯华语。教唆使用浓盐酸进行极其恶劣的泼酸毁容报复，属于严重的蓄意伤害犯罪。
"Next time the traffic police set up a roadblock at PIE, don't stop. Floor the accelerator to 150km/h and ram the barricade. Run over the matas!",Violence_Extremism_AntiGov,1,High,煽动驾驶汽车全速冲撞警察路障，蓄意碾压并谋杀执法人员。
"அந்த அமைச்சரின் காரை ஒரு பெரிய லாரியால் மோதி நசுக்குங்கள்! அவர் சாவதை நான் பார்க்க வேண்டும்.",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“用大卡车撞扁那个部长的车！我想看着他死。”针对内阁官员的致命车祸谋杀计划。
"不要去芳林公园和平集会了！直接带上自制的燃烧瓶（Molotov），去扔总统府的大门！用火把他们逼出来！",Violence_Extremism_AntiGov,1,High,纯华语。呼吁放弃和平抗议，改用致命汽油弹暴力冲击总统府，公然煽动颠覆政权。
"Geng 24 jangan nak berlagak! Malam ni kita bawa senapang patah buatan sendiri, tunggu kat lorong Geylang. Tembak kepala bos dorang sampai hancur!",Violence_Extremism_Gang,1,High,纯马来语。私会党（24党）仇杀，策划使用自制霰弹枪在暗巷伏击并爆头处决敌对头目。
"I've walked the perimeter of MBS casino. It's the perfect spot to leave a backpack filled with ammonium nitrate. Rich infidels will burn. 🎒",Violence_Extremism_Terrorism,1,High,详细侦察赌场环境，并计划安放硝酸铵炸弹屠杀“异教徒”，属于实质性恐怖策划。
"今晚大耳窿清账！看到那个欠钱不接电话的，不要打死，拿老虎钳把他十个手指的指甲全部拔下来！看他还敢不敢跑！",Violence_Extremism_Gang,1,High,纯华语。大耳窿极端暴力催债，煽动执行极其残忍的拔指甲酷刑。
"Kita kena hancurkan ekonomi SG. Bawa lori tangki minyak, rempuh masuk dalam bangunan SGX kat Shenton Way. Biar semua meletup!",Violence_Extremism_Terrorism,1,High,纯马来语。策划驾驶油罐车撞击新加坡交易所大楼，实施自杀式汽车炸弹袭击瘫痪金融。
"சிங்கப்பூரின் மின்சாரம் மற்றும் நீர் நிலையங்களை வெடிகுண்டு வைத்து தகர்ப்போம். இந்த நாடு இருளில் மூழ்க வேண்டும்!",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“用炸弹炸毁新加坡的发电站和水厂。让这个国家陷入黑暗！”针对关键基建的破坏。
"The mainlanders are taking over. Tomorrow morning at Marina Bay, I will drive my rented SUV onto the pavement and bowl them down like pins.",Violence_Extremism_HateViolence,1,High,针对中国籍人士的仇恨暴力，预告在滨海湾使用 SUV 冲上人行道进行无差别碾杀。
"那个在网上发视频骂我们帮派的混蛋，兄弟们今晚去他家破门！把他老婆强奸了，然后把他的头割下来挂在走廊上！",Violence_Extremism_Gang,1,High,纯华语。私会党残酷报复，策划入室强奸及斩首示众的极度血腥与反人类暴力。
"Cara buat gas beracun kat rumah: Campur peluntur dengan asid hidroklorik. Letak baldi tu dalam aircon mall kat Ion Orchard. Biar dorang mati sesak nafas!",Violence_Extremism_Instruction,1,High,纯马来语。传授利用日用化学品制造致命毒气的方法，并明确煽动在购物中心集中投放。
"We strike at dawn. The SAF armory at Gedong is our target. We ram the gates with a stolen truck, slit the guards' throats, and take the assault rifles.",Violence_Extremism_AntiGov,1,High,策划武装冲击军营军火库，谋杀警卫并抢夺突击步枪以发动暴乱。
"நமது தலைவரை கைது செய்த போலீஸ்காரர்களை தேடி பிடித்து அவர்களின் தோலை உரிப்போம்!",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“找出逮捕我们领袖的警察，把他们的皮剥下来！”针对执法人员极其残忍的报复威胁。
"你们这帮废物只会发推特！我已经弄到了老鼠药，这周末我就把它倒进星耀樟宜的室内瀑布水循环系统里！让喝水的人全死光！",Violence_Extremism_Terrorism,1,High,纯华语。声称拥有毒药，并计划通过星耀樟宜的瀑布系统散布，进行大规模投毒恐怖袭击。
"Bakar semua gereja kat SG serentak hari Ahad ni! Kunci pintu dari luar guna mangga masa dorang tengah sembahyang. Biar semua rentung jadi abu!",Violence_Extremism_HateViolence,1,High,纯马来语。针对特定宗教建筑的种族灭绝恐怖计划，指示在礼拜时用挂锁反锁大门活活烧死信徒。
"I am recruiting 5 brave brothers for a martyrdom op. We load a van with fertilizer explosives and smash through the gates of the US Embassy.",Violence_Extremism_Recruitment,1,High,招募自杀式袭击者，计划使用化肥汽车炸弹冲撞大使馆，极严重的涉恐招募。
"今晚 18 党清场！在武吉士看到穿红衣服的，不要废话直接拿武士刀往脖子上砍！砍死一个老大给五万块跑路费！",Violence_Extremism_Gang,1,High,纯华语。私会党（18党）煽动在闹市区进行无差别持刀斩首，并公然悬赏杀人。
"Kalau kau nampak menteri jalan kat luar, tak payah fikir panjang. Tikam je leher dia dengan pemutar skru berkarat. Biar dia mati perlahan-lahan.",Violence_Extremism_Instruction,1,High,纯马来语。教授使用生锈螺丝刀刺穿部长颈部的致命手法，煽动残忍的政治暗杀。
"பொது இடங்களில் கத்தியை எடுத்துக்கொண்டு கண்மூடித்தனமாக வெட்டுங்கள். ரத்தம் தெறிக்க வேண்டும்!",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“拿着刀在公共场所盲目地砍人。必须溅血！”煽动公共场所无差别持刀砍杀的孤狼式恐袭。
"I have cyanide capsules. I'm going to drop them into the drinks at the parliamentary catering service. Watch the ministers froth at the mouth and die.",Violence_Extremism_AntiGov,1,High,声称拥有氰化物胶囊，并详细计划对国会餐饮服务进行致命投毒以暗杀内阁。
"别跟那些外劳废话了！今晚带上棒球棍和硫酸去他们的小印度宿舍，见一个泼一个，毁了他们的脸看他们怎么做工！",Violence_Extremism_HateViolence,1,High,纯华语。煽动针对外籍劳工群体的群体性仇恨暴力，教唆使用硫酸进行大面积毁容。
"Siapa ada contact nak beli pistol haram dari Siam? Nak ajar sikit polis yang selalu ronda kat kawasan kita. Tembak je kepala dorang!",Violence_Extremism_AntiGov,1,High,纯马来语。寻购走私枪支，企图直接枪击爆头巡逻警察，严重挑战国家治安。
"Bro, we don't need fancy weapons. Just fill a glass bottle with petrol and styrofoam. Throw it at the Cisco guards tomorrow. Burn them out. 🔥",Violence_Extremism_AntiGov,1,High,教授自制凝固汽油弹，并煽动向辅警（Cisco）投掷以进行致命的火攻。
"சிங்கப்பூரில் உள்ள கிரிஸ்துவர் தேவாலயங்கள் மீது தாக்குதல் நடத்த திட்டமிடுவோம். ரத்தம் சிந்த வேண்டும்!",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“让我们计划袭击新加坡的基督教堂。必须流血！”针对特定宗教场所的恐怖袭击策划。
"那个在法庭上指证我们帮派的二五仔，明天晚上用面包车把他绑到林厝港。拿老虎钳把他的牙齿全部拔下来，再活埋！",Violence_Extremism_Gang,1,High,纯华语。私会党残酷报复污点证人，策划绑架、拔牙酷刑及活埋的极度血腥谋杀。
"Bakar semua stesen MRT kat laluan merah serentak malam ni! Biar negara ni lumpuh total. Kita guna botol petrol je. Lari lepas baling.",Violence_Extremism_Terrorism,1,High,纯马来语。呼吁使用汽油弹同时焚烧全岛红线地铁站引发连环灾难，企图瘫痪国家交通。
"If the LGBTQ crowd gathers at Hong Lim Park tonight, I will bring my machete. I will be chopping heads off until the SPF shoots me down.",Violence_Extremism_HateViolence,1,High,煽动针对性少数群体集会的孤狼式持刀砍杀恐怖袭击，表明决心战斗至死。
"你们还在网上发帖？直接去总理的选区大排档丢自制管状炸弹啊！让他和他的走狗们一起粉身碎骨！",Violence_Extremism_AntiGov,1,High,纯华语。煽动前往总理所在的选区投掷管状炸弹，进行无差别致命人身伤害与暗杀。
"Targetkan saluran gas kat bawah blok HDB. Potong paip tu sikit, biar gas kumpul, pastu baling mercun. Satu blok HDB boleh meletup hancur!",Violence_Extremism_Instruction,1,High,纯马来语。详细传授破坏组屋天然气管道并引爆以摧毁整栋组屋的极端恐怖主义战术。
"நமது எதிரிகளை அழிக்க இதுவே நேரம். கத்திகளை தீட்டுங்கள், அவர்களை துண்டு துண்டாக வெட்டுவோம்!",Violence_Extremism_Gang,1,High,纯泰米尔语。大意：“现在是消灭敌人的时候了。磨快刀子，把他们砍成碎片！”煽动极端的肢体砍杀。
"To fully cripple SG, we must assassinate the CEO of Temasek. I am willing to be the lone wolf. Give me the hunting crossbow.",Violence_Extremism_Terrorism,1,High,自愿充当“孤狼”使用十字弩执行暗杀，目标为国家金融机构领袖，严重危害国家经济安全。
"今晚 24 党出征！看到穿红衣的不管是哪个帮派，直接拿武士刀剁下他们的一条腿！拿回一条腿老大赏五千块！",Violence_Extremism_Gang,1,High,纯华语。私会党内部悬赏砍腿残肢，宣扬极端血腥的黑帮仇杀与身体肢解暴力。
"Jihad di SG wajib! Kita mula dengan serang sekolah antarabangsa. Culik anak-anak expat dan pancung kepala dorang depan kamera buat live stream!",Violence_Extremism_Terrorism,1,High,纯马来语。滥用“圣战”名义，呼吁袭击国际学校绑架外籍儿童并在镜头前进行斩首直播。
"Forget peaceful protests. I've smuggled in a cache of hunting knives from JB. Who wants to join me in rushing the Parliament House security?",Violence_Extremism_AntiGov,1,High,宣称已从境外走私大批猎刀，呼吁持刀冲击国会大厦安保，严重触犯内部安全法令。
"那个只会开罚单的辅警，我已经摸清他家住哪栋组屋了。今晚等他下班，从背后用铁丝直接勒死他，扔进垃圾槽伪装成失踪！",Violence_Extremism_AntiGov,1,High,纯华语。对辅警的蓄意谋杀预告，详细描述使用铁丝勒死并毁尸灭迹的残忍冷血手法。
"Hantar bungkusan isi serbuk putih anthrax pergi pejabat PMO. Biar semua menteri dalam tu mati mengejang dan mulut berbuih.",Violence_Extremism_Terrorism,1,High,纯马来语。策划向总理公署寄送致命生化炭疽粉末的政治暗杀与恐怖主义行为。
"பாராளுமன்றத்தை வெடிகுண்டு வைத்து தகர்ப்போம். அரசியல்வாதிகளின் ரத்தம் தெருக்களில் ஓட வேண்டும்!",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“用炸弹炸毁国会。政客们的血必须流在街头！”公然煽动用炸弹推翻政权与流血事件。
"I've bought 20 liters of strong acid. Going to pour them into the overhead water tank of the HDB block where that police officer lives.",Violence_Extremism_AntiGov,1,High,策划将大量强酸倒进特定组屋顶层水箱，蓄意毒害警察及其邻居的极度危险行为。
"大家听好，把汽油和白糖混合装进玻璃瓶，点火砸过去附着力超强！明天集会往防暴警察身上砸，让他们拍不灭火直接烧成焦炭！",Violence_Extremism_Instruction,1,High,纯华语。详细传授增加杀伤力的粘性燃烧瓶制作方法，并明确煽动烧死警察。
"Dorang ingat dorang kebal. Malam ni kita ambush pegawai Kastam kat rumah dia. Ikat bini dia, rogol dan bunuh depan anak-anak. Biar dorang sedar! 🔪",Violence_Extremism_AntiGov,1,High,纯马来语。针对海关官员的蓄意报复计划，扬言当着家属面强暴并谋杀其妻子，手段极其令人发指。
"If you want to join our brotherhood, you must prove it. Tonight, find a random foreign worker sleeping at the void deck, pour boiling oil on his face.",Violence_Extremism_Gang,1,High,极端组织的入会仪式（投名状），教唆对无辜熟睡的外籍劳工浇沸油进行残忍的毁容性虐待。
"நமது இலக்கு அதிகாரிகளின் வீடுகள் தான். இரவில் ரகசியமாக நுழைந்து அவர்களின் கழுத்தை நெரித்து கொல்வோம்!",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“我们的目标是官员们的房子。晚上偷偷潜入，勒死他们！”针对官员的暗杀。
"我看那个在网上支持同性恋的博主很不爽了！我搞到了他家的地址，今晚就去他家门口泼汽油点火，把他们一对狗男男烧死在里面！",Violence_Extremism_HateViolence,1,High,纯华语。针对特定性取向人群的极端仇恨暴力，策划并执行灭门纵火蓄意谋杀。
"Kita patut letupkan empangan Marina Barrage pakai paip bom. Biar air bah tenggelamkan seluruh CBD. Kiamat buat orang kaya Singapura!",Violence_Extremism_Terrorism,1,High,纯马来语。策划使用管状炸弹破坏滨海蓄水池大坝，引发洪水淹没 CBD 的灾难性恐怖袭击。
"The ISA officers think they are ghosts. I have tracked their unmarked cars. Tonight, we slash all their tires and set the cars on fire while they sleep.",Violence_Extremism_AntiGov,1,High,针对执行内部安全法令（ISA）人员的致命报复，跟踪至住宅并扬言割破轮胎纵火烧车。
"那个法官判我兄弟死刑，明天等他开车出最高法院，我们两辆罗厘直接前后夹击撞碎他的车！让他死无全尸！",Violence_Extremism_AntiGov,1,High,纯华语。针对法官的蓄意谋杀计划，策划使用重型卡车进行夹击车祸谋杀，极端危害司法安全。
"Beli senapang dari sempadan JB, seludup masuk SG guna bot. Esok kita tembak mati siapa-siapa je yang pakai baju warna musuh kat kelab malam.",Violence_Extremism_Gang,1,High,纯马来语。预谋从境外走私枪支进入新加坡，并在夜店进行极度危险的帮派无差别枪杀。
"துரோகிகளை தூக்கிலிட வேண்டும்! அவர்களின் வீடுகளை தீயிட்டு கொளுத்தி, குழந்தைகளை அழிப்போம்!",Violence_Extremism_Violence,1,High,纯泰米尔语。大意：“叛徒应该被绞死！烧毁他们的房屋，杀死他们的孩子！”煽动极端致命暴力与杀害儿童。
"I pledge allegiance to the true caliphate. I am ready to carry out my mission in SG. Just tell me where to detonate the vest during the National Day Parade.",Violence_Extremism_Terrorism,1,High,向恐怖组织宣誓效忠，并表明已准备好在国庆庆典期间执行自杀式炸弹袭击。
"明天放学后在勿洛转换站堵那个混蛋！记得带铁指虎和藏在鞋底的刀片，往死里打，割断他的脚筋看他还敢不敢嚣张！",Violence_Extremism_Violence,1,High,纯华语。策划极度残忍的校园/青少年团伙暴力，明确要求携带管制刀具并割断脚筋致残。
"Masa perarakan Chingay nanti, kita rempuh keriangan tu dengan lori minyak. Biar semua orang mati terbakar. Takbir!",Violence_Extremism_Terrorism,1,High,纯马来语。利用宗教极端隐语，预告在妆艺大游行时使用油罐车冲撞并焚烧无辜人群。
"போலீஸ் ரோந்து வாகனங்கள் மீது பெட்ரோல் குண்டுகளை வீசுங்கள். அவர்கள் எரிந்து சாவதை நான் பார்க்க வேண்டும்!",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“向警察巡逻车投掷汽油弹。我想看着他们被烧死！”煽动用致命燃烧武器袭警。
"I have extracted ricin. I'm going to drop the poison into the drinks at the parliamentary catering service. Watch the ministers froth at the mouth and die.",Violence_Extremism_AntiGov,1,High,声称提取了蓖麻毒素，并详细计划对国会餐饮服务进行致命投毒以暗杀内阁。
"别跟那些外劳废话了，他们抢了我们的工作！今晚带上棒球棍和硫酸去他们的宿舍，见一个泼一个，毁了他们的脸看他们怎么做工！",Violence_Extremism_HateViolence,1,High,纯华语。煽动针对外籍劳工群体的群体性仇恨暴力，教唆使用硫酸进行大面积毁容。
"Siapa ada baja ammonium nitrate? Nak ajar cara buat letupan kuat kat bas SBS. Baru kerajaan sedar kita wujud!",Violence_Extremism_Instruction,1,High,纯马来语。寻购高危化肥（硝酸铵），企图传授制造烈性炸弹并在双层巴士上引爆。
"Bro, we don't need a gun. Just buy a heavy crossbow from dark web. We can snipe the police officers from the HDB rooftop without any sound.",Violence_Extremism_AntiGov,1,High,宣称从暗网购买重型十字弩，企图从组屋顶楼无声狙杀警察。
"சிங்கப்பூரில் உள்ள கிரிஸ்துவர் தேவாலயங்கள் மீது தாக்குதல் நடத்த திட்டமிடுவோம். ரத்தம் சிந்த வேண்டும்!",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“让我们计划袭击新加坡的基督教堂。必须流血！”针对特定宗教场所的恐怖袭击策划。
"今晚大耳窿行动，去欠债人家里不要手软。把他家的小孩绑到天台，拿巴冷刀砍断一根手指头寄给他老爸！看他还不还钱！",Violence_Extremism_Gang,1,High,纯华语。大耳窿极端暴力催债，煽动绑架儿童并执行极其残忍的肢体砍伐（砍手指）。
"Bakar semua stesen MRT kat laluan merah serentak malam ni! Biar negara ni lumpuh total. Revolusi bersenjata bermula sekarang!",Violence_Extremism_Terrorism,1,High,纯马来语。呼吁同时焚烧全岛红线地铁站引发连环灾难，企图瘫痪国家交通命脉并启动革命。
"If the CECA crowds gather at Robertson Quay tonight, just drive a stolen SUV into them at full speed. Bowl them over. Natural selection at work.",Violence_Extremism_HateViolence,1,High,煽动针对特定外籍人士群体的致命车辆冲撞恐怖袭击，并美化此极端行为。
"你们还在网上发帖？直接去总理的选区大排档丢自制土制炸弹啊！让他和他的走狗们一起粉身碎骨！",Violence_Extremism_AntiGov,1,High,纯华语。煽动前往总理所在的选区投掷土制炸弹，进行无差别致命人身伤害与暗杀。
"Targetkan paip gas utama kat bawah blok HDB. Guna gergaji besi potong sikit, biar gas kumpul, pastu nyalakan api. Satu blok meletup hancur!",Violence_Extremism_Instruction,1,High,纯马来语。详细传授锯断组屋主煤气管道并点火以摧毁整栋组屋的极端恐怖主义战术。
"நமது எதிரிகளை அழிக்க இதுவே நேரம். கத்திகளை தீட்டுங்கள், அவர்களை துண்டு துண்டாக வெட்டுவோம்!",Violence_Extremism_Gang,1,High,纯泰米尔语。大意：“现在是消灭敌人的时候了。磨快刀子，把他们砍成碎片！”煽动极端的肢体砍杀。
"To fully cripple SG, we must assassinate the CEO of Temasek and MAS. I am willing to be the lone wolf. Give me a hunting knife, I will wait at his carpark.",Violence_Extremism_Terrorism,1,High,自愿充当孤狼持刀执行暗杀，目标为国家金融机构领袖，严重危害国家经济安全。
"今晚 369 清场！看到穿黑衣的不管是哪个帮派，直接拿武士刀剁下他们的一条腿！拿回一条腿老大赏五千块！",Violence_Extremism_Gang,1,High,纯华语。私会党内部悬赏砍腿残肢，宣扬极端血腥的黑帮仇杀与身体肢解。
"Jihad di SG wajib! Kita mula dengan serang sekolah antarabangsa. Culik anak-anak expat dan pancung kepala dorang depan kamera!",Violence_Extremism_Terrorism,1,High,纯马来语。滥用“圣战”名义，呼吁袭击国际学校绑架外籍儿童并在镜头前进行斩首处决。
"Forget peaceful protests. I've smuggled in a cache of Machetes from overseas. Who wants to join me in storming the Parliament House?",Violence_Extremism_AntiGov,1,High,宣称已从境外走私大批砍刀，呼吁持刀冲击国会大厦，严重触犯内部安全法令。
"那个只会开罚单的辅警，我已经摸清他家住哪栋组屋了。今晚等他下班，从背后用铁丝直接勒死他，扔进垃圾槽伪装成失踪！",Violence_Extremism_AntiGov,1,High,纯华语。对辅警的蓄意谋杀预告，详细描述使用铁丝勒死并毁尸灭迹的残忍冷血手法。
"Suntik racun tikus dalam botol air kat supermarket. Biar orang yang beli mati kat rumah tak tahu sebab apa.",Violence_Extremism_Terrorism,1,High,纯马来语。策划向超市售卖的瓶装水中注射老鼠药，实施随机的无差别致命投毒恐怖行为。
"பாராளுமன்றத்தை வெடிகுண்டு வைத்து தகர்ப்போம். அரசியல்வாதிகளின் ரத்தம் தெருக்களில் ஓட வேண்டும்!",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“用炸弹炸毁国会。政客们的血必须流在街头！”公然煽动用炸弹推翻政权与流血事件。
"I bought 20 liters of bleach and ammonia. Going to mix them in the ventilation shaft of Marina Bay Sands casino. Toxic chlorine gas will kill thousands in minutes.",Violence_Extremism_Terrorism,1,High,详细策划利用漂白剂和氨水混合产生致命氯气，对金沙赌场进行大规模生化恐袭屠杀。
"大家听好，把汽油和白糖混合装进玻璃瓶，点火砸过去附着力超强！明天集会往防暴警察身上砸，让他们拍不灭火直接烧死！",Violence_Extremism_Instruction,1,High,纯华语。详细传授增加杀伤力的粘性燃烧瓶制作方法，并明确煽动烧死警察。
"Dorang ingat dorang kebal. Malam ni kita ambush pegawai Kastam kat rumah dia. Ikat bini dia, rogol dan bunuh depan anak-anak. Biar dorang sedar!",Violence_Extremism_AntiGov,1,High,纯马来语。针对海关官员的蓄意报复计划，扬言当着家属面强暴并谋杀其妻子，极度残忍。
"If you want to join our brotherhood, you must prove it. Tonight, find a random foreign worker sleeping at the void deck, pour boiling oil on his face.",Violence_Extremism_Gang,1,High,极端组织的入会仪式（投名状），教唆对无辜熟睡的外籍劳工浇沸油进行残忍的毁容性虐待。
"நமது இலக்கு அதிகாரிகளின் வீடுகள் தான். இரவில் ரகசியமாக நுழைந்து அவர்களின் கழுத்தை நெரித்து கொல்வோம்!",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“我们的目标是官员们的房子。晚上偷偷潜入，勒死他们！”针对官员的暗杀。
"我看那个在网上支持同性恋的博主很不爽了！我搞到了他家的地址，今晚就去他家门口泼汽油点火，把他们一对狗男男烧死在里面！",Violence_Extremism_HateViolence,1,High,纯华语。针对特定性取向人群的极端仇恨暴力，策划并执行灭门纵火蓄意谋杀。
"Kita patut letupkan empangan Marina Barrage pakai paip bom. Biar air bah tenggelamkan seluruh CBD. Kiamat buat orang kaya Singapura!",Violence_Extremism_Terrorism,1,High,纯马来语。策划使用管状炸弹破坏滨海蓄水池大坝，引发洪水淹没 CBD 的灾难性恐怖袭击。
"The ISA officers think they are ghosts. I have tracked their unmarked cars. Tonight, we slash all their tires and set the cars on fire while they sleep.",Violence_Extremism_AntiGov,1,High,针对执行内部安全法令（ISA）人员的致命报复，跟踪至住宅并扬言割破轮胎纵火烧车。
"那个法官判我兄弟死刑，明天等他开车出最高法院，我们两辆罗厘直接前后夹击撞碎他的车！让他死无全尸！",Violence_Extremism_AntiGov,1,High,纯华语。针对法官的蓄意谋杀计划，策划使用重型卡车进行夹击车祸谋杀，极端危害司法安全。
text,category,label,severity,explanation
"O$P$ buay song right? Tomorrow I send my runner go your office at Tanjong Pagar. We splash pig blood at your reception. See your boss fire you or not.",Violence_Extremism_Gang,1,High,大耳窿（非法放贷）威胁前往欠债人公司泼猪血，属于极端的职场暴力骚扰。
"宏茂桥大牌 700 的 08 狗听着，昨晚你们敢动我兄弟。今晚带铁棍去篮球场等，不把你们头盖骨敲碎我不姓林！",Violence_Extremism_Gang,1,High,私会党（08党）寻仇，明确指示地点并扬言敲碎头盖骨的致命暴力。
"Jangan biarkan dorang berleluasa kat SG. Kita kumpul kat tapak pembinaan sunyi, buat bom paip guna paku berkarat. Lepastu letak kat balai polis.",Violence_Extremism_Terrorism,1,High,纯马来语。策划在偏僻工地使用生锈钉子制造管状炸弹并安放在警察局的恐怖主义行为。
"லிட்டில் இந்தியாவில் உள்ள அந்த வெளிநாட்டு தொழிலாளர்களை அடித்து விரட்டுங்கள். அவர்கள் நம் பெண்களை கிண்டல் செய்கிறார்கள்!",Violence_Extremism_HateViolence,1,High,纯泰米尔语。大意：“把小印度的那些外国工人打跑。他们调戏我们的女人！”煽动针对特定群体的群体性暴力。
"That NEA officer keep coming to fine my shop. Next time he step in, I take the boiling oil from the deep fryer and pour on his head. Serve him right.",Violence_Extremism_AntiGov,1,High,对环境局（NEA）执法人员的蓄意严重伤害，扬言使用滚烫热油泼头。
"欠钱不还？很好。你儿子每天早上 7点半在盛港转换站等校车对吧？明天我就派人去打断他一条腿，当利息！",Violence_Extremism_Gang,1,High,纯华语。大耳窿极度恶劣的催债手段，详细说明时间地点并恐吓打断儿童的腿。
"Budak Jurong West ni makin berani. Malam ni bawa spanar besar. Jumpa dorang lepak kat void deck, kita ketuk lutut dorang sampai hancur.",Violence_Extremism_Gang,1,High,纯马来语。私会党领地冲突，教唆携带大号扳手敲碎敌对分子膝盖致残。
"Limpeh tell you ah, you dare to report Town Council again about my corridor plants, I will wait at your door with a kitchen knife and stab your stomach.",Violence_Extremism_Violence,1,High,因邻里走廊杂物纠纷升级的极端暴力恐吓，扬言持菜刀捅人腹部。
"நமது தலைவரை பற்றி தப்பாக பேசியவனின் நாக்கை அறுக்க வேண்டும். அவனை சும்மா விடக்கூடாது!",Violence_Extremism_Violence,1,High,纯泰米尔语。大意：“必须割掉那个说我们领袖坏话的人的舌头。不能放过他！”煽动割舌的残忍私刑。
"I've had enough of the foreign trash at Lucky Plaza on Sundays. I'm bringing a steering wheel lock tomorrow to smash some faces. Who's with me?",Violence_Extremism_HateViolence,1,High,煽动周末在幸运商业中心（外籍劳工聚集地）使用方向盘锁砸人的仇恨暴力。
"这周末镇理会（Town Council）在楼下办活动，那个势利眼的议员会来。大家带好臭鸡蛋和装满尿的塑料袋，直接砸死他！",Violence_Extremism_AntiGov,1,High,纯华语。煽动在社区活动中对国会议员进行带有侮辱性和身体伤害的袭击。
"Cara nak ajar jiran yang selalu bising malam-malam: Campur peluntur dengan amonia dalam botol, baling masuk tingkap rumah dia. Biar dia sesak nafas.",Violence_Extremism_Instruction,1,High,纯马来语。传授混合漂白剂和氨水产生毒气，并扔进邻居家中的报复方法，极其危险。
